# x, y, dx, dy, 1st best, 2nd best
254,26,-2,-4,22,255
484,28,2,-6,16,53
454,38,6,-14,15,38
426,56,16,-30,6,8
1074,82,0,-32,10,27
672,40,-10,14,7,18
784,52,-12,6,15,19
680,60,0,2,3,10
202,68,-10,-2,9,14
454,38,-18,30,21,42
658,66,-6,6,15,25
1074,82,-2,-10,16,21
382,84,2,-2,17,25
650,86,-2,-4,4,12
756,64,-26,24,18,35
202,68,30,26,20,25
482,96,-10,-2,20,55
482,96,0,-2,19,28
404,100,-4,-2,4,26
658,66,-20,32,17,37
436,94,-14,10,19,28
632,120,4,-16,18,26
166,106,-2,0,9,63
380,110,-6,0,5,14
932,106,-2,6,23,33
166,114,-4,0,8,24
330,118,2,-4,8,18
482,114,4,0,22,53
890,120,-2,-4,15,55
994,118,-2,-2,11,36
330,124,-32,-6,12,17
890,120,-4,0,6,50
286,120,-4,4,9,21
282,140,4,-16,15,19
330,124,-4,0,3,19
472,130,-18,-6,13,23
608,122,0,2,6,31
450,130,-2,-4,5,23
574,126,0,0,11,33
906,130,-2,-2,4,11
1080,124,0,6,11,20
304,132,0,0,6,20
906,130,2,2,4,7
878,144,0,-8,19,55
214,140,-2,-2,11,18
604,146,-2,-2,2,16
968,146,-2,-2,14,33
562,146,2,0,1,8
636,152,-4,-2,4,7
644,156,-6,-2,4,5
710,156,-2,-2,8,24
984,166,-26,-12,10,23
282,158,-12,-2,20,28
644,156,0,0,4,7
606,162,-4,-2,5,21
630,164,-6,-2,4,13
716,162,-2,0,4,16
354,166,-6,-2,7,9
360,166,-2,-2,4,7
630,164,2,0,8,11
960,166,-4,-2,12,53
602,166,2,2,22,36
984,166,-6,2,7,15
1056,168,-4,0,21,40
344,168,-24,4,5,7
334,172,30,0,4,5
630,164,26,8,15,26
648,176,24,-4,23,34
274,182,-6,-4,15,28
334,172,-32,10,3,5
1002,188,-6,-4,15,33
232,190,-4,-2,6,12
1002,188,-4,0,12,41
172,190,-6,2,12,27
896,206,0,-14,11,26
172,190,0,4,14,18
358,202,0,-6,6,8
572,212,26,-16,16,26
222,196,-2,2,8,10
230,200,-2,-2,7,9
308,200,-2,-2,2,6
1098,198,2,0,8,62
266,192,-18,8,9,12
944,204,-4,-2,18,93
112,222,16,-18,9,13
1054,214,-22,-10,22,49
1056,208,-6,-4,7,49
128,232,14,-26,8,10
694,210,-2,-2,13,17
1082,208,0,0,22,91
896,206,-14,12,19,28
140,246,28,-18,5,10
442,236,-16,-8,18,44
666,244,-8,-8,18,30
136,238,-4,0,2,4
302,258,28,-20,16,27
1098,242,2,0,3,31
874,256,4,-6,14,20
60,264,4,-12,9,27
60,264,0,-8,10,18
1100,252,0,4,19,29
874,256,-2,4,21,29
128,262,-8,0,1,4
806,264,-2,-2,12,19
252,238,-2,26,8,13
774,242,-6,24,19,30
140,246,-10,22,3,6
172,264,2,4,9,13
60,264,-16,6,6,8
98,262,-12,10,3,4
210,290,-2,-18,11,15
1064,278,-2,0,5,19
582,268,-28,14,18,255
788,282,-4,0,5,7
1038,274,0,8,20,183
882,280,-18,10,20,28
792,294,-2,2,4,11
208,274,-8,26,12,16
802,300,-2,0,6,12
1058,300,0,0,16,21
1062,302,0,0,15,48
746,312,-10,-8,18,27
1056,304,-2,0,10,19
808,308,-4,2,12,15
66,318,-8,-6,14,25
1054,316,-2,0,9,23
230,304,0,14,20,50
174,306,-10,14,8,17
1076,324,2,2,22,63
838,334,-4,-4,10,13
62,330,12,10,20,42
1050,344,-2,-4,2,15
656,340,-4,2,15,255
32,366,26,-16,14,28
740,354,-22,-4,16,23
702,358,-4,-2,11,58
374,376,0,2,16,57
1048,384,6,-6,8,11
632,404,32,-14,21,42
1050,390,0,0,3,4
1056,392,2,0,1,16
856,398,2,0,19,31
874,400,-2,-2,17,170
632,404,-4,0,6,38
378,410,-6,-2,8,61
792,394,4,14,13,17
1022,410,0,-2,11,23
408,416,-6,0,16,25
758,426,18,-2,13,28
642,426,2,0,20,30
1090,424,0,2,16,33
1058,426,2,2,3,7
830,406,14,24,22,29
1058,432,2,2,1,7
856,422,6,14,12,16
1020,416,-28,26,14,21
960,460,-6,-10,19,39
856,422,2,30,9,17
1080,458,2,0,16,43
810,432,14,30,18,30
876,462,-2,0,5,27
902,462,0,0,7,57
954,480,-8,-8,16,26
1054,474,2,2,12,15
974,478,0,0,17,67
902,490,4,-10,22,33
1004,480,0,0,14,78
964,482,0,0,11,48
876,462,-24,22,23,41
966,488,0,0,10,46
902,490,0,0,8,19
1038,490,0,0,12,42
902,490,-26,4,14,27
888,498,-4,-2,9,22
1078,500,2,0,20,41
1020,502,0,0,4,15
1026,512,0,-8,10,15
836,492,26,18,23,32
1020,502,10,20,9,12
1014,526,2,2,6,14
880,560,32,-28,17,39
1072,538,0,-2,8,16
1072,538,0,4,12,16
984,546,0,-2,6,30
84,552,4,0,17,56
990,550,0,2,8,38
1008,552,0,0,2,53
1002,554,0,0,1,42
880,560,0,-2,10,34
84,570,0,-2,13,28
194,568,-4,0,21,164
262,566,0,6,16,20
436,578,-6,0,19,95
396,582,-8,2,18,57
88,586,0,0,5,26
926,594,-10,-8,15,22
368,588,-2,0,13,74
926,594,20,-2,21,38
618,604,0,-2,21,73
1074,578,4,24,20,31
1096,600,2,2,16,31
926,594,12,10,9,26
614,610,-4,0,9,38
88,586,26,28,18,25
1098,624,0,0,12,63
552,610,20,16,7,12
582,626,2,0,16,31
632,620,12,10,11,38
1082,640,0,-6,11,16
688,638,-10,2,9,28
684,646,12,-6,15,19
1082,640,0,0,8,16
712,652,6,-4,14,23
734,648,20,2,23,37
734,648,-2,4,10,25
866,654,0,0,9,59
914,662,-4,-8,15,34
528,658,16,0,22,33
334,658,2,2,22,42
1084,662,0,0,6,11
840,666,10,0,20,36
914,662,-4,4,11,20
