# x, y, dx, dy, 1st best, 2nd best
926,24,4,0,8,82
650,28,4,0,21,86
1060,30,4,-2,8,85
758,30,4,0,16,116
808,32,6,-2,13,124
972,30,4,0,16,101
576,34,4,-2,13,92
604,34,4,-2,6,87
764,34,6,-2,11,90
772,34,4,0,22,86
910,36,6,-2,11,30
478,38,4,-2,19,38
598,36,6,0,17,85
694,40,6,-2,17,88
858,40,4,-2,11,53
986,38,2,0,20,62
704,44,6,-2,17,94
900,44,6,0,18,98
1018,48,4,-2,14,66
1042,46,4,0,14,60
1024,50,4,0,5,63
808,56,6,-2,17,55
1062,58,6,0,18,82
722,68,6,-2,14,46
728,68,6,-2,11,57
874,68,6,-2,10,79
1052,68,4,0,10,69
1074,72,4,0,11,65
1050,74,6,0,19,80
768,78,4,-2,10,54
370,78,20,2,12,25
616,86,4,-2,18,67
906,88,4,-2,15,84
968,100,-30,-14,22,78
370,78,16,12,23,29
966,90,4,0,8,41
854,94,6,-2,19,83
918,92,4,0,22,91
944,94,4,-2,15,75
960,92,4,0,19,58
606,96,6,0,15,66
370,78,16,20,21,29
704,100,4,-2,9,57
810,100,6,-2,14,75
370,78,4,22,21,36
632,102,4,-2,9,81
728,104,6,-2,15,56
844,104,6,-2,18,90
638,110,4,-2,10,84
804,112,6,-2,20,108
688,112,6,0,19,83
764,118,4,-2,22,94
936,126,6,-2,19,49
946,124,4,0,19,51
918,126,2,0,20,61
1066,128,4,0,8,28
604,132,4,-2,21,80
886,132,6,-2,23,44
940,132,6,-2,23,69
904,132,4,0,20,92
794,136,6,-2,23,80
1070,136,4,0,11,44
1082,140,4,0,7,55
1094,142,4,0,8,38
986,144,4,0,17,85
752,154,4,-2,15,85
588,156,-4,-2,17,30
980,162,4,0,15,79
684,164,4,0,23,80
1002,164,4,0,23,91
1028,166,4,-2,15,58
724,174,4,-2,13,31
792,176,4,-2,8,45
992,174,4,0,15,85
404,184,4,-4,22,43
918,182,4,-2,14,85
180,194,-30,-12,19,28
752,188,4,-2,4,15
786,216,-24,-30,13,28
888,190,6,0,18,63
1078,190,4,0,6,53
1084,192,4,-2,8,92
1090,192,4,-2,13,110
716,194,2,2,8,29
842,200,6,-2,14,33
400,194,-12,6,23,34
888,204,4,-2,13,40
900,202,4,0,13,36
1052,204,4,-2,20,50
180,194,-28,10,13,36
834,204,4,0,15,41
1010,206,4,-2,23,90
1016,204,4,0,10,73
40,238,12,-32,12,29
786,216,6,-4,9,20
1040,212,4,0,12,59
716,194,18,24,7,24
816,220,6,0,9,12
900,222,6,0,17,60
814,226,4,-2,1,12
874,228,4,-2,13,31
902,228,6,-2,13,31
974,226,4,0,20,89
734,220,-28,8,11,14
734,220,-6,8,19,24
814,226,10,2,12,15
832,228,0,0,8,16
440,222,12,10,19,24
972,232,4,0,19,84
1018,234,4,-2,10,29
504,238,6,-2,12,51
516,238,6,-2,6,35
1048,236,4,0,20,97
598,212,-10,26,6,14
432,238,-32,2,23,37
790,242,6,-2,1,13
1044,240,6,0,21,67
598,212,-30,30,19,25
908,230,8,20,21,28
1072,250,4,0,14,49
858,254,4,-2,3,18
832,228,22,28,19,24
776,244,-22,14,23,29
814,226,18,32,12,21
858,260,6,-2,6,27
660,232,28,28,12,18
940,264,4,-2,13,39
516,238,6,26,22,36
542,244,16,20,20,27
942,268,4,0,7,32
1074,268,4,0,23,102
910,274,4,0,12,34
1014,282,4,0,2,11
1076,292,4,0,5,54
1034,304,2,-2,2,4
992,310,2,0,4,6
834,314,0,-2,19,25
1038,314,4,-2,2,10
514,320,30,-6,22,29
794,314,-30,0,18,24
790,318,4,-4,15,25
932,316,4,-2,17,37
882,318,6,-2,2,11
794,314,-26,4,17,23
912,318,4,0,4,25
514,320,26,0,15,22
868,322,6,-2,4,15
514,320,20,2,13,18
