# x, y, dx, dy, 1st best, 2nd best
304,24,-2,0,16,89
812,22,0,2,21,55
140,26,-2,0,23,99
358,26,0,0,10,60
346,28,-2,0,15,59
610,28,0,0,23,83
616,28,0,0,19,82
1092,34,-2,-6,23,63
220,28,-2,2,17,27
900,30,-2,0,5,76
1052,30,-2,0,19,117
124,30,-2,2,21,59
292,34,0,0,20,117
444,36,-2,0,9,59
456,36,0,0,17,57
780,36,-2,0,8,56
888,38,0,0,18,64
1076,38,-2,0,16,22
146,40,-2,0,12,63
950,40,-2,0,8,79
958,40,-2,0,9,67
460,42,-2,0,9,56
728,42,-2,0,19,105
760,42,-2,0,21,97
1074,68,4,-26,21,42
196,44,-2,0,17,108
546,44,-2,0,13,58
680,44,0,0,18,74
914,44,-2,0,13,58
840,46,-2,0,20,89
992,46,0,0,14,79
376,48,-2,0,10,72
368,50,0,0,12,76
600,50,-2,0,19,72
918,50,0,0,21,89
1000,50,-2,0,13,133
274,54,-2,0,17,53
338,54,-2,0,13,53
410,54,-2,0,5,59
628,54,-2,0,7,80
204,56,-2,2,17,57
802,58,-2,0,19,123
972,58,0,0,14,52
488,58,-2,2,23,70
658,62,-2,0,5,67
1004,62,0,0,23,74
560,66,-2,0,13,87
828,68,-2,-2,23,77
834,66,-2,0,19,68
938,66,-2,0,3,78
192,68,-2,0,17,29
1018,68,0,0,9,48
754,70,-2,0,5,79
1074,68,0,2,17,42
224,70,-2,2,20,33
490,74,-2,-2,6,44
602,72,-2,0,10,71
260,78,-2,-2,9,19
260,78,2,-2,20,28
876,76,-2,0,14,100
232,78,-2,0,18,54
344,78,-2,0,15,59
946,80,-2,0,14,66
976,80,-2,0,14,46
578,82,0,0,20,73
1054,84,-4,-2,22,28
144,84,0,0,15,46
470,86,0,-2,23,47
662,88,-2,-2,22,111
736,86,-2,0,7,98
928,86,0,0,23,79
128,88,0,0,18,79
700,88,-2,0,4,93
230,90,-2,0,8,52
1094,92,-2,0,17,36
626,94,-2,0,13,82
358,96,0,0,23,103
890,98,-2,-2,19,55
126,98,0,0,20,64
230,98,0,0,14,46
446,98,-2,0,19,61
712,98,0,0,17,59
1040,98,0,0,23,64
782,104,0,-2,14,96
96,104,-2,0,14,89
124,104,-2,0,13,63
916,104,-2,0,8,84
938,104,-2,0,19,76
174,106,-2,0,22,66
540,106,-2,0,18,76
742,106,-2,0,19,57
400,110,0,0,9,117
608,110,-2,0,12,58
818,110,-2,0,7,71
1076,112,-2,0,8,37
740,114,-2,0,11,81
894,116,0,-2,23,62
260,114,0,2,18,37
574,116,0,0,19,93
664,116,-2,0,12,91
810,118,-2,0,8,57
174,122,-2,0,8,45
206,122,0,0,14,55
156,122,0,2,13,43
438,124,0,0,22,66
936,124,-2,0,17,87
1000,124,-2,0,10,65
1072,124,0,0,19,41
626,126,0,0,21,103
376,128,-2,0,21,93
694,128,-2,0,12,76
1082,130,0,0,11,28
160,132,0,0,17,51
180,134,-2,-2,11,42
696,132,0,0,13,83
838,134,0,-2,23,35
