# x, y, dx, dy, 1st best, 2nd best
482,22,0,0,15,44
836,22,-2,0,14,71
876,22,0,2,15,66
320,26,-2,0,22,123
1082,24,0,2,16,35
634,28,0,0,17,95
1098,30,0,-2,11,36
540,30,0,0,11,116
602,30,0,0,11,71
912,30,-2,0,20,100
464,32,0,0,13,84
860,32,0,0,5,80
1050,32,0,0,7,42
732,34,0,0,12,115
1082,34,0,0,10,53
828,36,0,0,7,74
912,36,0,0,4,104
458,38,-2,0,10,49
796,38,-2,0,12,64
466,40,0,0,14,52
974,40,0,0,4,96
870,44,0,-2,18,61
924,42,0,0,7,81
956,42,0,0,4,43
390,44,-2,0,20,76
564,42,0,2,10,59
826,44,0,0,17,83
962,44,0,0,5,48
1088,44,0,0,6,64
428,46,0,0,6,78
586,46,0,0,15,83
1092,46,0,0,3,13
512,46,0,2,22,82
356,52,0,0,12,44
708,52,0,0,10,98
1004,52,0,0,4,58
252,54,0,0,15,73
646,54,0,0,21,89
140,54,0,2,21,70
180,56,0,0,21,80
1006,58,0,0,4,89
506,60,0,0,10,65
868,62,-2,0,23,70
256,64,0,0,15,51
376,64,-2,0,20,38
530,66,0,0,23,59
1016,66,0,0,2,61
1088,66,0,0,0,16
238,70,0,-2,21,84
988,68,0,0,6,28
1044,68,0,0,1,58
388,68,0,2,15,53
954,68,0,2,20,70
596,72,0,0,19,83
912,72,0,0,6,72
1086,74,0,-2,4,17
272,72,0,2,6,36
1032,74,0,0,2,59
386,76,0,0,12,95
566,76,0,0,20,98
164,78,0,0,12,62
160,80,0,0,16,48
298,80,0,0,13,103
674,80,0,2,10,55
794,82,0,0,3,93
172,82,-2,2,22,58
892,84,0,0,10,93
770,86,0,0,8,74
244,88,0,0,8,35
672,86,0,2,10,46
1090,88,0,0,1,34
680,94,-2,0,16,51
1088,66,2,28,20,27
140,96,0,0,14,81
816,96,0,0,9,77
862,100,0,0,9,66
242,102,-2,0,14,48
248,100,-2,2,15,36
896,102,-2,0,13,56
190,104,0,0,19,49
794,104,0,0,5,65
134,104,-2,2,18,56
918,106,0,0,13,60
930,106,0,0,12,101
1088,106,0,0,6,28
580,110,0,0,13,106
932,112,0,0,18,63
1092,112,0,0,3,53
268,114,0,0,14,58
446,114,0,0,9,116
978,118,0,0,5,67
458,120,0,0,8,71
826,120,0,0,9,67
530,122,0,0,18,114
1056,122,0,0,4,47
578,124,0,0,10,82
716,124,0,0,13,82
860,124,-2,2,23,105
1094,126,0,0,3,27
1000,128,0,0,5,48
774,130,0,0,18,62
882,130,0,0,6,72
1020,130,0,0,4,44
1084,130,0,0,5,37
140,132,0,0,17,112
820,132,0,0,7,133
910,132,0,0,11,90
198,134,0,0,10,46
246,134,0,0,12,92
632,134,0,0,16,61
686,134,-2,0,20,99
860,134,-2,0,19,61
126,136,0,0,14,58
164,134,-2,2,13,43
168,136,0,0,5,20
466,136,0,2,20,127
1032,138,0,0,1,44
260,140,0,0,9,30
896,140,-2,0,23,70
214,142,-2,0,18,73
1056,142,0,0,5,48
278,144,0,0,16,69
426,146,0,0,14,46
320,148,0,0,19,83
120,150,0,0,9,37
336,150,0,0,18,82
656,154,-2,0,20,92
740,154,-2,0,18,100
566,158,-2,0,22,45
578,160,-2,0,17,89
644,164,0,0,20,117
752,164,0,2,13,42
920,166,0,0,12,46
976,166,0,0,10,66
1054,166,0,0,6,65
542,166,0,2,20,43
896,168,0,0,19,68
1084,166,0,2,19,71
278,170,-2,0,4,27
840,170,0,0,13,98
170,172,0,0,21,105
410,172,0,0,20,91
384,176,-2,0,22,57
1020,178,0,0,6,51
154,180,0,0,12,54
320,178,0,2,14,61
378,180,0,0,18,80
120,186,0,0,7,37
218,186,0,0,17,48
498,188,0,0,17,82
732,190,0,-2,23,39
820,186,0,2,20,67
840,188,0,0,5,60
1098,190,0,0,6,92
422,194,-2,0,14,68
214,196,0,0,19,51
836,196,-2,0,15,80
390,198,0,0,15,124
1014,198,0,0,3,33
1040,198,0,0,4,32
424,198,0,2,16,62
842,200,0,0,7,56
1096,200,0,0,6,65
582,202,-2,0,10,25
832,204,0,0,4,46
884,204,0,0,9,103
1064,204,0,0,5,54
700,208,0,0,5,25
958,210,0,0,10,95
982,210,0,0,3,69
406,212,0,0,22,65
532,214,0,0,9,57
1016,214,0,0,5,49
164,216,0,0,10,59
288,216,-2,0,12,54
1082,216,0,0,4,109
468,216,-2,2,21,31
752,218,0,0,7,42
590,220,0,0,3,28
646,218,2,2,10,13
120,222,0,0,17,62
162,222,0,0,12,58
548,222,0,0,9,20
726,222,0,0,5,21
608,252,20,-28,13,17
700,208,30,16,22,28
1054,224,0,0,2,53
1096,226,0,0,3,49
120,228,0,0,9,54
272,228,0,0,14,63
586,242,-24,-14,8,13
142,230,-2,0,16,53
760,230,0,0,5,17
972,230,0,0,6,95
1098,230,0,0,0,48
196,234,-2,0,12,36
886,234,0,0,10,67
926,234,0,0,14,85
124,234,0,2,14,51
184,236,2,0,18,38
292,236,0,0,20,116
330,252,8,-16,16,44
820,236,0,0,5,27
276,238,0,0,14,49
502,236,0,2,16,49
60,240,0,0,19,30
586,242,14,0,8,19
698,240,-2,2,4,11
480,244,0,0,5,52
760,230,-12,16,15,19
1058,246,0,0,2,40
360,246,0,2,8,17
1018,248,0,0,10,69
330,252,0,0,6,27
516,252,-2,0,2,12
562,252,0,0,1,8
614,252,0,0,5,13
896,270,-30,-18,13,39
1056,252,0,0,8,40
690,254,-2,0,3,12
1062,256,0,0,2,40
162,258,0,0,17,62
504,258,0,0,3,11
526,258,0,0,2,8
750,252,-12,8,10,22
930,278,6,-18,17,30
216,262,-2,0,6,30
812,260,0,2,5,22
1062,262,0,0,1,49
96,264,0,0,17,63
