# x, y, dx, dy, 1st best, 2nd best
506,28,-10,-6,13,48
892,30,-4,-4,4,25
624,38,-2,-10,3,6
892,30,-10,-2,3,28
486,38,-14,-8,15,20
990,26,-10,4,23,140
424,42,-4,-4,3,25
660,60,-8,-22,13,107
486,38,6,2,23,48
392,48,-2,-4,2,10
620,46,-6,-2,10,18
898,48,4,-4,12,25
966,50,-12,-6,23,39
240,48,-6,-2,7,47
380,50,-12,-2,7,9
482,58,-26,-10,9,13
972,54,-6,-6,8,22
620,46,-10,6,10,16
956,54,0,-2,19,43
886,54,0,0,7,18
194,58,-4,-2,2,35
314,60,-12,-4,18,26
320,62,2,-6,6,8
238,68,8,-10,10,17
288,60,-6,-2,5,7
576,62,-6,-4,4,15
908,68,-4,-10,16,32
212,78,-6,-18,11,30
594,58,0,2,12,25
1088,60,0,0,12,60
594,58,0,6,18,23
522,70,-4,-4,5,24
846,90,4,-24,8,13
576,62,0,6,14,21
908,68,-6,0,16,36
980,74,-2,-6,23,42
212,78,2,-8,19,24
574,78,-4,-8,3,13
554,78,-12,-4,10,27
1016,56,6,18,13,33
684,82,-6,-6,19,37
238,68,-14,10,12,32
440,94,-32,-14,12,27
594,84,-6,-4,0,17
692,84,-6,-4,5,31
1096,82,0,0,11,65
1016,56,20,28,8,38
602,88,-4,-2,3,7
624,94,-4,-6,10,13
944,98,-12,-8,22,35
1012,96,-6,-6,14,47
624,94,26,2,19,27
624,100,-2,-2,2,4
624,94,22,6,14,18
658,106,-6,-6,5,19
944,98,0,2,21,36
418,104,-4,-2,11,21
608,108,-6,-4,13,53
1064,102,-6,2,13,28
364,136,-26,-30,8,255
694,128,-20,-20,16,23
1056,108,-6,0,6,14
364,136,-26,-26,10,255
848,86,-18,24,14,19
856,150,20,-30,11,110
1010,132,-24,-12,17,26
1088,124,0,0,10,60
286,146,-4,-18,4,8
306,148,-18,-20,4,10
1094,128,0,0,18,60
584,150,12,-20,11,22
562,136,-6,-4,12,19
670,132,4,4,11,25
364,136,20,2,9,17
632,164,4,-26,19,31
584,150,-10,-10,7,12
306,148,-4,-6,5,7
744,152,-18,-8,16,29
856,150,-4,-4,8,24
168,166,2,-8,8,11
650,162,-4,-4,20,30
856,150,-10,8,11,23
180,168,-6,-4,8,10
718,170,0,-4,13,30
718,170,-2,0,11,52
160,170,-14,2,7,11
1046,192,-2,-20,11,23
782,200,-18,-26,15,40
306,148,28,28,16,255
790,186,-10,-2,15,32
826,216,10,-32,21,36
1046,192,-4,-8,12,20
760,190,-4,-4,4,24
1092,186,0,0,11,49
790,186,-6,2,14,25
826,216,8,-26,18,33
1084,194,0,2,23,72
1090,196,0,0,5,40
74,222,28,-24,5,10
168,210,22,-10,14,18
210,184,26,16,15,21
760,190,6,12,16,21
892,222,-10,-20,10,19
826,216,10,-12,7,20
74,222,-28,-16,4,6
758,204,-2,2,10,23
68,214,2,0,3,7
70,230,-22,-12,17,24
246,196,14,22,13,27
836,216,-12,2,6,13
892,222,-2,-4,11,18
1038,224,-4,-4,8,17
106,230,-6,-8,10,26
836,216,-18,6,7,14
894,232,10,-8,11,14
42,242,-16,-16,18,24
286,230,-12,-4,17,29
522,208,-24,20,20,66
1074,228,0,0,7,55
70,230,0,0,10,39
766,226,0,4,12,33
758,204,12,26,14,19
830,260,-30,-28,18,48
38,242,-12,-4,17,25
42,242,-4,-4,9,15
1036,242,-4,-2,12,17
178,230,-4,18,16,255
830,260,-12,-12,14,22
676,242,10,8,21,29
178,230,-14,22,19,200
130,258,-8,-4,22,71
830,260,-2,-2,6,13
766,264,-4,-4,8,22
1026,280,0,-18,15,22
96,272,0,-2,12,25
844,274,-4,-4,2,16
1066,270,-2,0,16,88
46,282,-2,-8,11,76
844,274,-2,0,10,22
1078,274,0,0,19,93
1026,280,-4,-4,7,20
474,248,0,30,17,69
730,278,-10,0,18,41
738,296,-2,-4,15,21
210,302,-20,-8,22,65
1068,294,0,0,10,49
1018,306,-2,-8,7,9
1014,328,6,-28,14,22
774,298,-28,12,15,30
560,318,0,-6,22,29
810,314,-12,0,11,14
648,318,-6,-2,13,25
882,316,10,0,13,92
1034,320,0,0,4,9
1014,328,-4,0,12,23
370,338,2,-4,23,105
764,340,-6,-2,14,21
836,346,-4,-4,4,24
444,350,-6,-4,17,87
1050,340,6,8,6,8
1082,348,0,0,14,55
454,360,-2,-4,19,71
868,358,-4,-2,5,9
914,376,-12,-16,19,35
560,364,-2,-2,15,66
560,364,6,-2,15,74
844,350,24,14,9,13
82,368,-4,-2,12,255
1056,364,0,2,0,6
1022,374,0,2,18,76
880,400,18,-20,9,19
1058,388,4,-6,9,14
1058,388,0,-2,1,8
1098,386,0,0,21,152
960,398,-2,0,17,49
348,424,-4,-4,7,36
1056,420,0,2,6,12
1066,422,0,2,2,6
1024,430,-2,0,15,20
1066,428,0,2,0,6
646,452,0,-14,17,23
1032,444,0,0,18,35
1086,454,0,0,9,44
902,462,0,0,18,62
1078,462,0,0,9,75
796,460,0,4,13,26
838,464,2,4,23,32
966,472,-4,-4,4,19
1026,468,0,0,8,18
1032,468,-2,0,8,14
758,478,-28,-8,12,18
916,494,-4,-14,22,56
1004,480,0,0,1,30
1010,478,2,2,13,19
964,482,-2,0,15,22
92,492,-12,-8,13,26
916,494,-32,-8,18,29
1020,484,0,2,4,22
102,496,-14,-6,6,15
1026,492,-2,2,1,10
958,500,-4,-2,3,19
476,506,-6,-2,20,30
482,520,0,-14,19,27
1078,510,0,0,7,32
92,492,-4,22,17,22
1034,522,-2,-6,7,16
354,528,-32,-10,13,49
482,520,-2,-2,14,33
550,524,16,-6,16,21
956,524,-2,-6,21,33
482,520,20,0,20,29
982,526,-16,-6,5,7
396,520,-10,4,13,22
606,530,0,-6,19,30
744,528,-2,-4,22,120
976,524,0,0,1,5
1092,522,-2,2,22,41
1078,528,0,6,17,23
1030,526,4,10,17,37
