# x, y, dx, dy, 1st best, 2nd best
362,22,0,0,1,68
532,22,0,0,3,109
204,24,0,0,7,50
508,24,0,0,10,98
614,24,0,0,2,88
620,24,0,0,3,94
670,24,0,0,8,69
144,26,0,0,4,73
256,26,0,0,0,43
286,26,0,0,2,39
852,26,0,0,5,101
190,28,0,0,4,53
324,28,0,0,3,41
554,28,0,0,5,61
740,28,0,0,3,58
786,28,0,0,2,64
980,26,0,2,11,33
436,30,0,0,3,54
600,30,0,0,8,103
710,30,0,0,6,82
642,32,0,0,4,71
742,32,0,0,5,51
150,34,0,0,2,67
282,34,0,0,2,64
416,34,0,0,8,88
484,34,0,0,7,101
560,34,0,0,5,55
604,34,0,0,4,90
782,34,0,0,6,45
876,34,0,0,1,56
266,36,0,0,5,34
318,36,0,0,5,49
326,36,0,0,5,43
650,36,0,0,4,98
104,38,0,0,4,89
404,38,0,0,8,83
446,40,0,0,3,76
542,42,0,0,4,64
232,44,0,0,1,67
900,44,0,0,4,30
444,46,0,0,9,72
452,46,0,0,9,62
488,46,0,0,6,91
600,46,0,0,0,102
696,46,0,0,3,76
826,44,0,2,15,47
318,48,0,0,4,46
984,48,0,0,2,40
692,50,0,0,10,77
954,50,0,0,3,75
960,50,0,0,1,60
194,52,0,0,4,53
710,52,0,0,1,72
806,52,0,0,2,35
558,54,0,0,0,66
118,56,0,0,4,81
228,56,0,0,2,53
790,56,0,0,2,33
764,58,0,0,7,85
872,60,0,0,2,37
858,62,0,0,4,37
182,64,0,0,1,82
462,64,0,0,8,70
758,66,0,0,1,94
868,66,0,0,2,59
952,68,0,0,1,61
796,70,0,0,6,50
626,72,0,0,8,41
652,72,0,0,4,46
266,74,0,0,3,86
420,74,0,0,5,56
506,74,0,0,3,57
978,74,0,0,2,74
244,76,0,0,8,63
464,76,0,0,3,72
982,76,0,0,6,56
158,78,0,0,2,55
168,78,0,0,1,51
574,78,0,0,5,75
592,78,0,0,5,60
710,78,0,0,4,27
804,78,0,0,6,54
788,80,0,0,1,65
268,82,0,0,3,36
360,82,0,0,6,62
388,82,0,0,4,69
436,84,0,0,4,67
618,84,0,0,0,47
694,84,0,0,10,71
702,86,0,-2,14,62
888,84,0,0,3,39
190,86,0,0,5,77
290,86,0,0,5,32
840,86,0,0,4,53
90,88,0,0,3,34
110,88,0,0,1,85
196,88,0,0,6,63
670,88,0,0,8,68
608,90,0,0,8,78
762,90,0,0,4,79
296,92,0,0,6,53
260,100,0,0,9,44
510,102,0,0,9,71
938,102,0,0,1,35
952,102,0,0,3,37
112,104,0,0,5,63
164,104,0,0,1,60
248,106,0,-2,22,65
402,104,0,0,5,101
834,104,0,0,8,70
972,104,0,0,2,44
336,106,0,0,1,72
582,106,0,0,6,74
674,106,0,0,6,105
816,106,0,0,8,78
782,108,0,0,2,70
160,110,-2,0,18,61
190,110,0,0,6,71
538,110,0,0,5,78
904,110,0,0,3,65
972,110,0,0,5,37
276,112,0,0,3,45
836,112,0,0,6,70
254,114,0,0,3,57
668,114,0,0,6,105
384,116,0,0,10,84
508,116,0,0,5,112
918,116,0,0,8,74
94,118,0,0,4,49
628,120,0,0,4,54
454,122,0,0,4,81
90,124,0,0,3,48
810,124,0,0,3,68
872,124,0,0,2,96
150,126,0,0,3,57
756,126,0,0,12,114
388,128,0,0,1,91
428,128,0,0,6,81
552,128,0,0,6,81
106,130,0,0,6,55
216,130,0,0,3,76
290,130,0,0,8,91
614,130,0,0,5,81
888,130,0,0,2,96
86,132,0,0,2,63
92,132,0,0,0,65
266,132,0,0,5,76
778,132,0,0,2,95
540,134,0,0,5,64
672,136,0,0,9,97
762,136,0,0,9,112
168,138,2,0,22,79
406,138,0,0,2,54
608,138,0,0,3,61
936,138,0,0,7,94
108,140,0,0,3,138
972,140,0,0,2,24
236,142,0,0,4,43
324,142,0,0,13,111
720,140,0,2,23,80
232,146,0,0,6,58
294,146,0,0,7,98
336,146,0,0,6,57
364,146,0,0,6,63
370,146,0,0,7,88
606,146,0,0,3,86
686,144,0,2,23,71
786,146,0,0,1,114
842,148,0,0,2,95
976,148,0,0,4,28
540,150,0,0,8,73
820,150,2,0,15,77
1008,148,0,2,16,45
