# x, y, dx, dy, 1st best, 2nd best
148,22,0,0,12,63
704,22,0,0,11,81
338,26,-2,-2,23,89
546,24,0,0,8,69
460,26,0,0,8,78
608,26,-2,0,23,104
960,26,0,0,6,87
196,28,0,0,4,61
234,28,0,0,10,43
318,28,0,0,6,39
140,32,0,0,16,67
442,32,-2,0,19,94
540,32,0,0,10,44
364,34,0,0,5,44
318,34,0,2,11,50
578,36,0,0,21,73
620,36,-2,0,21,79
662,36,0,0,19,76
780,36,0,0,6,46
216,38,0,0,4,60
582,38,0,0,13,57
624,38,0,0,9,73
892,38,0,0,3,44
326,40,0,0,4,35
336,40,0,0,4,63
696,40,0,0,16,96
942,40,0,0,1,76
264,42,0,0,4,43
404,42,0,0,9,49
540,42,0,0,13,47
164,44,0,0,5,72
432,46,0,0,18,109
676,46,0,0,20,108
262,48,0,0,7,68
572,48,0,0,11,44
922,52,0,0,5,59
156,56,0,-2,21,73
860,54,0,0,5,44
234,56,0,0,12,53
246,58,0,0,6,62
736,60,0,0,9,66
826,62,0,0,18,82
992,62,0,0,18,104
968,64,-2,0,11,35
952,66,0,0,0,26
440,68,0,0,10,79
554,68,0,0,13,117
744,68,0,0,8,73
192,68,0,2,21,49
302,70,0,0,6,83
658,70,0,0,18,96
576,72,0,0,12,53
860,72,0,0,1,42
240,74,0,0,14,81
466,74,0,0,22,76
666,74,0,0,9,59
906,74,0,0,6,62
348,78,0,-2,23,113
486,76,0,0,14,71
726,76,0,0,10,38
198,78,0,0,6,60
598,78,0,0,8,76
862,78,0,0,6,48
818,80,0,0,17,61
278,84,0,0,13,76
890,86,0,0,3,45
384,88,0,0,4,46
532,88,0,0,15,57
726,88,-2,0,23,39
884,88,0,0,6,57
390,90,0,0,5,34
338,92,0,0,10,85
440,92,0,0,6,58
172,94,0,0,16,53
618,96,0,0,18,72
990,96,0,0,3,29
336,98,0,0,14,70
356,98,0,0,3,90
516,98,0,0,7,106
276,100,0,0,8,100
896,100,0,0,6,67
176,102,0,0,12,43
520,102,0,0,11,46
698,102,0,0,15,78
204,104,0,0,3,48
808,104,0,0,11,37
336,106,0,0,15,60
850,106,0,0,12,62
992,106,-2,0,15,31
396,108,0,0,10,40
648,108,0,0,13,124
318,110,-2,0,23,52
726,112,0,-2,23,91
246,112,0,0,6,40
274,112,0,0,8,90
476,112,0,0,14,60
928,112,0,0,8,89
450,114,0,0,9,57
572,116,0,0,13,83
940,116,0,0,8,99
184,118,0,0,3,54
226,120,0,0,5,39
374,120,0,0,17,79
686,122,0,0,12,55
198,126,0,0,5,48
750,126,0,0,11,78
500,128,0,0,20,86
764,128,-2,0,20,73
800,126,-2,2,15,100
842,130,0,-2,22,92
976,128,0,0,3,37
1032,130,0,0,5,60
440,132,0,0,9,61
768,132,0,0,15,56
802,132,0,0,14,84
350,134,0,0,10,57
546,134,0,0,11,79
724,134,0,0,15,74
472,140,0,0,12,87
764,140,0,0,13,72
920,140,0,0,11,67
484,142,0,0,17,79
782,142,0,0,14,80
950,142,0,0,7,51
202,146,0,0,6,52
386,148,0,0,9,71
442,148,0,0,10,62
574,148,0,0,10,95
888,148,0,0,9,80
308,152,0,0,8,87
652,152,0,0,16,98
280,154,0,0,11,60
1034,154,0,0,8,58
164,156,0,0,1,47
228,156,0,0,8,83
304,156,0,0,10,70
618,154,0,2,17,30
974,156,0,0,11,61
860,158,0,0,5,64
884,158,0,0,10,65
236,160,0,0,9,117
392,160,0,0,16,64
492,160,0,0,19,65
860,158,-4,2,17,70
428,162,0,0,20,74
660,162,0,0,13,73
990,162,0,0,9,73
1042,162,0,0,2,62
570,164,-2,0,17,68
368,166,-2,0,13,48
858,166,0,0,4,31
946,166,0,0,5,73
976,166,0,0,9,72
254,168,0,0,16,78
360,168,-2,0,10,63
414,168,0,0,11,57
922,168,0,0,4,68
438,170,0,0,15,123
494,168,-2,2,19,77
518,170,-2,0,11,15
1014,172,0,0,1,47
164,174,0,0,16,69
632,174,0,0,11,56
884,174,0,0,8,68
896,176,-2,0,17,55
1058,176,0,0,4,56
156,178,0,0,9,47
290,178,0,0,1,53
678,178,0,0,12,50
996,178,0,0,16,75
280,180,4,0,11,53
594,180,0,0,16,73
632,180,-2,0,23,60
212,182,0,0,5,81
758,182,0,0,7,63
1062,184,0,0,3,60
238,186,0,0,2,47
280,186,0,0,6,58
324,186,0,0,4,93
718,186,-2,0,14,21
908,186,-2,0,19,47
508,220,16,-32,21,27
710,190,0,0,8,56
702,192,0,0,9,50
308,194,0,0,16,67
770,196,0,-2,12,36
204,196,0,0,8,46
708,198,0,-2,22,54
564,198,0,0,3,14
598,198,0,0,7,144
902,198,-2,0,17,68
930,198,0,0,2,47
1040,198,0,0,2,57
328,200,0,0,8,113
814,200,0,0,15,91
834,200,0,0,5,103
164,202,0,0,3,45
358,204,0,0,7,79
184,206,0,0,3,71
310,208,0,0,15,64
590,208,0,0,2,22
362,210,0,0,5,47
414,210,0,0,8,84
710,218,0,-4,6,11
752,224,4,-10,6,14
156,216,0,0,4,62
230,216,0,0,3,60
508,220,0,-2,4,11
984,218,0,0,2,45
124,220,0,0,6,43
160,222,0,0,3,69
234,222,-2,0,13,65
432,222,0,0,3,29
514,222,0,0,1,14
640,224,-4,-2,23,40
472,224,0,0,5,30
578,242,-20,-18,18,31
670,224,-2,0,14,39
692,224,-2,0,3,5
746,222,0,2,3,8
776,232,2,-8,11,19
1062,224,0,0,1,36
128,226,-2,0,15,46
312,226,0,0,7,80
684,226,0,0,4,7
682,240,26,-14,5,7
934,226,0,0,9,66
920,228,0,0,8,103
328,230,0,0,5,61
638,230,0,0,3,9
746,222,18,8,9,14
770,230,0,0,2,8
982,230,0,0,3,43
1062,230,0,0,1,36
644,232,0,0,0,14
1058,232,0,0,2,60
272,236,-2,0,19,99
532,238,4,-2,7,9
768,236,12,0,9,13
378,238,0,0,2,28
132,240,0,0,2,31
468,240,0,0,6,22
924,240,0,0,4,61
578,242,0,0,1,21
844,242,0,0,1,18
554,246,-2,-2,12,17
200,246,0,0,6,86
246,246,-2,0,11,53
430,244,0,2,12,34
462,246,0,0,6,22
826,246,0,0,4,15
840,246,-6,0,20,27
250,248,0,0,2,52
258,248,0,0,7,75
600,250,0,0,2,18
720,248,0,2,7,19
874,250,0,0,4,17
1010,252,0,-2,17,43
138,256,0,0,2,27
200,256,0,0,9,61
1030,256,0,0,6,106
430,258,0,0,5,37
564,258,0,0,1,41
712,258,0,0,3,15
936,258,0,0,6,87
244,260,0,0,5,72
814,260,-2,0,19,34
800,262,0,0,8,38
1030,262,0,0,5,56
184,264,0,0,7,85
236,264,0,0,5,43
482,264,-2,0,4,8
598,266,-2,-2,8,20
758,264,6,0,11,19
1022,264,-2,0,20,59
1064,264,0,0,10,65
532,268,-2,-2,10,14
538,268,2,-2,15,20
684,264,-4,2,16,20
214,268,0,0,3,41
260,268,0,0,5,43
338,270,-14,-2,18,23
432,268,0,0,0,11
874,268,0,0,3,15
294,302,18,-32,23,30
332,270,0,0,1,16
482,270,0,0,5,8
654,270,-2,0,2,12
648,272,0,0,4,17
916,272,0,0,2,30
922,272,0,0,4,34
864,266,0,8,13,17
630,276,0,0,8,57
142,278,0,0,2,24
370,278,0,0,5,39
398,278,-4,0,2,6
640,276,-2,2,15,31
974,280,-2,0,9,52
930,284,0,0,6,18
968,284,0,0,2,54
718,286,0,0,5,35
1048,286,0,0,6,37
584,290,0,-2,20,59
212,290,0,0,6,63
976,292,0,0,5,56
386,300,2,-6,10,13
460,294,0,0,5,62
118,296,0,0,2,49
928,296,0,0,0,10
144,298,0,0,1,41
106,300,0,0,0,47
360,298,-2,2,6,11
294,302,0,0,6,15
360,298,2,4,6,10
934,302,0,0,1,9
1052,302,0,0,4,76
180,304,0,0,7,74
620,304,-2,0,20,63
760,306,16,-2,15,19
154,306,0,0,4,41
346,306,0,0,4,16
414,296,-24,10,8,11
760,306,2,0,0,8
1078,306,0,0,10,26
722,308,0,0,1,15
934,302,-2,6,9,12
684,314,8,-4,13,17
294,310,-2,2,8,19
564,312,0,0,11,45
738,310,-14,2,10,15
1092,312,0,0,6,55
870,314,0,0,11,60
1036,314,0,0,6,41
810,310,6,6,23,29
836,316,0,0,10,24
894,290,18,26,21,34
280,318,0,0,3,15
662,316,0,2,9,19
692,318,0,0,15,27
438,320,0,0,6,29
488,326,-2,-6,8,12
512,318,10,2,10,14
1024,320,0,0,1,36
138,324,0,0,7,96
744,324,0,0,2,16
488,326,0,0,3,11
1058,326,0,0,3,30
480,330,-2,-2,3,9
488,326,-4,2,7,9
726,328,0,0,4,17
926,328,2,0,6,11
978,328,0,0,5,55
196,330,0,0,7,66
454,328,6,2,10,13
854,330,-2,0,19,52
276,334,2,-2,6,9
448,332,0,0,1,12
590,332,0,0,1,23
276,334,-2,0,3,6
704,334,0,0,4,19
142,336,0,0,7,59
416,336,0,0,2,14
714,336,0,0,6,23
854,336,0,0,8,62
206,338,-2,0,20,117
792,338,0,0,4,27
868,338,0,0,3,40
1058,338,0,0,5,31
1014,340,0,0,3,23
394,342,-2,0,3,15
790,342,0,0,4,25
934,342,0,0,1,8
1042,342,0,0,3,23
562,350,-2,-6,21,27
866,346,2,-2,23,48
172,346,0,0,0,37
292,346,0,0,12,31
370,348,0,0,9,46
654,352,-2,-4,10,18
658,348,0,0,4,20
816,348,0,0,5,75
936,348,0,0,2,5
562,350,0,0,2,12
1038,350,0,0,3,30
172,352,0,0,1,38
1022,352,0,0,4,67
936,348,10,6,9,12
150,356,0,0,6,46
238,354,0,2,16,32
410,356,-2,0,8,24
26,358,0,0,4,11
452,358,-2,0,14,59
492,358,0,0,4,53
558,366,0,-8,7,9
348,360,-2,0,19,52
36,388,-10,-26,15,20
256,362,0,0,4,59
878,362,-2,0,16,69
558,366,-2,-2,7,17
976,364,0,0,8,37
160,366,0,0,6,45
674,374,4,-8,13,22
718,366,2,0,8,28
1040,366,0,0,6,36
174,368,0,0,2,31
376,368,0,0,4,45
1016,368,0,0,2,36
802,376,4,-6,20,34
370,372,0,0,2,32
1042,372,0,0,1,42
270,376,0,-2,4,8
674,374,0,0,2,15
764,374,-2,0,3,55
850,374,0,0,2,9
194,376,0,0,0,47
802,376,0,0,2,44
210,376,0,2,11,41
270,376,-2,2,5,11
854,378,0,0,2,11
898,378,0,0,8,36
348,380,0,0,7,22
656,376,-4,6,8,15
798,382,0,0,8,46
92,406,-32,-22,6,90
542,390,-4,-6,4,20
786,384,0,0,3,35
1020,384,0,0,1,53
360,386,-2,0,6,15
1026,388,0,0,2,54
266,394,0,0,0,10
296,394,0,0,9,116
426,398,22,-4,16,20
480,396,0,0,1,63
954,398,0,-2,2,7
1060,396,0,0,3,102
226,398,0,0,17,105
806,398,0,0,5,41
836,400,-2,-2,6,40
988,400,0,-2,11,51
212,400,0,0,3,15
266,400,0,0,2,10
426,398,2,2,9,24
650,398,0,2,5,17
878,400,4,0,4,19
1008,400,0,0,2,26
398,402,0,0,1,13
212,406,0,0,1,9
548,404,-2,2,4,16
894,424,8,-18,9,19
1004,408,0,0,3,25
458,412,-2,-2,18,79
548,404,-4,6,6,16
382,410,-2,2,15,38
728,412,0,0,7,74
652,414,0,0,3,13
788,414,-2,0,16,72
956,414,0,0,4,7
548,416,0,0,0,5
680,416,0,0,4,23
762,416,0,0,16,62
244,418,0,0,7,102
732,418,-2,0,14,69
908,418,-2,0,7,16
786,420,0,0,5,65
1004,422,-2,0,7,17
444,424,0,0,4,71
894,424,0,0,2,12
216,426,0,0,1,11
314,426,-2,0,5,12
656,428,-2,-2,8,14
954,426,0,0,2,11
1004,426,0,0,4,18
412,428,0,0,7,81
706,428,0,0,3,41
192,432,0,-2,22,67
700,430,0,0,6,34
334,434,-2,-2,3,14
956,432,0,0,3,14
108,438,-18,-4,8,10
262,432,0,2,5,12
536,432,-2,2,11,26
906,438,0,-2,4,21
108,438,6,0,2,12
500,436,0,2,23,60
988,440,0,-2,15,95
54,432,4,10,7,18
