# x, y, dx, dy, 1st best, 2nd best
278,22,0,0,9,73
562,22,0,0,4,45
584,24,0,-2,10,39
666,22,0,0,4,104
828,22,0,0,2,37
192,24,0,0,5,54
390,24,0,0,3,64
620,24,0,0,8,78
874,24,0,0,2,62
922,24,0,0,2,31
204,26,0,0,4,86
484,26,0,0,2,73
898,26,0,0,3,29
294,28,0,0,4,74
622,28,0,0,4,82
800,28,0,0,9,84
190,30,0,0,3,55
704,30,0,0,7,69
710,30,0,0,1,125
290,32,0,0,4,75
386,32,0,0,1,72
346,34,0,0,5,42
376,34,0,0,1,71
398,34,0,0,5,72
700,34,0,0,1,76
188,36,0,0,3,59
340,36,0,0,2,49
582,38,0,-2,11,38
706,36,0,0,2,57
856,36,0,0,3,22
860,36,0,0,1,17
404,40,0,-2,20,67
716,38,0,0,3,103
866,38,0,0,3,19
202,40,0,0,7,99
262,40,0,0,4,54
628,42,0,0,1,43
678,42,0,0,3,64
924,42,2,0,11,30
372,44,0,0,2,65
768,44,0,0,2,67
774,44,0,0,3,70
246,48,0,0,12,42
504,48,0,0,5,80
196,50,0,0,6,64
534,52,0,0,1,59
448,54,0,0,2,27
772,54,0,0,4,84
972,54,0,0,1,35
246,56,0,0,4,48
648,56,0,0,5,91
654,56,0,0,7,62
184,58,0,0,7,73
452,58,0,0,5,41
530,58,0,0,6,64
570,58,0,0,3,70
764,58,0,0,2,82
624,60,0,0,1,41
576,62,0,0,5,46
922,62,0,0,3,81
452,64,0,0,5,28
286,66,0,0,8,61
322,66,0,0,1,64
490,66,0,0,4,72
582,66,0,0,4,49
890,66,0,0,3,48
930,66,0,0,3,50
948,66,0,0,3,50
962,66,0,0,8,64
968,66,0,0,4,76
454,70,0,-2,13,27
678,68,0,0,6,105
706,68,0,0,6,55
350,70,0,0,3,62
424,70,0,0,1,34
430,70,0,0,2,37
726,70,0,0,11,105
764,70,0,0,3,35
384,72,0,0,4,80
660,72,0,0,5,91
274,74,0,0,9,82
582,74,0,0,8,53
888,74,0,0,3,44
400,76,0,0,3,54
802,76,0,0,10,72
852,76,0,0,8,62
186,78,0,0,5,67
772,76,0,2,11,67
242,80,0,0,4,53
764,80,0,0,2,40
212,82,0,0,6,59
918,84,0,-2,18,41
376,84,0,0,5,97
660,84,0,0,7,93
828,86,0,0,5,106
1006,90,0,0,2,28
426,98,0,0,4,49
466,98,0,0,4,30
700,102,0,0,10,110
928,102,0,0,1,62
214,104,0,0,3,44
748,104,0,0,9,87
754,104,0,0,6,112
652,106,0,0,5,93
660,106,0,0,4,88
370,108,0,0,1,69
616,110,0,-2,13,77
902,108,0,0,6,39
954,114,0,0,5,67
312,116,0,0,5,74
512,116,0,0,2,47
1024,116,0,0,5,23
256,118,0,0,1,43
390,118,0,0,9,54
474,118,0,0,3,28
680,120,-2,-2,21,102
962,120,0,0,4,55
550,122,0,0,6,70
1028,120,2,2,12,20
206,124,0,0,4,30
870,124,0,0,6,63
340,126,0,0,7,71
802,126,0,0,2,61
258,128,0,0,5,45
358,128,0,0,7,62
516,128,0,0,2,65
814,128,0,0,2,105
836,130,0,-2,23,86
988,128,0,0,4,102
678,130,0,0,1,110
264,132,0,0,9,74
408,132,0,0,12,96
482,132,0,0,9,30
358,134,0,0,7,73
638,134,0,0,7,91
800,134,0,0,5,60
206,138,0,0,3,31
262,138,0,0,8,72
340,138,0,0,6,72
432,138,0,0,4,113
1030,138,0,0,8,55
508,140,0,0,5,66
