# x, y, dx, dy, 1st best, 2nd best
188,24,2,0,20,54
860,24,0,0,16,97
446,26,0,0,17,55
674,46,6,-18,20,49
404,32,0,0,13,73
628,30,2,8,23,81
504,42,14,2,9,18
428,46,0,0,17,51
202,50,2,0,11,57
490,70,30,-18,12,16
1096,70,-12,-18,7,35
270,50,32,6,15,32
824,62,-6,-6,20,126
274,54,-8,4,5,16
730,52,-8,6,16,21
996,52,6,6,7,15
554,54,-6,6,11,28
824,62,-6,-2,13,121
378,46,-10,16,17,35
866,60,0,2,21,66
888,60,0,2,14,45
898,62,0,0,5,22
1094,88,-2,-26,4,8
454,62,-6,2,7,10
712,64,-10,0,18,27
980,58,-16,6,18,29
894,66,0,0,7,31
292,62,-4,6,7,15
388,68,0,0,17,49
526,66,-6,2,7,28
712,64,0,4,14,19
732,70,-16,-2,16,24
862,66,0,2,19,58
902,66,0,2,15,20
980,84,-2,-14,18,23
450,72,-2,0,8,13
284,66,8,8,9,15
286,86,-24,-10,17,24
390,76,0,0,15,47
284,66,18,12,8,10
450,72,-4,6,10,15
932,78,-2,0,19,35
480,82,-6,4,0,44
834,90,-4,-2,10,20
190,90,2,0,13,56
678,88,-4,2,19,94
1094,88,-30,4,11,17
752,92,-4,2,10,26
186,96,2,0,9,50
644,94,-8,2,15,25
668,106,-14,-8,15,27
752,92,-6,6,11,23
668,106,-8,-2,8,16
182,104,0,2,12,66
1094,88,-14,18,3,9
870,108,0,0,1,52
372,114,0,-4,19,29
504,110,6,0,22,35
504,110,-6,2,4,67
940,120,2,-8,20,41
916,112,-2,2,11,19
988,114,0,0,11,14
254,116,-4,0,3,13
424,124,2,-6,6,8
538,116,-8,2,9,12
862,118,0,0,5,54
868,118,0,0,11,75
390,120,0,0,17,88
1012,118,-8,4,10,17
424,124,0,0,7,11
612,112,-8,12,8,31
914,120,-8,4,16,22
740,124,-6,2,5,27
940,120,-8,10,11,31
714,132,0,0,8,15
194,134,0,0,17,83
246,128,-6,6,5,13
368,134,-4,0,8,13
726,128,-4,6,4,23
902,138,0,-4,7,19
1076,126,-8,8,7,12
246,128,0,8,13,17
988,130,0,6,16,27
176,136,2,2,22,88
1028,140,-4,-2,5,20
1042,128,-4,10,14,32
686,134,-4,6,19,61
192,144,0,-2,13,23
604,140,-6,2,11,24
760,148,-2,2,10,28
1042,128,8,24,17,35
798,156,-4,2,5,30
804,158,-2,0,12,15
880,170,4,-12,21,28
408,172,-2,-10,4,7
1066,162,-4,2,1,13
880,170,-2,-2,17,26
578,170,0,0,6,27
800,168,-6,4,8,14
804,178,-2,-6,20,29
342,186,-4,-10,14,147
764,174,0,4,16,41
