x_data,y_data,time
-470,-470,2022-05-27 13:07:50.325493
-480,-480,2022-05-27 13:07:50.356486
-490,-490,2022-05-27 13:07:50.389497
-500,-500,2022-05-27 13:07:50.421485
-500,-490,2022-05-27 13:07:50.452492
-500,-480,2022-05-27 13:07:50.484503
-500,-470,2022-05-27 13:07:50.516516
-500,-460,2022-05-27 13:07:50.548544
-500,-450,2022-05-27 13:07:50.580535
-500,-440,2022-05-27 13:07:50.612542
-500,-430,2022-05-27 13:07:50.644566
-500,-420,2022-05-27 13:07:50.676544
-500,-410,2022-05-27 13:07:50.708577
-500,-400,2022-05-27 13:07:50.740572
-500,-390,2022-05-27 13:07:50.772581
-500,-380,2022-05-27 13:07:50.804586
-500,-370,2022-05-27 13:07:50.835584
-500,-360,2022-05-27 13:07:50.868612
-500,-350,2022-05-27 13:07:50.899775
-500,-340,2022-05-27 13:07:50.931782
-500,-330,2022-05-27 13:07:50.963785
-500,-320,2022-05-27 13:07:50.995807
-500,-310,2022-05-27 13:07:51.027798
-500,-300,2022-05-27 13:07:51.059821
-500,-290,2022-05-27 13:07:51.091837
-500,-280,2022-05-27 13:07:51.122836
-500,-270,2022-05-27 13:07:51.154246
-500,-260,2022-05-27 13:07:51.186255
-500,-250,2022-05-27 13:07:51.218270
-500,-240,2022-05-27 13:07:51.250255
-500,-230,2022-05-27 13:07:51.282278
-500,-220,2022-05-27 13:07:51.314270
-500,-210,2022-05-27 13:07:51.346303
-500,-200,2022-05-27 13:07:51.377287
-500,-190,2022-05-27 13:07:51.410318
-500,-180,2022-05-27 13:07:51.441307
-500,-170,2022-05-27 13:07:51.474313
-500,-160,2022-05-27 13:07:51.506329
-500,-150,2022-05-27 13:07:51.538317
-500,-140,2022-05-27 13:07:51.570344
-500,-130,2022-05-27 13:07:51.602336
-500,-120,2022-05-27 13:07:51.634369
-500,-110,2022-05-27 13:07:51.666352
-500,-100,2022-05-27 13:07:51.697359
-500,-90,2022-05-27 13:07:51.730366
-500,-80,2022-05-27 13:07:51.762372
-500,-70,2022-05-27 13:07:51.794384
-500,-60,2022-05-27 13:07:51.826406
-500,-50,2022-05-27 13:07:51.858417
-500,-40,2022-05-27 13:07:51.890401
-500,-30,2022-05-27 13:07:51.922407
-500,-20,2022-05-27 13:07:51.954418
-500,-10,2022-05-27 13:07:51.986444
-500,0,2022-05-27 13:07:52.018433
-500,10,2022-05-27 13:07:52.050444
-500,20,2022-05-27 13:07:52.082473
-500,30,2022-05-27 13:07:52.114471
-500,40,2022-05-27 13:07:52.146456
-500,50,2022-05-27 13:07:52.178465
-500,60,2022-05-27 13:07:52.210476
-500,70,2022-05-27 13:07:52.242497
-500,80,2022-05-27 13:07:52.273494
-500,90,2022-05-27 13:07:52.305518
-500,100,2022-05-27 13:07:52.337509
-500,110,2022-05-27 13:07:52.369508
-500,120,2022-05-27 13:07:52.401531
-500,130,2022-05-27 13:07:52.433521
-500,140,2022-05-27 13:07:52.465543
-500,150,2022-05-27 13:07:52.497561
-500,160,2022-05-27 13:07:52.529543
-500,170,2022-05-27 13:07:52.561565
-500,180,2022-05-27 13:07:52.592843
-500,190,2022-05-27 13:07:52.625853
-500,200,2022-05-27 13:07:52.655872
-500,210,2022-05-27 13:07:52.688867
-500,220,2022-05-27 13:07:52.720643
-500,230,2022-05-27 13:07:52.752637
-500,240,2022-05-27 13:07:52.784378
-500,250,2022-05-27 13:07:52.816384
-500,260,2022-05-27 13:07:52.848390
-500,270,2022-05-27 13:07:52.880400
-500,280,2022-05-27 13:07:52.912405
-500,290,2022-05-27 13:07:52.944412
-500,300,2022-05-27 13:07:52.975434
-500,310,2022-05-27 13:07:53.007442
-500,320,2022-05-27 13:07:53.039435
-500,330,2022-05-27 13:07:53.071441
-500,340,2022-05-27 13:07:53.103452
-500,350,2022-05-27 13:07:53.135482
-500,360,2022-05-27 13:07:53.167464
-500,370,2022-05-27 13:07:53.199470
-500,380,2022-05-27 13:07:53.231476
-500,390,2022-05-27 13:07:53.262509
-500,400,2022-05-27 13:07:53.294505
-500,410,2022-05-27 13:07:53.326498
-500,420,2022-05-27 13:07:53.357948
-500,430,2022-05-27 13:07:53.389955
-500,440,2022-05-27 13:07:53.420970
-500,450,2022-05-27 13:07:53.453993
-500,460,2022-05-27 13:07:53.485990
-500,470,2022-05-27 13:07:53.518989
-500,480,2022-05-27 13:07:53.549990
-500,490,2022-05-27 13:07:53.581998
-500,500,2022-05-27 13:07:53.613003
-490,500,2022-05-27 13:07:53.644508
-480,500,2022-05-27 13:07:53.676519
-470,500,2022-05-27 13:07:53.708525
-460,500,2022-05-27 13:07:53.740543
-450,500,2022-05-27 13:07:53.772552
-440,500,2022-05-27 13:07:53.804641
-430,500,2022-05-27 13:07:53.836649
-420,500,2022-05-27 13:07:53.867893
-410,500,2022-05-27 13:07:53.899893
-400,500,2022-05-27 13:07:53.931907
-390,500,2022-05-27 13:07:53.963907
-380,500,2022-05-27 13:07:53.995360
-370,500,2022-05-27 13:07:54.027624
-360,500,2022-05-27 13:07:54.059346
-350,500,2022-05-27 13:07:54.091355
-340,500,2022-05-27 13:07:54.123357
-330,500,2022-05-27 13:07:54.155367
-320,500,2022-05-27 13:07:54.187381
-310,500,2022-05-27 13:07:54.219381
-300,500,2022-05-27 13:07:54.250411
-290,500,2022-05-27 13:07:54.282399
-280,500,2022-05-27 13:07:54.314418
-270,500,2022-05-27 13:07:54.346412
-260,500,2022-05-27 13:07:54.378418
-250,500,2022-05-27 13:07:54.410446
-240,500,2022-05-27 13:07:54.442463
-230,500,2022-05-27 13:07:54.474469
-220,500,2022-05-27 13:07:54.505455
-210,500,2022-05-27 13:07:54.538469
-200,500,2022-05-27 13:07:54.570467
-190,500,2022-05-27 13:07:54.602466
-180,500,2022-05-27 13:07:54.633493
-170,500,2022-05-27 13:07:54.665484
-160,500,2022-05-27 13:07:54.696497
-150,500,2022-05-27 13:07:54.728499
-140,500,2022-05-27 13:07:54.760505
-130,500,2022-05-27 13:07:54.792513
-120,500,2022-05-27 13:07:54.824518
-110,500,2022-05-27 13:07:54.856544
-100,500,2022-05-27 13:07:54.888535
-90,500,2022-05-27 13:07:54.920544
-80,500,2022-05-27 13:07:54.952545
-70,500,2022-05-27 13:07:54.984553
-60,500,2022-05-27 13:07:55.016562
-50,500,2022-05-27 13:07:55.047889
-40,500,2022-05-27 13:07:55.079896
-30,500,2022-05-27 13:07:55.110902
-20,500,2022-05-27 13:07:55.142908
-10,500,2022-05-27 13:07:55.173920
0,500,2022-05-27 13:07:55.206949
10,500,2022-05-27 13:07:55.238943
20,500,2022-05-27 13:07:55.270946
30,500,2022-05-27 13:07:55.302943
40,500,2022-05-27 13:07:55.334978
50,500,2022-05-27 13:07:55.366956
60,500,2022-05-27 13:07:55.398964
70,500,2022-05-27 13:07:55.430986
80,500,2022-05-27 13:07:55.462979
90,500,2022-05-27 13:07:55.495012
100,500,2022-05-27 13:07:55.526992
110,500,2022-05-27 13:07:55.559026
120,500,2022-05-27 13:07:55.591008
130,500,2022-05-27 13:07:55.622036
140,500,2022-05-27 13:07:55.654032
150,500,2022-05-27 13:07:55.686035
160,500,2022-05-27 13:07:55.718039
170,500,2022-05-27 13:07:55.749041
180,500,2022-05-27 13:07:55.782052
190,500,2022-05-27 13:07:55.814074
200,500,2022-05-27 13:07:55.846067
210,500,2022-05-27 13:07:55.878072
220,500,2022-05-27 13:07:55.910092
230,500,2022-05-27 13:07:55.942088
240,500,2022-05-27 13:07:55.974124
250,500,2022-05-27 13:07:56.006102
260,500,2022-05-27 13:07:56.038128
270,500,2022-05-27 13:07:56.070120
280,500,2022-05-27 13:07:56.102133
290,500,2022-05-27 13:07:56.134135
300,500,2022-05-27 13:07:56.165140
310,500,2022-05-27 13:07:56.196148
320,500,2022-05-27 13:07:56.229150
330,500,2022-05-27 13:07:56.262157
340,500,2022-05-27 13:07:56.293195
350,500,2022-05-27 13:07:56.325175
360,500,2022-05-27 13:07:56.357186
370,500,2022-05-27 13:07:56.389185
380,500,2022-05-27 13:07:56.421196
390,500,2022-05-27 13:07:56.453204
400,500,2022-05-27 13:07:56.485212
410,500,2022-05-27 13:07:56.517230
420,500,2022-05-27 13:07:56.549226
430,500,2022-05-27 13:07:56.581250
440,500,2022-05-27 13:07:56.613239
450,500,2022-05-27 13:07:56.645253
460,500,2022-05-27 13:07:56.676257
470,500,2022-05-27 13:07:56.709262
480,500,2022-05-27 13:07:56.741269
490,500,2022-05-27 13:07:56.773277
500,500,2022-05-27 13:07:56.805285
500,490,2022-05-27 13:07:56.837289
500,480,2022-05-27 13:07:56.868457
500,470,2022-05-27 13:07:56.900465
500,460,2022-05-27 13:07:56.930650
500,450,2022-05-27 13:07:56.962683
500,440,2022-05-27 13:07:56.994663
500,430,2022-05-27 13:07:57.026676
500,420,2022-05-27 13:07:57.058700
500,410,2022-05-27 13:07:57.090686
500,400,2022-05-27 13:07:57.122714
500,390,2022-05-27 13:07:57.154714
500,380,2022-05-27 13:07:57.186806
500,370,2022-05-27 13:07:57.218813
500,360,2022-05-27 13:07:57.250310
500,350,2022-05-27 13:07:57.282322
500,340,2022-05-27 13:07:57.313317
500,330,2022-05-27 13:07:57.345337
500,320,2022-05-27 13:07:57.377331
500,310,2022-05-27 13:07:57.409350
500,300,2022-05-27 13:07:57.441345
500,290,2022-05-27 13:07:57.473358
500,280,2022-05-27 13:07:57.505360
500,270,2022-05-27 13:07:57.537370
500,260,2022-05-27 13:07:57.569382
500,250,2022-05-27 13:07:57.600394
500,240,2022-05-27 13:07:57.632401
500,230,2022-05-27 13:07:57.664425
500,220,2022-05-27 13:07:57.696410
500,210,2022-05-27 13:07:57.728415
500,200,2022-05-27 13:07:57.760418
500,190,2022-05-27 13:07:57.791437
500,180,2022-05-27 13:07:57.823432
500,170,2022-05-27 13:07:57.854451
500,160,2022-05-27 13:07:57.886445
500,150,2022-05-27 13:07:57.917465
500,140,2022-05-27 13:07:57.950460
500,130,2022-05-27 13:07:57.982290
500,120,2022-05-27 13:07:58.014322
500,110,2022-05-27 13:07:58.046313
500,100,2022-05-27 13:07:58.078334
500,90,2022-05-27 13:07:58.110319
500,80,2022-05-27 13:07:58.142341
500,70,2022-05-27 13:07:58.174360
500,60,2022-05-27 13:07:58.206356
500,50,2022-05-27 13:07:58.238378
500,40,2022-05-27 13:07:58.270358
500,30,2022-05-27 13:07:58.302381
500,20,2022-05-27 13:07:58.333544
500,10,2022-05-27 13:07:58.365553
500,0,2022-05-27 13:07:58.396544
500,-10,2022-05-27 13:07:58.429562
500,-20,2022-05-27 13:07:58.461564
500,-30,2022-05-27 13:07:58.493678
500,-40,2022-05-27 13:07:58.525678
500,-50,2022-05-27 13:07:58.557691
500,-60,2022-05-27 13:07:58.588687
500,-70,2022-05-27 13:07:58.620705
500,-80,2022-05-27 13:07:58.652738
500,-90,2022-05-27 13:07:58.683720
500,-100,2022-05-27 13:07:58.716754
500,-110,2022-05-27 13:07:58.746734
500,-120,2022-05-27 13:07:58.779741
500,-130,2022-05-27 13:07:58.811748
500,-140,2022-05-27 13:07:58.843743
500,-150,2022-05-27 13:07:58.874763
500,-160,2022-05-27 13:07:58.907762
500,-170,2022-05-27 13:07:58.939767
500,-180,2022-05-27 13:07:58.971210
500,-190,2022-05-27 13:07:59.003087
500,-200,2022-05-27 13:07:59.035097
500,-210,2022-05-27 13:07:59.066261
500,-220,2022-05-27 13:07:59.097279
500,-230,2022-05-27 13:07:59.128281
500,-240,2022-05-27 13:07:59.160280
500,-250,2022-05-27 13:07:59.191303
500,-260,2022-05-27 13:07:59.222703
500,-270,2022-05-27 13:07:59.254700
500,-280,2022-05-27 13:07:59.286709
500,-290,2022-05-27 13:07:59.319713
500,-300,2022-05-27 13:07:59.350721
500,-310,2022-05-27 13:07:59.382727
500,-320,2022-05-27 13:07:59.413468
500,-330,2022-05-27 13:07:59.445472
500,-340,2022-05-27 13:07:59.477486
500,-350,2022-05-27 13:07:59.509491
500,-360,2022-05-27 13:07:59.540491
500,-370,2022-05-27 13:07:59.573503
500,-380,2022-05-27 13:07:59.605512
500,-390,2022-05-27 13:07:59.637529
500,-400,2022-05-27 13:07:59.668538
500,-410,2022-05-27 13:07:59.699528
500,-420,2022-05-27 13:07:59.731548
500,-430,2022-05-27 13:07:59.763547
500,-440,2022-05-27 13:07:59.794682
500,-450,2022-05-27 13:07:59.826689
500,-460,2022-05-27 13:07:59.858695
500,-470,2022-05-27 13:07:59.890703
500,-480,2022-05-27 13:07:59.921958
500,-490,2022-05-27 13:07:59.953976
500,-500,2022-05-27 13:07:59.985970
490,-500,2022-05-27 13:08:00.017981
480,-500,2022-05-27 13:08:00.048991
470,-500,2022-05-27 13:08:00.082010
460,-500,2022-05-27 13:08:00.113657
450,-500,2022-05-27 13:08:00.145660
440,-500,2022-05-27 13:08:00.177670
430,-500,2022-05-27 13:08:00.209672
420,-500,2022-05-27 13:08:00.239679
410,-500,2022-05-27 13:08:00.272686
400,-500,2022-05-27 13:08:00.304695
390,-500,2022-05-27 13:08:00.336713
380,-500,2022-05-27 13:08:00.368710
370,-500,2022-05-27 13:08:00.401715
360,-500,2022-05-27 13:08:00.430944
350,-500,2022-05-27 13:08:00.462951
340,-500,2022-05-27 13:08:00.494958
330,-500,2022-05-27 13:08:00.526959
320,-500,2022-05-27 13:08:00.558972
310,-500,2022-05-27 13:08:00.590967
300,-500,2022-05-27 13:08:00.622067
290,-500,2022-05-27 13:08:00.655076
280,-500,2022-05-27 13:08:00.687082
270,-500,2022-05-27 13:08:00.718347
260,-500,2022-05-27 13:08:00.749348
250,-500,2022-05-27 13:08:00.782361
240,-500,2022-05-27 13:08:00.814362
230,-500,2022-05-27 13:08:00.846542
220,-500,2022-05-27 13:08:00.878383
210,-500,2022-05-27 13:08:00.910390
200,-500,2022-05-27 13:08:00.941633
190,-500,2022-05-27 13:08:00.973640
180,-500,2022-05-27 13:08:01.005650
170,-500,2022-05-27 13:08:01.036913
160,-500,2022-05-27 13:08:01.068918
150,-500,2022-05-27 13:08:01.100923
140,-500,2022-05-27 13:08:01.131929
130,-500,2022-05-27 13:08:01.163949
120,-500,2022-05-27 13:08:01.195943
110,-500,2022-05-27 13:08:01.227963
100,-500,2022-05-27 13:08:01.259971
90,-500,2022-05-27 13:08:01.291978
80,-500,2022-05-27 13:08:01.323974
70,-500,2022-05-27 13:08:01.355980
60,-500,2022-05-27 13:08:01.387987
50,-500,2022-05-27 13:08:01.420006
40,-500,2022-05-27 13:08:01.452001
30,-500,2022-05-27 13:08:01.484021
20,-500,2022-05-27 13:08:01.516015
10,-500,2022-05-27 13:08:01.548035
0,-500,2022-05-27 13:08:01.580032
-10,-500,2022-05-27 13:08:01.612037
-20,-500,2022-05-27 13:08:01.642672
-30,-500,2022-05-27 13:08:01.674678
-40,-500,2022-05-27 13:08:01.706690
-50,-500,2022-05-27 13:08:01.738693
-60,-500,2022-05-27 13:08:01.770700
-70,-500,2022-05-27 13:08:01.802707
-80,-500,2022-05-27 13:08:01.834714
-90,-500,2022-05-27 13:08:01.866725
-100,-500,2022-05-27 13:08:01.898597
-110,-500,2022-05-27 13:08:01.930597
-120,-500,2022-05-27 13:08:01.962606
-130,-500,2022-05-27 13:08:01.994604
-140,-500,2022-05-27 13:08:02.026620
-150,-500,2022-05-27 13:08:02.058619
-160,-500,2022-05-27 13:08:02.089627
-170,-500,2022-05-27 13:08:02.119632
-180,-500,2022-05-27 13:08:02.151642
-190,-500,2022-05-27 13:08:02.182647
-200,-500,2022-05-27 13:08:02.216657
-210,-500,2022-05-27 13:08:02.247662
-220,-500,2022-05-27 13:08:02.279672
-230,-500,2022-05-27 13:08:02.311676
-240,-500,2022-05-27 13:08:02.343683
-250,-500,2022-05-27 13:08:02.375695
-260,-500,2022-05-27 13:08:02.407702
-270,-500,2022-05-27 13:08:02.439705
-280,-500,2022-05-27 13:08:02.472713
-290,-500,2022-05-27 13:08:02.503719
-300,-500,2022-05-27 13:08:02.536727
-310,-500,2022-05-27 13:08:02.567733
-320,-500,2022-05-27 13:08:02.599741
-330,-500,2022-05-27 13:08:02.631748
-340,-500,2022-05-27 13:08:02.663755
-350,-500,2022-05-27 13:08:02.694994
-360,-500,2022-05-27 13:08:02.726273
-370,-500,2022-05-27 13:08:02.758277
-380,-500,2022-05-27 13:08:02.790283
-390,-500,2022-05-27 13:08:02.821813
-400,-500,2022-05-27 13:08:02.853820
-410,-500,2022-05-27 13:08:02.885827
-420,-500,2022-05-27 13:08:02.917838
-430,-500,2022-05-27 13:08:02.948841
-440,-500,2022-05-27 13:08:02.981849
-450,-500,2022-05-27 13:08:03.012855
-460,-500,2022-05-27 13:08:03.045864
-470,-500,2022-05-27 13:08:03.076870
-480,-500,2022-05-27 13:08:03.109882
-490,-500,2022-05-27 13:08:03.140886
