x_data,y_data,time
365.77617448131025,262.121708719095,2022-05-27 13:11:35.576119
363.2905061494186,265.55603578472704,2022-05-27 13:11:35.595132
360.7725934987085,268.9667930808851,2022-05-27 13:11:35.612119
358.22266000977413,272.3536778813933,2022-05-27 13:11:35.632137
355.64093200526116,275.7163895789099,2022-05-27 13:11:35.650141
353.0276386297781,279.05462971160824,2022-05-27 13:11:35.670146
350.38301182955905,282.3681019896672,2022-05-27 13:11:35.686147
347.7072863318767,285.65651232156836,2022-05-27 13:11:35.705161
345.0006996242088,288.9195688401989,2022-05-27 13:11:35.724146
342.2634919331599,292.15698192875664,2022-05-27 13:11:35.742156
339.49590620313927,295.3684642464548,2022-05-27 13:11:35.759152
336.69818807479857,298.55373075402616,2022-05-27 13:11:35.776156
333.8705858632294,301.7124987390214,2022-05-27 13:11:35.796161
331.0133505359237,304.8444878409018,2022-05-27 13:11:35.815956
328.12673569049895,307.94942007592323,2022-05-27 13:11:35.832959
325.21099753218994,311.02701986180875,2022-05-27 13:11:35.849975
322.26639485110854,314.0770140422082,2022-05-27 13:11:35.869967
319.29318899927483,317.09913191094256,2022-05-27 13:11:35.887985
316.2916438674203,320.0931052360312,2022-05-27 13:11:35.905990
313.26202586156586,323.0586682834987,2022-05-27 13:11:35.924993
310.2046038793767,325.9955578409605,2022-05-27 13:11:35.944887
307.1196492862957,328.90351324098486,2022-05-27 13:11:35.962894
304.00743589145867,331.78227638422857,2022-05-27 13:11:35.979900
300.8682399233912,334.63159176234495,2022-05-27 13:11:35.998907
297.7023400054922,337.4512064806619,2022-05-27 13:11:36.018907
294.51001713130444,340.24087028062746,2022-05-27 13:11:36.035916
291.29155463957386,343.00033556202266,2022-05-27 13:11:36.052915
288.0472381891024,345.72935740493676,2022-05-27 13:11:36.071912
284.7773557333934,348.4276935915059,2022-05-27 13:11:36.089923
281.48219749509406,351.0951046274113,2022-05-27 13:11:36.105926
278.16205594023637,353.7313537631359,2022-05-27 13:11:36.123930
274.8172257522789,356.3362070149776,2022-05-27 13:11:36.143935
271.4480038059517,358.9094331858164,2022-05-27 13:11:36.161931
268.05468914090716,361.4508038856348,2022-05-27 13:11:36.177948
264.6375829351778,363.9600935517889,2022-05-27 13:11:36.197952
261.19698847844523,366.43707946902833,2022-05-27 13:11:36.216948
257.73321114512106,368.8815417892639,2022-05-27 13:11:36.234957
254.24655836724324,371.29326355108026,2022-05-27 13:11:36.254960
250.73733960718937,373.6720306989928,2022-05-27 13:11:36.274970
247.20586633020986,376.017632102446,2022-05-27 13:11:36.294119
243.65245197678374,378.32985957455315,2022-05-27 13:11:36.312129
240.07741193479853,380.6085078905739,2022-05-27 13:11:36.331127
236.48106351155778,382.8533748061294,2022-05-27 13:11:36.350142
232.8637259056179,385.06426107515256,2022-05-27 13:11:36.370147
229.22572017845752,387.24097046757265,2022-05-27 13:11:36.386150
225.5673692259809,389.3833097867319,2022-05-27 13:11:36.404154
221.88899774985927,391.49108888653257,2022-05-27 13:11:36.424148
218.19093222871126,393.5641206883142,2022-05-27 13:11:36.440148
214.47350088912586,395.60222119745754,2022-05-27 13:11:36.457160
210.7370336765305,397.6052095197155,2022-05-27 13:11:36.474166
206.981862225906,399.57290787726845,2022-05-27 13:11:36.495179
203.20831983235212,401.5051416245034,2022-05-27 13:11:36.512164
199.41674142150544,403.4017392635144,2022-05-27 13:11:36.530169
195.60746351981228,405.2625324593248,2022-05-27 13:11:36.550187
191.78082422466062,407.0873560548274,2022-05-27 13:11:36.568177
187.9371631743711,408.8760480854434,2022-05-27 13:11:36.585182
184.07682151805233,410.62844979349774,2022-05-27 13:11:36.602185
180.20014188532167,412.34440564231005,2022-05-27 13:11:36.621203
176.3074683558947,414.02376332999916,2022-05-27 13:11:36.640201
172.39914642904606,415.6663738030012,2022-05-27 13:11:36.658205
168.47552299294404,417.27209126929876,2022-05-27 13:11:36.675214
164.5369462938623,418.84077321136095,2022-05-27 13:11:36.694219
160.58376590527052,420.3722803987928,2022-05-27 13:11:36.714212
156.61633269680794,421.86647690069276,2022-05-27 13:11:36.730213
152.63499880314114,423.3232300977175,2022-05-27 13:11:36.747218
148.64011759271003,424.74241069385255,2022-05-27 13:11:36.765222
144.6320436363641,426.1238927278883,2022-05-27 13:11:36.786226
140.61113267589215,427.4675535845997,2022-05-27 13:11:36.803231
136.57774159244786,428.7732740056294,2022-05-27 13:11:36.822248
132.5322283748743,430.04093810007225,2022-05-27 13:11:36.841246
128.47495208793032,431.2704333547618,2022-05-27 13:11:36.858250
124.40627284042122,432.46165064425617,2022-05-27 13:11:36.875246
120.32655175323669,433.614484240524,2022-05-27 13:11:36.892264
116.23615092729943,434.7288318223281,2022-05-27 13:11:36.913269
112.13543341142577,435.80459448430753,2022-05-27 13:11:36.930259
108.02476317010355,436.84167674575536,2022-05-27 13:11:36.947264
103.90450505118753,437.83998655909414,2022-05-27 13:11:36.965280
99.77502475351692,438.7994353180449,2022-05-27 13:11:36.986279
95.63668879445737,439.71993786549194,2022-05-27 13:11:37.004289
91.48986447737016,440.60141250104095,2022-05-27 13:11:37.022293
87.33491985901185,441.4437809882703,2022-05-27 13:11:37.041297
83.17222371686675,442.2469685616754,2022-05-27 13:11:37.060290
79.00214551641578,443.010903933304,2022-05-27 13:11:37.077305
74.82505537834389,443.735519299084,2022-05-27 13:11:37.095296
70.64132404568974,444.42075034484145,2022-05-27 13:11:37.113301
66.45132285093973,445.06653625200823,2022-05-27 13:11:37.134148
62.255423683069985,445.672819703021,2022-05-27 13:11:37.150150
58.0539989545389,446.23954688640765,2022-05-27 13:11:37.167155
53.84742156823312,446.7666675015639,2022-05-27 13:11:37.187159
49.63606488437013,447.25413476321785,2022-05-27 13:11:37.206169
45.420302687360106,447.7019054055819,2022-05-27 13:11:37.224168
41.20050915263028,448.10993968619357,2022-05-27 13:11:37.241172
36.97705881341447,448.47820138944246,2022-05-27 13:11:37.260175
32.75032652751091,448.8066578297847,2022-05-27 13:11:37.278180
28.52068744401133,449.09527985464405,2022-05-27 13:11:37.295183
24.28851697000378,449.3440418469993,2022-05-27 13:11:37.313187
20.05419073725342,449.5529217276581,2022-05-27 13:11:37.333192
15.818084568862481,449.72190095721635,2022-05-27 13:11:37.351196
11.580574445913678,449.85096453770404,2022-05-27 13:11:37.367199
7.34203647409953,449.9401010139161,2022-05-27 13:11:37.386204
3.1028468503406144,449.98930247442917,2022-05-27 13:11:37.405209
-1.1366181706042833,449.9985645523041,2022-05-27 13:11:37.422212
-5.375982309533143,449.96788642547324,2022-05-27 13:11:37.439218
-9.614869296197858,449.8972708168133,2022-05-27 13:11:37.459220
-13.852902902700588,449.786723993904,2022-05-27 13:11:37.478225
-18.089706976886355,449.6362557684716,2022-05-27 13:11:37.495229
-22.324905475728908,449.44587949551806,2022-05-27 13:11:37.512233
-26.55812249870692,449.21561207213585,2022-05-27 13:11:37.531236
-30.788982321167506,448.945473936008,2022-05-27 13:11:37.550242
-35.01710942767417,448.63548906359415,2022-05-27 13:11:37.568245
-39.242128545336165,448.2856849680026,2022-05-27 13:11:37.585248
-43.46366467711629,447.8960926965485,2022-05-27 13:11:37.605253
-47.681343135114275,447.46674682799784,2022-05-27 13:11:37.624261
-51.89478957382269,446.99768546949844,2022-05-27 13:11:37.640260
-56.10363002335243,446.488950253198,2022-05-27 13:11:37.657266
-60.30749092262493,445.9405863325489,2022-05-27 13:11:37.674269
-64.50599915252793,445.35264237830006,2022-05-27 13:11:37.691272
-68.69878206903262,444.72517057417787,2022-05-27 13:11:37.709627
-72.8854675362674,444.05822661225375,2022-05-27 13:11:37.728638
-77.06568395954783,443.35186968800195,2022-05-27 13:11:37.745635
-81.23906031835783,442.60616249504506,2022-05-27 13:11:37.762639
-85.40522619928005,441.8211712195895,2022-05-27 13:11:37.783644
-89.56381182887249,440.9969655345514,2022-05-27 13:11:37.802649
-93.71444810648813,440.13361859337255,2022-05-27 13:11:37.820651
-97.85676663703497,439.23120702352753,2022-05-27 13:11:37.838656
-101.99039976367341,438.28981091972247,2022-05-27 13:11:37.857660
-106.11498060044808,437.30951383678644,2022-05-27 13:11:37.875664
-110.23014306485139,436.2904027822551,2022-05-27 13:11:37.892667
-114.33552191031549,435.23256820864833,2022-05-27 13:11:37.910676
-118.43075275863033,434.13610400544223,2022-05-27 13:11:37.928676
-122.51547213228446,433.0011074907355,2022-05-27 13:11:37.946680
-126.58931748672593,431.8276794026118,2022-05-27 13:11:37.962837
-130.6519272425405,430.6159238901993,2022-05-27 13:11:37.980847
-134.70294081754398,429.36594850442583,2022-05-27 13:11:38.001858
-138.74199865878617,428.07786418847377,2022-05-27 13:11:38.019848
-142.76874227446356,426.75178526793275,2022-05-27 13:11:38.036865
-146.78281426573764,425.38782944065287,2022-05-27 13:11:38.055869
-150.7838583584562,423.9861177662979,2022-05-27 13:11:38.073861
-154.77151943477529,422.54677465560064,2022-05-27 13:11:38.091877
-158.74544356467766,421.06992785932096,2022-05-27 13:11:38.110868
-162.70527803738653,419.55570845690653,2022-05-27 13:11:38.130873
-166.65067139267094,418.00425084485926,2022-05-27 13:11:38.151880
-170.58127345203997,416.4156927248064,2022-05-27 13:11:38.167882
-174.49673534982327,414.7901750912788,2022-05-27 13:11:38.186891
-178.39670956413516,413.12784221919685,2022-05-27 13:11:38.206903
-182.2808499477193,411.4288416510649,2022-05-27 13:11:38.224894
-186.1488117586715,409.6933241838762,2022-05-27 13:11:38.241897
-190.00025169103776,407.9214438557285,2022-05-27 13:11:38.258901
-193.8348279052847,406.11335793215255,2022-05-27 13:11:38.276906
-197.65220005864006,404.26922689215326,2022-05-27 13:11:38.294910
-201.45202933530038,402.3892144139667,2022-05-27 13:11:38.311914
-205.23397847650273,400.4734873605323,2022-05-27 13:11:38.329921
-208.9977118104589,398.52221576468276,2022-05-27 13:11:38.349930
-212.7428952821481,396.5355728140528,2022-05-27 13:11:38.369025
-216.46919648296665,394.5137348357073,2022-05-27 13:11:38.384954
-220.1762846802312,392.4568812804915,2022-05-27 13:11:38.402965
-223.86383084653332,390.36519470710334,2022-05-27 13:11:38.422984
-227.53150768894298,388.2388607658905,2022-05-27 13:11:38.440959
-231.17898967805752,386.0780681823724,2022-05-27 13:11:38.456963
-234.80595307689475,383.88300874048997,2022-05-27 13:11:38.476967
-238.4120759696264,381.6538772655835,2022-05-27 13:11:38.495971
-241.9970382901503,379.3908716071006,2022-05-27 13:11:38.512976
-245.5605218504983,377.0941926210359,2022-05-27 13:11:38.530979
-249.10221036907737,374.7640441521037,2022-05-27 13:11:38.550984
-252.62178949874152,372.40063301564555,2022-05-27 13:11:38.569036
-256.11894685469235,370.0041689792742,2022-05-27 13:11:38.586993
-259.5933720422047,367.5748647442552,2022-05-27 13:11:38.604996
-263.0447566841768,365.1129359266284,2022-05-27 13:11:38.623001
-266.47279444849994,362.6186010380707,2022-05-27 13:11:38.642005
-269.8771810752479,360.0920814665019,2022-05-27 13:11:38.659008
-273.257614403682,357.53360145643467,2022-05-27 13:11:38.676012
-276.61379439906915,354.9433880890719,2022-05-27 13:11:38.695017
-279.94542317931246,352.3216712621517,2022-05-27 13:11:38.715020
-283.2522050413897,349.6686836695424,2022-05-27 13:11:38.733025
-286.5338464875992,346.9846607805897,2022-05-27 13:11:38.751037
-289.7900562516093,344.2698408192171,2022-05-27 13:11:38.772047
-293.02054532431026,341.52446474278213,2022-05-27 13:11:38.793038
-296.2250269794655,338.74877622068976,2022-05-27 13:11:38.811042
-299.4032167991605,335.94302161276534,2022-05-27 13:11:38.829048
-302.5548326990465,333.1074499473886,2022-05-27 13:11:38.849053
-305.67959495337755,330.2423128993907,2022-05-27 13:11:38.866054
-308.7772262198375,327.3478647677166,2022-05-27 13:11:38.883063
-311.84745156415636,324.42436245285455,2022-05-27 13:11:38.901062
-314.88999848451215,321.4720654340342,2022-05-27 13:11:38.920067
-317.90459693571705,318.4912357461964,2022-05-27 13:11:38.937071
-320.89097935318597,315.48213795673627,2022-05-27 13:11:38.955075
-323.84888067668436,312.4450391420204,2022-05-27 13:11:38.975079
-326.7780383738539,309.38020886368287,2022-05-27 13:11:38.994083
-329.67819246351416,306.28791914469974,2022-05-27 13:11:39.013090
-332.54908553873724,303.1684444452451,2022-05-27 13:11:39.031092
-335.39046278969454,300.0220616383311,2022-05-27 13:11:39.050096
-338.2020720262727,296.8490499852339,2022-05-27 13:11:39.069101
-340.9836637004567,293.6496911107073,2022-05-27 13:11:39.086105
-343.7349909284795,290.4242689779869,2022-05-27 13:11:39.104108
-346.45580951273377,287.1730698635865,2022-05-27 13:11:39.123115
-349.14587796344654,283.896382331889,2022-05-27 13:11:39.140116
-351.8049575201126,280.59449720953506,2022-05-27 13:11:39.156124
-354.4328121726862,277.2677075596099,2022-05-27 13:11:39.173127
-357.0292086825283,273.91630865563235,2022-05-27 13:11:39.192129
-359.593916603108,270.5405979553475,2022-05-27 13:11:39.210132
-362.12670830045624,267.1408750743253,2022-05-27 13:11:39.226136
-364.62735897336944,263.7174417593679,2022-05-27 13:11:39.244140
-367.0956466733624,260.2706018617275,2022-05-27 13:11:39.263145
-369.53135232436733,256.80066131013814,2022-05-27 13:11:39.282148
-371.9342597421785,253.30792808366206,2022-05-27 13:11:39.298154
-374.30415565363955,249.79271218435488,2022-05-27 13:11:39.319158
-376.6408297155734,246.25532560975097,2022-05-27 13:11:39.338162
-378.94407453345076,242.69608232517172,2022-05-27 13:11:39.356165
-381.2136856797985,239.11529823585892,2022-05-27 13:11:39.374170
-383.4494617123436,235.51329115893648,2022-05-27 13:11:39.394177
-385.6512041918918,231.890380795202,2022-05-27 13:11:39.415180
-387.8187176999414,228.24688870075133,2022-05-27 13:11:39.432186
-389.95180985602696,224.58313825843865,2022-05-27 13:11:39.449189
-392.05029133479513,220.8994546491735,2022-05-27 13:11:39.469193
-394.11397588280755,217.19616482305986,2022-05-27 13:11:39.487201
-396.1426803350726,213.47359747037683,2022-05-27 13:11:39.503200
-398.1362246313024,209.73208299240514,2022-05-27 13:11:39.520204
-400.09443183189404,205.9719534721023,2022-05-27 13:11:39.540211
-402.0171281336344,202.1935426446279,2022-05-27 13:11:39.558213
-403.9041428851261,198.39718586772258,2022-05-27 13:11:39.574216
-405.75530860193373,194.58322009194302,2022-05-27 13:11:39.592221
-407.5704609814495,190.75198383075525,2022-05-27 13:11:39.611226
-409.34943891747605,186.90381713048973,2022-05-27 13:11:39.628229
-411.09208451452525,183.03906154015976,2022-05-27 13:11:39.645233
-412.79824310183307,179.15806008114714,2022-05-27 13:11:39.665238
-414.46776324708685,175.2611572167568,2022-05-27 13:11:39.685243
-416.1004967698666,171.3486988216434,2022-05-27 13:11:39.702246
-417.69629875479626,167.4210321511129,2022-05-27 13:11:39.720263
-419.25502756440653,163.47850581030136,2022-05-27 13:11:39.739267
-420.77654485170547,159.52146972323413,2022-05-27 13:11:39.758266
-422.2607155724581,155.55027510176785,2022-05-27 13:11:39.776262
-423.70740799717214,151.56527441441824,2022-05-27 13:11:39.794266
-425.1164937227901,147.5668213550762,2022-05-27 13:11:39.812411
-426.4878476840856,143.55527081161537,2022-05-27 13:11:39.834417
-427.8213481647638,139.53097883439344,2022-05-27 13:11:39.851419
-429.11687680826464,135.4943026046506,2022-05-27 13:11:39.871424
-430.3743186282674,131.4456004028074,2022-05-27 13:11:39.892433
-431.5935620188969,127.3852315766651,2022-05-27 13:11:39.909432
-432.7744987646287,123.31355650951124,2022-05-27 13:11:39.926436
-433.9170240498942,119.23093658813347,2022-05-27 13:11:39.944440
-435.021036468384,115.13773417074408,2022-05-27 13:11:39.963445
-436.08643803204757,111.03431255481854,2022-05-27 13:11:39.981448
-437.113134179791,106.92103594485044,2022-05-27 13:11:39.999453
-438.1010337858696,102.79826942002617,2022-05-27 13:11:40.018457
-439.050049167976,98.66637890182177,2022-05-27 13:11:40.037461
-439.96009609502215,94.52573112152511,2022-05-27 13:11:40.054465
-440.831093794616,90.37669358768618,2022-05-27 13:11:40.071469
-441.66296496022983,86.21963455349841,2022-05-27 13:11:40.091473
-442.45563575806233,82.05492298411387,2022-05-27 13:11:40.109479
-443.20903583359154,77.8829285238953,2022-05-27 13:11:40.126485
-443.92309831781904,73.7040214636078,2022-05-27 13:11:40.143485
-444.59775983320543,69.51857270755328,2022-05-27 13:11:40.162490
-445.2329604992952,65.32695374065027,2022-05-27 13:11:40.181498
-445.82864393803146,61.129536595462376,2022-05-27 13:11:40.198499
-446.38475727876005,56.92669381917823,2022-05-27 13:11:40.216502
-446.90125116292216,52.718798440544745,2022-05-27 13:11:40.234506
-447.3780797484348,48.506223936759696,2022-05-27 13:11:40.252510
-447.81520071376025,44.28934420032247,2022-05-27 13:11:40.269513
-448.2125752616616,40.06853350584895,2022-05-27 13:11:40.287518
-448.57016812264686,35.844166476852266,2022-05-27 13:11:40.306524
-448.8879475580992,31.61661805249264,2022-05-27 13:11:40.325527
-449.16588536309354,27.386263454299158,2022-05-27 13:11:40.344530
-449.40395686890065,23.15347815286647,2022-05-27 13:11:40.362534
-449.602140945176,18.91863783452945,2022-05-27 13:11:40.382541
-449.76042000183554,14.682118368018662,2022-05-27 13:11:40.403544
-449.8787799906168,10.444295771099627,2022-05-27 13:11:40.419550
-449.95721040632594,6.205546177198901,2022-05-27 13:11:40.439552
-449.99570428776985,1.9662458020198472,2022-05-27 13:11:40.458556
-449.99425821837445,-2.27322908984886,2022-05-27 13:11:40.475560
-449.95287232648735,-6.512502218329094,2022-05-27 13:11:40.493564
-449.87155028536705,-10.7511973212505,2022-05-27 13:11:40.513569
-449.7502993128564,-14.988938187746127,2022-05-27 13:11:40.533574
-449.58913017074235,-19.225348691643514,2022-05-27 13:11:40.550576
-449.3880571638006,-23.46005282484825,2022-05-27 13:11:40.568581
-449.147098138526,-27.69267473071707,2022-05-27 13:11:40.587585
-448.8662744815485,-31.922838737417475,2022-05-27 13:11:40.605589
-448.54561111773506,-36.150169391271014,2022-05-27 13:11:40.622593
-448.18513650797735,-40.37429149007709,2022-05-27 13:11:40.639597
-447.7848826466656,-44.59483011641461,2022-05-27 13:11:40.658605
-447.3448850588492,-48.81141067091817,2022-05-27 13:11:40.677605
-446.86518279708304,-53.02365890552618,2022-05-27 13:11:40.694610
-446.34581843796195,-57.2312009566977,2022-05-27 13:11:40.711626
-445.7868380783415,-61.433663378595185,2022-05-27 13:11:40.731626
-445.1882913312466,-65.63067317623016,2022-05-27 13:11:40.749621
-444.55023132146795,-69.82185783856887,2022-05-27 13:11:40.765625
-443.87271468084725,-74.00684537159496,2022-05-27 13:11:40.785630
-443.1558015432503,-78.18526433132635,2022-05-27 13:11:40.805638
-442.39955553922994,-82.35674385678314,2022-05-27 13:11:40.824640
-441.6040437903786,-86.52091370290391,2022-05-27 13:11:40.844644
-440.76933690337063,-90.67740427340726,2022-05-27 13:11:40.864647
-439.89550896369553,-94.82584665359589,2022-05-27 13:11:40.884652
-438.9826375290824,-98.96587264309997,2022-05-27 13:11:40.901655
-438.03080362261625,-103.09711478855735,2022-05-27 13:11:40.918660
-437.04009172554686,-107.21920641622734,2022-05-27 13:11:40.937664
-436.01058976979016,-111.33178166453526,2022-05-27 13:11:40.956668
-434.94238913012396,-115.434475516545,2022-05-27 13:11:40.973672
-433.8355846160778,-119.52692383235657,2022-05-27 13:11:40.990676
-432.6902744635182,-123.60876338142563,2022-05-27 13:11:41.010680
-431.5065603259292,-127.67963187480312,2022-05-27 13:11:41.029727
-430.28454726539024,-131.73916799728983,2022-05-27 13:11:41.045713
-429.0243437432514,-135.78701143950576,2022-05-27 13:11:41.066712
-427.7260616105064,-139.82280292987008,2022-05-27 13:11:41.084743
-426.3898160978654,-143.84618426648842,2022-05-27 13:11:41.101741
-425.0157258055274,-147.85679834894563,2022-05-27 13:11:41.118747
-423.60391269265375,-151.85428921000084,2022-05-27 13:11:41.139748
-422.1545020665436,-155.8383020471816,2022-05-27 13:11:41.157744
-420.6676225715121,-159.80848325427488,2022-05-27 13:11:41.175737
-419.1434061774721,-163.7644804527119,2022-05-27 13:11:41.193742
-417.58198816822136,-167.7059425228439,2022-05-27 13:11:41.212744
-415.98350712943517,-171.63251963510632,2022-05-27 13:11:41.231762
-414.34810493636587,-175.54386328106816,2022-05-27 13:11:41.248778
-412.67592674125063,-179.43962630436448,2022-05-27 13:11:41.265764
-410.9671209604282,-183.3194629315087,2022-05-27 13:11:41.284762
-409.2218392611662,-187.18302880258207,2022-05-27 13:11:41.303778
-407.4402365481995,-191.0299810017979,2022-05-27 13:11:41.319775
-405.62247094998145,-194.8599780879374,2022-05-27 13:11:41.337777
-403.7687038046493,-198.6726801246548,2022-05-27 13:11:41.356806
-401.8790996457039,-202.46774871064872,2022-05-27 13:11:41.376805
-399.9538261874068,-206.24484700969768,2022-05-27 13:11:41.393788
-397.9930543098942,-210.00363978055614,2022-05-27 13:11:41.409789
-395.9969580440106,-213.74379340670941,2022-05-27 13:11:41.431807
-393.9657145558622,-217.46497592598425,2022-05-27 13:11:41.448802
-391.89950413109227,-221.16685706001246,2022-05-27 13:11:41.465808
-389.79851015887994,-224.84910824354534,2022-05-27 13:11:41.483822
-387.662919115663,-228.51140265361576,2022-05-27 13:11:41.502833
-385.492920548587,-232.153415238546,2022-05-27 13:11:41.519831
-383.2887070586819,-235.77482274679778,2022-05-27 13:11:41.537826
-381.0504742837673,-239.3753037556631,2022-05-27 13:11:41.557828
-378.7784208810885,-242.95453869979258,2022-05-27 13:11:41.575984
-376.4727485096842,-246.51220989955863,2022-05-27 13:11:41.592979
-374.13366181248847,-250.04800158925187,2022-05-27 13:11:41.610983
-371.7613683981668,-253.561599945107,2022-05-27 13:11:41.630989
-369.35607882269,-257.05269311315686,2022-05-27 13:11:41.650995
-366.91800657064573,-260.52097123691135,2022-05-27 13:11:41.666996
-364.4473680362906,-263.966126484859,2022-05-27 13:11:41.686002
-361.9443825043436,-267.38785307778926,2022-05-27 13:11:41.708006
-359.40927213052356,-270.7858473159321,2022-05-27 13:11:41.727011
-356.842261921831,-274.1598076059133,2022-05-27 13:11:41.744013
-354.24357971657764,-277.5094344875228,2022-05-27 13:11:41.762017
-351.6134561641642,-280.83443066029383,2022-05-27 13:11:41.782023
-348.952124704609,-284.13450100988973,2022-05-27 13:11:41.800026
-346.25982154782804,-287.409352634298,2022-05-27 13:11:41.817030
-343.53678565267097,-290.6586948698263,2022-05-27 13:11:41.836034
-340.7832587057111,-293.88223931690123,2022-05-27 13:11:41.856041
-337.9994850997944,-297.0796998656655,2022-05-27 13:11:41.874048
-335.1857119123484,-300.2507927213718,2022-05-27 13:11:41.891048
-332.3421888834522,-303.3952364295718,2022-05-27 13:11:41.910353
-329.4691683936705,-306.51275190109664,2022-05-27 13:11:41.929357
-326.5669054416534,-309.6030624368277,2022-05-27 13:11:41.946363
-323.6356576215034,-312.66589375225595,2022-05-27 13:11:41.965367
-320.67568509991276,-315.700974001826,2022-05-27 13:11:41.985372
-317.68725059307144,-318.7080338030641,2022-05-27 13:11:42.003374
-314.6706193433499,-321.68680626048774,2022-05-27 13:11:42.020378
-311.6260590957571,-324.63702698929416,2022-05-27 13:11:42.037382
-308.55384007417604,-327.5584341388263,2022-05-27 13:11:42.057386
-305.4542349573802,-330.45076841581346,2022-05-27 13:11:42.076391
-302.3275188548313,-333.3137731073855,2022-05-27 13:11:42.093394
-299.1739692822617,-336.1471941038574,2022-05-27 13:11:42.110399
-295.99386613704297,-338.95077992128336,2022-05-27 13:11:42.130403
