x_data,y_data,time
-470,-470,2022-07-14 12:17:16.683272
-480,-480,2022-07-14 12:17:16.715260
-490,-490,2022-07-14 12:17:16.747289
-500,-500,2022-07-14 12:17:16.779289
-500,-490,2022-07-14 12:17:16.811286
-500,-480,2022-07-14 12:17:16.843301
-500,-470,2022-07-14 12:17:16.875312
-500,-460,2022-07-14 12:17:16.907305
-500,-450,2022-07-14 12:17:16.939332
-500,-440,2022-07-14 12:17:16.971322
-500,-430,2022-07-14 12:17:17.003328
-500,-420,2022-07-14 12:17:17.035359
-500,-410,2022-07-14 12:17:17.067345
-500,-400,2022-07-14 12:17:17.099352
-500,-390,2022-07-14 12:17:17.131358
-500,-380,2022-07-14 12:17:17.163366
-500,-370,2022-07-14 12:17:17.195372
-500,-360,2022-07-14 12:17:17.227380
-500,-350,2022-07-14 12:17:17.259387
-500,-340,2022-07-14 12:17:17.291410
-500,-330,2022-07-14 12:17:17.323411
-500,-320,2022-07-14 12:17:17.355411
-500,-310,2022-07-14 12:17:17.385437
-500,-300,2022-07-14 12:17:17.417421
-500,-290,2022-07-14 12:17:17.449433
-500,-280,2022-07-14 12:17:17.481436
-500,-270,2022-07-14 12:17:17.513448
-500,-260,2022-07-14 12:17:17.545451
-500,-250,2022-07-14 12:17:17.577458
-500,-240,2022-07-14 12:17:17.609466
-500,-230,2022-07-14 12:17:17.641471
-500,-220,2022-07-14 12:17:17.673484
-500,-210,2022-07-14 12:17:17.705489
-500,-200,2022-07-14 12:17:17.738491
-500,-190,2022-07-14 12:17:17.769503
-500,-180,2022-07-14 12:17:17.801507
-500,-170,2022-07-14 12:17:17.833516
-500,-160,2022-07-14 12:17:17.865524
-500,-150,2022-07-14 12:17:17.897532
-500,-140,2022-07-14 12:17:17.929538
-500,-130,2022-07-14 12:17:17.961542
-500,-120,2022-07-14 12:17:17.993552
-500,-110,2022-07-14 12:17:18.025556
-500,-100,2022-07-14 12:17:18.057565
-500,-90,2022-07-14 12:17:18.090581
-500,-80,2022-07-14 12:17:18.121582
-500,-70,2022-07-14 12:17:18.153588
-500,-60,2022-07-14 12:17:18.185595
-500,-50,2022-07-14 12:17:18.217605
-500,-40,2022-07-14 12:17:18.249608
-500,-30,2022-07-14 12:17:18.281619
-500,-20,2022-07-14 12:17:18.313627
-500,-10,2022-07-14 12:17:18.345632
-500,0,2022-07-14 12:17:18.377639
-500,10,2022-07-14 12:17:18.408654
-500,20,2022-07-14 12:17:18.439654
-500,30,2022-07-14 12:17:18.471659
-500,40,2022-07-14 12:17:18.503667
-500,50,2022-07-14 12:17:18.535676
-500,60,2022-07-14 12:17:18.567683
-500,70,2022-07-14 12:17:18.598685
-500,80,2022-07-14 12:17:18.629696
-500,90,2022-07-14 12:17:18.661705
-500,100,2022-07-14 12:17:18.693709
-500,110,2022-07-14 12:17:18.723715
-500,120,2022-07-14 12:17:18.755731
-500,130,2022-07-14 12:17:18.787732
-500,140,2022-07-14 12:17:18.819739
-500,150,2022-07-14 12:17:18.851744
-500,160,2022-07-14 12:17:18.883753
-500,170,2022-07-14 12:17:18.915762
-500,180,2022-07-14 12:17:18.947766
-500,190,2022-07-14 12:17:18.979775
-500,200,2022-07-14 12:17:19.011783
-500,210,2022-07-14 12:17:19.043790
-500,220,2022-07-14 12:17:19.091799
-500,230,2022-07-14 12:17:19.123806
-500,240,2022-07-14 12:17:19.155814
-500,250,2022-07-14 12:17:19.187819
-500,260,2022-07-14 12:17:19.219830
-500,270,2022-07-14 12:17:19.251840
-500,280,2022-07-14 12:17:19.283841
-500,290,2022-07-14 12:17:19.315851
-500,300,2022-07-14 12:17:19.347857
-500,310,2022-07-14 12:17:19.379866
-500,320,2022-07-14 12:17:19.411873
-500,330,2022-07-14 12:17:19.443880
-500,340,2022-07-14 12:17:19.475885
-500,350,2022-07-14 12:17:19.507895
-500,360,2022-07-14 12:17:19.539898
-500,370,2022-07-14 12:17:19.572907
-500,380,2022-07-14 12:17:19.602913
-500,390,2022-07-14 12:17:19.633923
-500,400,2022-07-14 12:17:19.665928
-500,410,2022-07-14 12:17:19.697936
-500,420,2022-07-14 12:17:19.729942
-500,430,2022-07-14 12:17:19.761956
-500,440,2022-07-14 12:17:19.793968
-500,450,2022-07-14 12:17:19.825984
-500,460,2022-07-14 12:17:19.858006
-500,470,2022-07-14 12:17:19.889998
-500,480,2022-07-14 12:17:19.922006
-500,490,2022-07-14 12:17:19.954011
-500,500,2022-07-14 12:17:19.985201
-490,500,2022-07-14 12:17:20.015984
-480,500,2022-07-14 12:17:20.047818
-470,500,2022-07-14 12:17:20.079924
-460,500,2022-07-14 12:17:20.111929
-450,500,2022-07-14 12:17:20.143936
-440,500,2022-07-14 12:17:20.175942
-430,500,2022-07-14 12:17:20.207948
-420,500,2022-07-14 12:17:20.239890
-410,500,2022-07-14 12:17:20.271549
-400,500,2022-07-14 12:17:20.302645
-390,500,2022-07-14 12:17:20.333673
-380,500,2022-07-14 12:17:20.365659
-370,500,2022-07-14 12:17:20.397666
-360,500,2022-07-14 12:17:20.429672
-350,500,2022-07-14 12:17:20.461496
-340,500,2022-07-14 12:17:20.493491
-330,500,2022-07-14 12:17:20.525496
-320,500,2022-07-14 12:17:20.557504
-310,500,2022-07-14 12:17:20.589231
-300,500,2022-07-14 12:17:20.621235
-290,500,2022-07-14 12:17:20.653241
-280,500,2022-07-14 12:17:20.685248
-270,500,2022-07-14 12:17:20.717257
-260,500,2022-07-14 12:17:20.749262
-250,500,2022-07-14 12:17:20.781272
-240,500,2022-07-14 12:17:20.813279
-230,500,2022-07-14 12:17:20.845283
-220,500,2022-07-14 12:17:20.877292
-210,500,2022-07-14 12:17:20.908299
-200,500,2022-07-14 12:17:20.939305
-190,500,2022-07-14 12:17:20.971313
-180,500,2022-07-14 12:17:21.003319
-170,500,2022-07-14 12:17:21.035328
-160,500,2022-07-14 12:17:21.066335
-150,500,2022-07-14 12:17:21.097340
-140,500,2022-07-14 12:17:21.129347
-130,500,2022-07-14 12:17:21.161355
-120,500,2022-07-14 12:17:21.193362
-110,500,2022-07-14 12:17:21.223372
-100,500,2022-07-14 12:17:21.255377
-90,500,2022-07-14 12:17:21.286383
-80,500,2022-07-14 12:17:21.316387
-70,500,2022-07-14 12:17:21.349395
-60,500,2022-07-14 12:17:21.379403
-50,500,2022-07-14 12:17:21.411414
-40,500,2022-07-14 12:17:21.443418
-30,500,2022-07-14 12:17:21.474425
-20,500,2022-07-14 12:17:21.505436
-10,500,2022-07-14 12:17:21.537439
0,500,2022-07-14 12:17:21.569446
10,500,2022-07-14 12:17:21.601454
20,500,2022-07-14 12:17:21.633462
30,500,2022-07-14 12:17:21.665470
40,500,2022-07-14 12:17:21.697475
50,500,2022-07-14 12:17:21.729482
60,500,2022-07-14 12:17:21.761493
70,500,2022-07-14 12:17:21.793497
80,500,2022-07-14 12:17:21.825504
90,500,2022-07-14 12:17:21.857515
100,500,2022-07-14 12:17:21.889518
110,500,2022-07-14 12:17:21.921525
120,500,2022-07-14 12:17:21.953533
130,500,2022-07-14 12:17:21.985540
140,500,2022-07-14 12:17:22.017547
150,500,2022-07-14 12:17:22.049555
160,500,2022-07-14 12:17:22.081566
170,500,2022-07-14 12:17:22.113569
180,500,2022-07-14 12:17:22.145579
190,500,2022-07-14 12:17:22.177583
200,500,2022-07-14 12:17:22.208593
210,500,2022-07-14 12:17:22.239600
220,500,2022-07-14 12:17:22.270604
230,500,2022-07-14 12:17:22.301614
240,500,2022-07-14 12:17:22.333622
250,500,2022-07-14 12:17:22.365627
260,500,2022-07-14 12:17:22.397633
270,500,2022-07-14 12:17:22.429639
280,500,2022-07-14 12:17:22.461647
290,500,2022-07-14 12:17:22.493655
300,500,2022-07-14 12:17:22.523663
310,500,2022-07-14 12:17:22.555667
320,500,2022-07-14 12:17:22.587675
330,500,2022-07-14 12:17:22.619685
340,500,2022-07-14 12:17:22.650688
350,500,2022-07-14 12:17:22.683698
360,500,2022-07-14 12:17:22.715706
370,500,2022-07-14 12:17:22.747712
380,500,2022-07-14 12:17:22.779722
390,500,2022-07-14 12:17:22.811725
400,500,2022-07-14 12:17:22.843736
410,500,2022-07-14 12:17:22.875742
420,500,2022-07-14 12:17:22.907748
430,500,2022-07-14 12:17:22.939757
440,500,2022-07-14 12:17:22.971765
450,500,2022-07-14 12:17:23.003769
460,500,2022-07-14 12:17:23.035775
470,500,2022-07-14 12:17:23.067786
480,500,2022-07-14 12:17:23.099790
490,500,2022-07-14 12:17:23.131797
500,500,2022-07-14 12:17:23.163807
500,490,2022-07-14 12:17:23.195815
500,480,2022-07-14 12:17:23.227820
500,470,2022-07-14 12:17:23.259827
500,460,2022-07-14 12:17:23.291836
500,450,2022-07-14 12:17:23.323841
500,440,2022-07-14 12:17:23.354847
500,430,2022-07-14 12:17:23.387857
500,420,2022-07-14 12:17:23.419867
500,410,2022-07-14 12:17:23.451871
500,400,2022-07-14 12:17:23.483879
500,390,2022-07-14 12:17:23.515886
500,380,2022-07-14 12:17:23.547892
500,370,2022-07-14 12:17:23.579903
500,360,2022-07-14 12:17:23.611907
500,350,2022-07-14 12:17:23.643919
500,340,2022-07-14 12:17:23.675920
500,330,2022-07-14 12:17:23.708103
500,320,2022-07-14 12:17:23.740112
500,310,2022-07-14 12:17:23.764111
500,300,2022-07-14 12:17:23.803124
500,290,2022-07-14 12:17:23.834128
500,280,2022-07-14 12:17:23.866137
500,270,2022-07-14 12:17:23.898146
500,260,2022-07-14 12:17:23.930154
500,250,2022-07-14 12:17:23.962157
500,240,2022-07-14 12:17:23.988164
500,230,2022-07-14 12:17:24.026171
500,220,2022-07-14 12:17:24.056182
500,210,2022-07-14 12:17:24.088186
500,200,2022-07-14 12:17:24.120195
500,190,2022-07-14 12:17:24.152201
500,180,2022-07-14 12:17:24.185207
500,170,2022-07-14 12:17:24.219215
500,160,2022-07-14 12:17:24.248222
500,150,2022-07-14 12:17:24.273227
500,140,2022-07-14 12:17:24.310238
500,130,2022-07-14 12:17:24.342244
500,120,2022-07-14 12:17:24.374251
500,110,2022-07-14 12:17:24.406256
500,100,2022-07-14 12:17:24.438266
500,90,2022-07-14 12:17:24.470223
500,80,2022-07-14 12:17:24.502234
500,70,2022-07-14 12:17:24.534239
500,60,2022-07-14 12:17:24.566247
500,50,2022-07-14 12:17:24.598261
500,40,2022-07-14 12:17:24.630262
500,30,2022-07-14 12:17:24.662274
500,20,2022-07-14 12:17:24.693658
500,10,2022-07-14 12:17:24.724664
500,0,2022-07-14 12:17:24.756671
500,-10,2022-07-14 12:17:24.788677
500,-20,2022-07-14 12:17:24.819695
500,-30,2022-07-14 12:17:24.850706
500,-40,2022-07-14 12:17:24.882699
500,-50,2022-07-14 12:17:24.914717
500,-60,2022-07-14 12:17:24.946714
500,-70,2022-07-14 12:17:24.978741
500,-80,2022-07-14 12:17:25.009739
500,-90,2022-07-14 12:17:25.042741
500,-100,2022-07-14 12:17:25.074742
500,-110,2022-07-14 12:17:25.106752
500,-120,2022-07-14 12:17:25.138758
500,-130,2022-07-14 12:17:25.170775
500,-140,2022-07-14 12:17:25.202771
500,-150,2022-07-14 12:17:25.234800
500,-160,2022-07-14 12:17:25.267794
500,-170,2022-07-14 12:17:25.299793
500,-180,2022-07-14 12:17:25.330801
500,-190,2022-07-14 12:17:25.362809
500,-200,2022-07-14 12:17:25.394817
500,-210,2022-07-14 12:17:25.426822
500,-220,2022-07-14 12:17:25.453831
500,-230,2022-07-14 12:17:25.490837
500,-240,2022-07-14 12:17:25.522845
500,-250,2022-07-14 12:17:25.554850
500,-260,2022-07-14 12:17:25.586858
500,-270,2022-07-14 12:17:25.618863
500,-280,2022-07-14 12:17:25.650222
500,-290,2022-07-14 12:17:25.681236
500,-300,2022-07-14 12:17:25.712861
500,-310,2022-07-14 12:17:25.744423
500,-320,2022-07-14 12:17:25.775698
500,-330,2022-07-14 12:17:25.807556
500,-340,2022-07-14 12:17:25.839567
500,-350,2022-07-14 12:17:25.871572
500,-360,2022-07-14 12:17:25.900892
500,-370,2022-07-14 12:17:25.932391
500,-380,2022-07-14 12:17:25.963477
500,-390,2022-07-14 12:17:25.994505
500,-400,2022-07-14 12:17:26.024691
500,-410,2022-07-14 12:17:26.056764
500,-420,2022-07-14 12:17:26.086804
500,-430,2022-07-14 12:17:26.117418
500,-440,2022-07-14 12:17:26.149018
500,-450,2022-07-14 12:17:26.180220
500,-460,2022-07-14 12:17:26.211218
500,-470,2022-07-14 12:17:26.242222
500,-480,2022-07-14 12:17:26.274237
500,-490,2022-07-14 12:17:26.306240
500,-500,2022-07-14 12:17:26.337251
490,-500,2022-07-14 12:17:26.370252
480,-500,2022-07-14 12:17:26.402270
470,-500,2022-07-14 12:17:26.434278
460,-500,2022-07-14 12:17:26.466274
450,-500,2022-07-14 12:17:26.497286
440,-500,2022-07-14 12:17:26.530293
430,-500,2022-07-14 12:17:26.562315
420,-500,2022-07-14 12:17:26.594323
410,-500,2022-07-14 12:17:26.626312
400,-500,2022-07-14 12:17:26.656320
390,-500,2022-07-14 12:17:26.688328
380,-500,2022-07-14 12:17:26.720333
370,-500,2022-07-14 12:17:26.752343
360,-500,2022-07-14 12:17:26.784348
350,-500,2022-07-14 12:17:26.816355
340,-500,2022-07-14 12:17:26.848361
330,-500,2022-07-14 12:17:26.879368
320,-500,2022-07-14 12:17:26.910376
310,-500,2022-07-14 12:17:26.942384
300,-500,2022-07-14 12:17:26.974389
290,-500,2022-07-14 12:17:27.006399
280,-500,2022-07-14 12:17:27.038402
270,-500,2022-07-14 12:17:27.070414
260,-500,2022-07-14 12:17:27.101418
250,-500,2022-07-14 12:17:27.132426
240,-500,2022-07-14 12:17:27.164433
230,-500,2022-07-14 12:17:27.196440
220,-500,2022-07-14 12:17:27.228449
210,-500,2022-07-14 12:17:27.260454
200,-500,2022-07-14 12:17:27.291459
190,-500,2022-07-14 12:17:27.324481
180,-500,2022-07-14 12:17:27.356479
170,-500,2022-07-14 12:17:27.388488
160,-500,2022-07-14 12:17:27.419489
150,-500,2022-07-14 12:17:27.449493
140,-500,2022-07-14 12:17:27.482500
130,-500,2022-07-14 12:17:27.514511
120,-500,2022-07-14 12:17:27.546521
110,-500,2022-07-14 12:17:27.578546
100,-500,2022-07-14 12:17:27.610534
90,-500,2022-07-14 12:17:27.642542
80,-500,2022-07-14 12:17:27.674548
70,-500,2022-07-14 12:17:27.706558
60,-500,2022-07-14 12:17:27.738584
50,-500,2022-07-14 12:17:27.770574
40,-500,2022-07-14 12:17:27.802590
30,-500,2022-07-14 12:17:27.834585
20,-500,2022-07-14 12:17:27.866587
10,-500,2022-07-14 12:17:27.898598
0,-500,2022-07-14 12:17:27.930607
-10,-500,2022-07-14 12:17:27.962615
-20,-500,2022-07-14 12:17:27.994620
-30,-500,2022-07-14 12:17:28.026629
-40,-500,2022-07-14 12:17:28.058637
-50,-500,2022-07-14 12:17:28.090641
-60,-500,2022-07-14 12:17:28.122650
-70,-500,2022-07-14 12:17:28.154658
-80,-500,2022-07-14 12:17:28.186665
-90,-500,2022-07-14 12:17:28.218669
-100,-500,2022-07-14 12:17:28.250676
-110,-500,2022-07-14 12:17:28.282686
-120,-500,2022-07-14 12:17:28.314691
-130,-500,2022-07-14 12:17:28.346698
-140,-500,2022-07-14 12:17:28.378707
-150,-500,2022-07-14 12:17:28.410714
-160,-500,2022-07-14 12:17:28.442721
-170,-500,2022-07-14 12:17:28.474730
-180,-500,2022-07-14 12:17:28.506735
-190,-500,2022-07-14 12:17:28.538744
-200,-500,2022-07-14 12:17:28.570749
-210,-500,2022-07-14 12:17:28.602759
-220,-500,2022-07-14 12:17:28.634767
-230,-500,2022-07-14 12:17:28.666772
-240,-500,2022-07-14 12:17:28.698780
-250,-500,2022-07-14 12:17:28.730785
-260,-500,2022-07-14 12:17:28.762794
-270,-500,2022-07-14 12:17:28.794801
-280,-500,2022-07-14 12:17:28.826808
-290,-500,2022-07-14 12:17:28.858817
-300,-500,2022-07-14 12:17:28.890824
-310,-500,2022-07-14 12:17:28.922828
-320,-500,2022-07-14 12:17:28.954838
-330,-500,2022-07-14 12:17:28.986841
-340,-500,2022-07-14 12:17:29.018850
-350,-500,2022-07-14 12:17:29.050855
-360,-500,2022-07-14 12:17:29.082865
-370,-500,2022-07-14 12:17:29.114875
-380,-500,2022-07-14 12:17:29.146888
-390,-500,2022-07-14 12:17:29.178887
-400,-500,2022-07-14 12:17:29.210892
-410,-500,2022-07-14 12:17:29.242902
-420,-500,2022-07-14 12:17:29.274910
-430,-500,2022-07-14 12:17:29.306915
-440,-500,2022-07-14 12:17:29.338923
-450,-500,2022-07-14 12:17:29.370932
-460,-500,2022-07-14 12:17:29.402935
-470,-500,2022-07-14 12:17:29.434942
-480,-500,2022-07-14 12:17:29.466962
-490,-500,2022-07-14 12:17:29.498969
