x_data,y_data,time
800,180,2022-05-27 13:05:53.528738
800,170,2022-05-27 13:05:53.560756
800,160,2022-05-27 13:05:53.593753
800,150,2022-05-27 13:05:53.624786
800,140,2022-05-27 13:05:53.656764
800,130,2022-05-27 13:05:53.687773
800,120,2022-05-27 13:05:53.719776
800,110,2022-05-27 13:05:53.751746
800,100,2022-05-27 13:05:53.783743
800,90,2022-05-27 13:05:53.815028
800,80,2022-05-27 13:05:53.847066
800,70,2022-05-27 13:05:53.879063
800,60,2022-05-27 13:05:53.911054
800,50,2022-05-27 13:05:53.943056
800,40,2022-05-27 13:05:53.975066
800,30,2022-05-27 13:05:54.006335
800,20,2022-05-27 13:05:54.038330
800,10,2022-05-27 13:05:54.070345
800,0,2022-05-27 13:05:54.101959
800,-10,2022-05-27 13:05:54.133953
800,-20,2022-05-27 13:05:54.166000
800,-30,2022-05-27 13:05:54.198002
800,-40,2022-05-27 13:05:54.230015
800,-50,2022-05-27 13:05:54.262034
800,-60,2022-05-27 13:05:54.294029
800,-70,2022-05-27 13:05:54.326031
800,-80,2022-05-27 13:05:54.357038
800,-90,2022-05-27 13:05:54.390041
800,-100,2022-05-27 13:05:54.422047
800,-110,2022-05-27 13:05:54.454066
800,-120,2022-05-27 13:05:54.486062
800,-130,2022-05-27 13:05:54.518065
800,-140,2022-05-27 13:05:54.550076
800,-150,2022-05-27 13:05:54.582083
800,-160,2022-05-27 13:05:54.614092
800,-170,2022-05-27 13:05:54.646108
800,-180,2022-05-27 13:05:54.678110
800,-190,2022-05-27 13:05:54.710105
800,-200,2022-05-27 13:05:54.742119
800,-210,2022-05-27 13:05:54.774132
800,-220,2022-05-27 13:05:54.806139
800,-230,2022-05-27 13:05:54.838162
800,-240,2022-05-27 13:05:54.870179
800,-250,2022-05-27 13:05:54.902166
800,-260,2022-05-27 13:05:54.934189
800,-270,2022-05-27 13:05:54.966182
800,-280,2022-05-27 13:05:54.998182
800,-290,2022-05-27 13:05:55.030198
800,-300,2022-05-27 13:05:55.062202
800,-310,2022-05-27 13:05:55.094200
800,-320,2022-05-27 13:05:55.126205
800,-330,2022-05-27 13:05:55.158212
800,-340,2022-05-27 13:05:55.190235
800,-350,2022-05-27 13:05:55.223235
800,-360,2022-05-27 13:05:55.254228
800,-370,2022-05-27 13:05:55.286251
800,-380,2022-05-27 13:05:55.318352
800,-390,2022-05-27 13:05:55.350362
800,-400,2022-05-27 13:05:55.382371
800,-410,2022-05-27 13:05:55.414376
800,-420,2022-05-27 13:05:55.446386
800,-430,2022-05-27 13:05:55.478393
800,-440,2022-05-27 13:05:55.510400
800,-450,2022-05-27 13:05:55.542406
800,-460,2022-05-27 13:05:55.574415
800,-470,2022-05-27 13:05:55.605418
800,-480,2022-05-27 13:05:55.637429
800,-490,2022-05-27 13:05:55.668644
800,-500,2022-05-27 13:05:55.700647
790,-500,2022-05-27 13:05:55.732660
780,-500,2022-05-27 13:05:55.764663
770,-500,2022-05-27 13:05:55.796677
760,-500,2022-05-27 13:05:55.828676
750,-500,2022-05-27 13:05:55.860784
740,-500,2022-05-27 13:05:55.892793
730,-500,2022-05-27 13:05:55.924304
720,-500,2022-05-27 13:05:55.956293
710,-500,2022-05-27 13:05:55.988298
700,-500,2022-05-27 13:05:56.020336
690,-500,2022-05-27 13:05:56.052313
680,-500,2022-05-27 13:05:56.084323
670,-500,2022-05-27 13:05:56.116463
660,-500,2022-05-27 13:05:56.148455
650,-500,2022-05-27 13:05:56.180493
640,-500,2022-05-27 13:05:56.212474
630,-500,2022-05-27 13:05:56.244479
620,-500,2022-05-27 13:05:56.276488
610,-500,2022-05-27 13:05:56.308495
600,-500,2022-05-27 13:05:56.340502
590,-500,2022-05-27 13:05:56.373519
580,-500,2022-05-27 13:05:56.404517
570,-500,2022-05-27 13:05:56.436529
560,-500,2022-05-27 13:05:56.468543
550,-500,2022-05-27 13:05:56.500540
540,-500,2022-05-27 13:05:56.532561
530,-500,2022-05-27 13:05:56.564554
520,-500,2022-05-27 13:05:56.596579
510,-500,2022-05-27 13:05:56.628568
500,-500,2022-05-27 13:05:56.660221
490,-500,2022-05-27 13:05:56.692234
480,-500,2022-05-27 13:05:56.723392
470,-500,2022-05-27 13:05:56.755397
460,-500,2022-05-27 13:05:56.787404
450,-500,2022-05-27 13:05:56.819402
440,-500,2022-05-27 13:05:56.851422
430,-500,2022-05-27 13:05:56.883426
420,-500,2022-05-27 13:05:56.915422
410,-500,2022-05-27 13:05:56.947429
400,-500,2022-05-27 13:05:56.979466
390,-500,2022-05-27 13:05:57.011447
380,-500,2022-05-27 13:05:57.043453
370,-500,2022-05-27 13:05:57.075004
360,-500,2022-05-27 13:05:57.107012
350,-500,2022-05-27 13:05:57.139019
340,-500,2022-05-27 13:05:57.171032
330,-500,2022-05-27 13:05:57.203062
320,-500,2022-05-27 13:05:57.235044
310,-500,2022-05-27 13:05:57.266669
300,-500,2022-05-27 13:05:57.298660
290,-500,2022-05-27 13:05:57.330661
280,-500,2022-05-27 13:05:57.361838
270,-500,2022-05-27 13:05:57.393839
260,-500,2022-05-27 13:05:57.425847
250,-500,2022-05-27 13:05:57.457699
240,-500,2022-05-27 13:05:57.489753
230,-500,2022-05-27 13:05:57.520762
220,-500,2022-05-27 13:05:57.552797
210,-500,2022-05-27 13:05:57.584774
200,-500,2022-05-27 13:05:57.616302
190,-500,2022-05-27 13:05:57.648285
180,-500,2022-05-27 13:05:57.680293
170,-500,2022-05-27 13:05:57.712300
160,-500,2022-05-27 13:05:57.744308
150,-500,2022-05-27 13:05:57.776314
140,-500,2022-05-27 13:05:57.807982
130,-500,2022-05-27 13:05:57.840003
120,-500,2022-05-27 13:05:57.871983
110,-500,2022-05-27 13:05:57.903995
100,-500,2022-05-27 13:05:57.936002
90,-500,2022-05-27 13:05:57.968014
80,-500,2022-05-27 13:05:58.000019
70,-500,2022-05-27 13:05:58.032053
60,-500,2022-05-27 13:05:58.063029
50,-500,2022-05-27 13:05:58.095038
40,-500,2022-05-27 13:05:58.127048
30,-500,2022-05-27 13:05:58.159053
20,-500,2022-05-27 13:05:58.191011
10,-500,2022-05-27 13:05:58.223015
0,-500,2022-05-27 13:05:58.255027
-10,-500,2022-05-27 13:05:58.288051
-20,-500,2022-05-27 13:05:58.319050
-30,-500,2022-05-27 13:05:58.351050
-40,-500,2022-05-27 13:05:58.383054
-50,-500,2022-05-27 13:05:58.415060
-60,-500,2022-05-27 13:05:58.446713
-70,-500,2022-05-27 13:05:58.478722
-80,-500,2022-05-27 13:05:58.510729
-90,-500,2022-05-27 13:05:58.542737
-100,-500,2022-05-27 13:05:58.574744
-110,-500,2022-05-27 13:05:58.606761
-120,-500,2022-05-27 13:05:58.638757
-130,-500,2022-05-27 13:05:58.670762
-140,-500,2022-05-27 13:05:58.702773
-150,-500,2022-05-27 13:05:58.734778
-160,-500,2022-05-27 13:05:58.766785
-170,-500,2022-05-27 13:05:58.798794
-180,-500,2022-05-27 13:05:58.830814
-190,-500,2022-05-27 13:05:58.862806
-200,-500,2022-05-27 13:05:58.894817
-210,-500,2022-05-27 13:05:58.925956
-220,-500,2022-05-27 13:05:58.958962
-230,-500,2022-05-27 13:05:58.989970
-240,-500,2022-05-27 13:05:59.021975
-250,-500,2022-05-27 13:05:59.053556
-260,-500,2022-05-27 13:05:59.085580
-270,-500,2022-05-27 13:05:59.117585
-280,-500,2022-05-27 13:05:59.149564
-290,-500,2022-05-27 13:05:59.180570
-300,-500,2022-05-27 13:05:59.212583
-310,-500,2022-05-27 13:05:59.243586
-320,-500,2022-05-27 13:05:59.274804
-330,-500,2022-05-27 13:05:59.306916
-340,-500,2022-05-27 13:05:59.338921
-350,-500,2022-05-27 13:05:59.370934
-360,-500,2022-05-27 13:05:59.402940
-370,-500,2022-05-27 13:05:59.434686
-380,-500,2022-05-27 13:05:59.466707
-390,-500,2022-05-27 13:05:59.498699
-400,-500,2022-05-27 13:05:59.530704
-410,-500,2022-05-27 13:05:59.562740
-420,-500,2022-05-27 13:05:59.594731
-430,-500,2022-05-27 13:05:59.626738
-440,-500,2022-05-27 13:05:59.658753
-450,-500,2022-05-27 13:05:59.690765
-460,-500,2022-05-27 13:05:59.722748
-470,-500,2022-05-27 13:05:59.754755
-480,-500,2022-05-27 13:05:59.786788
-490,-500,2022-05-27 13:05:59.818776
-500,-500,2022-05-27 13:05:59.850788
-510,-500,2022-05-27 13:05:59.882786
-520,-500,2022-05-27 13:05:59.913808
-530,-500,2022-05-27 13:05:59.947797
-540,-500,2022-05-27 13:05:59.977817
-550,-500,2022-05-27 13:06:00.010814
-560,-500,2022-05-27 13:06:00.042824
-570,-500,2022-05-27 13:06:00.074833
-580,-500,2022-05-27 13:06:00.106149
-590,-500,2022-05-27 13:06:00.138177
-600,-500,2022-05-27 13:06:00.170187
-610,-500,2022-05-27 13:06:00.202188
-620,-500,2022-05-27 13:06:00.234190
-630,-500,2022-05-27 13:06:00.266214
-640,-500,2022-05-27 13:06:00.298210
-650,-500,2022-05-27 13:06:00.330199
-660,-500,2022-05-27 13:06:00.362030
-670,-500,2022-05-27 13:06:00.394035
-680,-500,2022-05-27 13:06:00.426033
-690,-500,2022-05-27 13:06:00.458052
-700,-500,2022-05-27 13:06:00.490048
-710,-500,2022-05-27 13:06:00.522061
-720,-500,2022-05-27 13:06:00.554063
-730,-500,2022-05-27 13:06:00.586079
-740,-500,2022-05-27 13:06:00.618077
-750,-500,2022-05-27 13:06:00.650090
-760,-500,2022-05-27 13:06:00.682085
-770,-500,2022-05-27 13:06:00.714098
-780,-500,2022-05-27 13:06:00.747106
-790,-500,2022-05-27 13:06:00.778129
-800,-500,2022-05-27 13:06:00.811113
-800,-490,2022-05-27 13:06:00.842136
-800,-480,2022-05-27 13:06:00.874140
-800,-470,2022-05-27 13:06:00.905331
-800,-460,2022-05-27 13:06:00.936721
-800,-450,2022-05-27 13:06:00.968728
-800,-440,2022-05-27 13:06:01.000737
-800,-430,2022-05-27 13:06:01.032746
-800,-420,2022-05-27 13:06:01.064753
-800,-410,2022-05-27 13:06:01.096760
-800,-400,2022-05-27 13:06:01.128765
-800,-390,2022-05-27 13:06:01.160770
-800,-380,2022-05-27 13:06:01.192776
-800,-370,2022-05-27 13:06:01.224789
-800,-360,2022-05-27 13:06:01.256736
-800,-350,2022-05-27 13:06:01.288774
-800,-340,2022-05-27 13:06:01.320751
-800,-330,2022-05-27 13:06:01.352766
-800,-320,2022-05-27 13:06:01.384784
-800,-310,2022-05-27 13:06:01.416773
-800,-300,2022-05-27 13:06:01.448778
-800,-290,2022-05-27 13:06:01.480788
-800,-280,2022-05-27 13:06:01.511802
-800,-270,2022-05-27 13:06:01.544798
-800,-260,2022-05-27 13:06:01.575817
-800,-250,2022-05-27 13:06:01.608816
-800,-240,2022-05-27 13:06:01.640823
-800,-230,2022-05-27 13:06:01.672826
-800,-220,2022-05-27 13:06:01.704837
-800,-210,2022-05-27 13:06:01.736868
-800,-200,2022-05-27 13:06:01.768850
-800,-190,2022-05-27 13:06:01.800856
-800,-180,2022-05-27 13:06:01.832867
-800,-170,2022-05-27 13:06:01.864901
-800,-160,2022-05-27 13:06:01.896890
-800,-150,2022-05-27 13:06:01.928890
-800,-140,2022-05-27 13:06:01.960891
-800,-130,2022-05-27 13:06:01.992900
-800,-120,2022-05-27 13:06:02.024910
-800,-110,2022-05-27 13:06:02.056930
-800,-100,2022-05-27 13:06:02.088924
-800,-90,2022-05-27 13:06:02.120929
-800,-80,2022-05-27 13:06:02.152942
-800,-70,2022-05-27 13:06:02.184944
-800,-60,2022-05-27 13:06:02.216955
-800,-50,2022-05-27 13:06:02.249058
-800,-40,2022-05-27 13:06:02.281070
-800,-30,2022-05-27 13:06:02.312198
-800,-20,2022-05-27 13:06:02.344202
-800,-10,2022-05-27 13:06:02.376214
-800,0,2022-05-27 13:06:02.408219
-800,10,2022-05-27 13:06:02.440230
-800,20,2022-05-27 13:06:02.471564
-800,30,2022-05-27 13:06:02.503572
-800,40,2022-05-27 13:06:02.535579
-800,50,2022-05-27 13:06:02.567586
-800,60,2022-05-27 13:06:02.599595
-800,70,2022-05-27 13:06:02.631600
-800,80,2022-05-27 13:06:02.663609
-800,90,2022-05-27 13:06:02.695614
-800,100,2022-05-27 13:06:02.727622
-800,110,2022-05-27 13:06:02.759632
-800,120,2022-05-27 13:06:02.791635
-800,130,2022-05-27 13:06:02.822640
-800,140,2022-05-27 13:06:02.854173
-800,150,2022-05-27 13:06:02.886181
-800,160,2022-05-27 13:06:02.918189
-800,170,2022-05-27 13:06:02.950201
-800,180,2022-05-27 13:06:02.982215
-800,190,2022-05-27 13:06:03.014214
-800,200,2022-05-27 13:06:03.046314
-800,210,2022-05-27 13:06:03.077996
-800,220,2022-05-27 13:06:03.110003
-800,230,2022-05-27 13:06:03.142014
-800,240,2022-05-27 13:06:03.173731
-800,250,2022-05-27 13:06:03.205754
-800,260,2022-05-27 13:06:03.237742
-800,270,2022-05-27 13:06:03.268745
-800,280,2022-05-27 13:06:03.300773
-800,290,2022-05-27 13:06:03.332764
-800,300,2022-05-27 13:06:03.364799
-800,310,2022-05-27 13:06:03.396775
-800,320,2022-05-27 13:06:03.428785
-800,330,2022-05-27 13:06:03.460808
-800,340,2022-05-27 13:06:03.492800
-800,350,2022-05-27 13:06:03.524156
-800,360,2022-05-27 13:06:03.556196
-800,370,2022-05-27 13:06:03.588167
-800,380,2022-05-27 13:06:03.620176
-800,390,2022-05-27 13:06:03.652185
-800,400,2022-05-27 13:06:03.684193
-800,410,2022-05-27 13:06:03.716200
-800,420,2022-05-27 13:06:03.748216
-800,430,2022-05-27 13:06:03.780212
-800,440,2022-05-27 13:06:03.813225
-800,450,2022-05-27 13:06:03.843227
-800,460,2022-05-27 13:06:03.875245
-800,470,2022-05-27 13:06:03.907239
-800,480,2022-05-27 13:06:03.939264
-800,490,2022-05-27 13:06:03.971328
-800,500,2022-05-27 13:06:04.003336
-790,500,2022-05-27 13:06:04.035342
-780,500,2022-05-27 13:06:04.067347
-770,500,2022-05-27 13:06:04.099367
-760,500,2022-05-27 13:06:04.131364
-750,500,2022-05-27 13:06:04.163372
-740,500,2022-05-27 13:06:04.195379
-730,500,2022-05-27 13:06:04.227385
-720,500,2022-05-27 13:06:04.259393
-710,500,2022-05-27 13:06:04.291402
-700,500,2022-05-27 13:06:04.323405
-690,500,2022-05-27 13:06:04.355414
-680,500,2022-05-27 13:06:04.387422
-670,500,2022-05-27 13:06:04.419428
-660,500,2022-05-27 13:06:04.451254
-650,500,2022-05-27 13:06:04.483290
-640,500,2022-05-27 13:06:04.515272
-630,500,2022-05-27 13:06:04.547283
-620,500,2022-05-27 13:06:04.578305
-610,500,2022-05-27 13:06:04.610296
-600,500,2022-05-27 13:06:04.642300
-590,500,2022-05-27 13:06:04.675344
-580,500,2022-05-27 13:06:04.706313
-570,500,2022-05-27 13:06:04.738323
-560,500,2022-05-27 13:06:04.770327
-550,500,2022-05-27 13:06:04.801633
-540,500,2022-05-27 13:06:04.832621
-530,500,2022-05-27 13:06:04.864965
-520,500,2022-05-27 13:06:04.896971
-510,500,2022-05-27 13:06:04.928982
-500,500,2022-05-27 13:06:04.960987
-490,500,2022-05-27 13:06:04.992151
-480,500,2022-05-27 13:06:05.024164
-470,500,2022-05-27 13:06:05.056162
-460,500,2022-05-27 13:06:05.088195
-450,500,2022-05-27 13:06:05.120185
-440,500,2022-05-27 13:06:05.152193
-430,500,2022-05-27 13:06:05.184285
-420,500,2022-05-27 13:06:05.216290
-410,500,2022-05-27 13:06:05.248299
-400,500,2022-05-27 13:06:05.280304
-390,500,2022-05-27 13:06:05.311611
-380,500,2022-05-27 13:06:05.343608
-370,500,2022-05-27 13:06:05.375634
-360,500,2022-05-27 13:06:05.407623
-350,500,2022-05-27 13:06:05.439628
-340,500,2022-05-27 13:06:05.471638
-330,500,2022-05-27 13:06:05.503644
-320,500,2022-05-27 13:06:05.535650
-310,500,2022-05-27 13:06:05.567680
-300,500,2022-05-27 13:06:05.599663
-290,500,2022-05-27 13:06:05.631672
-280,500,2022-05-27 13:06:05.663685
-270,500,2022-05-27 13:06:05.694685
-260,500,2022-05-27 13:06:05.726715
-250,500,2022-05-27 13:06:05.758705
-240,500,2022-05-27 13:06:05.790732
-230,500,2022-05-27 13:06:05.821725
-220,500,2022-05-27 13:06:05.854737
-210,500,2022-05-27 13:06:05.885739
-200,500,2022-05-27 13:06:05.918755
-190,500,2022-05-27 13:06:05.950842
-180,500,2022-05-27 13:06:05.982849
-170,500,2022-05-27 13:06:06.014814
-160,500,2022-05-27 13:06:06.046823
-150,500,2022-05-27 13:06:06.077999
-140,500,2022-05-27 13:06:06.110031
-130,500,2022-05-27 13:06:06.142007
-120,500,2022-05-27 13:06:06.174015
-110,500,2022-05-27 13:06:06.206023
-100,500,2022-05-27 13:06:06.238049
-90,500,2022-05-27 13:06:06.270043
-80,500,2022-05-27 13:06:06.302048
-70,500,2022-05-27 13:06:06.334055
-60,500,2022-05-27 13:06:06.366089
-50,500,2022-05-27 13:06:06.398069
-40,500,2022-05-27 13:06:06.430104
-30,500,2022-05-27 13:06:06.462080
-20,500,2022-05-27 13:06:06.494116
-10,500,2022-05-27 13:06:06.526122
0,500,2022-05-27 13:06:06.558102
10,500,2022-05-27 13:06:06.590112
20,500,2022-05-27 13:06:06.622142
30,500,2022-05-27 13:06:06.654154
40,500,2022-05-27 13:06:06.686133
50,500,2022-05-27 13:06:06.718164
60,500,2022-05-27 13:06:06.750148
70,500,2022-05-27 13:06:06.782165
80,500,2022-05-27 13:06:06.814185
90,500,2022-05-27 13:06:06.846168
100,500,2022-05-27 13:06:06.878200
110,500,2022-05-27 13:06:06.910183
120,500,2022-05-27 13:06:06.941200
130,500,2022-05-27 13:06:06.974202
140,500,2022-05-27 13:06:07.005849
150,500,2022-05-27 13:06:07.037839
160,500,2022-05-27 13:06:07.069846
170,500,2022-05-27 13:06:07.101850
180,500,2022-05-27 13:06:07.132855
190,500,2022-05-27 13:06:07.165876
200,500,2022-05-27 13:06:07.197893
210,500,2022-05-27 13:06:07.229891
220,500,2022-05-27 13:06:07.260892
230,500,2022-05-27 13:06:07.293919
240,500,2022-05-27 13:06:07.324906
250,500,2022-05-27 13:06:07.357914
260,500,2022-05-27 13:06:07.388926
270,500,2022-05-27 13:06:07.421190
280,500,2022-05-27 13:06:07.452189
290,500,2022-05-27 13:06:07.485189
300,500,2022-05-27 13:06:07.517297
310,500,2022-05-27 13:06:07.549303
320,500,2022-05-27 13:06:07.581310
330,500,2022-05-27 13:06:07.613318
340,500,2022-05-27 13:06:07.645327
350,500,2022-05-27 13:06:07.677332
360,500,2022-05-27 13:06:07.709341
370,500,2022-05-27 13:06:07.741347
380,500,2022-05-27 13:06:07.773359
390,500,2022-05-27 13:06:07.805360
400,500,2022-05-27 13:06:07.837378
410,500,2022-05-27 13:06:07.869455
420,500,2022-05-27 13:06:07.901449
430,500,2022-05-27 13:06:07.933455
440,500,2022-05-27 13:06:07.965463
450,500,2022-05-27 13:06:07.996750
460,500,2022-05-27 13:06:08.028754
470,500,2022-05-27 13:06:08.060766
480,500,2022-05-27 13:06:08.092771
490,500,2022-05-27 13:06:08.124778
500,500,2022-05-27 13:06:08.157787
490,490,2022-05-27 13:06:08.188791
480,480,2022-05-27 13:06:08.220802
470,470,2022-05-27 13:06:08.251684
460,460,2022-05-27 13:06:08.284694
450,450,2022-05-27 13:06:08.315887
440,440,2022-05-27 13:06:08.347892
430,430,2022-05-27 13:06:08.379627
420,420,2022-05-27 13:06:08.411635
410,410,2022-05-27 13:06:08.443638
400,400,2022-05-27 13:06:08.475645
390,390,2022-05-27 13:06:08.507654
380,380,2022-05-27 13:06:08.539672
370,370,2022-05-27 13:06:08.571667
360,360,2022-05-27 13:06:08.602675
350,350,2022-05-27 13:06:08.634684
340,340,2022-05-27 13:06:08.666686
330,330,2022-05-27 13:06:08.698693
320,320,2022-05-27 13:06:08.730706
310,310,2022-05-27 13:06:08.762711
300,300,2022-05-27 13:06:08.794720
290,290,2022-05-27 13:06:08.826725
280,280,2022-05-27 13:06:08.858732
270,270,2022-05-27 13:06:08.890740
260,260,2022-05-27 13:06:08.922748
250,250,2022-05-27 13:06:08.953759
240,240,2022-05-27 13:06:08.985516
230,230,2022-05-27 13:06:09.017523
220,220,2022-05-27 13:06:09.049530
210,210,2022-05-27 13:06:09.080539
200,200,2022-05-27 13:06:09.112545
190,190,2022-05-27 13:06:09.144548
180,180,2022-05-27 13:06:09.176556
170,170,2022-05-27 13:06:09.208580
160,160,2022-05-27 13:06:09.238972
150,150,2022-05-27 13:06:09.271978
140,140,2022-05-27 13:06:09.303003
130,130,2022-05-27 13:06:09.335999
120,120,2022-05-27 13:06:09.368095
110,110,2022-05-27 13:06:09.400106
100,100,2022-05-27 13:06:09.432109
90,90,2022-05-27 13:06:09.464121
80,80,2022-05-27 13:06:09.495752
70,70,2022-05-27 13:06:09.527758
60,60,2022-05-27 13:06:09.559766
50,50,2022-05-27 13:06:09.591784
40,40,2022-05-27 13:06:09.623778
30,30,2022-05-27 13:06:09.655788
20,20,2022-05-27 13:06:09.687130
10,10,2022-05-27 13:06:09.719107
0,0,2022-05-27 13:06:09.751115
-10,-10,2022-05-27 13:06:09.783119
-20,-20,2022-05-27 13:06:09.815127
-30,-30,2022-05-27 13:06:09.847132
-40,-40,2022-05-27 13:06:09.879139
-50,-50,2022-05-27 13:06:09.911146
-60,-60,2022-05-27 13:06:09.943157
-70,-70,2022-05-27 13:06:09.975164
-80,-80,2022-05-27 13:06:10.007168
-90,-90,2022-05-27 13:06:10.038381
-100,-100,2022-05-27 13:06:10.071386
-110,-110,2022-05-27 13:06:10.102398
-120,-120,2022-05-27 13:06:10.134407
-130,-130,2022-05-27 13:06:10.166499
-140,-140,2022-05-27 13:06:10.198529
-150,-150,2022-05-27 13:06:10.230524
-160,-160,2022-05-27 13:06:10.262550
-170,-170,2022-05-27 13:06:10.293524
-180,-180,2022-05-27 13:06:10.326557
-190,-190,2022-05-27 13:06:10.358042
-200,-200,2022-05-27 13:06:10.390055
-210,-210,2022-05-27 13:06:10.422054
-220,-220,2022-05-27 13:06:10.454058
-230,-230,2022-05-27 13:06:10.486084
-240,-240,2022-05-27 13:06:10.518090
-250,-250,2022-05-27 13:06:10.550097
-260,-260,2022-05-27 13:06:10.582098
-270,-270,2022-05-27 13:06:10.614114
-280,-280,2022-05-27 13:06:10.645118
-290,-290,2022-05-27 13:06:10.678109
-300,-300,2022-05-27 13:06:10.710122
-310,-310,2022-05-27 13:06:10.742122
-320,-320,2022-05-27 13:06:10.773147
-330,-330,2022-05-27 13:06:10.805143
-340,-340,2022-05-27 13:06:10.836162
-350,-350,2022-05-27 13:06:10.868168
-360,-360,2022-05-27 13:06:10.899175
-370,-370,2022-05-27 13:06:10.932183
-380,-380,2022-05-27 13:06:10.963190
-390,-390,2022-05-27 13:06:10.996210
-400,-400,2022-05-27 13:06:11.027193
-410,-410,2022-05-27 13:06:11.060215
-420,-420,2022-05-27 13:06:11.092219
-430,-430,2022-05-27 13:06:11.124214
-440,-440,2022-05-27 13:06:11.156230
-450,-450,2022-05-27 13:06:11.188223
-460,-460,2022-05-27 13:06:11.220231
-470,-470,2022-05-27 13:06:11.252249
