x_data,y_data,time
600,500,2022-05-27 12:56:34.354444
610,500,2022-05-27 12:56:34.386464
620,500,2022-05-27 12:56:34.418466
630,500,2022-05-27 12:56:34.449914
640,500,2022-05-27 12:56:34.481949
650,500,2022-05-27 12:56:34.513944
660,500,2022-05-27 12:56:34.545955
670,500,2022-05-27 12:56:34.577944
680,500,2022-05-27 12:56:34.609978
690,500,2022-05-27 12:56:34.641960
700,500,2022-05-27 12:56:34.673978
710,500,2022-05-27 12:56:34.705972
720,500,2022-05-27 12:56:34.737556
730,500,2022-05-27 12:56:34.769568
740,500,2022-05-27 12:56:34.800575
750,500,2022-05-27 12:56:34.833603
760,500,2022-05-27 12:56:34.865610
770,500,2022-05-27 12:56:34.897611
780,500,2022-05-27 12:56:34.929658
790,500,2022-05-27 12:56:34.961654
800,500,2022-05-27 12:56:34.994663
800,490,2022-05-27 12:56:35.025686
800,480,2022-05-27 12:56:35.057692
800,470,2022-05-27 12:56:35.088684
800,460,2022-05-27 12:56:35.120895
800,450,2022-05-27 12:56:35.152533
800,440,2022-05-27 12:56:35.184565
800,430,2022-05-27 12:56:35.216558
800,420,2022-05-27 12:56:35.248563
800,410,2022-05-27 12:56:35.280585
800,400,2022-05-27 12:56:35.312583
800,390,2022-05-27 12:56:35.344580
800,380,2022-05-27 12:56:35.376591
800,370,2022-05-27 12:56:35.408614
800,360,2022-05-27 12:56:35.439820
800,350,2022-05-27 12:56:35.471819
800,340,2022-05-27 12:56:35.502096
800,330,2022-05-27 12:56:35.535103
800,320,2022-05-27 12:56:35.566110
800,310,2022-05-27 12:56:35.599122
800,300,2022-05-27 12:56:35.630113
800,290,2022-05-27 12:56:35.662134
800,280,2022-05-27 12:56:35.694143
800,270,2022-05-27 12:56:35.726133
800,260,2022-05-27 12:56:35.758140
800,250,2022-05-27 12:56:35.790201
800,240,2022-05-27 12:56:35.822205
800,230,2022-05-27 12:56:35.854203
800,220,2022-05-27 12:56:35.886199
800,210,2022-05-27 12:56:35.918204
800,200,2022-05-27 12:56:35.950233
800,190,2022-05-27 12:56:35.982239
800,180,2022-05-27 12:56:36.014234
800,170,2022-05-27 12:56:36.046246
800,160,2022-05-27 12:56:36.079237
800,150,2022-05-27 12:56:36.110266
800,140,2022-05-27 12:56:36.142262
800,130,2022-05-27 12:56:36.174269
800,120,2022-05-27 12:56:36.205538
800,110,2022-05-27 12:56:36.237534
800,100,2022-05-27 12:56:36.269568
800,90,2022-05-27 12:56:36.301572
800,80,2022-05-27 12:56:36.333650
800,70,2022-05-27 12:56:36.365657
800,60,2022-05-27 12:56:36.396647
800,50,2022-05-27 12:56:36.428673
800,40,2022-05-27 12:56:36.460673
800,30,2022-05-27 12:56:36.492680
800,20,2022-05-27 12:56:36.524424
800,10,2022-05-27 12:56:36.556423
800,0,2022-05-27 12:56:36.588511
800,-10,2022-05-27 12:56:36.620550
800,-20,2022-05-27 12:56:36.652530
800,-30,2022-05-27 12:56:36.684548
800,-40,2022-05-27 12:56:36.716544
800,-50,2022-05-27 12:56:36.748551
800,-60,2022-05-27 12:56:36.780582
800,-70,2022-05-27 12:56:36.812569
800,-80,2022-05-27 12:56:36.844573
800,-90,2022-05-27 12:56:36.876591
800,-100,2022-05-27 12:56:36.908587
800,-110,2022-05-27 12:56:36.940588
800,-120,2022-05-27 12:56:36.972602
800,-130,2022-05-27 12:56:37.004616
800,-140,2022-05-27 12:56:37.036616
800,-150,2022-05-27 12:56:37.068629
800,-160,2022-05-27 12:56:37.100625
800,-170,2022-05-27 12:56:37.132648
800,-180,2022-05-27 12:56:37.164651
800,-190,2022-05-27 12:56:37.196667
800,-200,2022-05-27 12:56:37.228678
800,-210,2022-05-27 12:56:37.260672
800,-220,2022-05-27 12:56:37.292673
800,-230,2022-05-27 12:56:37.324692
800,-240,2022-05-27 12:56:37.356686
800,-250,2022-05-27 12:56:37.388689
800,-260,2022-05-27 12:56:37.420703
800,-270,2022-05-27 12:56:37.452703
800,-280,2022-05-27 12:56:37.484701
800,-290,2022-05-27 12:56:37.516695
800,-300,2022-05-27 12:56:37.547744
800,-310,2022-05-27 12:56:37.580745
800,-320,2022-05-27 12:56:37.612525
800,-330,2022-05-27 12:56:37.644532
800,-340,2022-05-27 12:56:37.676269
800,-350,2022-05-27 12:56:37.708273
800,-360,2022-05-27 12:56:37.740284
800,-370,2022-05-27 12:56:37.772291
800,-380,2022-05-27 12:56:37.804298
800,-390,2022-05-27 12:56:37.836305
800,-400,2022-05-27 12:56:37.868309
800,-410,2022-05-27 12:56:37.900342
800,-420,2022-05-27 12:56:37.932330
800,-430,2022-05-27 12:56:37.963541
800,-440,2022-05-27 12:56:37.995549
800,-450,2022-05-27 12:56:38.027553
800,-460,2022-05-27 12:56:38.059562
800,-470,2022-05-27 12:56:38.091567
800,-480,2022-05-27 12:56:38.123587
800,-490,2022-05-27 12:56:38.155584
800,-500,2022-05-27 12:56:38.187591
790,-500,2022-05-27 12:56:38.219039
780,-500,2022-05-27 12:56:38.251048
770,-500,2022-05-27 12:56:38.283082
760,-500,2022-05-27 12:56:38.315063
750,-500,2022-05-27 12:56:38.347069
740,-500,2022-05-27 12:56:38.379078
730,-500,2022-05-27 12:56:38.411085
720,-500,2022-05-27 12:56:38.443095
710,-500,2022-05-27 12:56:38.475130
700,-500,2022-05-27 12:56:38.507101
690,-500,2022-05-27 12:56:38.539122
680,-500,2022-05-27 12:56:38.570128
670,-500,2022-05-27 12:56:38.604129
660,-500,2022-05-27 12:56:38.635131
650,-500,2022-05-27 12:56:38.667154
640,-500,2022-05-27 12:56:38.699256
630,-500,2022-05-27 12:56:38.731263
620,-500,2022-05-27 12:56:38.763269
610,-500,2022-05-27 12:56:38.795277
600,-500,2022-05-27 12:56:38.827283
590,-500,2022-05-27 12:56:38.859289
580,-500,2022-05-27 12:56:38.891299
570,-500,2022-05-27 12:56:38.923307
560,-500,2022-05-27 12:56:38.955337
550,-500,2022-05-27 12:56:38.987395
540,-500,2022-05-27 12:56:39.019401
530,-500,2022-05-27 12:56:39.051434
520,-500,2022-05-27 12:56:39.082443
510,-500,2022-05-27 12:56:39.114324
500,-500,2022-05-27 12:56:39.146335
490,-500,2022-05-27 12:56:39.178339
480,-500,2022-05-27 12:56:39.210349
470,-500,2022-05-27 12:56:39.241632
460,-500,2022-05-27 12:56:39.273644
450,-500,2022-05-27 12:56:39.306645
440,-500,2022-05-27 12:56:39.337657
430,-500,2022-05-27 12:56:39.369663
420,-500,2022-05-27 12:56:39.400670
410,-500,2022-05-27 12:56:39.432676
400,-500,2022-05-27 12:56:39.464683
390,-500,2022-05-27 12:56:39.496691
380,-500,2022-05-27 12:56:39.528114
370,-500,2022-05-27 12:56:39.560114
360,-500,2022-05-27 12:56:39.592140
350,-500,2022-05-27 12:56:39.624136
340,-500,2022-05-27 12:56:39.656133
330,-500,2022-05-27 12:56:39.688142
320,-500,2022-05-27 12:56:39.719150
310,-500,2022-05-27 12:56:39.752158
300,-500,2022-05-27 12:56:39.784271
290,-500,2022-05-27 12:56:39.816277
280,-500,2022-05-27 12:56:39.848290
270,-500,2022-05-27 12:56:39.880297
260,-500,2022-05-27 12:56:39.912532
250,-500,2022-05-27 12:56:39.943540
240,-500,2022-05-27 12:56:39.975563
230,-500,2022-05-27 12:56:40.006847
220,-500,2022-05-27 12:56:40.038856
210,-500,2022-05-27 12:56:40.070862
200,-500,2022-05-27 12:56:40.102896
190,-500,2022-05-27 12:56:40.134908
180,-500,2022-05-27 12:56:40.167896
170,-500,2022-05-27 12:56:40.198891
160,-500,2022-05-27 12:56:40.230896
150,-500,2022-05-27 12:56:40.262905
140,-500,2022-05-27 12:56:40.294937
130,-500,2022-05-27 12:56:40.326921
120,-500,2022-05-27 12:56:40.358930
110,-500,2022-05-27 12:56:40.390937
100,-500,2022-05-27 12:56:40.422946
90,-500,2022-05-27 12:56:40.454949
80,-500,2022-05-27 12:56:40.486982
70,-500,2022-05-27 12:56:40.518965
60,-500,2022-05-27 12:56:40.551012
50,-500,2022-05-27 12:56:40.583995
40,-500,2022-05-27 12:56:40.615005
30,-500,2022-05-27 12:56:40.647051
20,-500,2022-05-27 12:56:40.679037
10,-500,2022-05-27 12:56:40.711069
0,-500,2022-05-27 12:56:40.743052
-10,-500,2022-05-27 12:56:40.775068
-20,-500,2022-05-27 12:56:40.807077
-30,-500,2022-05-27 12:56:40.839074
-40,-500,2022-05-27 12:56:40.871103
-50,-500,2022-05-27 12:56:40.903103
-60,-500,2022-05-27 12:56:40.935095
-70,-500,2022-05-27 12:56:40.967101
-80,-500,2022-05-27 12:56:40.999133
-90,-500,2022-05-27 12:56:41.031116
-100,-500,2022-05-27 12:56:41.063121
-110,-500,2022-05-27 12:56:41.094940
-120,-500,2022-05-27 12:56:41.127949
-130,-500,2022-05-27 12:56:41.158957
-140,-500,2022-05-27 12:56:41.191960
-150,-500,2022-05-27 12:56:41.221967
-160,-500,2022-05-27 12:56:41.254979
-170,-500,2022-05-27 12:56:41.286986
-180,-500,2022-05-27 12:56:41.318993
-190,-500,2022-05-27 12:56:41.351019
-200,-500,2022-05-27 12:56:41.383005
-210,-500,2022-05-27 12:56:41.415013
-220,-500,2022-05-27 12:56:41.447021
-230,-500,2022-05-27 12:56:41.479028
-240,-500,2022-05-27 12:56:41.511036
-250,-500,2022-05-27 12:56:41.543043
-260,-500,2022-05-27 12:56:41.575047
-270,-500,2022-05-27 12:56:41.607058
-280,-500,2022-05-27 12:56:41.639064
-290,-500,2022-05-27 12:56:41.671088
-300,-500,2022-05-27 12:56:41.702296
-310,-500,2022-05-27 12:56:41.734301
-320,-500,2022-05-27 12:56:41.766270
-330,-500,2022-05-27 12:56:41.798277
-340,-500,2022-05-27 12:56:41.829466
-350,-500,2022-05-27 12:56:41.861461
-360,-500,2022-05-27 12:56:41.893472
-370,-500,2022-05-27 12:56:41.925484
-380,-500,2022-05-27 12:56:41.957469
-390,-500,2022-05-27 12:56:41.989472
-400,-500,2022-05-27 12:56:42.021528
-410,-500,2022-05-27 12:56:42.053519
-420,-500,2022-05-27 12:56:42.085540
-430,-500,2022-05-27 12:56:42.117550
-440,-500,2022-05-27 12:56:42.149563
-450,-500,2022-05-27 12:56:42.181572
-460,-500,2022-05-27 12:56:42.213562
-470,-500,2022-05-27 12:56:42.245573
-480,-500,2022-05-27 12:56:42.277569
-490,-500,2022-05-27 12:56:42.309582
-500,-500,2022-05-27 12:56:42.341589
-510,-500,2022-05-27 12:56:42.373592
-520,-500,2022-05-27 12:56:42.405597
-530,-500,2022-05-27 12:56:42.437609
-540,-500,2022-05-27 12:56:42.470611
-550,-500,2022-05-27 12:56:42.501619
-560,-500,2022-05-27 12:56:42.533634
-570,-500,2022-05-27 12:56:42.565634
-580,-500,2022-05-27 12:56:42.597644
-590,-500,2022-05-27 12:56:42.630660
-600,-500,2022-05-27 12:56:42.661661
-610,-500,2022-05-27 12:56:42.693680
-620,-500,2022-05-27 12:56:42.725671
-630,-500,2022-05-27 12:56:42.757702
-640,-500,2022-05-27 12:56:42.789696
-650,-500,2022-05-27 12:56:42.821691
-660,-500,2022-05-27 12:56:42.853711
-670,-500,2022-05-27 12:56:42.885719
-680,-500,2022-05-27 12:56:42.917730
-690,-500,2022-05-27 12:56:42.949719
-700,-500,2022-05-27 12:56:42.981744
-710,-500,2022-05-27 12:56:43.013735
-720,-500,2022-05-27 12:56:43.045753
-730,-500,2022-05-27 12:56:43.077772
-740,-500,2022-05-27 12:56:43.109850
-750,-500,2022-05-27 12:56:43.141859
-760,-500,2022-05-27 12:56:43.172863
-770,-500,2022-05-27 12:56:43.205884
-780,-500,2022-05-27 12:56:43.237882
-790,-500,2022-05-27 12:56:43.269885
-800,-500,2022-05-27 12:56:43.301893
-800,-490,2022-05-27 12:56:43.333904
-800,-480,2022-05-27 12:56:43.365284
-800,-470,2022-05-27 12:56:43.397290
-800,-460,2022-05-27 12:56:43.429303
-800,-450,2022-05-27 12:56:43.461306
-800,-440,2022-05-27 12:56:43.493315
-800,-430,2022-05-27 12:56:43.525323
-800,-420,2022-05-27 12:56:43.557333
-800,-410,2022-05-27 12:56:43.589336
-800,-400,2022-05-27 12:56:43.621344
-800,-390,2022-05-27 12:56:43.653351
-800,-380,2022-05-27 12:56:43.685358
-800,-370,2022-05-27 12:56:43.717363
-800,-360,2022-05-27 12:56:43.749373
-800,-350,2022-05-27 12:56:43.780542
-800,-340,2022-05-27 12:56:43.812550
-800,-330,2022-05-27 12:56:43.844556
-800,-320,2022-05-27 12:56:43.876593
-800,-310,2022-05-27 12:56:43.908570
-800,-300,2022-05-27 12:56:43.940639
-800,-290,2022-05-27 12:56:43.972619
-800,-280,2022-05-27 12:56:44.005625
-800,-270,2022-05-27 12:56:44.036636
-800,-260,2022-05-27 12:56:44.068642
-800,-250,2022-05-27 12:56:44.100646
-800,-240,2022-05-27 12:56:44.132660
-800,-230,2022-05-27 12:56:44.164665
-800,-220,2022-05-27 12:56:44.194813
-800,-210,2022-05-27 12:56:44.227818
-800,-200,2022-05-27 12:56:44.259826
-800,-190,2022-05-27 12:56:44.291833
-800,-180,2022-05-27 12:56:44.323836
-800,-170,2022-05-27 12:56:44.355790
-800,-160,2022-05-27 12:56:44.387797
-800,-150,2022-05-27 12:56:44.419827
-800,-140,2022-05-27 12:56:44.451812
-800,-130,2022-05-27 12:56:44.483604
-800,-120,2022-05-27 12:56:44.515608
-800,-110,2022-05-27 12:56:44.547637
-800,-100,2022-05-27 12:56:44.579639
-800,-90,2022-05-27 12:56:44.611649
-800,-80,2022-05-27 12:56:44.643656
-800,-70,2022-05-27 12:56:44.675666
-800,-60,2022-05-27 12:56:44.707692
-800,-50,2022-05-27 12:56:44.739706
-800,-40,2022-05-27 12:56:44.771706
-800,-30,2022-05-27 12:56:44.803717
-800,-20,2022-05-27 12:56:44.835733
-800,-10,2022-05-27 12:56:44.867729
-800,0,2022-05-27 12:56:44.899198
-800,10,2022-05-27 12:56:44.931229
-800,20,2022-05-27 12:56:44.963216
-800,30,2022-05-27 12:56:44.995262
-800,40,2022-05-27 12:56:45.027240
-800,50,2022-05-27 12:56:45.059256
-800,60,2022-05-27 12:56:45.091277
-800,70,2022-05-27 12:56:45.123265
-800,80,2022-05-27 12:56:45.155266
-800,90,2022-05-27 12:56:45.187273
-800,100,2022-05-27 12:56:45.219289
-800,110,2022-05-27 12:56:45.251292
-800,120,2022-05-27 12:56:45.283300
-800,130,2022-05-27 12:56:45.315319
-800,140,2022-05-27 12:56:45.347318
-800,150,2022-05-27 12:56:45.379324
-800,160,2022-05-27 12:56:45.411332
-800,170,2022-05-27 12:56:45.443339
-800,180,2022-05-27 12:56:45.475355
-800,190,2022-05-27 12:56:45.507352
-800,200,2022-05-27 12:56:45.539395
-800,210,2022-05-27 12:56:45.571395
-800,220,2022-05-27 12:56:45.604396
-800,230,2022-05-27 12:56:45.634391
-800,240,2022-05-27 12:56:45.667423
-800,250,2022-05-27 12:56:45.699406
-800,260,2022-05-27 12:56:45.731418
-800,270,2022-05-27 12:56:45.763410
-800,280,2022-05-27 12:56:45.795450
-800,290,2022-05-27 12:56:45.827425
-800,300,2022-05-27 12:56:45.859434
-800,310,2022-05-27 12:56:45.891440
-800,320,2022-05-27 12:56:45.924446
-800,330,2022-05-27 12:56:45.954450
-800,340,2022-05-27 12:56:45.986965
-800,350,2022-05-27 12:56:46.017964
-800,360,2022-05-27 12:56:46.049970
-800,370,2022-05-27 12:56:46.081979
-800,380,2022-05-27 12:56:46.112987
-800,390,2022-05-27 12:56:46.144990
-800,400,2022-05-27 12:56:46.175223
-800,410,2022-05-27 12:56:46.207230
-800,420,2022-05-27 12:56:46.239237
-800,430,2022-05-27 12:56:46.271232
-800,440,2022-05-27 12:56:46.303256
-800,450,2022-05-27 12:56:46.335275
-800,460,2022-05-27 12:56:46.367254
-800,470,2022-05-27 12:56:46.399282
-800,480,2022-05-27 12:56:46.431270
-800,490,2022-05-27 12:56:46.463292
-800,500,2022-05-27 12:56:46.494308
-790,500,2022-05-27 12:56:46.526313
-780,500,2022-05-27 12:56:46.558296
-770,500,2022-05-27 12:56:46.590306
-760,500,2022-05-27 12:56:46.622311
-750,500,2022-05-27 12:56:46.654341
-740,500,2022-05-27 12:56:46.686328
-730,500,2022-05-27 12:56:46.718345
-720,500,2022-05-27 12:56:46.750365
-710,500,2022-05-27 12:56:46.782352
-700,500,2022-05-27 12:56:46.814355
-690,500,2022-05-27 12:56:46.846385
-680,500,2022-05-27 12:56:46.877970
-670,500,2022-05-27 12:56:46.909976
-660,500,2022-05-27 12:56:46.942002
-650,500,2022-05-27 12:56:46.973997
-640,500,2022-05-27 12:56:47.005879
-630,500,2022-05-27 12:56:47.037897
-620,500,2022-05-27 12:56:47.069893
-610,500,2022-05-27 12:56:47.101904
-600,500,2022-05-27 12:56:47.133906
-590,500,2022-05-27 12:56:47.165919
-580,500,2022-05-27 12:56:47.196932
-570,500,2022-05-27 12:56:47.229935
-560,500,2022-05-27 12:56:47.260947
-550,500,2022-05-27 12:56:47.293954
-540,500,2022-05-27 12:56:47.325967
-530,500,2022-05-27 12:56:47.357982
-520,500,2022-05-27 12:56:47.389967
-510,500,2022-05-27 12:56:47.421976
-500,500,2022-05-27 12:56:47.453985
-490,500,2022-05-27 12:56:47.486000
-480,500,2022-05-27 12:56:47.517995
-470,500,2022-05-27 12:56:47.549002
-460,500,2022-05-27 12:56:47.581033
-450,500,2022-05-27 12:56:47.613042
-440,500,2022-05-27 12:56:47.645033
-430,500,2022-05-27 12:56:47.675174
-420,500,2022-05-27 12:56:47.707208
-410,500,2022-05-27 12:56:47.739186
-400,500,2022-05-27 12:56:47.770345
-390,500,2022-05-27 12:56:47.802367
-380,500,2022-05-27 12:56:47.834370
-370,500,2022-05-27 12:56:47.865370
-360,500,2022-05-27 12:56:47.898377
-350,500,2022-05-27 12:56:47.930380
-340,500,2022-05-27 12:56:47.962393
-330,500,2022-05-27 12:56:47.994395
-320,500,2022-05-27 12:56:48.026404
-310,500,2022-05-27 12:56:48.058411
-300,500,2022-05-27 12:56:48.090450
-290,500,2022-05-27 12:56:48.122425
-280,500,2022-05-27 12:56:48.154472
-270,500,2022-05-27 12:56:48.186456
-260,500,2022-05-27 12:56:48.218485
-250,500,2022-05-27 12:56:48.250479
-240,500,2022-05-27 12:56:48.282486
-230,500,2022-05-27 12:56:48.314488
-220,500,2022-05-27 12:56:48.346495
-210,500,2022-05-27 12:56:48.378508
-200,500,2022-05-27 12:56:48.410508
-190,500,2022-05-27 12:56:48.442513
-180,500,2022-05-27 12:56:48.473516
-170,500,2022-05-27 12:56:48.506530
-160,500,2022-05-27 12:56:48.538536
-150,500,2022-05-27 12:56:48.570544
-140,500,2022-05-27 12:56:48.601553
-130,500,2022-05-27 12:56:48.634557
-120,500,2022-05-27 12:56:48.666569
-110,500,2022-05-27 12:56:48.698577
-100,500,2022-05-27 12:56:48.730593
-90,500,2022-05-27 12:56:48.762596
-80,500,2022-05-27 12:56:48.794604
-70,500,2022-05-27 12:56:48.826609
-60,500,2022-05-27 12:56:48.858610
-50,500,2022-05-27 12:56:48.890614
-40,500,2022-05-27 12:56:48.922631
-30,500,2022-05-27 12:56:48.954398
-20,500,2022-05-27 12:56:48.986409
-10,500,2022-05-27 12:56:49.018411
0,500,2022-05-27 12:56:49.050444
10,500,2022-05-27 12:56:49.081900
20,500,2022-05-27 12:56:49.113908
30,500,2022-05-27 12:56:49.145911
40,500,2022-05-27 12:56:49.177154
50,500,2022-05-27 12:56:49.208143
60,500,2022-05-27 12:56:49.241153
70,500,2022-05-27 12:56:49.273160
80,500,2022-05-27 12:56:49.305169
90,500,2022-05-27 12:56:49.337173
100,500,2022-05-27 12:56:49.369183
110,500,2022-05-27 12:56:49.401190
120,500,2022-05-27 12:56:49.433198
130,500,2022-05-27 12:56:49.464206
140,500,2022-05-27 12:56:49.496212
150,500,2022-05-27 12:56:49.528220
160,500,2022-05-27 12:56:49.560234
170,500,2022-05-27 12:56:49.592235
180,500,2022-05-27 12:56:49.624241
190,500,2022-05-27 12:56:49.656246
200,500,2022-05-27 12:56:49.687250
210,500,2022-05-27 12:56:49.719261
220,500,2022-05-27 12:56:49.750906
230,500,2022-05-27 12:56:49.782945
240,500,2022-05-27 12:56:49.814945
250,500,2022-05-27 12:56:49.846930
260,500,2022-05-27 12:56:49.878934
270,500,2022-05-27 12:56:49.910940
280,500,2022-05-27 12:56:49.942707
290,500,2022-05-27 12:56:49.974679
300,500,2022-05-27 12:56:50.006690
310,500,2022-05-27 12:56:50.038695
320,500,2022-05-27 12:56:50.070704
330,500,2022-05-27 12:56:50.101984
340,500,2022-05-27 12:56:50.134034
350,500,2022-05-27 12:56:50.165887
360,500,2022-05-27 12:56:50.197899
370,500,2022-05-27 12:56:50.229904
380,500,2022-05-27 12:56:50.261906
390,500,2022-05-27 12:56:50.293918
400,500,2022-05-27 12:56:50.325926
410,500,2022-05-27 12:56:50.357933
420,500,2022-05-27 12:56:50.389936
430,500,2022-05-27 12:56:50.421945
440,500,2022-05-27 12:56:50.453954
450,500,2022-05-27 12:56:50.484957
460,500,2022-05-27 12:56:50.517967
470,500,2022-05-27 12:56:50.549974
480,500,2022-05-27 12:56:50.581275
490,500,2022-05-27 12:56:50.612277
500,500,2022-05-27 12:56:50.645284
490,490,2022-05-27 12:56:50.677286
480,480,2022-05-27 12:56:50.709299
470,470,2022-05-27 12:56:50.740296
460,460,2022-05-27 12:56:50.772335
450,450,2022-05-27 12:56:50.804328
440,440,2022-05-27 12:56:50.836347
430,430,2022-05-27 12:56:50.868351
420,420,2022-05-27 12:56:50.900358
410,410,2022-05-27 12:56:50.932360
400,400,2022-05-27 12:56:50.964378
390,390,2022-05-27 12:56:50.996379
380,380,2022-05-27 12:56:51.027673
370,370,2022-05-27 12:56:51.059679
360,360,2022-05-27 12:56:51.091175
350,350,2022-05-27 12:56:51.123180
340,340,2022-05-27 12:56:51.155186
330,330,2022-05-27 12:56:51.187197
320,320,2022-05-27 12:56:51.218893
310,310,2022-05-27 12:56:51.250899
300,300,2022-05-27 12:56:51.283009
290,290,2022-05-27 12:56:51.315007
280,280,2022-05-27 12:56:51.347015
270,270,2022-05-27 12:56:51.379019
260,260,2022-05-27 12:56:51.411025
250,250,2022-05-27 12:56:51.441937
240,240,2022-05-27 12:56:51.472940
230,230,2022-05-27 12:56:51.504993
220,220,2022-05-27 12:56:51.537005
210,210,2022-05-27 12:56:51.569010
200,200,2022-05-27 12:56:51.601013
190,190,2022-05-27 12:56:51.633025
180,180,2022-05-27 12:56:51.664192
170,170,2022-05-27 12:56:51.695769
160,160,2022-05-27 12:56:51.727778
150,150,2022-05-27 12:56:51.759783
140,140,2022-05-27 12:56:51.791790
130,130,2022-05-27 12:56:51.823267
120,120,2022-05-27 12:56:51.855274
110,110,2022-05-27 12:56:51.887283
100,100,2022-05-27 12:56:51.917591
90,90,2022-05-27 12:56:51.950614
80,80,2022-05-27 12:56:51.982059
70,70,2022-05-27 12:56:52.014053
60,60,2022-05-27 12:56:52.044058
50,50,2022-05-27 12:56:52.077069
40,40,2022-05-27 12:56:52.108073
30,30,2022-05-27 12:56:52.141084
20,20,2022-05-27 12:56:52.173090
10,10,2022-05-27 12:56:52.205099
0,0,2022-05-27 12:56:52.237082
-10,-10,2022-05-27 12:56:52.268111
-20,-20,2022-05-27 12:56:52.300096
-30,-30,2022-05-27 12:56:52.332103
-40,-40,2022-05-27 12:56:52.364110
-50,-50,2022-05-27 12:56:52.395329
-60,-60,2022-05-27 12:56:52.427337
-70,-70,2022-05-27 12:56:52.458347
-80,-80,2022-05-27 12:56:52.490362
-90,-90,2022-05-27 12:56:52.522360
-100,-100,2022-05-27 12:56:52.554376
-110,-110,2022-05-27 12:56:52.586408
-120,-120,2022-05-27 12:56:52.618421
-130,-130,2022-05-27 12:56:52.649422
-140,-140,2022-05-27 12:56:52.682428
-150,-150,2022-05-27 12:56:52.714435
-160,-160,2022-05-27 12:56:52.746441
-170,-170,2022-05-27 12:56:52.778089
-180,-180,2022-05-27 12:56:52.810102
-190,-190,2022-05-27 12:56:52.842121
-200,-200,2022-05-27 12:56:52.874128
-210,-210,2022-05-27 12:56:52.906124
-220,-220,2022-05-27 12:56:52.938142
-230,-230,2022-05-27 12:56:52.970139
-240,-240,2022-05-27 12:56:53.002139
-250,-250,2022-05-27 12:56:53.034146
-260,-260,2022-05-27 12:56:53.065184
-270,-270,2022-05-27 12:56:53.098176
-280,-280,2022-05-27 12:56:53.129197
-290,-290,2022-05-27 12:56:53.162211
-300,-300,2022-05-27 12:56:53.193222
-310,-310,2022-05-27 12:56:53.226212
-320,-320,2022-05-27 12:56:53.258237
-330,-330,2022-05-27 12:56:53.290245
-340,-340,2022-05-27 12:56:53.322234
-350,-350,2022-05-27 12:56:53.354248
-360,-360,2022-05-27 12:56:53.386254
-370,-370,2022-05-27 12:56:53.418256
-380,-380,2022-05-27 12:56:53.450262
-390,-390,2022-05-27 12:56:53.482276
-400,-400,2022-05-27 12:56:53.514283
-410,-410,2022-05-27 12:56:53.545291
-420,-420,2022-05-27 12:56:53.578304
-430,-430,2022-05-27 12:56:53.609311
-440,-440,2022-05-27 12:56:53.642329
-450,-450,2022-05-27 12:56:53.673340
-460,-460,2022-05-27 12:56:53.705573
-470,-470,2022-05-27 12:56:53.737584
