x_data,y_data,time
-460,-460,2022-06-03 09:30:03.843554
-470,-470,2022-06-03 09:30:03.875601
-480,-480,2022-06-03 09:30:03.923361
-490,-490,2022-06-03 09:30:03.955369
-500,-500,2022-06-03 09:30:03.987372
-500,-490,2022-06-03 09:30:04.019376
-500,-480,2022-06-03 09:30:04.051380
-500,-470,2022-06-03 09:30:04.083382
-500,-460,2022-06-03 09:30:04.115378
-500,-450,2022-06-03 09:30:04.147381
-500,-440,2022-06-03 09:30:04.179392
-500,-430,2022-06-03 09:30:04.211378
-500,-420,2022-06-03 09:30:04.245982
-500,-410,2022-06-03 09:30:04.276312
-500,-400,2022-06-03 09:30:04.308316
-500,-390,2022-06-03 09:30:04.356549
-500,-380,2022-06-03 09:30:04.404600
-500,-370,2022-06-03 09:30:04.444312
-500,-360,2022-06-03 09:30:04.500503
-500,-350,2022-06-03 09:30:04.548519
-500,-340,2022-06-03 09:30:04.588371
-500,-330,2022-06-03 09:30:04.628336
-500,-320,2022-06-03 09:30:04.660525
-500,-310,2022-06-03 09:30:04.692354
-500,-300,2022-06-03 09:30:04.724358
-500,-290,2022-06-03 09:30:04.756361
-500,-280,2022-06-03 09:30:04.788365
-500,-270,2022-06-03 09:30:04.820368
-500,-260,2022-06-03 09:30:04.852375
-500,-250,2022-06-03 09:30:04.884376
-500,-240,2022-06-03 09:30:04.916378
-500,-230,2022-06-03 09:30:04.948375
-500,-220,2022-06-03 09:30:04.980378
-500,-210,2022-06-03 09:30:05.012389
-500,-200,2022-06-03 09:30:05.044399
-500,-190,2022-06-03 09:30:05.076560
-500,-180,2022-06-03 09:30:05.108578
-500,-170,2022-06-03 09:30:05.156578
-500,-160,2022-06-03 09:30:05.204583
-500,-150,2022-06-03 09:30:05.236414
-500,-140,2022-06-03 09:30:05.268418
-500,-130,2022-06-03 09:30:05.300421
-500,-120,2022-06-03 09:30:05.332422
-500,-110,2022-06-03 09:30:05.364601
-500,-100,2022-06-03 09:30:05.396602
-500,-90,2022-06-03 09:30:05.428432
-500,-80,2022-06-03 09:30:05.460418
-500,-70,2022-06-03 09:30:05.492440
-500,-60,2022-06-03 09:30:05.524444
-500,-50,2022-06-03 09:30:05.556447
-500,-40,2022-06-03 09:30:05.588451
-500,-30,2022-06-03 09:30:05.620452
-500,-20,2022-06-03 09:30:05.652458
-500,-10,2022-06-03 09:30:05.684460
-500,0,2022-06-03 09:30:05.716464
-500,10,2022-06-03 09:30:05.748642
-500,20,2022-06-03 09:30:05.796644
-500,30,2022-06-03 09:30:05.844475
-500,40,2022-06-03 09:30:05.876463
-500,50,2022-06-03 09:30:05.916488
-500,60,2022-06-03 09:30:05.956664
-500,70,2022-06-03 09:30:06.004665
-500,80,2022-06-03 09:30:06.044487
-500,90,2022-06-03 09:30:06.100675
-500,100,2022-06-03 09:30:06.132697
-500,110,2022-06-03 09:30:06.164510
-500,120,2022-06-03 09:30:06.196507
-500,130,2022-06-03 09:30:06.228508
-500,140,2022-06-03 09:30:06.260509
-500,150,2022-06-03 09:30:06.292527
-500,160,2022-06-03 09:30:06.324529
-500,170,2022-06-03 09:30:06.356534
-500,180,2022-06-03 09:30:06.388536
-500,190,2022-06-03 09:30:06.436714
-500,200,2022-06-03 09:30:06.468720
-500,210,2022-06-03 09:30:06.500548
-500,220,2022-06-03 09:30:06.532722
-500,230,2022-06-03 09:30:06.564748
-500,240,2022-06-03 09:30:06.596549
-500,250,2022-06-03 09:30:06.628561
-500,260,2022-06-03 09:30:06.660549
-500,270,2022-06-03 09:30:06.692550
-500,280,2022-06-03 09:30:06.724571
-500,290,2022-06-03 09:30:06.756575
-500,300,2022-06-03 09:30:06.804576
-500,310,2022-06-03 09:30:06.852581
-500,320,2022-06-03 09:30:06.884589
-500,330,2022-06-03 09:30:06.916591
-500,340,2022-06-03 09:30:06.948594
-500,350,2022-06-03 09:30:06.996597
-500,360,2022-06-03 09:30:07.028597
-500,370,2022-06-03 09:30:07.060608
-500,380,2022-06-03 09:30:07.092594
-500,390,2022-06-03 09:30:07.132629
-500,400,2022-06-03 09:30:07.172621
-500,410,2022-06-03 09:30:07.204796
-500,420,2022-06-03 09:30:07.236627
-500,430,2022-06-03 09:30:07.268632
-500,440,2022-06-03 09:30:07.300628
-500,450,2022-06-03 09:30:07.332636
-500,460,2022-06-03 09:30:07.364816
-500,470,2022-06-03 09:30:07.396819
-500,480,2022-06-03 09:30:07.444652
-500,490,2022-06-03 09:30:07.476634
-500,500,2022-06-03 09:30:07.524858
-490,500,2022-06-03 09:30:07.556663
-480,500,2022-06-03 09:30:07.604840
-470,500,2022-06-03 09:30:07.652843
-460,500,2022-06-03 09:30:07.684895
-450,500,2022-06-03 09:30:07.732985
-440,500,2022-06-03 09:30:07.780860
-430,500,2022-06-03 09:30:07.828856
-420,500,2022-06-03 09:30:07.868676
-410,500,2022-06-03 09:30:07.908679
-400,500,2022-06-03 09:30:07.940875
-390,500,2022-06-03 09:30:07.972877
-380,500,2022-06-03 09:30:08.004881
-370,500,2022-06-03 09:30:08.036883
-360,500,2022-06-03 09:30:08.068888
-350,500,2022-06-03 09:30:08.100888
-340,500,2022-06-03 09:30:08.132703
-330,500,2022-06-03 09:30:08.180723
-320,500,2022-06-03 09:30:08.220735
-310,500,2022-06-03 09:30:08.260732
-300,500,2022-06-03 09:30:08.292737
-290,500,2022-06-03 09:30:08.340741
-280,500,2022-06-03 09:30:08.388744
-270,500,2022-06-03 09:30:08.436933
-260,500,2022-06-03 09:30:08.476745
-250,500,2022-06-03 09:30:08.524745
-240,500,2022-06-03 09:30:08.564764
-230,500,2022-06-03 09:30:08.596770
-220,500,2022-06-03 09:30:08.629284
-210,500,2022-06-03 09:30:08.661280
-200,500,2022-06-03 09:30:08.693289
-190,500,2022-06-03 09:30:08.725281
-180,500,2022-06-03 09:30:08.757443
-170,500,2022-06-03 09:30:08.789476
-160,500,2022-06-03 09:30:08.821480
-150,500,2022-06-03 09:30:08.853309
-140,500,2022-06-03 09:30:08.885312
-130,500,2022-06-03 09:30:08.917316
-120,500,2022-06-03 09:30:08.949319
-110,500,2022-06-03 09:30:08.981307
-100,500,2022-06-03 09:30:09.013325
-90,500,2022-06-03 09:30:09.045322
-80,500,2022-06-03 09:30:09.077326
-70,500,2022-06-03 09:30:09.109337
-60,500,2022-06-03 09:30:09.141327
-50,500,2022-06-03 09:30:09.173525
-40,500,2022-06-03 09:30:09.205516
-30,500,2022-06-03 09:30:09.253350
-20,500,2022-06-03 09:30:09.301354
-10,500,2022-06-03 09:30:09.333534
0,500,2022-06-03 09:30:09.365539
10,500,2022-06-03 09:30:09.397367
20,500,2022-06-03 09:30:09.429370
30,500,2022-06-03 09:30:09.461367
40,500,2022-06-03 09:30:09.493370
50,500,2022-06-03 09:30:09.525381
60,500,2022-06-03 09:30:09.557389
70,500,2022-06-03 09:30:09.589388
80,500,2022-06-03 09:30:09.621392
90,500,2022-06-03 09:30:09.653395
100,500,2022-06-03 09:30:09.685399
110,500,2022-06-03 09:30:09.717403
120,500,2022-06-03 09:30:09.749406
130,500,2022-06-03 09:30:09.781410
140,500,2022-06-03 09:30:09.813414
150,500,2022-06-03 09:30:09.847298
160,500,2022-06-03 09:30:09.893407
170,500,2022-06-03 09:30:09.941622
180,500,2022-06-03 09:30:09.981450
190,500,2022-06-03 09:30:10.029408
200,500,2022-06-03 09:30:10.261627
210,500,
220,500,
230,500,
240,500,
250,500,
260,500,
270,500,
280,500,
290,500,
300,500,
310,500,
320,500,
330,500,
340,500,
350,500,
360,500,
370,500,
380,500,
390,500,
400,500,
410,500,
420,500,
430,500,
440,500,
450,500,
460,500,
470,500,
480,500,
490,500,
500,500,
500,490,
500,480,
500,470,
500,460,
500,450,
500,440,
500,430,
500,420,
500,410,
500,400,
500,390,
500,380,
500,370,
500,360,
500,350,
500,340,
500,330,
500,320,
500,310,
500,300,
500,290,
500,280,
500,270,
500,260,
500,250,
500,240,
500,230,
500,220,
500,210,
500,200,
500,190,
500,180,
500,170,
500,160,
500,150,
500,140,
500,130,
500,120,
500,110,
500,100,
500,90,
500,80,
500,70,
500,60,
500,50,
500,40,
500,30,
500,20,
500,10,
500,0,
500,-10,
500,-20,
500,-30,
500,-40,
500,-50,
500,-60,
500,-70,
500,-80,
500,-90,
500,-100,
500,-110,
500,-120,
500,-130,
500,-140,
500,-150,
500,-160,
500,-170,
500,-180,
500,-190,
500,-200,
500,-210,
500,-220,
500,-230,
500,-240,
500,-250,
500,-260,
500,-270,
500,-280,
500,-290,
500,-300,
500,-310,
500,-320,
500,-330,
500,-340,
500,-350,
500,-360,
500,-370,
500,-380,
500,-390,
500,-400,
500,-410,
500,-420,
500,-430,
500,-440,
500,-450,
500,-460,
500,-470,
500,-480,
500,-490,
500,-500,
490,-500,
480,-500,
470,-500,
460,-500,
450,-500,
440,-500,
430,-500,
420,-500,
410,-500,
400,-500,
390,-500,
380,-500,
370,-500,
360,-500,
350,-500,
340,-500,
330,-500,
320,-500,
310,-500,
300,-500,
290,-500,
280,-500,
270,-500,
260,-500,
250,-500,
240,-500,
230,-500,
220,-500,
210,-500,
200,-500,
190,-500,
180,-500,
170,-500,
160,-500,
150,-500,
140,-500,
130,-500,
120,-500,
110,-500,
100,-500,
90,-500,
80,-500,
70,-500,
60,-500,
50,-500,
40,-500,
30,-500,
20,-500,
10,-500,
0,-500,
-10,-500,
-20,-500,
-30,-500,
-40,-500,
-50,-500,
-60,-500,
-70,-500,
-80,-500,
-90,-500,
-100,-500,
-110,-500,
-120,-500,
-130,-500,
-140,-500,
-150,-500,
-160,-500,
-170,-500,
-180,-500,
-190,-500,
-200,-500,
-210,-500,
-220,-500,
-230,-500,
-240,-500,
-250,-500,
-260,-500,
-270,-500,
-280,-500,
-290,-500,
-300,-500,
-310,-500,
-320,-500,
-330,-500,
-340,-500,
-350,-500,
-360,-500,
-370,-500,
-380,-500,
-390,-500,
-400,-500,
-410,-500,
-420,-500,
-430,-500,
-440,-500,
-450,-500,
-460,-500,
-470,-500,
-480,-500,
-490,-500,
