# x, y, dx, dy, 1st best, 2nd best
190,24,0,0,12,47
218,24,0,0,5,45
248,24,0,0,9,88
666,26,8,0,9,21
776,26,4,0,7,10
780,26,6,2,1,12
300,30,0,0,7,108
240,32,2,0,19,82
684,30,4,2,10,28
718,30,8,2,17,23
938,38,10,-6,22,32
274,32,2,2,19,91
804,34,4,2,7,14
804,34,8,2,13,17
836,64,18,-28,20,41
938,38,8,-2,18,30
966,38,8,0,21,32
234,38,2,2,16,38
704,54,6,-14,23,43
204,46,0,0,7,97
506,42,6,4,8,14
964,44,6,2,23,32
406,48,8,0,10,32
442,42,2,6,13,28
274,50,0,0,8,86
1024,48,14,2,13,28
156,54,0,0,12,32
874,50,6,4,4,12
544,56,4,0,6,10
180,58,0,0,7,27
878,54,6,4,12,18
1058,66,8,-8,17,22
310,60,0,0,10,53
502,56,4,4,11,18
720,58,6,2,4,21
458,62,12,0,12,26
1058,66,8,-4,12,17
176,66,0,0,5,58
540,62,2,4,8,12
316,68,0,0,17,50
500,66,6,2,10,16
840,68,6,0,4,20
852,66,6,2,1,24
230,70,0,0,2,70
458,62,14,8,13,17
1058,66,8,10,19,34
272,78,0,0,11,89
468,76,6,4,8,20
716,88,10,-8,9,14
208,82,0,0,17,81
266,82,0,0,8,116
1078,80,2,2,17,27
154,84,0,0,12,54
716,88,8,-4,6,11
528,86,4,2,3,11
894,92,2,-4,13,17
152,90,0,0,5,59
252,98,0,0,9,50
166,100,2,0,21,60
1088,100,4,0,21,54
732,100,6,4,5,156
498,78,-20,28,8,10
304,110,8,-2,16,22
704,114,8,-4,4,8
488,106,4,6,13,19
1012,118,4,0,9,13
1018,116,8,2,6,15
208,120,0,0,13,80
276,120,0,0,17,106
488,106,0,14,12,18
700,124,6,0,3,9
514,130,8,-4,6,29
1012,118,6,8,15,23
514,130,6,0,8,27
232,132,2,2,17,72
514,130,2,6,2,27
498,138,2,2,14,25
716,148,12,-8,3,11
688,150,10,-8,6,13
278,144,8,0,21,31
716,148,6,-4,3,9
186,146,0,0,9,52
656,154,0,-8,16,24
688,150,8,-4,3,14
1084,140,2,10,23,36
656,154,2,2,10,14
202,158,0,0,9,60
270,154,2,6,16,32
464,156,4,4,9,26
1002,152,2,8,14,42
688,150,0,12,6,9
970,160,4,2,7,45
264,162,4,2,13,17
484,164,4,2,4,21
680,166,4,4,9,22
908,168,2,2,8,18
170,172,2,0,13,38
196,172,0,0,12,85
462,174,6,0,8,47
984,174,4,2,3,30
1096,176,0,0,20,103
638,170,6,8,17,30
160,180,0,0,4,21
900,170,2,10,12,36
232,184,0,0,17,101
156,186,2,0,8,21
648,188,8,0,13,21
696,156,18,32,16,31
1004,186,6,2,18,79
776,184,4,6,17,29
870,188,4,4,9,26
648,192,6,2,1,21
706,194,4,0,9,24
750,198,2,0,14,43
660,200,4,0,14,32
674,198,6,2,5,9
232,200,2,4,9,20
974,200,8,4,14,20
228,206,2,2,7,18
152,212,0,-2,11,44
816,222,-4,-12,23,32
1028,210,6,4,9,70
854,210,4,6,23,38
154,218,0,0,6,39
218,218,6,0,8,18
772,216,6,2,15,45
174,220,0,0,8,116
218,218,0,2,22,33
988,218,6,2,7,48
190,222,0,0,7,89
146,228,0,0,6,51
822,216,4,12,18,25
1074,228,0,0,8,81
742,230,4,2,15,50
840,230,6,4,15,26
840,230,2,6,8,27
1080,238,0,0,6,61
1054,240,2,2,16,59
138,252,0,0,10,34
762,250,6,2,10,68
818,256,8,-2,10,46
146,260,0,2,15,35
168,298,16,-22,13,19
824,286,12,-10,11,55
816,274,2,4,19,89
1080,280,0,0,10,53
1034,278,4,4,18,27
800,286,6,2,11,67
846,310,8,-22,23,29
184,268,-8,24,14,23
140,298,0,0,7,94
168,298,6,0,6,20
818,308,4,0,15,57
1072,308,0,0,4,65
818,308,6,4,21,39
1050,320,0,0,4,69
858,324,0,0,20,55
288,332,0,-2,22,81
350,324,14,8,12,18
398,334,10,0,10,15
22,338,0,0,1,255
416,338,4,0,2,7
1074,342,0,0,1,41
1038,346,0,0,11,54
1042,348,0,0,7,42
346,360,-22,-10,18,57
310,352,10,0,17,26
346,360,-18,-8,17,48
398,334,20,22,8,15
614,362,8,-6,11,17
1058,356,0,0,3,37
462,378,4,-18,12,17
516,368,4,-6,6,14
614,362,6,2,10,18
332,366,4,2,6,25
362,370,4,0,5,49
440,372,10,-2,11,14
362,370,4,4,13,33
642,366,2,8,11,31
476,376,6,0,6,16
538,362,0,14,21,35
350,402,0,-24,11,20
952,378,6,0,11,72
1066,378,0,0,5,77
512,360,-4,20,10,16
1030,382,0,0,6,35
952,378,4,6,7,64
516,368,10,18,15,28
1028,388,0,0,3,36
384,388,4,2,5,15
544,396,8,-6,5,14
1062,390,0,0,11,75
62,396,-10,-4,13,22
594,388,8,4,11,16
1030,396,0,0,5,53
78,398,0,0,2,13
680,396,-2,2,23,40
680,396,2,2,10,33
30,372,12,30,11,14
1024,408,0,0,2,36
940,408,2,2,12,22
644,416,8,0,7,25
986,418,6,0,6,8
1030,418,0,0,2,25
78,398,28,24,17,24
544,422,4,0,6,55
62,396,4,28,15,24
942,418,10,6,19,25
602,424,-18,2,14,44
602,424,10,2,14,20
622,426,4,0,6,19
1016,432,0,0,9,30
100,434,6,2,13,23
1012,440,0,2,7,33
100,434,-2,18,7,11
636,456,14,4,16,32
84,484,12,-22,10,21
902,462,0,0,6,94
82,472,8,0,10,22
832,486,-32,-10,22,29
652,480,4,0,15,30
1004,480,0,0,3,52
836,478,4,4,8,11
882,490,6,-6,22,30
1010,484,0,0,4,21
712,488,6,0,11,29
792,496,20,-8,18,23
966,488,0,0,6,22
692,484,-2,8,8,15
712,488,8,4,18,32
836,484,6,8,9,13
966,494,0,0,4,28
1008,494,0,2,10,16
82,504,2,2,8,29
760,496,0,10,19,25
594,512,4,0,23,86
712,488,-24,24,9,20
82,504,2,10,5,32
1008,516,0,2,6,17
34,524,0,0,0,24
972,528,0,0,8,34
1006,528,2,0,4,15
36,534,0,0,2,26
352,534,-14,0,19,78
686,534,2,0,9,48
382,538,6,2,18,69
598,536,8,6,13,20
662,536,6,6,11,16
920,524,2,18,18,29
466,542,-2,2,18,25
656,536,-28,8,10,16
714,542,30,2,12,104
834,544,2,2,5,9
1008,546,0,0,1,25
374,544,10,4,20,31
502,546,8,2,4,7
358,550,4,0,7,20
564,542,-8,8,18,25
1008,552,0,0,3,32
978,584,-2,-30,17,23
424,554,6,2,10,35
464,556,4,0,4,15
1052,556,-24,0,21,111
1052,556,-8,0,8,12
1064,556,4,0,5,7
1088,556,0,0,2,23
978,584,-2,-24,17,23
424,554,6,8,21,27
1100,562,0,0,2,126
436,560,14,4,16,27
892,564,6,0,12,28
884,564,4,2,2,20
914,564,4,2,10,28
60,566,2,2,5,11
56,570,4,4,3,13
1096,574,0,0,2,20
376,584,6,0,19,29
978,584,0,0,5,30
60,584,2,4,5,19
426,590,2,0,13,26
426,590,16,0,22,35
416,594,0,2,23,48
1000,600,0,0,0,24
978,584,0,18,19,28
992,608,2,0,11,52
978,610,0,0,2,27
984,620,0,0,6,67
1010,632,4,-4,11,36
1010,632,0,0,2,27
866,654,0,0,0,255
1010,678,0,-24,20,61
988,664,0,0,11,37
1004,664,0,0,3,39
1028,668,0,0,2,9
1028,674,0,0,3,6
1028,680,0,0,1,5
1022,690,2,6,9,15
198,702,0,-4,14,18
980,704,0,0,10,90
148,714,4,-2,11,28
34,714,4,0,3,38
176,714,6,0,14,32
1014,714,0,2,9,125
34,714,-2,6,11,38
976,730,0,0,21,90
978,736,2,0,14,83
122,798,0,-2,20,72
182,814,-28,-4,16,45
324,812,8,0,16,40
114,820,0,0,16,56
246,818,2,12,16,29
1062,866,-8,-12,12,15
160,868,14,-8,12,21
1062,866,4,-6,7,27
72,860,4,2,10,14
138,868,-10,-6,19,24
140,862,2,2,13,31
186,868,6,-2,15,53
1028,870,2,0,4,6
1028,874,4,0,5,9
112,876,8,0,7,13
244,884,0,-2,10,16
44,890,2,-6,15,23
990,900,20,-14,3,6
282,896,8,-8,11,20
46,894,-2,-4,13,17
980,896,2,0,1,6
992,888,-16,10,5,8
286,932,2,-30,7,10
1056,918,28,-14,9,14
182,912,10,-4,14,23
228,888,-4,20,22,33
358,912,8,-4,17,50
860,914,2,-6,7,10
1004,914,0,-4,4,5
812,914,-6,-2,12,15
34,900,18,14,6,8
238,924,8,-10,8,15
296,896,-14,18,7,13
696,918,6,-4,6,9
840,920,-18,-6,8,10
992,888,2,26,5,7
74,918,4,-2,6,10
156,916,4,0,5,21
196,920,8,-4,7,11
320,894,-2,22,5,7
334,918,4,-2,4,20
1090,898,-28,18,4,7
82,920,4,-2,16,28
142,924,10,-6,14,20
878,916,4,2,7,16
74,942,-18,-22,8,15
334,918,2,2,6,18
320,894,-6,28,8,10
636,950,24,-28,14,24
860,914,2,8,7,9
802,928,-4,-4,12,15
1040,928,10,-4,4,9
900,930,6,-4,5,7
892,934,-2,-6,15,19
930,952,-18,-24,8,14
930,924,2,4,2,9
22,914,16,16,12,46
858,934,6,-4,7,11
950,916,-2,14,5,12
962,918,4,12,7,9
390,928,4,4,7,14
798,932,4,2,5,7
900,930,6,4,5,11
586,936,2,0,10,13
304,950,4,-12,10,26
710,940,4,-2,9,12
372,960,10,-20,13,29
738,938,2,2,4,15
772,918,8,22,11,16
390,928,6,14,14,21
892,934,-2,8,9,13
892,940,4,2,0,8
900,930,12,12,12,16
1004,914,-14,28,5,8
214,944,4,0,7,11
444,974,10,-26,13,26
542,974,32,-20,3,8
642,958,28,-4,18,26
86,954,6,2,7,11
676,956,6,0,15,21
512,954,4,4,8,15
548,964,-4,-6,6,11
372,960,2,0,5,31
642,958,4,2,8,11
112,976,-14,-14,12,15
420,966,8,-4,5,22
532,960,4,4,5,10
888,968,4,-2,4,6
420,966,-18,2,17,22
290,974,6,-4,16,20
334,942,6,28,11,19
378,968,4,2,8,21
304,950,8,22,21,31
892,940,-14,32,16,27
930,952,-24,20,21,45
930,952,-8,20,15,22
68,994,-18,-20,22,28
100,968,12,6,13,19
350,974,0,0,11,18
490,976,6,6,5,11
628,980,4,2,3,8
54,976,12,8,11,14
504,996,-2,-12,6,8
544,990,2,-6,6,8
696,994,2,-10,6,13
960,984,4,0,3,8
112,976,20,10,7,15
650,992,22,-6,8,11
696,994,6,-8,11,14
386,988,4,0,4,10
656,1010,10,-22,5,12
946,994,12,-6,6,9
614,1002,-18,-12,5,9
704,984,4,6,5,13
778,1006,2,-16,10,13
580,988,4,4,6,10
650,992,-22,0,10,15
710,986,4,6,6,8
386,988,4,8,8,10
612,998,2,-2,5,9
802,986,4,10,17,30
440,1002,6,0,5,13
524,1032,-14,-30,8,11
372,1008,-4,-4,20,25
774,1006,4,0,4,9
114,1006,6,2,8,94
656,992,-14,18,11,14
546,1028,-22,-16,10,17
674,1012,6,0,8,14
120,1032,-24,-18,10,34
710,1010,4,4,6,12
326,1028,2,-12,23,32
524,1032,-22,-12,19,25
372,1008,-6,14,20,25
448,1004,-28,18,9,13
916,1016,-14,10,12,57
916,1024,2,2,3,8
916,1016,-24,14,21,72
120,1032,6,2,2,17
364,1032,4,2,17,31
448,1004,-8,30,11,15
326,1028,2,8,9,20
430,1048,22,-2,7,21
140,1052,-22,0,17,26
140,1052,2,0,3,16
430,1048,6,4,9,25
202,1048,30,6,20,35
326,1028,-32,26,17,26
634,1034,-4,22,19,37
242,1060,-2,-2,13,35
242,1060,2,0,7,23
882,1046,-32,14,8,16
140,1052,0,10,15,20
510,1066,4,0,7,14
170,1098,16,-30,12,47
256,1068,4,0,2,28
562,1054,-22,18,12,15
1076,1074,-2,0,5,14
810,1076,0,0,10,21
870,1076,0,0,4,33
874,1076,0,0,2,29
1006,1078,30,-2,15,97
988,1078,6,0,4,12
946,1080,0,0,8,12
922,1082,0,0,7,36
198,1084,6,2,9,14
900,1086,0,0,7,33
170,1098,4,-8,20,33
670,1088,2,2,10,154
864,1090,0,0,8,30
854,1098,6,-2,16,22
224,1076,-20,24,17,28
832,1118,-4,-10,14,26
284,1112,6,0,14,76
872,1114,0,0,2,8
48,1120,4,0,2,31
676,1128,0,-2,23,29
72,1142,-16,-8,14,23
758,1134,0,0,18,71
782,1134,-2,0,16,33
72,1142,4,0,8,20
826,1142,2,0,5,20
820,1144,0,0,10,17
868,1152,0,0,7,79
798,1154,2,0,4,14
804,1160,14,-6,17,33
582,1150,24,10,22,69
804,1160,0,0,2,22
72,1142,10,20,13,17
454,1162,2,0,3,8
446,1164,0,0,4,7
840,1168,6,-2,22,32
426,1170,4,0,2,11
838,1174,0,0,5,31
396,1178,18,-2,16,21
512,1204,-26,-26,14,20
730,1178,0,0,7,15
396,1178,2,2,6,23
544,1180,2,2,18,28
704,1184,8,-2,9,15
68,1196,-16,-12,15,255
390,1186,0,0,9,37
464,1186,0,0,5,23
814,1190,0,-2,14,26
918,1202,0,0,4,65
346,1204,0,0,4,33
680,1206,0,0,18,35
976,1206,6,0,7,42
976,1206,12,0,11,40
544,1180,-20,28,13,21
680,1206,-10,2,15,32
614,1210,2,0,15,43
298,1214,2,0,2,34
548,1214,2,0,11,33
728,1214,2,0,10,19
794,1214,0,0,7,61
952,1212,-6,2,23,50
548,1214,10,2,21,27
720,1216,2,0,13,30
720,1226,24,-10,9,36
938,1224,-10,-8,15,26
998,1216,2,0,8,12
720,1226,18,-8,17,25
1004,1218,0,0,3,9
1086,1218,2,0,3,32
68,1196,-18,24,22,255
344,1222,0,-2,11,52
1060,1220,0,0,2,31
462,1222,0,0,15,57
582,1222,0,0,6,16
1016,1222,0,0,3,7
792,1224,0,0,11,34
946,1228,-6,-4,6,9
520,1226,0,0,16,25
570,1226,-2,0,7,22
654,1226,0,0,3,29
720,1226,0,0,4,16
1026,1226,0,0,8,18
946,1228,0,0,1,10
290,1230,2,0,3,14
902,1230,0,0,18,77
706,1230,2,2,14,28
674,1234,-2,0,5,35
706,1230,-8,4,12,22
964,1238,-2,-2,9,18
1040,1236,0,0,5,60
964,1238,2,0,19,28
270,1240,0,0,4,14
244,1242,2,0,4,16
244,1242,8,2,19,27
908,1246,0,0,16,58
318,1250,0,0,18,110
1094,1250,0,0,8,47
856,1252,0,0,21,70
974,1252,0,0,1,38
900,1254,2,0,23,61
216,1256,0,0,2,44
226,1256,0,0,6,40
348,1256,0,0,8,34
560,1256,2,0,16,26
600,1258,0,0,5,29
618,1278,30,-18,15,22
1054,1260,0,0,8,35
274,1262,0,0,7,90
984,1256,4,6,10,26
670,1264,0,0,10,23
432,1268,0,0,7,29
260,1272,0,0,3,36
414,1272,0,0,12,30
1060,1274,0,-2,15,54
370,1276,0,0,5,28
994,1276,0,0,4,5
228,1278,0,0,4,112
618,1278,2,0,8,17
362,1280,0,0,2,23
996,1282,0,-2,4,5
990,1282,2,0,16,41
456,1284,2,0,19,25
998,1286,0,0,5,11
752,1288,0,0,8,49
888,1288,0,0,17,48
1060,1288,2,2,14,37
786,1292,2,0,21,67
618,1278,8,16,15,24
650,1294,0,0,6,21
1054,1294,0,0,9,105
1066,1296,0,-2,18,53
588,1296,-2,0,20,25
36,1300,6,-2,13,21
258,1298,0,0,8,53
308,1300,0,0,2,41
370,1276,22,28,11,18
248,1306,0,0,8,77
392,1312,0,0,1,22
458,1312,0,0,17,72
108,1314,0,0,5,12
172,1314,2,0,9,94
362,1314,0,0,18,61
392,1324,-6,-8,20,33
392,1312,0,4,10,21
568,1316,0,0,23,47
322,1318,0,0,7,32
1002,1322,0,-4,16,61
102,1320,0,0,8,13
278,1322,2,-2,12,53
320,1324,0,-2,15,40
794,1322,0,0,23,68
822,1322,0,0,14,84
1002,1322,0,0,9,120
326,1324,0,0,8,31
