# x, y, dx, dy, 1st best, 2nd best
252,22,-2,0,16,75
566,24,-2,0,7,77
784,24,-2,0,3,70
162,24,-2,2,20,46
938,26,-2,0,13,51
418,28,-2,0,2,37
486,28,-2,0,4,38
674,28,-2,0,3,50
682,28,-2,0,1,52
766,28,-2,0,8,75
844,28,-2,0,4,37
276,30,-2,0,10,54
474,32,-2,0,9,55
722,34,-2,-2,17,79
730,32,-2,0,7,120
180,34,-2,0,10,85
664,34,-2,0,3,74
238,38,-2,0,10,87
280,38,-2,0,6,33
682,38,-2,0,6,86
756,38,-2,0,3,81
252,40,-2,0,10,76
412,40,-2,0,4,56
464,40,-2,0,8,44
776,40,-2,0,2,67
986,42,-2,-2,23,50
424,40,-2,2,20,30
704,42,-2,0,3,107
828,42,-2,0,2,25
1012,42,-2,0,14,65
170,44,0,0,19,48
670,44,-2,0,6,56
848,44,-2,0,3,29
526,46,-2,0,4,49
568,44,-2,2,15,36
1030,46,-2,0,12,87
128,46,-2,2,5,33
160,46,-4,2,10,35
474,50,-2,0,7,43
632,50,-2,0,11,96
800,50,-2,0,11,66
958,50,-4,0,18,67
324,50,-2,2,17,65
984,52,-2,0,11,81
128,52,-2,2,8,34
634,56,-2,0,3,91
722,56,-2,0,9,70
874,62,2,-6,16,39
294,58,-2,0,5,45
300,58,-2,0,7,87
1072,60,-2,-2,15,105
600,60,-2,0,2,51
904,62,-2,0,5,42
204,64,-2,0,6,58
302,66,-2,0,13,54
410,66,-2,0,4,37
666,66,-2,0,4,85
250,66,-2,2,22,65
288,68,-2,0,11,67
556,70,-2,0,6,53
584,70,-2,0,3,53
862,70,-2,0,6,26
510,72,-2,0,3,79
570,72,-2,0,7,50
448,74,-2,0,5,56
828,78,-2,-4,12,15
902,74,-2,0,11,41
942,78,0,-4,23,60
968,74,-2,0,12,63
298,74,-2,2,23,77
822,78,-2,0,2,30
896,78,-2,0,2,27
942,78,-2,0,4,53
1070,78,-2,0,12,75
468,80,-2,0,3,50
760,80,-2,0,5,80
130,82,-2,0,13,67
230,84,-2,0,13,63
330,84,-2,0,9,98
528,84,-2,0,4,56
632,84,-2,0,3,93
864,84,-2,0,10,65
896,84,-2,0,7,35
626,86,-2,0,5,56
736,86,-2,0,7,86
1038,86,-2,0,11,53
198,88,-2,0,10,86
532,88,-2,0,4,64
688,88,-2,0,4,107
484,94,-2,0,5,50
1032,94,-2,0,9,43
234,98,-2,0,16,78
736,98,-2,0,1,97
850,98,0,0,10,24
904,98,-2,0,8,47
374,100,-2,0,15,75
952,100,-2,0,1,36
300,102,-2,0,13,71
448,102,-2,0,6,51
508,102,-2,0,10,89
634,106,-2,0,9,100
1020,106,-2,0,10,70
452,108,-2,0,8,77
458,108,-2,0,5,76
884,110,-2,0,4,45
686,112,-2,0,6,94
276,114,-2,0,20,68
672,114,-2,0,5,67
532,116,-2,0,2,100
574,118,-2,0,12,78
606,118,-2,0,7,82
196,118,-2,2,21,56
276,120,-2,0,11,70
970,122,-2,-2,22,51
372,124,-2,0,9,59
492,124,-2,0,3,86
922,126,-2,-2,20,78
160,126,0,2,17,56
732,128,-2,0,2,46
478,130,-2,0,3,109
682,130,-2,0,6,95
322,130,-2,2,20,62
440,132,-2,0,10,86
582,132,-2,0,9,105
980,132,-2,0,15,63
190,134,-2,0,14,65
490,134,-2,0,6,45
974,134,-2,0,18,50
1012,134,-2,0,11,99
244,134,0,2,16,40
864,136,-2,0,9,44
536,138,-2,0,4,88
790,138,-2,0,3,30
1034,138,-2,0,6,30
390,140,-2,0,12,63
654,142,-2,0,8,160
712,144,-2,-2,21,52
758,142,-2,0,6,57
