# x, y, dx, dy, 1st best, 2nd best
774,24,-2,0,16,106
756,28,-2,0,19,82
718,32,0,-2,22,91
1026,30,0,2,19,104
818,40,-2,-6,22,48
652,36,0,0,20,98
746,38,0,0,23,103
976,38,-2,0,12,62
818,40,0,0,9,35
1022,42,-2,0,11,42
1032,46,0,0,19,71
946,48,0,0,21,61
886,76,-28,-22,16,27
900,58,0,0,9,54
864,60,0,0,8,39
894,60,0,0,9,40
904,62,0,-2,22,34
896,64,-2,0,18,51
832,66,-2,2,5,23
124,90,-16,-20,10,19
908,70,-2,0,11,39
922,70,0,0,18,47
892,72,-2,0,18,29
656,74,0,0,18,104
934,72,-2,2,9,46
1062,74,-2,0,23,69
858,76,-2,0,15,35
886,76,0,0,5,28
712,80,0,0,22,91
1028,84,0,-2,11,49
774,84,0,0,12,59
862,86,-2,0,22,50
678,88,-2,0,12,107
970,88,-2,0,23,75
678,94,-2,0,19,78
744,98,0,0,19,85
944,96,-2,2,9,47
674,100,-2,0,22,71
908,102,0,0,10,53
946,102,0,0,6,58
808,106,-2,0,9,36
1044,110,0,0,7,68
752,112,0,0,22,90
1008,112,0,0,13,70
1062,122,0,0,12,56
722,128,-2,0,17,51
908,130,-2,0,18,96
966,132,-2,0,15,61
774,134,0,0,10,42
854,134,0,0,11,65
754,138,0,0,8,58
806,138,-2,0,20,82
1028,140,0,-2,6,37
750,140,-2,0,13,52
1022,140,-2,0,18,34
858,144,0,0,5,54
1028,140,-2,4,20,29
664,148,0,0,16,60
720,150,0,-2,7,47
694,150,0,0,13,77
960,150,0,0,16,80
720,150,-2,2,12,46
886,156,-2,0,19,94
920,158,0,0,4,41
288,194,30,-30,18,149
834,164,0,0,20,70
896,164,-2,0,17,84
640,166,0,0,15,57
650,168,0,0,12,52
992,168,0,0,13,112
926,170,-2,0,10,48
938,172,-2,-2,17,50
1016,170,0,0,3,32
482,144,32,28,23,67
732,172,0,0,14,54
794,174,-2,0,7,16
1016,178,-2,0,14,43
660,180,-2,0,15,72
976,184,0,0,7,51
