# x, y, dx, dy, 1st best, 2nd best
228,22,0,0,3,49
306,22,0,0,4,85
196,24,0,0,0,51
224,26,0,0,5,66
254,26,0,0,4,59
816,30,-2,-2,16,50
994,22,0,6,20,94
282,30,0,0,8,79
442,32,2,-2,6,107
708,30,-2,0,8,92
1096,28,2,2,13,42
176,32,0,0,3,59
192,32,0,0,6,87
300,32,0,0,5,82
344,32,0,0,8,91
442,32,-14,0,20,117
238,34,0,0,0,46
280,34,0,0,3,80
820,34,-4,0,18,23
230,40,0,0,3,58
368,40,0,0,4,26
458,48,6,-6,16,34
722,42,0,0,2,9
208,46,0,0,1,86
458,48,-4,0,12,32
280,52,-2,-2,21,77
434,52,0,0,5,33
560,52,-2,0,6,10
886,52,4,0,23,40
200,56,-2,0,12,32
528,56,0,0,4,39
1048,56,0,0,3,18
156,58,2,0,21,31
188,58,-2,0,13,37
898,58,0,0,9,13
320,60,0,0,4,63
356,60,0,0,8,33
488,62,-2,-2,6,36
522,60,0,0,2,21
562,46,-8,14,10,13
844,62,0,-2,1,9
964,62,0,-2,19,64
314,60,2,2,22,58
938,62,0,0,10,26
156,64,0,0,4,32
188,64,0,0,4,48
1062,64,0,0,0,14
552,66,0,0,1,9
1070,64,2,2,1,13
180,68,0,0,4,46
188,68,0,0,1,59
320,70,0,0,6,46
316,72,0,0,0,64
520,70,-2,2,12,17
960,72,0,0,13,77
232,76,0,0,0,54
210,78,0,0,2,82
932,76,-2,2,16,56
270,84,0,0,9,131
510,84,-4,0,12,18
890,90,-2,-6,10,19
1086,84,0,0,4,9
158,86,0,0,2,40
214,86,0,0,5,85
928,86,0,0,7,69
158,92,0,0,8,40
332,94,0,0,5,35
538,92,-2,2,8,13
226,96,0,0,4,68
904,90,2,6,18,35
232,98,2,2,23,51
258,100,0,0,4,44
748,106,-2,-6,13,32
262,102,0,0,7,51
324,102,0,0,7,26
512,102,0,0,4,20
916,110,0,-2,22,76
322,110,0,0,4,19
688,128,6,-18,11,91
922,110,0,0,6,104
940,110,0,0,3,19
228,112,0,0,1,51
526,112,0,0,5,17
318,114,0,0,2,23
922,134,16,-20,13,17
706,144,12,-26,14,19
688,128,8,-8,9,12
212,120,0,2,21,71
224,122,0,0,4,50
1028,120,2,2,3,16
1038,118,-2,4,8,14
184,124,0,0,7,55
310,126,2,-2,13,17
498,128,0,-2,8,20
518,128,0,0,2,16
498,128,-2,4,10,20
188,138,-2,-4,13,37
238,134,0,2,21,70
524,138,2,-2,5,11
296,142,0,-2,19,26
190,146,0,0,3,35
688,128,-16,18,6,9
688,128,-20,22,8,11
288,156,0,-2,9,21
498,164,16,-8,17,27
206,158,0,2,14,46
284,160,-2,0,6,26
936,160,-4,0,11,25
936,160,2,0,9,13
498,164,-2,0,7,24
1086,166,2,-2,21,35
182,166,0,0,2,28
490,170,0,-2,3,30
900,172,4,-4,5,7
1086,166,0,2,5,21
888,172,-2,0,23,29
1032,172,2,2,18,40
998,174,0,2,17,24
996,180,-4,-2,15,25
1090,176,0,2,21,65
158,180,0,0,5,28
786,190,0,-8,15,29
236,184,0,0,1,116
722,188,-6,-4,8,37
854,202,8,-18,10,20
158,180,-2,6,23,36
232,188,0,0,5,112
258,190,0,0,4,14
664,194,0,-2,8,23
696,192,-4,0,3,12
254,196,0,0,2,11
878,196,0,0,5,22
674,200,0,-2,8,39
762,200,0,0,7,49
164,206,0,0,2,58
758,204,0,2,19,68
1024,210,0,0,5,34
156,212,0,0,0,44
868,214,0,-2,9,19
1028,214,0,0,6,31
232,218,0,0,4,16
792,220,0,-2,14,60
822,208,6,10,15,36
862,218,0,0,2,31
194,222,0,0,1,75
224,222,0,0,4,24
150,228,0,2,13,45
796,232,0,-2,13,70
1076,230,0,0,3,91
854,202,-24,32,14,34
1026,234,2,2,8,36
1084,242,0,0,2,65
206,246,-2,0,16,44
142,252,0,0,3,48
1084,262,0,0,0,59
1054,264,0,0,4,66
200,266,0,0,2,16
798,266,0,0,6,16
194,272,0,0,4,32
1090,272,0,0,2,69
156,274,0,0,0,36
192,278,-2,0,10,22
812,286,0,-4,15,61
1084,282,0,0,0,59
812,286,0,0,7,30
836,288,0,0,4,12
182,300,2,-6,17,23
834,294,0,0,5,13
144,300,0,0,2,49
182,300,0,0,5,25
1034,310,0,0,2,16
134,312,0,0,3,48
868,314,0,-2,4,179
1078,312,0,0,2,62
430,348,-16,-32,23,255
1032,318,0,-2,7,9
1086,316,0,0,3,58
1092,318,0,0,0,61
166,322,0,0,9,38
354,334,14,-12,20,144
1054,322,0,0,6,79
162,330,0,0,5,44
154,334,0,0,4,40
1026,336,0,0,2,13
1088,340,0,0,3,43
336,348,-8,-4,19,74
476,336,-24,8,12,15
1078,344,0,0,0,44
336,348,-4,-2,9,66
28,366,-6,-16,19,25
336,348,18,4,18,65
502,358,0,-6,9,16
