# x, y, dx, dy, 1st best, 2nd best
348,22,0,0,18,99
590,22,0,2,9,17
1028,22,4,2,11,235
184,26,0,0,8,28
640,26,-2,0,5,16
646,26,-2,0,7,10
222,26,0,2,11,40
178,28,-4,2,12,30
234,30,-2,0,12,42
298,30,-2,0,20,81
918,28,0,2,17,33
860,32,-4,0,18,42
860,32,4,2,13,57
1094,34,4,0,19,255
278,36,0,0,20,85
656,36,4,4,8,22
662,34,4,6,10,14
238,42,0,0,9,38
540,40,0,2,4,21
578,44,0,0,2,10
846,42,6,2,14,25
808,76,-6,-28,19,26
964,48,2,0,7,22
302,48,0,2,11,33
334,50,-2,0,9,61
690,48,2,2,5,15
276,52,0,0,17,72
328,54,-2,0,11,55
564,68,8,-14,6,12
694,48,4,6,12,26
790,50,0,4,7,10
160,56,0,0,12,61
426,56,0,0,8,19
762,54,0,2,10,35
198,58,0,0,12,52
368,56,0,2,5,12
460,56,4,2,14,57
710,56,4,2,11,15
186,60,0,0,8,40
406,60,0,0,14,21
762,54,0,6,20,47
820,60,0,0,4,9
888,60,2,0,18,54
566,62,2,0,6,8
728,60,0,2,4,23
954,62,4,0,19,30
160,64,0,0,10,71
900,62,0,2,22,52
408,66,0,2,6,18
408,66,4,2,9,17
564,68,2,0,5,9
180,68,-2,2,22,64
422,68,2,2,1,19
226,72,0,0,9,40
362,70,0,2,3,14
454,72,-2,0,12,33
454,72,2,0,1,20
824,68,-2,4,9,25
838,72,-8,0,13,22
488,82,-4,-8,21,30
208,78,-2,0,18,62
232,76,0,2,6,43
354,76,0,2,13,57
488,82,-6,0,15,20
1070,82,0,0,5,21
268,84,0,0,21,124
868,88,2,-4,17,31
966,86,0,-2,22,102
950,88,0,-2,15,52
1070,82,0,4,11,27
698,84,2,4,17,24
742,86,0,2,1,7
156,92,0,0,19,39
866,94,-6,-2,17,22
868,88,-2,4,8,10
736,92,0,2,3,13
524,88,0,8,15,25
736,112,10,-16,20,25
480,100,-12,-2,21,28
726,76,-20,22,16,31
736,92,-16,6,17,23
824,68,4,30,15,20
854,90,-8,8,17,31
480,100,-2,0,14,21
966,102,2,-2,20,45
546,100,0,4,7,11
676,106,0,2,21,31
736,112,4,-4,8,15
962,108,0,0,12,45
778,108,0,2,7,20
886,108,2,2,3,14
952,114,2,-2,7,38
228,112,0,2,23,53
758,122,16,-8,6,17
318,132,14,-16,15,19
886,108,8,8,19,26
952,114,0,2,9,42
538,116,0,2,4,28
510,122,0,0,9,15
926,122,0,0,16,31
212,124,0,0,9,76
634,124,2,0,15,20
758,122,-4,2,4,19
920,124,-2,0,17,25
506,132,2,-4,8,18
890,132,-2,0,7,23
952,114,-12,18,19,32
682,134,2,2,20,31
890,132,-2,6,10,16
188,140,0,0,15,43
548,120,-10,20,12,19
524,140,0,2,6,16
726,134,-2,8,5,9
932,142,0,0,6,18
286,144,-2,0,12,84
500,148,-26,-2,19,27
606,148,0,-2,17,28
952,114,12,32,23,34
1044,144,0,2,11,22
190,148,0,0,11,33
902,164,8,-16,17,32
758,150,0,0,5,13
256,152,0,0,11,91
500,148,-28,4,21,30
290,172,16,-18,15,20
594,156,0,-2,15,24
642,146,2,10,18,23
304,158,0,0,11,14
1004,160,0,-2,18,27
212,158,0,2,7,63
406,160,14,0,15,20
412,158,22,2,16,20
730,172,8,-12,2,17
292,164,0,0,12,44
522,164,2,0,4,34
888,170,-8,-4,20,32
770,174,0,-6,17,22
1004,160,10,8,18,26
516,174,4,-4,15,19
200,174,0,0,15,100
858,156,12,18,16,29
460,146,0,32,20,26
1100,168,-2,10,8,10
730,172,12,8,8,15
838,180,2,2,7,13
604,184,0,0,14,41
236,186,-2,0,23,121
280,186,0,0,5,12
984,184,0,2,6,37
604,184,2,4,15,19
1010,188,2,0,12,17
160,190,0,0,2,43
276,190,0,0,11,20
