# x, y, dx, dy, 1st best, 2nd best
418,24,0,0,6,73
582,24,0,0,5,77
456,26,0,0,5,53
652,26,0,0,2,60
230,28,0,0,10,44
258,30,0,0,3,39
322,30,0,0,4,117
934,30,0,0,3,77
964,30,0,0,5,33
998,30,0,0,1,37
400,32,0,0,6,118
536,32,0,0,9,89
692,32,0,0,13,80
958,32,0,0,1,57
234,36,0,-2,12,38
430,34,0,0,6,65
456,34,0,0,9,57
228,36,0,0,6,54
324,36,0,0,6,84
338,36,0,0,5,120
616,36,0,0,7,68
1002,36,0,0,1,34
470,38,0,0,4,50
878,38,0,0,8,111
982,38,0,0,3,75
534,40,0,0,11,79
960,40,0,0,1,56
706,42,0,0,3,91
956,42,0,0,2,57
928,42,0,2,17,36
388,46,0,0,7,62
692,46,0,0,14,96
290,48,0,0,9,50
498,50,0,-2,6,61
504,48,0,0,4,82
572,48,0,0,13,87
804,48,0,0,14,78
996,48,0,0,4,76
652,52,0,0,2,60
218,58,0,-2,5,24
1040,58,0,0,7,73
216,64,2,-2,15,20
546,62,0,0,5,51
638,62,0,0,0,102
868,62,0,0,13,100
260,64,2,0,19,45
578,66,0,0,19,60
784,66,0,0,14,79
922,66,0,0,4,38
244,68,0,0,5,68
318,68,0,0,7,44
766,68,0,0,7,70
506,70,0,0,4,46
490,72,0,0,4,88
956,76,0,0,0,72
994,78,0,0,4,37
372,80,0,0,11,89
450,82,0,0,12,109
342,88,0,0,10,65
644,88,2,0,17,55
688,88,0,0,11,68
822,88,0,0,8,75
944,88,0,0,5,65
972,88,0,0,7,46
1048,88,0,0,1,28
864,92,0,0,3,66
364,94,0,0,10,71
830,94,0,0,2,43
870,94,0,0,4,73
982,94,0,0,5,57
1050,94,0,0,1,25
208,96,0,0,3,47
262,96,0,0,7,77
1004,96,0,0,6,89
384,98,0,0,9,72
554,98,0,0,7,67
964,98,0,0,7,69
1050,98,0,0,5,27
248,100,0,0,3,71
486,100,0,0,9,53
904,100,0,0,5,94
912,100,0,0,15,106
726,102,0,0,10,74
830,102,0,0,6,49
296,104,0,0,4,39
970,104,0,0,4,59
426,106,0,0,5,58
510,106,0,0,13,106
266,108,0,0,18,91
558,112,2,-2,23,79
350,112,2,0,10,78
480,112,0,0,11,75
1016,112,0,0,8,77
1026,112,0,0,10,92
186,114,0,0,8,69
860,114,0,0,4,66
206,116,0,0,1,66
1066,116,0,0,1,30
646,118,0,0,18,72
804,118,0,0,11,78
792,120,0,0,8,81
188,124,0,-2,20,55
320,122,0,0,2,37
334,122,0,0,5,34
356,122,2,0,11,40
396,122,0,0,11,98
1072,122,0,0,1,30
878,126,0,0,4,70
474,128,0,0,13,73
754,128,0,0,12,75
226,130,2,0,19,80
686,130,0,0,10,49
782,130,0,0,5,35
1080,130,0,0,5,38
346,132,0,0,9,81
528,130,0,2,15,42
878,132,0,0,10,107
302,134,0,0,8,53
400,134,0,0,14,99
366,136,0,0,6,81
862,136,0,0,8,47
920,136,0,0,3,45
372,138,0,0,8,75
396,138,0,0,13,64
806,138,0,0,10,51
710,140,2,0,23,35
990,140,0,0,9,73
218,142,0,0,5,93
608,142,0,0,2,22
780,142,0,0,6,34
804,142,0,0,6,43
160,144,0,0,2,48
742,146,0,0,7,57
294,148,0,0,6,60
1024,148,0,0,3,81
262,150,0,0,5,50
476,150,0,0,23,96
494,150,0,0,2,32
564,150,0,0,3,8
614,152,0,-2,4,23
1040,150,0,0,8,84
1064,150,0,0,6,96
884,154,0,0,5,90
148,156,0,0,6,51
240,156,0,0,1,50
700,156,0,0,4,26
744,156,0,0,8,78
192,158,0,0,3,90
428,158,0,0,2,51
506,158,0,0,2,32
524,160,0,0,5,43
380,162,0,0,5,48
882,162,0,0,3,58
912,162,0,0,6,54
986,162,2,0,13,54
350,164,0,0,4,37
1056,164,0,0,2,31
890,166,0,0,7,60
1092,164,2,2,13,67
912,168,0,0,3,62
970,168,0,0,7,52
1088,168,0,0,6,69
162,170,0,0,6,33
678,180,-14,-10,14,19
676,172,2,0,16,63
1094,172,0,0,4,72
656,172,0,2,5,20
838,176,2,-2,8,25
158,176,0,0,0,16
160,180,0,0,2,18
678,180,0,0,4,13
238,182,0,0,5,67
306,182,0,0,5,86
432,182,6,0,16,20
528,186,2,-4,8,24
728,182,2,0,13,42
774,182,2,0,2,4
294,184,0,0,3,86
422,186,0,-2,18,42
714,184,0,0,5,46
754,188,6,-4,2,3
774,182,-4,2,2,3
528,186,0,0,5,31
580,186,0,0,1,5
1004,186,0,0,0,46
488,188,0,0,1,18
550,190,-4,-2,8,10
612,194,-2,-6,19,31
762,188,0,0,1,3
1072,188,0,0,9,63
166,196,0,-6,21,59
260,192,0,-2,19,26
826,192,2,-2,10,14
224,192,0,0,4,40
396,192,0,0,6,36
488,188,-2,4,18,25
268,194,0,0,1,33
520,192,-2,2,6,23
580,194,0,0,3,7
612,194,0,0,5,27
754,188,-4,6,2,3
870,194,0,0,5,42
950,194,0,0,11,93
1076,194,0,0,3,70
166,196,0,0,1,54
256,196,0,0,2,17
586,196,0,0,4,14
290,198,0,0,2,65
396,198,0,0,4,13
514,198,0,0,2,25
738,196,2,2,3,5
560,196,-4,4,5,10
934,200,0,0,5,47
1072,200,0,0,4,69
218,202,0,0,3,60
252,202,0,0,3,18
224,204,0,0,8,75
402,202,2,2,16,36
500,204,0,0,0,39
302,206,0,0,0,67
368,206,0,0,3,13
1046,206,0,0,2,78
382,208,0,0,1,12
626,208,0,0,6,22
818,206,0,2,3,9
818,206,6,2,7,12
678,212,-24,-2,8,11
836,210,0,0,3,12
1094,212,0,0,1,66
772,214,0,0,1,13
678,212,-2,4,6,11
878,216,0,0,2,26
1028,216,0,0,7,40
450,220,0,-2,9,16
472,218,0,0,0,10
714,220,2,-2,4,6
782,198,-4,20,7,17
1010,218,0,0,3,40
1090,220,0,0,0,64
336,222,0,0,1,18
434,224,0,-2,7,13
442,222,0,0,3,12
908,244,8,-22,11,25
152,224,0,0,1,21
166,224,0,0,1,38
708,224,0,0,0,8
964,224,0,0,5,61
242,228,0,-2,14,58
248,226,0,0,2,56
426,226,0,0,2,13
1086,226,0,0,2,85
606,226,2,2,8,22
640,228,-4,0,19,25
640,228,0,0,3,27
738,196,6,32,13,19
772,214,-22,14,15,21
780,226,-2,2,16,22
1018,228,0,0,8,57
464,236,4,-6,4,11
698,230,-2,0,8,12
854,230,0,0,8,26
960,230,0,0,4,83
970,230,0,0,9,65
1094,230,0,0,3,65
286,232,0,0,5,79
406,232,0,0,2,14
772,232,0,0,5,35
212,234,0,0,7,82
316,236,2,-2,16,27
660,232,0,2,13,22
668,232,0,2,5,12
858,234,2,0,17,36
878,232,4,4,16,21
174,238,0,0,3,25
176,242,0,0,3,23
436,242,2,0,8,11
826,240,2,2,8,22
394,244,0,0,3,26
708,244,0,0,15,61
908,244,0,0,0,6
374,248,0,0,5,15
920,248,0,0,6,11
926,268,26,-20,22,29
336,222,-4,28,14,19
314,254,2,0,3,15
1092,254,0,0,1,45
992,256,2,0,8,25
1054,256,0,0,2,49
370,262,4,-4,7,16
664,260,0,-2,22,81
998,258,2,0,10,27
1048,258,0,0,5,48
1090,258,0,0,6,42
1006,262,0,0,3,38
150,268,0,0,6,45
614,268,0,0,17,93
878,268,2,0,10,33
926,268,0,0,0,6
920,248,18,20,22,28
352,270,0,0,9,25
230,274,2,0,17,37
496,274,0,0,3,9
502,274,0,0,2,6
530,274,0,0,2,7
744,274,0,0,4,16
816,274,0,0,2,6
242,278,0,-2,20,44
524,276,0,0,3,11
762,276,0,0,2,19
774,276,0,0,1,12
762,276,32,0,10,13
972,304,-6,-28,11,18
326,250,4,28,22,32
548,278,0,0,2,12
170,280,0,0,2,31
176,280,0,0,1,30
196,280,0,0,4,29
272,282,0,-2,10,47
474,280,-20,0,8,10
470,280,0,0,2,6
736,282,0,0,3,14
272,282,0,2,6,42
1068,284,0,0,1,56
198,286,0,0,1,44
310,286,0,0,2,8
438,286,2,0,3,13
578,286,0,0,3,17
842,286,0,0,1,11
408,288,0,0,7,44
434,288,2,0,4,8
692,288,0,0,17,77
488,290,0,0,4,14
662,290,2,0,8,32
830,290,2,0,8,18
882,290,0,0,3,54
960,264,10,26,11,14
272,292,0,0,3,45
774,276,20,16,10,17
950,296,0,-4,7,16
158,294,0,0,6,49
666,294,0,0,4,30
512,290,22,6,17,24
794,298,2,-2,12,30
950,296,0,0,1,12
186,298,0,0,0,43
608,306,2,-8,19,28
450,300,2,0,9,18
754,300,0,0,5,21
1076,300,0,0,4,45
1100,300,0,0,6,81
560,304,2,0,10,21
252,306,0,0,8,81
592,288,-26,18,23,30
612,306,0,0,2,9
1060,306,0,0,2,41
840,308,2,0,14,43
1012,308,0,0,0,86
426,310,-2,0,6,34
708,310,0,0,1,12
972,310,0,0,1,5
300,312,0,0,0,6
812,312,0,0,4,42
186,314,0,0,2,40
414,314,0,0,2,20
704,320,2,-6,4,15
408,316,0,0,4,26
422,316,-2,0,6,16
606,314,0,2,4,14
704,320,-2,-4,7,16
868,316,0,0,9,55
1050,316,0,0,4,49
194,318,0,0,3,29
200,318,0,0,2,28
384,318,0,0,4,20
918,318,0,0,2,41
306,290,-6,30,7,9
372,320,2,0,14,22
606,314,2,6,6,8
912,320,0,0,6,39
206,322,0,0,2,38
722,338,16,-14,11,32
960,324,0,0,3,13
972,324,0,0,1,4
1016,324,0,0,2,66
212,328,0,0,1,40
226,328,0,0,3,32
972,328,0,0,1,2
444,328,-2,2,3,10
704,320,-2,10,11,16
174,332,0,0,8,39
560,322,12,10,15,26
928,332,0,0,5,45
960,324,0,8,10,14
292,340,0,-6,14,20
822,334,2,0,3,16
1034,334,0,0,4,54
1062,334,0,0,5,50
440,336,0,0,2,9
460,336,0,0,1,5
466,336,0,0,1,5
694,350,0,-14,9,14
832,336,0,0,0,23
840,338,2,-2,5,14
588,344,-12,-6,17,22
588,338,0,0,2,10
722,338,-10,2,22,34
244,344,0,0,2,77
372,344,0,0,7,16
534,344,-2,0,10,24
588,344,2,0,5,11
1040,344,0,0,2,51
768,332,-20,14,17,35
24,352,-2,-4,12,25
890,348,2,0,2,10
1018,348,0,0,2,92
500,352,0,0,4,67
218,354,0,0,0,25
898,358,-12,-2,4,6
300,356,0,2,11,21
756,360,2,-2,18,37
286,360,0,0,4,12
1058,360,0,0,1,56
700,362,0,0,1,14
28,362,0,2,9,12
352,376,20,-12,7,9
396,362,2,2,9,17
554,368,-12,-4,20,34
286,366,0,0,5,11
382,362,-2,4,7,9
350,368,0,0,2,12
486,368,0,0,4,58
592,374,6,-6,10,14
28,366,2,6,11,33
444,372,2,0,23,48
226,374,0,0,1,18
452,374,0,0,5,75
554,368,8,6,22,34
834,374,0,0,11,75
924,392,10,-18,7,13
592,374,0,2,2,24
442,378,0,0,3,35
550,380,-2,-2,12,94
828,378,0,0,3,75
1074,378,0,0,2,57
706,392,0,-12,16,21
792,380,0,0,11,53
800,380,0,0,7,79
506,382,0,0,5,29
736,380,-2,2,10,30
830,382,0,0,5,99
942,382,0,0,2,19
1044,382,0,0,7,60
226,384,0,0,0,31
706,392,-2,-8,12,15
922,386,-22,-2,8,12
1022,384,0,0,1,37
450,386,0,0,5,33
582,390,2,-4,19,29
54,386,-2,2,5,11
426,388,0,0,1,61
504,388,2,0,15,35
540,388,0,0,0,57
790,388,0,0,8,55
1054,388,0,0,2,25
582,390,0,0,2,22
748,390,0,0,3,36
922,386,-20,4,6,8
1058,390,0,0,2,23
320,402,0,-10,15,22
488,394,2,-2,9,33
706,392,0,0,1,20
744,390,-2,2,13,42
796,392,2,0,14,50
924,392,4,0,3,9
1020,392,0,0,4,28
462,394,2,0,5,12
220,396,0,0,0,19
1016,396,0,0,2,30
384,398,0,0,1,39
846,398,0,0,2,28
220,400,0,0,2,17
410,400,0,0,1,15
1092,400,0,0,8,62
280,400,0,2,5,45
986,402,0,0,5,36
408,404,-2,0,4,13
446,404,0,0,4,71
816,404,0,0,3,29
320,402,32,4,14,25
824,406,2,0,6,30
318,410,0,0,4,16
570,412,0,-2,4,17
720,410,0,0,3,14
94,406,-8,6,4,5
282,412,0,0,3,17
318,410,14,2,15,25
866,412,2,0,5,14
232,416,0,0,3,14
94,406,-12,12,4,13
222,418,-6,2,21,28
386,420,0,0,1,2
550,420,-2,0,13,17
1014,420,0,0,4,29
168,450,-4,-28,12,25
476,424,2,-2,13,18
940,422,2,0,8,17
108,456,-2,-32,1,8
418,424,2,0,5,17
510,424,0,0,3,11
856,424,0,0,5,34
882,424,-4,0,6,13
426,426,0,0,3,22
730,422,8,4,11,18
732,428,0,0,5,16
782,428,2,0,6,20
1014,420,0,8,18,23
476,424,0,6,13,28
542,428,-2,2,3,8
226,432,0,0,1,16
340,434,6,-2,9,29
368,434,0,-2,1,6
778,430,-2,2,12,22
280,434,0,0,3,11
340,434,0,0,3,35
364,434,0,0,0,10
746,434,0,0,2,9
882,424,4,10,9,14
542,428,-10,8,3,8
806,442,24,-6,19,30
226,440,0,0,3,15
278,440,0,0,3,13
910,442,0,0,0,7
978,444,0,-2,5,15
496,450,16,-6,12,21
224,448,0,0,0,16
914,448,0,0,1,5
474,450,0,0,6,25
944,450,-4,0,14,33
770,452,0,0,1,12
980,452,0,0,3,26
52,428,10,26,8,12
228,460,0,-6,15,22
784,456,0,0,3,31
224,460,0,0,1,8
228,460,0,0,0,20
274,458,0,2,6,8
902,462,0,0,2,87
24,460,16,4,11,133
78,492,-10,-26,6,13
222,466,0,0,4,11
1012,466,0,0,6,21
606,468,0,2,7,17
614,474,0,-4,6,17
272,462,-2,12,7,9
660,470,0,4,5,14
684,474,2,0,2,9
622,478,-4,0,12,15
678,472,-2,6,12,15
984,478,0,0,6,38
740,506,-6,-26,8,14
1004,480,0,0,3,85
1012,482,0,0,0,23
224,502,-4,-18,14,26
984,484,0,0,3,30
228,486,0,0,1,20
966,488,0,0,0,113
1010,488,0,0,2,21
664,488,2,2,8,22
230,494,0,0,4,23
266,494,0,0,1,10
646,490,0,4,4,28
126,464,22,32,8,10
604,498,0,0,1,22
224,502,0,0,7,27
696,502,0,0,1,31
738,500,0,2,3,5
616,504,0,0,0,25
266,508,0,-2,4,12
548,538,20,-32,23,30
86,512,-2,-4,13,19
548,538,14,-30,22,28
580,508,0,0,1,36
620,510,-2,-2,6,19
688,508,0,0,0,32
740,506,-2,2,4,8
720,514,-2,-2,4,13
264,526,0,-12,10,14
1008,514,0,0,1,23
578,516,0,0,0,18
986,516,0,0,1,24
164,516,-4,2,11,255
1006,518,0,0,2,20
672,522,2,-2,10,55
570,522,0,0,1,17
728,522,0,0,0,9
34,524,0,0,0,20
592,524,0,2,9,24
626,520,4,6,21,33
570,522,-10,6,7,21
694,528,0,0,1,35
746,528,-2,0,3,9
262,530,0,0,3,27
36,532,0,2,4,24
222,534,0,0,6,44
748,534,-2,0,8,11
528,536,0,0,10,86
538,538,0,0,2,73
218,542,0,0,4,65
232,542,0,0,0,32
240,544,-2,-2,14,26
662,544,0,0,2,39
1008,546,0,0,1,46
244,550,0,0,2,26
262,550,0,0,2,15
988,550,0,0,1,26
1008,552,0,0,2,57
598,554,0,0,2,30
688,558,0,-2,4,29
1042,556,12,0,9,15
1078,556,4,0,7,126
218,560,0,0,1,50
540,562,0,0,2,12
634,548,-12,16,20,53
1090,564,0,0,0,88
544,566,0,0,1,13
700,568,0,0,1,23
746,568,-2,0,1,33
578,570,0,0,1,21
556,572,0,0,3,28
568,572,-2,0,9,23
752,572,0,0,2,26
710,572,2,2,7,24
992,572,0,2,10,42
80,606,-14,-30,7,11
652,590,-2,-10,19,29
714,580,2,0,6,24
724,582,0,0,1,34
1026,584,0,0,4,65
988,590,0,0,3,49
1012,596,0,0,4,41
124,602,0,-2,12,255
234,602,0,0,2,10
1004,606,0,0,1,42
196,612,0,0,3,30
596,614,0,0,0,11
124,602,6,14,16,255
592,616,0,0,0,12
624,618,0,2,10,19
702,646,-10,-26,17,24
672,624,0,0,1,10
638,624,-2,2,14,18
650,628,0,0,0,17
708,630,-6,-2,9,25
708,630,0,0,2,22
78,602,14,32,7,11
226,640,0,-2,4,13
702,646,0,-2,2,19
560,646,0,0,0,12
116,680,-12,-26,8,25
866,654,0,0,0,255
258,664,0,-4,21,67
744,662,0,0,1,7
258,664,0,0,4,56
632,668,0,0,0,31
664,668,12,0,19,40
658,670,0,0,1,31
732,672,-6,-2,10,19
750,676,-6,-6,5,7
504,672,0,0,0,8
504,672,4,0,2,6
602,672,-6,0,15,28
602,672,0,0,2,27
732,672,0,0,0,22
260,674,0,0,6,44
750,676,-2,0,0,6
504,680,0,-2,2,6
584,678,6,0,12,16
756,678,2,0,4,10
986,678,0,0,6,97
578,680,0,0,1,21
668,682,-2,-2,22,34
1010,684,0,-4,7,25
478,682,2,0,10,23
562,682,2,0,4,19
634,682,0,0,1,14
668,682,-6,0,8,18
200,686,0,-2,8,71
224,684,0,0,3,26
642,682,-2,2,9,12
1010,684,0,0,1,31
504,680,-4,6,4,8
688,686,0,4,12,30
704,690,0,0,1,23
800,698,-12,-4,7,12
262,696,0,0,5,39
480,702,0,-4,8,16
530,698,0,0,0,12
712,700,2,0,4,9
800,698,2,2,4,18
716,704,2,0,5,8
130,714,-4,-8,7,22
534,706,0,0,3,18
800,698,2,8,11,15
478,708,0,0,3,35
514,708,0,0,2,15
260,710,0,0,5,79
508,710,0,0,1,18
464,712,0,0,2,28
756,718,0,0,3,22
640,724,-4,-4,6,17
756,718,4,2,9,32
984,710,0,10,23,77
482,722,0,0,1,28
620,728,0,-2,2,11
824,738,-18,-12,22,32
600,728,2,0,4,12
640,724,2,4,6,17
666,720,-4,8,14,20
