# x, y, dx, dy, 1st best, 2nd best
860,24,-2,0,11,136
232,46,8,-20,12,255
984,26,0,2,6,25
904,48,0,-16,20,61
1006,32,0,0,4,75
74,30,-6,6,5,9
982,40,0,0,1,27
554,36,8,6,13,32
1034,44,0,0,5,70
486,54,0,-8,19,54
486,54,-8,-6,15,44
1038,50,0,0,3,99
292,48,10,4,8,30
1000,54,0,0,4,79
292,48,14,8,15,25
486,54,-6,2,16,25
982,54,0,2,5,10
1024,58,0,0,8,78
230,60,0,0,2,11
734,40,-26,22,23,30
930,68,0,-2,21,37
1060,68,0,0,0,58
252,68,0,2,5,9
802,84,12,-14,15,31
836,56,30,16,23,64
250,72,0,2,3,15
498,78,0,-2,3,9
286,84,4,-6,6,18
1050,78,0,0,6,77
982,84,0,-2,5,9
1020,82,0,0,4,60
186,80,-2,4,13,57
492,82,0,2,1,11
718,84,0,0,1,23
406,84,4,2,17,43
498,78,30,8,23,47
1080,86,0,0,2,48
330,88,2,0,12,21
836,56,24,32,17,44
1016,88,0,0,5,57
446,90,0,0,6,11
286,84,-12,8,15,21
712,94,0,0,2,9
186,80,-16,16,21,55
210,92,-2,4,17,31
466,102,-10,-4,7,24
1022,98,0,0,3,62
978,104,0,0,3,15
1054,104,0,0,7,54
576,104,2,2,10,13
1060,106,0,0,1,67
218,106,0,2,6,25
482,108,12,0,20,37
326,112,0,-2,15,34
326,112,-6,0,10,19
482,108,-6,4,21,36
1042,112,0,0,6,112
326,112,0,2,9,20
798,118,6,0,19,36
702,122,2,-2,12,22
596,102,16,20,12,32
528,118,4,6,11,18
638,116,-10,10,10,34
672,126,2,2,7,24
146,128,-4,2,9,12
982,130,2,0,6,12
186,132,0,0,1,5
268,132,2,0,5,23
470,146,10,-14,16,21
186,132,-4,4,0,6
464,118,-30,18,18,35
984,136,0,0,2,17
506,138,0,2,5,20
788,144,0,0,8,29
470,146,-16,0,15,20
528,118,16,28,17,26
538,148,-6,0,13,30
710,152,0,0,7,53
804,150,-8,2,17,25
94,146,4,10,7,9
696,156,0,0,4,9
996,158,0,0,7,86
696,156,2,4,4,7
530,174,-6,-12,12,17
978,162,0,0,0,4
1062,162,0,0,10,69
526,196,-14,-32,14,18
698,166,0,0,2,8
1042,166,0,0,11,77
506,138,-28,30,15,20
978,168,0,0,0,4
74,192,-32,-22,12,20
698,166,0,6,5,7
1044,172,0,0,9,64
180,170,-2,4,22,68
716,178,-8,-2,8,10
70,162,0,18,10,13
526,196,-12,-16,12,22
300,150,26,32,9,40
634,184,0,0,17,33
232,186,0,0,7,11
742,186,0,0,3,21
746,186,0,0,4,19
1018,186,0,0,7,54
232,186,14,4,12,16
976,196,4,-2,8,10
32,194,0,2,13,31
306,188,0,8,23,38
1020,196,0,0,2,59
232,186,4,14,23,38
742,186,24,14,19,27
772,200,0,0,1,14
1022,200,0,0,5,49
1028,200,0,0,2,55
72,200,-2,2,23,33
232,186,16,18,20,40
232,186,-28,20,12,15
1094,206,0,0,5,96
1034,208,0,0,2,87
1074,216,0,0,4,92
186,196,-22,22,9,14
126,246,6,-26,9,13
112,224,-22,0,17,89
1072,224,0,0,6,95
688,256,22,-28,20,26
1076,228,0,0,4,104
74,266,-8,-32,8,12
126,246,32,-12,3,8
138,266,28,-32,14,20
188,232,-10,2,11,255
54,244,4,-8,9,13
966,236,0,0,1,8
1068,236,0,0,7,62
704,240,-12,0,15,29
704,240,-4,2,12,20
1044,244,0,0,3,12
380,268,32,-22,18,39
1002,246,-4,0,6,17
126,246,-24,8,0,6
994,254,0,0,3,16
954,250,0,8,11,63
688,256,4,4,15,23
636,260,-2,2,13,23
128,264,-2,0,7,14
22,266,2,2,6,10
704,240,-14,28,15,25
726,266,16,2,19,24
578,266,0,4,18,40
804,298,-6,-28,17,26
914,272,2,-2,20,56
720,266,-2,6,10,22
1004,274,0,0,10,29
1044,264,-2,12,10,13
994,254,8,26,21,41
1072,278,2,2,5,10
1100,280,0,0,4,56
324,270,-2,12,22,30
966,282,0,0,2,37
1080,302,0,-18,9,12
138,266,22,24,12,19
962,264,-2,26,23,44
1046,294,10,-4,8,13
1086,290,0,0,2,14
974,294,0,-2,17,59
1030,292,0,0,9,27
74,266,16,32,17,24
804,298,-2,2,8,24
742,306,0,-4,9,18
970,302,0,0,1,70
1080,302,2,2,9,18
24,320,14,-14,6,11
1096,312,0,0,1,13
632,312,0,2,8,19
790,342,-26,-28,7,11
816,296,26,18,7,19
1010,314,-2,2,20,28
154,328,8,-6,10,20
992,330,0,0,1,10
1030,340,-30,-8,8,13
882,318,16,16,22,30
814,350,14,-12,7,15
1060,338,0,0,5,21
1030,340,0,0,0,11
238,342,8,0,19,27
1040,342,0,0,1,11
814,350,26,-6,17,25
1060,352,0,0,1,11
992,330,26,26,13,19
1048,354,-2,2,14,21
1082,364,-18,-8,20,25
988,358,-2,0,9,15
1078,358,0,0,1,17
952,362,0,0,2,12
994,358,-18,6,19,25
892,364,6,20,10,13
894,394,10,-2,11,20
682,416,12,-20,23,40
894,394,-4,2,12,31
1006,402,0,2,17,64
1060,410,0,-4,8,17
944,406,0,2,4,14
800,416,4,-6,13,17
42,410,-2,2,12,24
696,436,0,-24,14,18
944,406,2,8,10,14
980,414,-2,0,16,22
974,416,0,0,4,18
1064,416,0,0,0,21
322,418,0,0,13,18
950,424,0,0,1,19
530,422,-10,4,16,21
762,460,24,-30,21,28
844,446,16,-14,13,26
958,432,0,0,2,33
988,436,0,0,4,89
1002,436,0,0,8,57
1100,438,0,0,0,23
832,448,-2,-8,18,23
1026,442,0,0,3,84
1026,446,0,0,5,88
978,450,0,0,2,18
978,450,4,2,1,19
902,462,0,0,3,56
1094,482,-8,-20,17,25
902,468,0,0,1,60
108,466,6,4,21,255
1016,472,0,0,3,29
562,470,-26,6,18,52
1004,480,0,0,2,23
1030,480,0,0,0,30
1044,480,0,0,1,28
1094,482,-2,0,5,22
1028,484,-2,0,7,33
1008,486,0,0,1,24
1056,486,0,0,1,13
966,488,0,0,9,92
1066,488,0,0,1,7
856,484,8,6,23,34
1018,496,-2,-4,14,24
1096,502,0,0,0,23
960,534,-4,-28,9,21
892,512,2,-2,3,23
922,510,0,0,10,42
940,512,-2,-2,7,13
1086,516,-2,-6,4,8
876,512,0,0,6,22
976,526,0,-14,12,17
1062,518,-16,-4,7,12
1074,512,0,2,4,14
960,534,-8,-18,14,18
1100,520,-2,-4,4,24
960,534,0,-16,4,22
988,518,0,0,5,18
750,528,-4,-8,12,15
750,528,2,-8,12,17
1086,516,2,4,0,8
876,524,2,0,3,21
976,526,-2,0,9,20
1014,538,0,-2,9,42
926,538,0,0,7,13
668,546,4,-2,4,11
1042,548,0,0,8,69
798,544,-18,6,20,26
1008,552,0,0,1,38
830,550,-18,4,18,26
1008,558,0,0,1,41
706,538,-6,26,8,11
958,572,2,-2,15,60
714,554,-10,18,14,22
852,576,6,0,12,16
958,572,-6,4,18,71
824,594,-14,-16,19,24
446,590,-10,-8,8,30
872,584,0,-2,8,10
918,588,6,0,5,30
918,588,2,2,4,25
990,592,0,0,2,23
1008,594,0,-2,1,7
376,610,20,-16,20,26
982,596,0,0,2,46
952,606,0,0,3,7
956,616,-2,-4,2,8
956,616,0,0,2,8
966,622,0,0,0,17
916,626,0,0,2,6
852,632,-2,-2,22,57
970,632,0,-2,8,13
988,644,0,0,3,60
182,650,0,2,14,68
930,652,0,0,6,90
866,654,0,0,13,44
928,672,0,0,2,15
960,672,0,0,1,19
940,674,0,2,3,12
978,676,0,0,4,12
910,686,0,-4,5,18
662,680,0,6,8,31
984,686,0,0,1,13
620,712,2,2,6,33
98,712,28,8,18,29
906,722,0,0,2,34
994,728,12,-4,16,24
916,728,2,0,7,46
944,728,0,0,1,22
964,732,0,0,4,46
936,738,0,0,0,21
958,738,2,0,4,25
1010,742,0,0,5,23
998,750,0,0,3,21
984,760,0,0,1,27
988,762,2,0,7,33
828,766,-4,0,19,33
828,766,0,0,4,25
838,768,2,-2,5,22
918,766,0,0,3,13
926,766,-2,0,2,12
958,784,8,-2,16,21
900,786,0,-2,15,36
958,784,2,0,3,14
1068,796,22,-10,16,29
948,788,2,0,2,13
1004,798,0,0,18,31
668,812,-22,-12,22,255
928,802,2,0,7,33
858,804,0,2,7,9
1026,814,-6,-8,15,54
1006,808,0,0,10,43
1068,796,-4,12,6,60
1068,796,14,12,11,22
860,830,4,-6,17,27
788,826,4,2,16,48
788,826,8,4,18,46
422,822,-4,12,19,60
832,836,12,0,9,12
422,822,-6,16,17,58
92,846,-18,6,20,34
862,840,4,14,15,21
682,842,24,14,17,32
754,864,2,-2,21,28
830,870,-22,0,20,78
830,870,-6,0,15,39
874,872,10,4,12,16
258,880,2,2,12,45
336,872,-4,10,11,30
336,872,0,10,18,29
320,874,-2,14,17,22
1036,900,2,-2,18,27
604,890,-8,10,17,30
1024,952,-30,-30,18,43
98,906,-12,18,19,43
894,932,4,-2,10,14
612,948,10,-12,21,55
1024,952,-20,-16,9,15
946,948,-2,-8,8,22
772,952,28,-8,8,18
1038,942,0,4,9,13
746,958,-10,-10,11,18
694,956,2,-6,12,18
904,956,4,-4,3,7
746,958,-10,-4,11,21
772,952,30,2,16,20
854,952,-4,4,7,9
852,968,6,-10,8,15
888,960,-12,-2,13,17
754,964,0,2,7,14
940,946,8,22,21,29
720,976,4,0,9,14
1024,952,14,26,8,12
1016,962,32,16,16,20
868,980,0,2,4,16
422,976,2,8,17,65
868,980,-4,6,8,18
922,1008,-12,-6,14,18
1088,1014,10,-8,7,16
598,1016,4,-8,11,39
642,1004,-18,10,11,22
1088,1014,-2,2,8,11
642,1004,-22,16,21,28
666,994,-4,26,8,12
928,1040,0,2,3,4
962,1044,0,-2,6,27
998,1040,2,4,6,15
944,1046,4,0,12,17
606,1044,24,12,16,58
926,1062,0,-2,9,12
942,1064,0,-2,10,22
1032,1068,0,0,4,17
1026,1070,2,0,6,19
694,1096,-20,-22,20,65
214,1082,-6,-2,14,255
942,1064,-6,16,9,37
590,1058,12,28,22,255
1002,1094,0,2,3,16
994,1106,0,0,5,9
194,1134,18,-20,19,84
502,1122,6,-4,9,17
470,1154,12,-26,10,29
982,1130,0,0,6,52
996,1136,2,-2,15,34
930,1150,10,-6,9,15
932,1154,2,0,5,11
942,1152,0,6,20,32
1002,1166,0,0,5,68
1042,1172,12,0,15,20
1000,1174,0,0,2,69
1074,1174,0,0,1,21
296,1162,0,14,18,255
912,1174,0,2,17,33
1080,1180,0,0,3,25
894,1180,0,2,7,12
888,1186,2,0,11,16
910,1186,0,0,11,34
418,1172,16,16,14,255
1006,1190,0,0,1,17
1012,1192,0,0,1,15
1060,1194,0,0,0,12
1066,1194,0,0,1,15
1034,1200,0,0,0,5
856,1202,0,2,10,14
1092,1224,0,0,5,74
908,1226,0,0,11,86
1070,1230,0,0,1,34
1092,1224,2,6,14,83
788,1238,10,-2,7,9
788,1238,2,2,2,6
1088,1248,-2,-6,12,29
1088,1248,0,2,7,16
990,1252,2,0,21,30
788,1238,-26,20,5,7
1084,1254,0,4,12,33
1092,1262,0,0,3,24
730,1274,14,-6,12,16
730,1274,0,-2,3,13
738,1274,-2,-2,4,12
1094,1276,0,2,9,30
844,1278,0,2,21,39
884,1286,2,-2,22,59
690,1284,6,4,8,10
746,1288,0,0,21,47
1088,1286,2,2,12,27
834,1296,2,0,17,33
736,1280,-2,20,21,29
834,1302,0,0,22,60
974,1304,0,0,7,52
630,1310,8,2,15,19
776,1312,0,0,18,56
826,1312,0,0,17,62
1092,1312,0,0,6,35
622,1316,2,2,16,26
1084,1322,0,-2,5,12
592,1324,0,0,0,1
958,1324,0,0,5,44
