# x, y, dx, dy, 1st best, 2nd best
482,22,0,0,5,56
652,28,0,-2,18,68
230,28,0,0,7,37
990,28,0,0,4,43
322,30,0,0,0,99
406,30,0,0,9,98
554,30,0,0,8,89
608,30,0,0,2,62
796,30,0,0,3,43
936,30,0,0,2,98
998,30,0,0,3,37
382,32,0,0,2,98
694,32,0,0,3,77
838,32,0,0,4,69
402,34,0,0,8,108
432,34,0,0,9,73
458,34,0,0,2,76
736,34,0,0,7,139
764,34,0,0,9,121
948,34,0,0,2,103
230,36,0,0,1,45
300,36,0,0,4,74
798,36,0,0,8,42
846,36,0,0,2,73
984,38,-2,-2,22,82
1002,36,0,0,7,39
600,38,0,0,4,64
806,38,0,0,7,49
386,42,0,0,4,68
700,42,0,0,10,70
802,42,0,0,3,59
928,44,0,0,1,18
948,44,0,0,3,44
972,44,2,0,12,78
382,46,0,0,5,80
922,46,0,0,1,20
506,48,0,0,4,118
532,48,0,0,4,71
574,48,0,0,5,124
998,48,0,0,1,75
652,52,0,0,1,31
224,54,0,0,3,39
1026,54,0,0,2,53
536,60,0,-2,19,72
650,58,0,0,4,28
798,60,0,0,5,63
864,60,0,0,8,107
218,62,0,0,1,39
546,62,0,0,4,49
262,64,0,0,1,52
868,64,0,0,6,55
784,66,0,0,11,87
924,66,0,0,2,41
766,68,0,0,10,64
930,68,0,0,2,47
334,70,0,0,5,66
616,70,0,0,2,62
410,72,0,0,3,66
418,72,0,0,6,68
490,70,0,2,14,67
762,74,0,0,1,64
784,74,0,0,9,63
586,76,0,0,7,107
666,80,0,-2,20,68
860,78,0,0,8,51
994,78,0,0,5,53
374,80,0,0,8,84
904,80,0,0,4,49
250,82,0,0,3,80
450,82,0,0,5,108
548,82,0,0,7,46
720,82,0,0,4,84
294,86,0,0,7,84
352,88,0,0,11,68
944,88,0,0,3,64
1048,88,0,0,1,38
982,90,0,0,4,52
718,92,0,0,5,107
1052,92,0,0,1,31
364,94,0,0,5,68
830,94,2,0,15,44
872,94,0,0,1,71
192,96,0,0,9,43
208,96,0,0,5,43
262,96,0,0,3,78
386,98,0,0,9,65
534,98,0,0,12,89
766,98,0,0,6,107
250,100,0,0,5,75
638,100,0,0,10,69
