# x, y, dx, dy, 1st best, 2nd best
268,24,0,0,17,50
320,22,-14,2,16,26
490,40,20,-16,16,21
648,24,2,0,9,15
222,26,0,0,6,51
234,26,0,0,5,47
260,26,0,0,9,48
836,26,-2,0,4,14
804,30,-2,-2,7,27
998,28,0,0,12,68
1064,30,-2,-2,10,63
650,28,-2,2,10,20
730,30,-2,0,18,95
222,30,-2,2,17,54
532,30,2,2,17,30
342,36,-18,-2,9,21
312,34,0,4,9,40
548,40,-2,0,20,30
834,70,4,-24,13,45
906,48,-6,-2,5,13
246,48,0,0,8,69
834,46,-4,4,7,16
452,52,-2,0,6,16
236,56,0,0,4,54
734,56,-4,0,6,23
834,70,2,-14,19,49
988,56,-2,0,23,78
444,64,0,-6,14,18
222,60,0,0,4,30
210,62,0,0,4,28
444,64,-2,0,5,20
834,38,-10,26,14,18
220,66,0,0,3,116
742,66,-2,0,9,24
944,66,0,0,12,18
302,68,-2,0,15,29
478,68,-4,0,8,20
628,64,-4,4,11,15
826,70,-2,-2,6,11
834,70,0,0,16,54
954,68,0,2,7,41
508,74,0,0,12,17
518,74,-4,0,8,24
676,68,-2,6,15,20
1034,74,-2,0,11,71
672,74,-2,2,7,22
244,76,0,2,16,79
668,76,-4,2,12,32
1076,78,0,0,12,82
404,84,-2,-2,13,18
822,82,-2,0,7,22
1004,82,0,0,19,60
514,82,-6,2,9,31
1030,84,0,0,21,63
426,114,8,-28,2,4
986,88,0,-2,12,73
250,88,0,0,18,65
554,90,-4,0,5,27
562,88,0,2,18,40
992,90,-2,0,23,60
706,92,0,0,10,20
432,96,-2,-2,7,9
586,92,-4,2,4,35
706,92,-4,2,7,30
714,88,-2,8,15,25
810,104,2,-6,14,21
958,100,0,-2,20,36
576,98,-4,2,7,44
732,98,-2,2,3,13
576,98,0,4,18,31
738,102,-2,0,6,12
1094,102,0,0,8,101
810,104,0,0,6,12
524,108,-2,-2,22,43
990,106,0,0,14,72
904,118,-4,-8,18,30
460,120,6,-6,21,44
592,112,-2,2,6,22
506,122,-4,-2,12,19
1002,116,-4,4,19,44
1082,120,0,0,21,51
460,120,-6,2,15,24
872,136,-8,-12,17,35
968,142,2,-18,18,54
774,126,-2,0,2,10
398,126,-2,2,13,22
1000,130,0,0,10,52
506,122,-4,10,20,25
734,132,-2,0,13,95
806,134,0,-2,8,17
426,136,-2,-2,3,27
300,136,0,0,11,46
968,142,0,-6,11,46
426,136,-4,6,6,22
968,142,-2,0,4,41
224,146,0,0,16,64
416,148,-2,-2,4,11
1098,146,0,0,9,65
268,148,-2,2,14,38
326,148,-4,2,2,13
232,154,-2,-2,10,35
1016,152,0,0,12,50
384,160,-2,-6,20,59
414,156,-2,-2,6,9
586,170,0,-10,8,18
610,184,6,-24,8,20
418,162,24,0,18,27
1026,162,0,0,15,54
586,174,0,-10,4,24
1040,166,-2,0,20,57
300,166,-8,2,14,27
300,166,-2,2,8,23
324,184,4,-16,22,33
778,166,-4,2,16,62
218,192,10,-22,14,25
284,164,4,6,20,29
706,170,-4,0,15,20
914,170,4,0,22,30
358,172,-4,0,2,20
706,170,-4,4,7,14
1074,176,0,-2,12,64
226,178,-2,-2,11,20
674,184,-2,0,13,34
958,184,-2,0,12,20
810,186,-4,0,5,17
850,216,12,-30,22,30
396,212,6,-24,6,11
774,188,-2,0,6,23
300,166,-16,24,15,44
810,186,2,4,6,24
976,190,-2,0,9,36
212,192,0,0,21,27
400,198,-2,-4,7,10
758,180,-22,14,15,19
804,188,2,6,13,25
998,194,0,0,8,42
576,208,2,-12,16,20
188,198,0,0,2,25
628,196,-4,2,17,41
758,180,-8,18,3,7
860,220,-28,-22,20,25
956,200,-4,0,15,19
380,200,-4,2,7,14
980,202,0,0,11,68
1070,204,-2,0,9,52
758,180,-10,26,7,9
788,204,-2,2,4,21
1090,208,0,0,10,58
190,210,0,0,6,36
218,192,-10,18,16,21
574,212,-2,-2,0,14
1068,212,0,-2,19,36
1030,216,-2,0,16,43
796,236,-8,-18,10,15
866,218,-6,2,5,7
552,246,-20,-20,23,34
