# x, y, dx, dy, 1st best, 2nd best
962,22,0,0,9,42
786,30,0,0,4,53
896,30,0,0,11,81
902,34,0,0,3,41
956,46,0,0,12,55
842,50,2,0,19,31
794,52,0,0,14,106
836,52,0,0,4,61
788,60,0,0,12,74
880,64,0,0,10,43
970,64,0,0,16,88
808,66,0,0,12,53
796,70,0,0,18,107
840,74,0,0,5,41
890,74,0,0,4,48
1034,78,0,0,5,36
1060,82,0,0,17,63
1072,84,0,0,11,111
924,88,0,0,4,33
928,90,2,-2,9,16
864,90,0,0,6,41
944,92,0,0,9,38
970,96,0,0,5,82
976,98,0,0,11,67
936,100,0,0,6,33
898,106,0,0,5,30
1030,106,0,0,11,63
892,108,0,0,8,37
1014,108,0,0,5,83
762,110,0,0,22,56
936,110,0,0,10,34
978,110,0,2,18,59
838,114,0,0,6,74
928,116,0,0,3,37
796,118,0,0,15,94
828,118,0,0,9,67
998,118,0,0,5,73
1070,122,0,0,8,38
1066,128,0,0,5,33
816,130,0,0,11,80
792,132,0,0,11,64
932,132,0,0,9,56
996,132,0,0,8,82
762,134,0,0,13,59
780,134,0,0,7,68
986,134,0,0,6,31
936,136,0,0,6,36
768,138,0,0,5,77
1052,142,4,-2,20,60
1052,142,0,0,12,70
920,144,0,0,12,54
894,148,0,0,14,62
844,150,0,0,5,35
1086,150,-2,0,17,53
852,152,0,0,3,35
988,152,0,0,4,36
262,154,-6,2,14,20
912,156,0,0,14,58
828,164,0,0,12,87
970,164,0,0,2,31
1034,164,0,0,7,88
320,192,-20,-26,19,49
778,166,0,0,10,119
1012,168,0,0,9,50
1006,170,0,0,1,52
482,182,6,-10,18,27
842,176,0,0,12,91
946,176,0,0,3,108
1060,182,4,-4,20,48
1060,182,0,0,5,33
948,184,0,0,6,90
1054,188,0,0,6,34
896,192,0,0,2,64
1056,194,0,0,2,42
884,196,0,0,7,44
1022,196,0,0,7,70
946,198,-2,0,15,44
336,198,30,2,12,21
760,200,0,0,7,38
980,202,2,0,17,49
826,212,2,0,6,12
1058,212,0,0,6,43
832,216,0,0,0,16
840,216,0,0,1,17
1058,212,-4,4,23,34
182,230,14,-10,16,30
786,220,0,0,3,25
1010,222,0,0,4,37
780,224,2,0,13,23
1014,226,0,0,3,40
794,230,0,0,5,30
822,230,0,0,4,11
954,230,0,0,7,106
1050,232,0,0,3,38
762,232,2,2,10,22
912,238,0,0,5,71
826,242,4,-2,8,10
852,240,0,0,1,19
980,240,0,0,6,72
450,254,6,-12,16,220
450,254,12,-10,19,218
922,244,0,0,8,115
1076,244,0,0,11,71
878,248,0,0,5,41
936,248,0,0,4,68
766,252,2,0,11,20
1018,256,0,0,5,63
932,260,0,0,4,46
924,262,0,0,2,57
918,264,0,0,3,58
998,264,0,0,12,93
1032,264,0,0,5,52
784,268,-2,-2,3,13
772,264,2,4,7,9
856,262,0,6,14,21
750,272,2,-2,0,9
848,272,0,0,4,16
978,272,0,0,2,55
886,276,0,0,4,16
1070,276,0,0,4,26
978,278,0,0,5,81
810,290,-4,-8,8,11
862,290,14,-4,14,18
996,286,0,0,7,50
1078,286,0,0,7,40
720,290,2,0,9,16
1040,290,0,0,4,30
716,294,0,-2,12,21
810,294,0,0,4,7
1076,294,0,0,3,41
686,296,14,0,19,32
924,296,0,0,4,55
862,290,10,8,11,16
1042,298,0,0,3,50
812,278,14,22,23,29
770,304,0,0,6,13
140,290,32,16,23,47
920,306,0,0,2,42
70,280,6,28,9,16
986,308,0,0,12,73
1018,308,0,0,9,66
84,344,26,-32,18,29
650,284,10,30,15,21
850,314,2,0,20,43
972,314,0,0,7,20
856,326,2,-2,14,30
914,332,0,-2,4,15
1022,330,0,0,7,109
760,338,0,0,10,31
898,340,0,-2,3,7
