# x, y, dx, dy, 1st best, 2nd best
302,22,0,0,5,52
244,24,0,0,2,51
332,24,0,0,6,71
862,22,8,4,19,103
314,28,0,0,8,58
744,42,6,-14,20,255
242,30,2,0,19,55
270,30,0,0,8,80
428,26,8,4,5,19
620,32,-14,-2,21,30
296,34,0,0,6,58
686,34,8,4,13,38
342,40,0,0,7,93
956,34,6,6,17,88
510,42,6,0,23,36
302,44,0,0,2,58
918,44,0,0,16,98
744,42,-2,4,16,26
744,42,4,4,6,28
510,42,4,6,15,23
404,46,26,6,23,36
222,54,0,0,8,70
262,54,0,0,4,32
336,54,2,0,22,80
546,46,4,8,5,9
608,48,8,6,7,37
1090,54,0,2,23,70
244,58,0,0,2,30
356,50,4,8,16,31
702,60,6,0,13,52
214,62,0,0,4,78
640,56,6,6,21,83
884,60,6,2,18,26
1088,62,0,0,20,96
1096,62,0,0,10,92
794,62,0,2,6,13
986,60,8,6,8,30
890,50,2,18,22,35
406,68,0,6,16,24
266,76,0,0,9,67
290,78,0,-2,12,63
406,68,30,10,12,23
532,70,4,8,9,19
838,74,4,4,19,72
406,68,20,12,12,29
876,84,8,0,16,24
1080,84,0,0,22,57
1098,84,0,0,8,55
218,86,0,0,11,58
714,82,6,4,3,26
984,80,0,6,11,19
272,88,0,0,16,73
380,110,14,-20,12,22
606,86,6,4,5,45
1086,90,0,0,13,93
216,92,0,0,5,64
246,92,0,0,15,80
564,86,8,6,17,27
606,86,10,6,12,56
700,82,4,10,13,44
712,88,8,6,7,12
700,82,4,14,15,19
750,94,4,2,10,24
910,90,4,6,13,26
282,98,0,0,10,114
290,100,0,0,8,55
936,98,8,2,9,39
230,102,0,0,16,82
758,98,6,4,9,14
316,104,0,0,10,66
754,102,2,2,18,24
910,90,2,14,16,21
1078,104,0,0,21,59
488,98,6,8,10,17
604,102,6,4,3,28
872,86,4,20,11,16
488,98,6,12,11,24
714,132,6,-22,11,23
1050,106,8,8,19,28
380,110,10,6,9,34
670,114,6,2,9,17
518,112,4,8,2,8
804,120,6,0,20,29
682,120,6,4,1,33
804,120,8,4,0,16
266,126,0,0,8,83
332,126,6,2,9,15
714,132,8,-2,13,18
898,126,8,4,4,9
1098,134,0,0,4,62
818,130,8,6,13,23
294,138,0,0,6,106
518,134,6,4,8,20
634,106,-10,32,15,20
668,142,14,-4,10,14
714,132,4,6,7,9
264,140,0,0,7,56
1024,170,24,-30,20,105
390,144,-12,-2,22,33
1086,144,2,-2,22,72
858,140,6,4,2,16
478,160,12,-14,17,77
858,140,8,8,15,23
1090,148,0,0,8,79
466,152,8,-2,23,45
668,142,4,8,4,12
254,156,0,0,6,57
430,154,4,4,18,43
358,156,6,4,6,36
466,152,4,8,16,76
686,128,0,32,15,22
888,138,-4,24,20,25
330,132,-4,32,16,20
