# x, y, dx, dy, 1st best, 2nd best
240,22,0,0,3,94
380,22,2,0,19,64
376,26,0,0,8,44
160,30,0,0,4,77
242,30,2,0,12,102
292,32,0,0,5,69
348,32,0,0,3,45
1032,38,-4,-4,9,14
160,36,0,0,5,86
524,58,2,-22,5,9
718,46,-2,-10,9,14
258,38,0,0,5,54
272,38,0,0,9,50
292,38,0,0,6,66
388,38,0,0,14,63
238,42,0,0,4,58
692,44,-6,0,12,16
170,46,0,0,4,54
180,46,0,0,2,50
362,48,0,0,10,67
470,46,0,2,12,93
356,52,0,0,8,44
392,52,0,0,15,93
524,58,-2,-4,2,9
874,56,-6,-2,4,56
988,44,-12,10,15,70
442,58,0,0,12,72
742,76,22,-14,23,40
220,64,2,0,6,32
228,64,0,0,7,29
346,64,0,0,8,77
292,68,0,0,12,87
258,70,0,0,6,50
346,70,0,0,10,69
874,56,-6,14,23,67
442,72,0,0,7,24
526,62,28,10,21,27
1094,80,-4,-6,15,68
236,76,0,0,8,44
516,80,0,-4,6,18
832,80,-4,-4,4,38
976,78,-2,-2,17,82
1056,82,-4,-4,4,22
516,84,0,-2,7,21
634,86,-4,-2,5,11
148,86,0,0,4,57
204,86,0,0,10,82
242,86,0,0,13,83
674,78,-8,8,8,10
186,88,0,0,2,49
192,90,0,0,1,48
394,90,0,0,13,89
630,94,-2,-4,4,16
674,100,-2,-8,18,26
914,96,12,-2,17,41
1016,94,-4,0,14,26
128,96,0,0,8,55
134,96,0,0,8,51
554,102,-6,-6,16,31
626,102,-2,-4,5,14
170,100,0,0,6,95
126,104,0,-2,12,36
212,102,0,0,7,71
184,104,0,0,1,75
230,104,0,0,6,48
314,104,0,0,9,66
554,102,10,2,15,46
670,110,-2,-6,4,6
918,112,-8,-6,13,18
1016,106,-4,0,12,24
126,110,0,0,3,33
444,108,0,2,21,67
856,114,-8,0,17,56
144,116,0,0,5,88
706,120,-2,-4,16,90
260,120,0,0,5,60
238,124,0,0,6,117
1030,132,-4,-8,23,77
1064,128,-2,-4,6,29
358,126,0,0,12,136
504,134,18,-8,11,19
1092,132,0,-6,17,22
74,128,0,0,8,111
506,126,0,2,4,6
612,144,0,-16,14,18
964,134,-4,-6,19,82
1050,130,-2,-2,10,16
1076,132,-4,-4,6,21
192,130,0,0,12,57
1076,132,2,-2,20,25
1094,136,-6,-6,8,11
270,132,0,0,7,54
692,134,-4,-2,9,46
1094,136,-2,-4,5,20
218,134,2,0,12,40
504,134,-8,0,3,8
280,136,0,0,12,34
728,138,-2,-2,3,34
840,140,-4,-4,0,16
138,138,0,0,11,82
646,146,-2,-8,7,15
728,138,-6,0,18,25
728,138,12,0,14,29
904,148,0,-8,12,25
958,142,-2,-2,9,35
378,142,2,0,19,62
876,146,0,-4,12,25
392,144,0,0,3,98
302,150,0,0,4,65
394,150,0,0,9,61
890,150,-4,0,14,29
130,152,0,0,8,96
316,152,0,0,4,57
506,126,-6,26,8,10
220,154,0,0,6,61
778,158,-2,-4,8,42
104,156,0,0,6,82
646,146,-8,10,5,7
120,158,0,0,8,55
232,158,0,0,6,65
352,158,0,0,2,55
800,162,-4,-4,6,16
808,166,-4,-8,10,18
922,162,-4,-2,7,30
930,164,0,-4,13,17
286,164,0,-2,20,49
358,162,0,0,8,51
648,164,-4,-2,19,27
730,168,-2,-6,12,68
808,166,-2,-4,6,28
280,164,0,0,12,67
354,166,0,0,8,62
890,150,18,16,19,26
298,168,0,0,8,48
682,170,-4,-2,10,32
798,172,-6,-4,12,22
840,140,16,28,15,23
396,170,0,0,8,33
392,174,0,0,11,44
648,164,-6,10,23,49
808,166,-6,10,15,25
220,178,0,0,3,45
446,202,4,-24,6,12
212,182,0,0,4,74
228,182,0,0,6,77
336,182,0,0,8,112
104,184,0,0,11,28
444,190,-2,-6,15,21
622,208,2,-24,11,18
600,204,0,-16,8,10
808,166,-16,22,19,27
134,190,0,0,4,51
138,190,0,0,9,45
172,192,0,0,6,55
254,192,0,0,3,87
622,208,0,-16,13,20
328,194,0,0,4,36
612,166,-12,28,11,16
808,166,-16,28,19,31
140,196,0,0,4,45
170,196,0,0,5,72
344,198,0,0,4,36
96,202,0,0,11,69
112,202,0,0,7,39
290,202,2,0,9,66
478,206,-4,-4,5,69
232,204,0,0,1,73
600,204,-4,0,10,19
442,212,-4,-6,8,14
876,186,-20,20,22,32
206,208,0,0,1,73
1020,230,16,-22,22,169
360,210,2,0,13,30
400,210,2,0,11,24
836,228,2,-18,14,25
1092,208,-2,2,22,35
164,212,0,0,6,18
502,216,-18,-4,13,40
266,214,0,0,2,33
114,216,0,0,1,41
1020,230,2,-14,19,83
358,218,2,0,11,31
502,216,-24,2,17,36
664,222,0,-4,19,27
256,220,0,0,3,25
264,220,-2,0,11,19
836,228,-16,-8,11,26
508,232,0,-10,12,35
524,224,-4,-2,6,20
626,206,-6,18,8,29
328,226,0,0,2,17
434,226,-4,0,4,12
258,228,0,0,2,15
526,232,-4,-4,6,16
616,228,-4,0,2,10
434,226,-4,4,6,12
186,232,-4,0,21,42
186,232,2,0,7,20
210,232,0,0,6,32
214,234,2,0,8,34
306,254,4,-20,18,25
400,234,0,0,3,18
570,236,-8,-2,23,33
612,236,-4,-2,7,19
802,242,-2,-8,2,4
246,236,0,0,0,17
1020,230,0,6,16,121
1020,230,16,6,21,160
612,236,-4,2,4,10
120,240,0,0,3,29
956,250,-6,-10,19,40
956,250,0,-10,23,41
126,246,0,0,4,32
766,250,-4,-4,16,51
914,276,14,-30,11,38
132,250,0,0,3,27
306,254,2,-2,6,8
