# x, y, dx, dy, 1st best, 2nd best
170,22,0,0,11,40
336,22,0,0,15,63
398,22,-2,0,23,79
778,22,0,0,10,65
272,24,0,0,10,64
310,24,0,0,8,64
508,26,0,0,23,104
588,28,-2,0,21,65
678,28,0,0,18,51
878,30,0,0,12,91
952,30,0,0,15,40
160,32,0,0,18,37
356,34,0,-2,15,94
650,34,0,0,14,101
250,36,0,0,11,95
278,38,0,-2,20,58
372,38,0,-2,19,91
476,36,-2,0,21,102
786,36,0,0,5,55
314,38,0,0,10,51
748,38,-2,0,21,70
812,38,0,0,9,40
892,38,0,0,20,68
504,40,0,0,22,50
152,42,0,0,14,37
832,44,-2,-2,19,81
316,48,0,0,10,57
322,50,0,-2,12,50
404,50,-2,0,11,78
548,52,-2,0,6,72
558,52,-2,0,8,60
638,52,-2,0,17,56
846,54,0,0,13,61
906,54,0,0,4,81
952,54,0,0,14,89
238,56,0,0,19,101
686,56,0,0,22,37
716,58,0,0,16,92
504,60,0,0,17,55
606,60,-2,0,16,46
822,66,0,0,6,56
938,66,-2,0,19,28
258,68,0,0,18,77
846,68,0,0,8,31
746,70,0,0,16,77
260,74,-2,-2,23,67
636,74,-2,0,17,122
770,74,0,0,15,63
592,78,-2,0,10,44
466,80,-2,0,15,93
504,80,-2,0,20,116
526,80,-2,0,21,68
390,84,-2,-2,22,76
798,82,0,0,19,62
924,86,-2,-2,23,64
646,86,-2,0,21,62
356,88,0,0,13,36
582,88,-2,0,12,66
802,88,0,0,7,79
896,90,0,0,15,58
980,90,0,0,22,80
342,92,0,0,8,36
178,94,0,0,16,68
250,94,0,0,10,73
298,94,0,0,10,61
722,96,-2,0,13,84
894,96,0,0,10,36
898,96,0,0,9,35
362,98,0,0,14,70
884,98,2,0,23,45
956,98,0,0,7,57
340,100,0,0,10,76
474,100,-2,0,13,117
256,102,0,0,8,65
842,102,-2,0,15,78
960,102,0,0,6,54
170,106,0,-2,12,94
266,106,0,-2,16,24
902,104,0,0,6,74
660,108,-2,-2,12,60
206,108,0,0,4,81
316,110,0,0,5,33
224,112,0,0,11,46
386,112,0,0,21,74
434,114,-2,-2,13,71
526,114,-2,-2,17,30
430,116,-2,-2,16,62
472,114,0,0,19,62
592,114,-2,0,21,97
748,114,0,0,20,95
484,122,0,0,16,41
704,122,-2,0,11,87
160,126,0,0,1,99
396,126,-2,0,21,34
796,128,-2,0,13,59
472,132,-2,0,22,89
630,132,-2,0,21,89
980,132,-2,0,9,13
178,134,0,0,3,62
222,136,0,-2,18,39
228,134,0,0,12,53
478,134,-2,0,10,43
524,134,-2,0,14,48
650,134,0,0,12,85
288,136,-2,0,23,68
402,138,-2,-2,12,27
902,136,-2,0,13,62
936,136,0,0,10,53
604,140,0,-2,23,83
788,140,0,-2,12,52
984,136,-2,2,6,13
740,140,0,0,12,89
368,142,0,0,23,105
562,142,0,0,23,47
938,142,0,0,9,49
512,144,-2,0,8,94
434,150,-2,-2,21,34
516,148,-2,0,9,62
604,150,-2,0,15,96
342,152,-2,0,15,64
190,154,0,0,3,50
1020,156,0,0,8,49
198,160,0,0,3,47
292,160,-2,0,14,68
390,162,-2,-2,15,80
546,160,0,0,10,95
900,160,-2,0,8,65
1018,160,0,0,8,67
1026,160,0,0,10,58
396,162,-2,0,16,73
576,162,-2,0,9,59
968,164,0,0,9,47
1014,164,0,0,12,71
206,166,0,0,2,45
384,166,0,0,15,75
316,168,0,0,14,62
566,168,-2,0,7,96
1020,168,0,0,11,80
236,170,0,0,9,38
640,170,0,0,17,114
672,170,-2,0,13,48
750,172,-2,0,13,59
926,172,0,0,14,63
734,174,0,0,19,73
884,174,0,0,10,34
274,176,0,0,12,38
668,176,-2,0,8,51
344,178,0,0,23,63
754,178,-2,0,20,70
1038,180,-2,-2,18,75
226,186,0,-2,13,44
782,184,-2,0,19,78
350,188,-2,-2,13,53
1046,186,0,0,12,28
632,190,0,0,22,79
882,190,0,0,8,74
430,192,0,2,16,62
744,196,0,-2,20,77
322,196,0,0,21,61
316,198,0,0,12,74
1056,198,0,0,5,21
238,200,0,0,19,106
310,200,0,0,23,68
884,200,0,0,6,72
926,202,0,0,15,58
284,204,0,0,22,57
852,204,0,0,10,38
226,210,0,-2,21,93
