# x, y, dx, dy, 1st best, 2nd best
224,22,0,0,4,69
406,22,0,0,5,57
554,22,0,0,8,90
606,22,0,0,2,65
642,24,0,0,4,49
690,24,0,0,5,95
160,26,0,0,2,82
254,26,0,0,4,51
742,26,0,0,6,83
150,28,0,0,8,55
294,28,0,0,5,78
520,28,0,0,2,88
618,28,0,0,4,115
864,28,0,0,1,58
710,30,0,0,3,60
812,30,0,0,2,50
818,30,0,0,2,32
332,32,0,0,5,56
648,32,0,0,2,49
144,34,0,0,3,49
356,34,0,0,2,89
606,34,0,0,4,60
720,34,0,0,0,80
262,36,0,0,2,53
620,36,0,0,2,69
796,36,0,0,0,46
820,36,0,0,4,32
530,38,0,0,5,58
862,38,0,0,3,101
868,38,0,0,4,57
764,40,0,0,4,49
836,40,0,0,4,34
930,40,0,0,2,84
138,42,0,0,5,41
350,42,0,0,5,47
412,42,0,0,5,54
496,42,0,0,5,91
618,42,0,0,2,56
782,42,0,0,1,45
236,44,0,0,1,71
602,44,0,0,7,67
922,44,0,0,4,84
182,46,0,0,6,66
314,46,0,0,8,73
350,46,0,0,3,47
356,46,0,0,4,57
502,46,0,0,6,84
880,46,0,0,1,40
524,48,0,0,6,82
754,48,0,0,6,85
550,50,0,0,4,105
320,52,0,0,4,66
568,52,0,0,3,49
458,54,0,0,4,51
162,56,0,0,4,59
474,56,0,0,4,74
728,56,0,0,3,126
220,58,0,0,4,81
418,58,0,0,5,96
206,60,2,0,19,41
704,64,0,0,1,78
568,66,0,0,2,62
580,66,0,0,5,57
656,68,0,0,3,60
906,68,2,0,14,67
230,70,0,0,4,71
264,70,0,0,20,98
328,70,0,0,4,51
558,70,0,0,3,47
708,70,0,0,3,83
850,70,2,0,14,54
392,72,0,0,1,91
766,72,0,0,3,45
436,74,0,0,4,47
866,74,0,0,1,21
908,74,0,0,2,67
242,76,0,0,2,53
314,76,0,0,2,47
764,76,0,0,1,47
854,76,-2,0,11,29
494,78,0,0,8,55
534,78,0,0,3,84
614,80,0,0,10,76
700,80,0,0,4,87
792,82,0,0,8,69
318,84,0,0,4,47
494,86,0,-2,23,44
334,86,0,0,1,48
800,86,0,0,8,80
970,86,0,0,9,76
670,88,0,0,10,78
892,88,0,0,3,60
214,92,0,0,5,37
152,94,0,0,4,42
168,94,0,0,2,76
938,94,0,0,6,57
148,96,0,0,4,44
162,96,0,0,5,75
632,96,0,0,6,34
812,96,0,0,4,80
234,98,0,0,5,60
544,98,0,0,5,66
164,100,0,0,4,68
568,100,0,0,3,82
576,100,0,0,5,50
626,100,0,0,11,48
632,100,0,0,6,44
354,102,0,0,4,85
160,104,0,0,5,74
286,106,0,0,3,66
300,106,0,0,3,54
350,106,0,0,6,74
502,106,0,0,10,121
246,108,0,0,2,49
314,108,0,0,6,57
406,108,0,0,5,69
496,110,0,0,5,30
672,110,0,0,2,78
714,110,2,0,19,105
772,110,0,0,4,62
192,112,0,0,2,80
450,112,0,0,1,82
872,116,0,0,2,45
222,118,0,0,5,104
322,118,0,0,2,57
454,118,0,0,3,96
676,118,0,0,2,44
766,120,0,0,3,60
828,120,0,0,7,66
912,120,0,0,0,29
954,120,0,0,2,11
422,122,0,0,6,103
442,122,0,0,7,76
204,124,0,0,1,53
600,126,0,0,6,66
956,130,0,-4,7,14
966,128,0,0,3,10
436,130,0,0,7,72
574,130,0,0,7,71
672,130,0,0,4,40
372,132,0,0,5,27
806,132,0,0,3,109
856,132,0,0,3,70
960,132,0,0,2,13
204,134,0,0,4,60
628,134,0,0,5,74
716,134,0,0,4,99
262,136,0,0,3,65
436,136,0,0,7,63
484,136,0,0,4,69
756,136,0,0,4,60
774,136,0,0,6,36
160,138,0,0,4,29
400,140,0,0,10,77
606,140,0,0,13,118
848,140,0,0,5,52
346,142,0,0,3,51
572,142,0,0,4,91
656,142,0,0,5,77
164,144,0,0,4,29
578,144,0,0,9,86
684,144,0,0,2,80
334,146,0,0,2,91
226,148,0,0,5,59
518,148,0,0,4,84
894,148,0,0,4,89
302,150,0,0,8,34
988,150,0,0,3,46
1012,154,-2,-2,21,76
172,154,0,0,4,48
286,156,0,0,4,36
360,156,0,0,11,56
998,158,0,0,2,66
898,160,0,0,8,66
904,160,0,0,5,69
972,160,0,0,6,75
260,162,0,0,6,57
372,166,-2,-4,23,49
562,162,0,0,8,69
1006,162,0,0,5,65
290,164,0,0,1,61
720,164,0,0,3,77
856,164,0,0,6,48
874,164,0,0,8,107
188,168,0,-2,21,56
372,166,0,0,5,49
396,166,0,0,5,71
586,170,0,0,4,51
634,170,0,0,5,83
682,170,0,0,8,73
724,170,0,0,4,73
946,170,0,0,3,64
402,172,0,0,4,66
826,172,0,0,7,62
1024,172,0,0,3,27
246,174,0,0,4,52
792,174,0,0,5,79
190,176,0,0,2,36
320,176,0,0,2,55
492,176,0,0,3,78
744,176,0,0,4,120
986,176,0,0,3,45
1028,176,0,0,5,23
426,178,0,0,8,63
328,180,0,0,6,60
212,184,0,0,8,65
324,184,0,0,3,58
898,184,0,0,5,74
446,186,0,0,7,51
990,186,0,0,3,41
1034,184,2,2,22,31
776,188,0,0,3,92
908,188,0,0,7,93
896,190,0,0,4,54
860,192,2,0,23,70
338,194,0,0,5,70
608,194,0,0,13,75
824,194,0,0,3,56
286,196,0,0,7,59
832,196,0,0,5,64
894,196,0,0,3,59
930,196,0,0,6,63
300,200,0,0,7,69
908,200,0,0,1,61
1004,200,0,0,0,47
894,202,0,0,5,55
990,202,0,0,2,52
1050,202,0,0,1,50
290,204,0,0,8,74
460,204,0,0,5,81
770,204,0,0,6,75
622,206,0,0,7,99
210,208,0,0,9,49
780,208,0,0,3,77
946,208,0,0,4,73
990,208,0,0,0,41
186,210,0,0,3,53
240,210,0,0,8,60
730,210,0,0,10,52
712,212,0,0,6,83
834,212,0,0,7,72
204,214,0,0,3,31
462,214,0,0,4,89
238,216,0,0,5,83
484,212,26,6,23,30
672,218,0,0,4,21
680,216,0,2,14,23
1036,220,0,0,2,25
190,222,0,0,3,60
542,220,2,2,15,27
270,224,2,0,18,70
912,224,0,0,9,96
1024,226,0,0,5,122
1040,226,0,0,0,25
210,228,0,0,2,30
748,228,0,0,6,54
800,228,0,0,6,81
896,228,0,0,3,102
240,230,0,0,5,75
288,230,0,0,4,63
614,230,0,0,4,37
180,232,0,0,3,53
836,232,0,0,0,48
946,232,0,0,2,61
552,236,0,0,4,28
660,236,0,0,15,83
626,238,0,0,5,40
924,238,0,0,0,104
160,240,0,0,6,49
676,264,28,-24,9,12
948,240,0,0,1,57
204,244,0,0,7,68
554,242,2,2,13,29
708,242,0,2,3,8
820,244,0,0,5,64
328,246,0,0,10,90
802,246,0,0,5,60
890,246,0,0,6,108
972,246,0,0,7,78
154,250,0,0,2,52
674,258,16,-8,2,5
256,252,0,0,6,76
406,252,0,0,7,39
590,256,0,-2,13,20
1014,254,0,0,0,73
170,254,0,2,16,50
324,256,0,0,2,44
784,256,0,0,2,59
202,258,0,0,2,54
258,258,0,0,1,57
674,258,0,0,2,5
676,264,8,-6,1,5
178,260,0,0,5,53
298,260,0,0,6,46
596,260,0,0,3,14
920,260,0,0,15,109
324,262,0,0,1,55
628,262,0,0,3,33
668,262,0,0,0,2
730,258,-2,4,6,15
750,262,0,0,2,17
876,262,0,0,3,40
176,264,0,0,10,54
226,264,0,0,3,60
482,264,0,0,1,9
784,264,0,0,7,28
954,264,0,0,5,80
406,264,0,2,17,42
596,260,12,6,11,15
792,266,0,0,2,31
876,268,0,0,3,25
964,272,0,0,3,79
150,274,2,0,20,58
522,274,0,0,2,16
500,276,0,0,2,7
792,266,10,12,20,32
834,278,0,0,4,17
844,278,0,0,2,22
348,280,2,0,7,31
1032,280,0,0,5,84
358,282,0,0,3,31
368,282,0,0,4,53
550,286,-4,-4,9,17
1062,282,0,0,11,53
1016,284,2,0,23,43
1024,284,0,0,5,47
156,312,-4,-26,19,26
440,284,-2,2,8,39
446,284,-2,2,1,8
570,286,0,0,1,17
250,290,2,0,18,56
352,290,-2,0,22,53
438,292,2,-2,4,12
486,290,2,0,6,9
728,294,-8,-4,14,29
1012,290,0,0,0,34
1020,290,0,0,4,34
1046,290,0,0,3,86
424,294,2,-2,13,26
826,292,2,0,11,28
892,292,0,0,3,26
898,292,0,0,4,27
410,294,0,0,3,23
762,296,0,0,5,24
896,296,0,0,0,23
196,296,0,2,20,29
532,298,0,0,5,23
610,300,0,0,2,38
842,300,0,0,4,22
966,300,2,0,23,40
568,302,2,0,8,16
576,302,0,0,3,11
192,302,-2,2,21,42
510,304,0,0,4,20
596,304,0,0,3,39
954,304,0,0,2,49
200,306,0,0,4,118
408,308,2,-2,3,4
544,310,0,0,2,24
156,312,0,0,1,22
188,312,0,0,10,43
252,312,0,0,2,57
1060,314,0,0,2,16
306,316,0,0,0,16
1064,316,0,0,1,17
160,320,-2,-2,11,16
262,318,0,0,1,56
360,318,0,0,2,55
396,324,-16,-6,13,18
684,318,0,0,7,43
772,318,-2,0,12,92
1044,320,0,0,0,68
156,322,0,0,1,28
222,322,0,0,3,54
580,322,2,0,19,49
616,322,0,0,15,113
1070,322,-2,0,16,55
358,324,0,0,0,17
396,324,0,0,2,7
552,324,2,0,18,46
960,324,0,0,2,70
794,326,0,0,6,60
862,302,2,24,13,25
862,302,8,24,16,22
1000,326,0,0,2,66
290,328,0,0,4,25
980,328,0,0,3,64
252,332,0,0,5,82
772,332,0,0,0,13
714,336,2,0,1,11
726,336,0,0,0,11
160,338,0,0,0,41
658,338,0,0,0,16
290,338,0,2,3,14
842,340,0,0,6,43
978,340,0,0,5,69
1040,340,0,0,0,29
928,342,-2,0,2,4
1046,342,0,0,2,39
444,344,0,0,12,53
532,344,2,0,22,96
658,338,2,6,16,25
658,338,32,6,10,16
288,356,0,-10,7,9
182,350,0,0,2,49
444,350,0,0,2,14
484,350,0,0,4,13
638,352,-8,-2,19,26
828,350,0,0,4,45
172,352,0,0,2,53
286,352,0,0,1,11
410,352,2,0,5,18
452,352,0,0,2,14
484,350,8,2,12,17
186,354,0,0,3,38
970,354,0,0,3,73
382,356,0,0,1,38
422,356,0,0,2,4
458,356,0,0,5,13
658,338,22,18,16,21
884,354,0,2,13,28
922,362,-2,-6,2,4
186,360,0,0,3,43
452,360,-26,0,8,10
452,360,0,0,2,8
280,362,0,0,0,22
922,362,0,0,0,2
160,364,0,0,3,65
28,366,0,0,2,12
680,368,2,-2,21,28
846,366,2,0,20,51
930,366,0,0,0,4
890,368,0,0,5,32
606,368,0,2,17,44
732,372,2,-2,14,56
836,370,0,0,5,47
1022,370,0,0,2,53
720,372,0,0,14,56
932,372,0,0,2,4
350,374,0,0,4,30
504,376,0,-2,22,41
552,374,0,0,1,41
158,374,0,2,8,42
212,376,0,0,3,47
786,376,0,0,2,28
304,382,4,-4,21,32
536,384,0,-6,12,28
1036,378,0,0,1,57
626,380,0,0,0,14
304,382,2,0,11,29
762,380,-2,2,12,30
1044,382,0,0,3,72
198,384,0,0,3,34
532,384,0,0,5,8
868,386,4,0,18,53
464,386,2,2,20,49
770,398,8,-10,15,19
924,390,0,-2,1,6
52,390,0,0,1,11
476,390,0,0,4,50
822,404,2,-12,17,22
180,394,0,0,5,42
724,394,0,0,2,19
732,396,2,-2,8,13
758,394,0,0,0,10
926,396,0,-2,0,3
200,396,-2,0,21,59
84,410,6,-12,20,255
530,390,0,8,6,13
84,410,-2,-10,15,21
646,404,2,0,8,24
976,406,0,-2,15,44
206,406,0,0,2,34
290,406,2,0,11,30
510,406,0,0,2,18
1032,406,0,0,1,55
1066,408,0,0,2,58
228,410,8,0,23,34
278,410,0,0,2,14
352,410,-2,0,11,31
622,414,0,-4,6,16
702,410,-2,0,19,74
390,412,0,0,0,8
622,414,-4,-2,10,14
1018,416,-2,-4,16,36
228,416,0,0,3,44
278,416,0,0,1,15
388,416,-2,0,3,5
510,414,-2,2,10,24
838,416,-2,0,4,7
984,418,0,-2,7,68
1018,416,0,0,0,31
234,418,0,0,6,41
388,416,4,2,3,7
1048,418,0,0,0,65
240,420,0,0,2,39
382,418,-4,2,4,8
1040,420,0,0,2,96
1076,420,0,0,3,53
1084,420,-2,0,23,45
466,424,-4,-2,14,25
848,424,-4,-2,3,8
222,424,0,0,12,54
466,424,0,0,1,36
624,422,0,2,6,20
848,424,-14,0,6,11
992,424,0,0,5,59
290,426,0,0,7,39
1012,426,0,0,0,12
24,444,6,-16,11,138
102,436,-12,-6,3,12
218,430,0,0,7,49
364,430,2,0,1,10
1010,430,0,0,1,11
780,436,-4,-4,21,39
820,432,0,0,7,67
24,444,4,-10,8,128
340,434,4,0,5,8
348,434,4,0,3,8
522,434,0,0,4,15
944,416,0,18,4,5
278,436,0,0,2,14
316,436,0,0,6,28
726,436,0,0,0,73
750,436,2,0,21,80
780,436,0,0,3,27
642,438,0,0,2,34
756,440,0,0,2,75
670,466,-14,-24,14,22
278,444,0,0,0,16
868,444,2,0,5,12
944,444,0,0,1,8
402,446,0,0,2,51
520,446,0,0,2,11
418,448,0,0,1,41
430,448,0,0,2,51
54,430,8,20,9,16
1010,450,0,0,1,22
166,476,-22,-24,10,16
400,452,0,0,2,40
428,454,0,0,2,62
624,456,0,-2,4,18
678,454,0,0,3,49
198,454,0,2,14,55
242,456,0,0,1,20
278,444,-4,12,20,26
514,456,2,0,10,14
714,458,0,0,1,27
882,458,4,0,6,19
426,460,0,0,1,70
478,460,0,0,2,114
514,456,-2,4,16,28
732,462,0,0,3,20
806,462,0,0,2,18
882,458,2,4,7,18
902,462,0,0,5,61
348,464,0,0,3,38
24,444,8,22,9,18
706,492,32,-26,20,27
810,466,0,0,2,15
800,470,-2,0,4,24
948,476,-2,-6,9,14
962,470,0,0,6,47
968,470,0,0,3,59
1012,470,0,0,1,21
506,474,2,-2,10,21
244,474,0,0,3,33
380,476,0,0,1,25
312,480,-8,-2,5,7
372,480,0,-2,22,64
386,478,0,0,0,23
838,480,-2,0,3,6
948,476,0,4,11,18
320,484,-4,-2,3,7
498,482,0,0,1,13
1012,482,0,0,0,19
400,484,0,0,1,35
642,484,-2,0,5,9
274,486,0,0,2,28
368,486,0,0,4,29
400,484,-4,2,13,26
710,488,2,0,6,18
966,488,0,0,4,48
128,492,10,-2,6,8
670,466,-2,24,11,15
820,490,-2,0,7,18
72,476,6,16,11,29
366,492,0,0,1,12
486,492,0,0,2,7
248,494,0,0,4,23
742,492,0,2,7,10
820,490,8,4,11,14
874,494,2,0,7,14
674,496,0,0,1,7
248,516,-2,-18,13,20
948,476,4,22,14,18
738,496,6,4,10,19
72,476,12,28,11,27
478,504,0,0,0,5
968,504,0,0,2,42
346,508,0,0,0,3
478,504,-2,4,4,5
952,510,0,-2,10,18
330,520,10,-10,2,3
358,518,16,-4,12,15
398,522,8,-8,13,22
