# x, y, dx, dy, 1st best, 2nd best
388,22,0,0,17,37
550,24,0,-2,22,97
744,22,0,0,9,60
778,22,0,0,9,50
214,24,0,0,18,38
716,24,0,0,6,56
666,28,0,0,4,62
792,28,0,0,12,68
992,28,0,0,7,44
274,32,0,-2,20,48
452,32,2,-2,22,59
820,30,0,0,5,57
876,30,0,0,4,58
206,32,0,0,10,46
280,30,2,2,14,54
336,32,0,0,20,97
260,36,2,0,10,50
666,36,0,0,7,63
242,38,0,0,13,49
382,40,2,-2,12,26
848,38,0,0,4,37
344,40,0,0,13,70
492,42,0,-2,19,80
596,40,0,0,9,133
638,40,0,0,9,69
502,42,0,0,11,70
988,42,0,0,5,53
276,44,0,0,12,54
644,44,0,0,15,53
1014,44,0,0,6,48
734,46,0,0,19,70
310,50,0,0,23,118
592,52,0,0,15,113
748,56,0,-2,19,57
424,56,0,0,14,40
1030,56,0,0,2,66
412,58,0,0,16,52
922,58,0,0,5,45
978,60,0,-2,22,60
252,60,0,0,12,59
1026,60,0,0,0,79
560,62,0,0,7,54
870,62,0,0,6,43
684,64,0,0,12,58
732,64,0,0,19,108
864,62,0,2,14,37
904,64,0,0,13,85
422,66,2,0,18,44
760,68,0,-2,17,40
936,66,0,0,5,21
1034,66,0,0,2,63
870,68,0,0,8,37
898,68,0,0,5,38
382,76,0,-2,10,83
574,74,0,0,9,45
764,74,0,0,13,44
950,74,0,0,7,48
282,76,0,0,7,57
582,76,-2,0,23,66
340,78,0,0,15,87
622,78,0,0,5,46
726,80,0,-2,19,65
1024,78,0,0,10,102
694,80,0,0,22,80
462,82,0,0,5,74
616,84,2,-2,15,40
654,82,0,0,17,91
1030,82,0,0,3,42
844,84,0,0,9,69
770,86,0,0,19,54
886,86,0,0,5,32
286,88,0,0,17,56
290,88,0,0,8,47
416,88,0,0,19,37
778,88,0,0,15,60
236,90,2,0,12,129
400,88,2,2,14,70
220,92,0,0,8,85
900,96,0,0,1,57
1022,96,0,0,4,115
688,98,0,0,15,59
760,98,0,0,19,111
774,100,0,-2,14,57
988,98,0,0,5,82
292,100,0,0,16,51
360,102,0,-2,9,24
672,102,2,-2,21,107
258,102,0,0,17,58
1004,102,0,0,4,94
1026,102,0,0,4,45
266,104,0,0,16,75
952,104,0,0,1,88
326,106,0,0,10,37
518,106,0,0,19,96
902,108,0,0,2,71
1014,108,-2,0,15,54
952,110,-2,0,17,86
970,110,0,0,9,84
312,112,0,0,13,57
330,110,2,2,12,39
834,112,0,0,17,69
1058,114,0,0,16,25
608,116,0,0,19,48
446,114,2,6,20,33
494,122,0,-2,14,101
750,122,0,-2,22,55
216,124,0,-2,13,38
638,122,0,0,14,71
832,122,0,0,18,62
896,122,0,0,11,85
602,124,0,0,12,108
1032,126,2,0,21,46
230,130,0,-2,15,37
456,132,0,-2,9,57
828,130,0,0,13,75
896,130,0,0,12,88
216,132,2,0,21,38
288,134,0,-2,21,81
848,132,0,0,14,88
442,134,0,0,7,61
704,134,0,0,22,89
860,134,0,0,8,97
500,140,0,0,23,60
606,140,0,2,16,41
660,146,0,-2,13,88
690,144,0,0,23,80
764,146,0,-2,8,72
918,146,0,0,14,82
326,148,2,0,22,86
812,150,0,0,7,108
792,154,0,-2,15,67
298,154,0,0,19,65
934,156,0,0,7,91
364,158,2,0,10,42
990,158,0,0,6,51
1008,158,0,0,3,27
950,160,0,0,8,74
970,160,0,0,10,60
1052,160,0,0,4,11
454,162,2,0,18,40
870,162,0,0,2,88
1014,164,-2,0,10,26
600,166,0,0,11,54
792,166,0,0,11,73
916,166,0,0,11,89
950,166,0,0,11,62
1006,166,0,0,8,46
