# x, y, dx, dy, 1st best, 2nd best
242,22,2,0,7,40
262,22,2,0,6,64
304,22,2,0,20,98
1098,24,0,-2,3,16
514,32,4,-6,15,27
772,24,2,2,6,17
218,28,2,0,7,47
852,34,10,-6,9,30
720,30,0,0,16,94
880,30,2,0,16,92
1032,24,-22,6,18,24
1090,28,-26,2,18,27
1090,28,2,2,5,18
374,32,-22,0,14,24
374,32,-4,2,3,13
406,38,-20,-4,20,27
1042,34,0,0,6,18
514,32,0,4,10,18
1020,40,0,0,6,20
288,42,2,0,20,94
294,42,2,0,23,97
386,40,-2,2,8,20
580,42,4,2,9,42
680,44,2,0,17,67
886,44,2,0,13,90
1080,46,2,0,7,14
580,42,-14,6,15,31
580,42,-10,6,18,30
454,50,0,0,22,61
764,48,0,2,3,23
876,50,2,0,10,89
232,54,0,0,19,49
720,30,-8,24,20,90
1080,46,-2,8,15,34
444,58,2,-2,17,59
860,58,2,0,10,87
626,58,0,4,23,106
668,62,2,0,16,40
190,64,2,0,19,52
346,74,-4,-10,23,30
760,64,0,0,21,42
454,66,2,0,6,62
760,64,6,4,4,49
1020,72,8,2,15,32
290,76,0,0,9,24
544,72,2,4,18,26
940,76,2,0,15,55
188,78,2,0,13,50
544,72,22,6,15,20
890,80,2,2,15,64
250,84,2,0,11,94
352,96,0,-12,11,15
980,82,-2,2,14,24
1048,84,0,0,7,31
894,86,2,0,12,47
1012,82,0,4,14,27
256,88,2,0,6,97
722,88,-16,0,23,32
854,88,2,0,14,51
946,88,2,0,23,61
282,90,0,0,11,50
346,74,-16,16,17,33
680,88,0,2,7,20
726,90,0,2,4,15
920,92,2,0,5,57
432,94,0,0,7,29
482,96,2,-2,7,10
926,94,2,0,12,54
218,96,2,0,10,67
432,94,-4,2,21,43
786,94,0,2,3,22
608,98,0,2,1,16
278,112,4,-10,11,18
628,96,2,6,15,42
918,102,2,0,7,75
890,104,0,2,21,50
286,92,-6,16,9,13
226,112,0,0,21,76
432,114,0,-2,14,21
748,108,8,4,6,23
844,110,2,2,10,24
776,112,0,2,1,13
842,116,2,0,4,26
326,114,2,4,7,19
476,116,0,2,4,16
766,116,-2,2,10,38
776,116,-2,2,5,7
880,116,2,2,15,48
374,122,0,0,23,76
322,120,-2,4,14,18
646,124,2,0,15,34
934,122,0,2,8,21
1008,124,0,0,1,15
224,126,2,0,20,91
432,94,-8,32,4,28
216,128,2,0,14,67
640,126,2,2,8,15
800,130,2,-2,7,35
1014,126,-2,2,8,15
416,130,0,0,8,32
636,128,0,2,1,8
1022,130,2,0,4,18
418,164,4,-32,16,27
836,130,0,2,15,23
