# x, y, dx, dy, 1st best, 2nd best
736,24,-6,-2,2,32
504,32,2,-8,7,23
736,24,-12,0,19,32
744,24,-6,0,15,19
988,24,-4,0,17,39
834,30,-6,0,18,34
834,30,0,0,23,41
938,50,-4,-20,16,25
620,38,-4,-2,6,15
994,38,-4,-2,3,26
964,34,20,4,17,23
390,40,-4,2,14,98
1006,42,0,0,5,30
658,54,-2,-8,12,25
788,48,-4,-2,3,18
938,50,-2,-2,4,11
848,52,-4,-2,5,16
1006,42,12,8,7,32
794,56,2,-2,14,21
454,68,0,-12,19,24
1032,58,-4,0,8,30
1038,60,-2,-2,19,35
254,62,4,-2,17,102
454,68,-2,-4,8,17
674,64,-2,0,4,23
1046,72,-2,-2,18,48
670,68,-6,4,7,13
490,76,-4,-2,8,11
452,74,-4,2,19,24
348,86,-2,0,3,28
348,86,2,0,9,26
280,88,-2,0,17,63
234,94,4,-2,18,47
368,90,-2,2,8,18
680,96,-4,-4,18,30
858,94,-4,-2,4,16
410,92,0,2,5,7
474,116,6,-22,6,11
882,98,0,-4,19,36
680,96,-4,0,12,24
364,96,-2,2,9,27
364,96,4,2,15,31
412,104,0,-4,8,15
684,100,4,2,8,11
986,104,-2,-2,9,31
900,114,-2,-4,5,13
474,116,-2,-2,4,9
682,114,-2,0,6,15
232,116,6,0,13,39
644,114,0,2,7,95
1006,120,0,-2,18,35
900,120,-2,0,4,7
206,128,2,0,19,65
976,130,-16,-2,22,40
664,118,-6,12,20,31
854,130,-2,0,11,26
664,118,-8,16,4,15
196,150,4,-2,12,29
426,154,4,-6,23,57
248,150,-2,2,18,23
484,152,0,0,13,18
426,154,2,2,22,52
884,156,2,0,10,24
932,160,-2,-2,8,38
1074,154,4,4,20,41
962,154,-6,6,22,44
198,168,2,-2,9,42
840,164,-2,2,6,37
682,160,-10,10,8,11
874,170,-4,0,4,39
954,174,-2,-2,17,34
1056,166,6,6,18,66
972,176,-2,-2,17,52
170,178,4,0,22,43
640,180,-2,-2,2,10
954,174,-2,4,23,30
220,196,8,-16,21,28
448,172,-6,8,11,16
1026,202,2,-22,13,25
802,208,6,-26,21,34
220,196,6,-12,16,31
638,186,-2,-2,7,15
868,186,-6,-2,2,27
602,188,0,-2,18,81
178,190,2,-2,13,46
408,174,-2,14,5,10
412,192,0,-4,8,16
1022,212,2,-22,9,14
1082,186,4,4,14,32
746,200,-4,-8,11,62
1078,192,6,2,19,29
942,200,-2,-4,18,29
430,202,-4,-4,15,33
1030,194,-4,4,16,29
746,200,0,0,14,49
1022,212,-2,-10,14,21
182,204,4,0,21,95
420,206,-2,0,5,25
988,206,-2,0,6,39
676,208,2,0,12,17
716,210,-6,-2,12,43
410,214,2,-2,14,18
410,214,-2,2,19,27
650,218,-8,-2,12,17
960,218,-4,-2,2,40
624,218,-2,0,3,33
650,218,-4,0,3,32
200,228,0,-4,8,23
1082,220,4,4,15,74
178,230,2,-2,7,51
1082,226,6,4,23,62
812,236,-2,-2,4,10
812,236,-4,2,4,10
710,244,-6,-4,14,26
1040,238,6,2,23,58
834,248,12,-6,8,11
710,244,-6,2,21,50
782,252,-4,0,6,20
834,252,6,2,3,10
834,252,-2,14,6,9
732,272,2,-4,14,19
732,272,-2,0,8,18
1088,270,4,4,15,40
782,252,-8,24,19,27
1090,276,4,4,18,49
788,310,-24,-28,23,31
1038,286,4,2,16,82
788,322,-12,-18,18,33
1088,302,6,4,14,39
1056,308,4,2,14,77
834,308,-8,6,4,8
826,314,-6,2,6,13
856,320,-4,0,4,21
788,322,-2,0,2,37
1092,326,2,2,19,28
994,334,0,-4,23,47
804,334,16,10,4,12
992,346,-2,0,9,31
640,350,-4,0,22,77
834,350,4,2,10,14
842,352,0,0,8,20
914,352,0,2,15,24
1082,352,4,2,14,26
38,388,-12,-30,14,26
1082,356,2,4,13,31
1010,360,4,2,18,67
982,372,-2,-6,2,23
26,362,4,12,21,33
336,378,-2,-4,8,11
264,380,4,-4,17,31
548,398,18,-22,15,21
918,374,-6,2,18,32
336,378,0,0,5,12
326,394,-14,-14,11,20
326,394,-14,-10,12,21
976,402,2,-18,8,24
442,408,-10,-22,15,23
1054,384,2,2,12,45
272,398,-26,-10,19,25
360,390,-6,-2,10,13
592,386,-4,2,7,18
896,386,-4,2,17,110
372,392,-2,-2,7,9
1054,390,2,2,5,36
38,388,2,6,9,14
482,406,12,-12,12,17
548,398,0,-4,8,12
976,402,-2,-8,9,20
980,412,0,-18,12,16
272,398,-6,-2,10,16
426,386,-26,10,11,18
1072,394,2,2,23,72
1078,392,2,4,4,100
56,394,28,4,8,20
548,398,-4,2,10,13
1020,396,2,4,7,38
372,392,-22,14,14,20
214,408,-2,0,5,29
592,386,18,22,9,14
304,406,0,6,20,25
488,434,0,-22,13,17
592,386,16,26,10,15
678,410,0,2,15,25
84,432,4,-18,13,24
922,434,-14,-20,19,44
624,410,-8,6,12,23
668,412,-4,4,22,32
266,416,-2,2,12,23
24,404,-2,16,12,22
976,418,4,2,6,19
1076,418,2,2,19,101
922,434,-4,-10,13,28
370,426,-2,0,8,26
668,428,-2,-2,16,60
976,402,4,24,11,23
54,434,-2,-4,13,24
84,432,0,-2,3,12
532,432,-2,-2,10,15
626,438,14,-6,20,36
284,432,0,2,11,15
290,424,32,10,22,34
488,434,-6,0,9,13
922,434,0,0,6,23
50,422,6,14,13,22
322,428,30,10,23,63
488,434,0,4,7,15
532,436,0,4,13,17
80,444,0,-2,3,14
596,444,2,-2,17,50
1032,444,2,4,7,38
474,450,-2,0,5,12
628,452,-4,2,17,32
628,452,2,2,9,18
172,460,-6,-2,16,61
408,456,2,4,20,32
902,462,0,0,1,117
1028,460,2,2,15,52
74,464,-2,0,12,19
572,464,-2,2,8,17
992,466,0,2,16,61
946,474,-2,-2,6,28
70,478,0,-4,12,30
994,472,0,2,18,74
254,482,-2,-2,7,31
538,488,6,-6,21,91
254,482,-2,4,10,22
292,486,-2,2,20,69
946,474,-4,14,15,35
986,486,0,2,18,67
606,494,0,-4,21,46
694,522,-32,-30,20,29
1000,490,0,2,6,38
788,496,-4,-2,13,28
74,490,-4,6,2,7
1026,494,0,2,7,80
74,490,-6,12,3,6
934,502,-2,0,5,10
796,530,24,-24,10,20
1030,508,2,4,16,67
612,516,-32,-2,21,36
720,510,26,6,11,14
694,522,-2,-4,8,18
816,504,32,14,22,45
926,522,2,-4,13,22
794,522,-4,-2,18,29
192,522,-8,0,14,19
612,516,-12,6,15,24
714,520,-6,2,19,27
192,522,2,6,11,29
838,526,-2,2,11,21
926,534,-2,-4,9,26
878,532,4,2,22,41
1094,538,-14,-4,22,128
46,546,0,-6,5,28
958,540,2,0,16,73
46,546,0,-2,4,25
46,546,-2,2,9,28
1008,552,0,0,0,34
940,556,2,-2,3,4
48,558,0,-2,3,30
1032,556,-2,0,6,67
1072,556,4,0,4,8
940,556,4,2,3,8
678,560,8,4,22,50
878,570,2,-6,21,27
