# x, y, dx, dy, 1st best, 2nd best
532,22,0,0,0,18
692,24,2,-2,5,17
860,24,0,0,6,117
950,32,-24,-8,23,32
950,32,-12,-8,22,31
816,26,2,0,16,215
316,38,14,-10,15,29
458,28,0,0,7,83
532,28,4,0,7,17
586,30,2,-2,10,56
950,32,-4,-4,13,26
724,30,0,0,6,21
724,30,4,0,16,29
798,30,-2,0,19,27
866,32,0,-2,21,68
1052,30,0,0,3,44
564,38,-4,-6,9,19
986,42,-6,-10,10,16
420,34,0,0,7,76
462,34,0,0,5,40
870,36,0,-2,17,63
950,32,4,2,13,26
304,36,2,2,8,10
860,38,0,0,12,108
958,38,2,0,16,31
1052,38,0,0,13,72
564,38,-8,6,12,22
574,44,4,0,11,19
582,46,0,0,4,11
898,42,2,4,11,16
862,50,0,-2,20,54
1022,50,0,2,22,83
620,54,2,0,1,14
888,68,-2,-12,12,17
414,58,2,0,21,57
424,58,0,0,3,77
774,58,-2,0,9,17
316,38,-20,22,14,26
452,60,0,0,0,28
646,62,0,-2,22,88
1060,60,0,0,6,77
634,62,2,0,11,39
774,58,2,4,23,35
416,64,0,0,7,46
634,62,2,4,10,32
452,68,0,0,1,25
796,68,0,0,5,21
418,70,0,0,7,35
786,70,0,0,5,24
424,72,0,0,4,46
858,72,-2,0,16,30
1022,72,0,0,6,54
450,74,0,0,1,23
294,72,16,4,18,64
294,72,20,4,23,71
626,76,2,0,3,18
1068,76,0,0,4,41
408,84,2,0,23,60
1074,84,0,0,4,22
1038,86,0,0,10,62
278,90,2,-2,10,24
328,100,2,-6,4,19
826,96,2,-2,2,26
328,100,0,-2,4,21
654,96,4,2,8,28
1022,98,0,0,5,62
1086,98,0,0,6,22
294,100,4,0,8,20
1036,100,0,0,10,64
952,98,-2,4,13,27
432,104,0,0,5,33
1064,104,0,0,7,53
318,112,-2,-6,22,31
338,92,-12,18,13,17
826,110,0,0,1,15
866,108,0,4,5,10
840,118,2,-4,9,24
366,122,-2,-4,19,30
868,120,-2,-2,5,8
648,114,0,8,14,20
976,124,2,-2,6,21
208,124,0,0,10,71
622,130,2,-6,11,106
908,124,0,0,8,35
408,128,0,0,2,61
318,112,32,18,17,25
612,158,10,-28,7,11
426,132,0,0,1,7
214,136,0,0,7,76
208,138,0,0,4,69
424,138,0,0,1,10
816,138,0,0,1,26
602,124,-16,16,16,24
816,138,-2,4,7,22
368,144,0,0,5,16
622,130,-4,14,6,9
1060,144,0,0,6,45
1034,146,0,0,13,69
368,144,-4,4,11,14
386,148,0,0,0,13
916,150,2,-2,5,26
1100,148,0,0,19,48
570,180,12,-30,11,20
1006,150,0,0,6,18
1048,152,0,0,13,64
1004,156,0,0,5,10
426,132,-10,26,6,8
570,180,2,-22,21,136
654,162,-2,-4,7,15
974,144,-8,14,23,40
894,160,2,0,13,33
570,180,-2,-18,20,255
604,182,8,-20,9,23
644,160,-8,2,7,11
1090,162,0,0,14,45
380,164,0,0,0,13
414,164,0,0,4,6
836,170,8,-6,19,32
418,168,2,-2,8,26
606,172,2,-4,3,11
914,168,4,0,15,35
412,170,0,0,2,6
418,168,0,2,5,25
810,174,2,-4,5,19
836,170,2,0,4,22
828,174,-2,-2,4,24
1076,172,0,0,11,60
722,178,-4,-4,22,34
916,174,2,0,10,18
610,164,-4,12,8,15
774,180,-2,0,20,27
1052,182,0,0,9,49
654,162,-4,22,13,19
682,212,6,-22,19,49
