# x, y, dx, dy, 1st best, 2nd best
368,24,-32,2,20,33
924,26,-2,0,8,255
744,38,4,-2,9,21
242,70,28,-28,4,6
242,70,32,-24,7,10
472,50,2,-4,8,16
744,38,-8,12,14,24
448,58,-2,0,14,27
744,38,-16,22,22,30
448,58,0,4,15,36
408,46,-24,26,11,15
454,76,0,0,5,16
308,50,0,28,22,32
446,88,0,0,8,33
516,112,12,-24,20,26
788,62,-12,30,15,20
218,100,4,-4,11,16
218,100,4,0,13,26
480,104,2,-4,12,18
432,112,28,-4,12,32
802,90,-4,18,23,30
432,112,18,-2,10,25
546,108,8,2,12,19
688,90,-8,20,11,15
412,116,-4,-4,7,11
420,114,4,-2,2,11
432,112,0,0,5,16
380,118,0,-2,12,20
412,116,2,0,3,12
492,118,6,-2,11,15
508,120,6,-4,19,29
1090,144,-28,-26,10,42
644,124,-4,-4,9,19
922,126,4,-6,20,45
302,120,-24,2,7,15
302,120,-4,2,6,12
302,120,32,2,9,18
380,118,-10,4,10,19
650,128,0,-4,6,10
1038,126,0,-2,17,98
1020,126,0,0,16,26
1090,144,-12,-16,7,51
536,130,4,0,6,26
462,134,26,-2,11,18
220,138,0,-4,20,26
220,138,4,-4,16,32
220,138,8,-4,16,32
966,134,2,0,6,26
462,134,8,2,6,17
636,136,2,0,5,21
462,134,2,4,9,14
506,132,24,8,12,26
636,136,0,6,19,29
326,148,-2,-4,11,26
326,148,8,-4,13,27
912,142,2,2,14,24
284,122,-8,26,14,18
606,154,-12,-6,13,23
710,154,0,-6,20,34
1036,148,4,0,16,27
268,124,-6,28,19,28
506,132,-4,26,22,36
756,156,6,2,11,15
656,160,4,0,2,8
680,164,-2,-4,6,11
684,160,2,0,5,7
648,166,-6,-4,21,32
684,160,26,2,12,15
680,164,2,0,4,5
648,166,0,0,15,30
656,160,22,8,9,15
908,154,-6,16,9,22
386,172,10,2,8,10
386,172,-10,4,4,11
1090,174,8,4,12,40
592,180,8,0,13,19
718,184,0,-4,23,51
1084,178,2,2,19,63
932,184,6,0,6,17
460,178,4,10,19,33
240,192,6,0,13,17
446,192,6,0,13,17
250,196,2,-2,5,15
368,218,-22,-24,5,8
184,208,2,-4,10,16
416,194,14,10,12,19
336,202,-14,4,7,11
616,206,0,0,8,18
732,210,-4,-4,14,41
690,220,6,-10,16,74
336,202,-20,12,6,12
634,226,14,-12,13,17
1082,214,4,2,7,12
372,204,22,14,13,17
188,232,-28,-10,6,8
256,198,12,28,8,16
416,194,22,32,13,18
938,202,-22,28,8,16
586,202,-12,30,19,52
634,226,2,8,20,40
772,234,2,2,7,25
800,240,2,2,16,29
594,216,-18,28,19,255
690,220,6,24,22,77
368,218,4,30,15,36
784,258,-2,-6,9,28
272,278,-32,-18,15,24
784,258,4,2,10,27
186,258,-26,10,6,8
396,286,6,-8,22,36
112,282,0,-2,6,9
234,250,-16,30,20,26
1096,280,0,0,15,70
870,252,0,30,12,38
94,278,10,6,8,15
824,286,2,0,0,15
830,290,2,-2,2,16
826,270,12,18,6,26
912,294,-2,-2,22,255
872,306,10,-10,17,27
946,310,8,-14,23,86
76,310,-12,-10,18,24
824,286,12,18,11,14
766,312,-6,-6,14,24
848,308,2,0,4,31
868,312,8,-4,5,7
76,310,4,0,6,24
110,312,0,2,19,29
1082,324,2,2,9,19
298,334,-6,6,17,24
768,348,2,-4,12,49
880,344,2,0,1,15
880,344,8,4,7,13
1078,336,-4,20,13,20
896,360,0,-2,4,9
786,364,0,-2,13,29
764,366,2,-2,13,20
1074,366,0,0,6,17
1054,368,0,6,11,40
586,406,-6,-30,16,255
706,380,-8,0,20,43
802,378,-12,4,19,26
1066,386,2,0,3,10
58,410,-30,-22,20,255
790,390,4,0,16,32
790,390,2,14,15,38
24,424,-2,-16,9,255
1008,436,4,-24,22,58
422,416,4,-2,15,33
1062,422,2,-4,20,30
1086,426,0,-2,17,41
1098,424,0,0,19,106
912,456,-14,-30,16,21
930,424,4,2,10,39
