# x, y, dx, dy, 1st best, 2nd best
488,22,0,0,5,48
1072,22,0,0,5,83
248,24,0,0,6,37
296,22,0,2,14,19
288,26,0,0,2,48
294,28,0,0,0,25
760,28,0,0,6,98
890,28,0,0,3,105
414,30,0,0,4,68
420,32,0,0,3,69
734,32,0,0,9,54
410,34,0,0,6,76
452,34,0,0,3,58
482,34,0,0,5,76
584,34,0,0,5,56
590,34,0,0,6,55
764,34,0,0,7,56
242,36,0,0,8,39
290,36,0,0,1,49
296,34,0,2,4,22
332,36,0,0,2,108
532,36,0,0,4,78
758,36,0,0,7,64
782,36,0,0,8,77
1006,36,0,0,4,94
378,38,0,0,4,45
924,38,0,0,7,80
1070,38,0,0,3,47
1084,38,0,0,1,68
856,40,0,0,11,64
900,40,0,0,5,110
988,40,0,0,1,42
994,40,0,0,5,40
938,42,0,0,3,80
610,44,0,0,4,65
224,46,0,0,5,82
428,46,0,0,10,53
438,46,0,0,6,84
566,46,0,0,4,73
672,46,0,0,7,70
736,46,0,0,6,126
886,46,0,0,7,63
280,48,0,0,6,51
530,48,0,0,6,67
964,50,0,0,7,85
1036,50,0,0,6,76
692,52,0,0,4,66
702,54,0,0,7,65
182,60,0,0,5,41
368,62,0,0,5,82
1048,64,0,0,2,86
276,64,0,2,14,70
496,66,0,0,5,74
880,66,0,0,7,84
300,68,0,0,2,50
984,68,0,0,1,70
226,76,2,-6,15,32
268,70,0,0,1,42
600,70,0,0,10,71
666,70,0,0,4,51
698,70,0,0,7,57
1024,70,0,0,7,48
164,72,0,0,4,68
178,72,0,0,9,121
514,72,0,0,2,69
672,72,0,0,2,47
1048,72,0,0,2,22
1062,72,0,0,3,41
226,76,0,0,1,40
332,78,0,-2,11,60
614,76,0,0,5,73
160,78,0,0,3,48
558,78,0,0,6,76
822,78,0,0,6,95
348,78,0,2,18,60
400,80,0,0,6,119
798,82,2,0,12,91
388,82,0,2,23,78
488,84,0,0,13,60
578,88,0,-2,21,45
214,88,0,0,4,48
706,88,0,0,4,80
768,88,0,0,4,70
974,88,0,0,3,82
476,92,0,0,11,100
896,92,0,0,1,62
908,92,0,0,6,75
210,98,0,0,2,39
576,98,0,0,7,69
668,98,0,0,5,71
244,100,0,0,3,61
828,100,0,0,5,46
786,102,0,0,6,68
382,104,0,0,8,85
960,104,0,0,1,84
238,106,0,0,6,61
946,106,0,0,4,72
480,110,0,0,7,60
784,110,0,0,10,104
326,112,0,0,8,66
962,112,0,0,4,68
604,116,0,0,5,65
700,114,2,2,22,36
184,118,0,0,2,28
308,118,0,0,4,66
