# x, y, dx, dy, 1st best, 2nd best
248,22,0,0,12,38
728,24,0,0,6,88
758,26,0,0,7,83
888,26,0,0,17,114
298,28,0,0,4,17
410,30,0,0,8,91
418,30,0,0,7,84
450,30,0,0,5,71
824,30,2,0,13,53
830,30,2,0,15,71
946,30,0,0,2,75
1004,30,2,0,12,38
242,34,2,-2,22,33
314,32,0,0,9,63
590,32,0,0,12,52
612,32,0,0,12,89
1028,32,2,0,16,90
298,28,2,6,18,27
378,34,0,0,13,36
530,34,0,0,15,29
772,34,0,0,11,94
780,34,0,0,15,138
450,36,0,0,6,67
484,36,0,0,13,80
724,36,0,0,8,70
888,34,0,2,22,62
956,36,2,0,22,66
480,38,0,0,11,66
642,38,0,0,8,109
830,38,0,0,5,86
898,36,0,2,17,82
990,38,0,0,5,45
240,40,0,0,12,29
296,40,0,0,2,19
444,40,0,0,7,76
940,40,0,0,8,58
994,40,2,0,15,55
562,40,2,2,10,46
220,46,0,0,22,65
612,46,0,0,12,100
964,50,2,-2,21,90
690,50,0,0,6,85
410,52,0,0,11,72
1092,54,0,0,11,69
216,58,0,0,19,76
908,58,0,0,12,85
406,60,0,0,13,60
372,62,0,0,10,45
494,64,0,0,16,71
1076,64,0,0,8,73
322,66,0,0,0,45
982,66,2,0,15,73
504,68,0,0,8,62
518,66,0,2,18,74
1044,68,2,0,7,25
1050,70,0,0,3,23
1064,70,0,0,9,43
728,72,0,0,5,107
1086,72,0,0,9,47
228,78,2,-4,17,44
696,72,2,2,22,69
920,74,0,0,13,100
398,76,0,0,9,70
556,76,0,0,7,73
860,76,0,0,10,88
274,78,0,0,2,59
480,80,0,0,16,102
796,80,0,0,4,86
830,80,0,0,8,79
884,80,0,0,10,78
1020,80,0,0,3,42
418,82,0,0,11,68
1092,84,0,0,6,89
434,86,2,0,17,92
704,86,0,0,16,65
768,86,0,0,10,107
800,86,0,0,5,90
972,86,2,0,21,111
844,88,0,0,12,69
666,90,2,0,19,72
754,90,2,0,18,48
896,90,0,0,5,56
906,90,2,0,15,64
288,94,2,0,18,29
372,94,0,0,6,113
574,94,0,0,16,62
294,96,0,0,7,34
476,96,0,0,12,65
944,96,0,0,6,61
244,98,0,0,6,52
826,98,0,0,6,78
922,98,0,0,4,49
482,100,0,0,11,57
960,102,0,0,3,84
212,104,0,0,6,40
616,104,0,0,11,76
946,104,0,0,4,68
478,106,0,0,7,81
860,106,0,0,6,74
330,108,0,0,8,48
782,108,0,0,11,99
816,108,2,0,20,85
414,110,0,0,11,62
1012,110,0,0,13,98
204,112,0,0,5,50
596,112,0,0,6,82
1062,112,0,0,11,54
308,114,0,0,7,28
702,114,0,0,7,49
852,114,0,0,6,66
572,116,0,0,11,73
742,116,0,0,9,45
1008,116,0,0,12,84
266,118,0,0,14,116
272,118,0,0,9,102
894,120,0,0,3,119
1088,120,0,0,11,69
418,122,0,0,6,55
630,122,0,0,8,81
184,124,0,0,5,32
412,124,2,0,13,56
738,124,0,0,6,64
980,124,0,0,6,79
300,126,0,0,7,80
732,126,0,0,6,62
1044,126,0,0,9,42
888,128,0,0,3,28
924,128,0,0,6,53
1052,128,2,0,23,44
410,130,2,0,20,77
660,130,0,0,9,75
1036,130,0,0,4,42
336,132,0,0,16,68
724,132,0,0,10,77
734,132,0,0,8,108
820,132,0,0,7,107
858,132,0,0,4,21
976,132,0,0,13,77
194,134,0,0,4,99
314,134,0,0,6,46
672,136,0,0,2,48
928,136,0,0,8,61
1092,136,0,0,3,55
602,138,0,0,10,63
794,138,0,0,9,58
1078,138,0,0,7,45
278,140,2,0,19,82
904,140,0,0,5,93
1048,140,0,0,7,65
834,142,0,0,6,62
880,142,0,0,14,92
1066,144,0,0,3,45
940,146,0,0,13,63
158,152,2,-4,18,29
180,148,0,0,3,74
630,150,0,0,23,108
962,150,0,0,9,79
366,152,0,0,9,74
154,156,0,0,2,31
430,156,0,0,4,83
512,156,0,0,4,50
564,156,0,0,10,55
626,156,2,0,20,134
948,156,0,0,11,60
362,158,0,0,14,78
176,160,0,0,7,54
234,160,0,0,3,119
464,160,0,0,5,38
168,162,0,0,4,57
450,162,0,0,4,33
626,162,0,0,12,85
1004,164,0,0,6,79
322,166,0,0,8,69
394,166,2,0,14,68
892,166,0,0,4,70
230,168,0,0,3,99
424,168,0,0,7,66
536,168,0,0,7,64
604,168,0,0,7,102
754,192,6,-24,18,32
1100,170,0,0,12,106
152,172,0,0,5,36
796,174,0,-2,23,32
1072,172,0,0,8,37
226,174,0,0,7,57
696,176,0,-2,12,19
168,178,0,0,5,54
476,178,0,0,3,52
566,178,0,0,9,75
810,182,0,0,3,20
926,182,0,0,11,90
200,184,0,0,12,76
890,184,2,0,12,39
1048,184,0,0,6,38
150,188,0,-2,5,44
750,216,6,-30,10,16
716,190,2,-2,14,28
724,188,2,0,9,26
200,190,0,0,9,92
296,190,0,0,4,68
538,190,0,0,7,75
650,192,0,-2,5,8
284,192,0,0,7,67
508,192,2,0,19,116
860,192,0,0,8,68
1018,192,0,0,3,51
332,194,0,0,8,66
488,194,0,0,5,114
1078,194,0,0,0,31
866,196,2,0,14,53
304,198,0,0,7,62
410,198,0,0,9,78
1048,198,0,0,5,34
284,200,0,0,8,68
450,200,0,0,15,46
722,200,2,0,7,25
954,200,0,0,8,105
1016,198,2,2,18,49
238,202,0,0,7,42
202,204,2,0,23,115
246,204,0,0,6,41
486,204,0,0,2,51
844,204,0,0,1,38
866,206,0,0,2,29
146,208,0,0,5,25
336,208,0,0,9,74
816,208,0,0,8,32
860,208,0,0,4,39
986,208,0,0,14,107
162,210,0,0,8,62
750,216,0,-2,8,16
1046,214,0,0,6,48
1090,214,0,0,2,55
724,188,30,28,15,19
590,218,0,0,0,13
356,220,0,0,7,32
542,220,0,0,3,46
548,222,2,-2,8,20
594,222,2,-2,5,15
644,222,0,-2,3,8
166,222,0,0,9,79
682,222,-4,0,5,8
784,222,2,0,10,15
910,222,2,0,22,60
900,226,0,0,3,88
306,228,0,0,11,74
266,230,0,0,6,39
278,230,0,0,2,47
844,230,2,0,15,28
726,232,-2,0,5,11
802,232,-10,0,12,15
910,232,0,0,2,87
950,232,0,0,4,56
308,236,0,0,10,95
378,238,-2,-2,4,13
314,268,30,-28,15,20
384,240,0,0,3,16
678,248,-30,-8,10,13
1020,240,0,0,8,67
232,242,0,0,5,30
626,240,2,2,14,20
396,244,2,0,7,17
514,244,0,0,1,7
772,244,2,0,6,9
530,264,-32,-18,13,17
1052,246,0,0,3,65
146,248,0,0,4,56
432,246,2,2,8,11
438,248,0,0,2,17
1046,248,0,0,14,89
