# x, y, dx, dy, 1st best, 2nd best
252,22,0,0,7,42
484,22,0,0,3,50
1060,22,0,0,9,56
1100,22,0,0,7,75
762,26,0,0,3,108
892,26,0,0,7,58
254,30,0,-2,17,105
418,28,0,0,3,127
896,28,0,0,7,48
1078,28,0,0,3,34
300,30,0,0,1,12
454,30,2,0,15,58
592,30,0,0,8,73
1042,30,0,0,2,66
316,32,0,0,4,54
322,32,0,0,6,82
360,32,0,0,6,53
946,32,0,0,3,79
246,34,0,0,2,23
300,34,0,0,0,9
534,36,0,-2,19,72
774,34,0,0,6,92
892,34,0,0,3,54
624,36,0,0,11,69
728,36,0,0,3,67
958,36,0,0,5,48
1080,36,0,0,5,36
492,38,0,0,9,73
644,38,0,0,11,61
832,38,2,0,16,47
1018,38,0,0,0,113
244,40,0,0,2,27
894,40,0,0,7,75
900,40,0,0,3,73
990,40,0,0,2,48
996,40,0,0,3,47
1074,40,0,0,4,42
612,42,0,0,8,58
738,44,0,0,8,97
472,46,0,0,6,61
758,48,0,0,6,60
966,48,0,0,2,77
222,50,0,0,9,64
694,50,0,0,1,90
850,52,0,0,11,113
606,54,0,0,5,88
388,58,0,0,10,63
802,58,0,0,3,59
264,62,0,0,3,43
288,64,0,0,5,19
376,64,0,0,4,65
498,64,0,0,3,70
1050,64,0,0,2,83
472,66,0,0,9,81
700,66,0,0,10,61
986,66,0,0,3,58
1012,66,0,0,1,33
1078,66,0,0,2,49
508,68,0,0,4,59
1044,68,0,0,4,40
290,70,0,0,2,24
516,70,0,0,4,74
702,72,0,-2,22,47
1052,70,-2,0,12,34
328,74,0,0,4,43
232,76,0,0,0,66
748,78,2,-2,21,75
824,76,0,0,5,59
862,76,0,0,4,83
270,78,0,0,4,44
276,80,0,0,2,53
800,80,0,0,4,88
422,82,0,0,7,90
490,82,0,0,9,62
582,84,0,0,4,72
672,84,0,0,6,133
706,84,0,0,8,58
1092,84,0,0,4,93
394,86,0,0,5,86
440,86,0,0,7,83
224,88,0,0,1,33
670,90,2,0,23,73
886,90,0,0,4,80
910,90,0,0,3,69
712,92,0,0,11,62
222,94,0,0,0,34
894,94,0,0,2,81
936,94,0,0,6,70
290,96,0,0,1,24
246,100,0,-2,17,29
324,98,0,0,7,77
926,98,0,0,2,55
384,100,0,0,4,81
788,100,0,0,6,72
962,102,0,0,0,103
214,106,0,0,3,53
242,104,0,2,14,60
388,108,0,0,10,85
382,110,0,0,11,75
418,110,0,0,5,94
556,110,0,0,11,92
962,110,0,0,7,73
1084,110,0,0,7,51
206,112,0,0,1,49
600,114,0,0,4,72
838,114,0,0,7,85
272,116,0,0,2,66
698,116,0,0,6,77
744,116,0,0,6,55
1010,116,0,0,7,84
274,120,0,0,5,69
458,122,0,0,8,91
186,124,0,0,4,35
490,124,0,0,9,90
658,124,0,0,8,52
742,124,0,0,3,55
302,126,0,0,3,61
712,126,0,0,9,96
1044,126,0,0,1,45
178,128,0,0,2,31
890,128,0,0,2,35
1052,128,0,0,4,59
612,130,0,0,5,95
764,130,0,0,5,113
884,130,0,0,2,38
342,132,0,0,11,72
416,132,0,0,7,89
728,132,0,0,7,90
862,132,0,0,2,33
980,132,0,0,10,65
1020,132,0,0,5,94
1036,132,0,0,0,29
320,134,0,0,5,56
196,136,0,0,1,96
204,136,0,0,6,81
584,136,0,0,4,101
924,136,2,0,22,64
1066,136,0,0,4,42
258,140,0,0,9,120
792,140,0,0,5,63
838,142,0,0,7,76
1046,144,0,0,1,56
276,146,0,0,6,59
1068,146,0,0,1,30
184,148,0,0,5,74
824,148,0,0,4,73
236,150,0,0,8,83
372,152,0,0,8,81
228,154,0,0,3,51
670,154,0,0,7,96
146,156,0,0,9,39
568,156,0,0,6,60
952,156,0,0,5,73
156,158,0,0,0,31
434,158,0,0,2,80
178,160,0,0,1,65
472,160,0,0,2,42
526,160,0,0,2,51
526,160,6,0,15,52
342,162,0,0,2,59
372,162,0,0,3,112
406,162,0,0,3,93
630,162,0,0,6,106
938,162,0,0,2,68
1006,164,0,0,3,73
202,166,0,0,5,78
258,166,0,0,5,60
400,166,0,0,6,105
780,166,0,0,8,60
150,168,0,0,3,41
168,168,0,0,2,33
428,168,0,0,3,71
542,168,0,0,4,52
608,170,0,0,6,90
704,182,-6,-12,13,23
1072,172,0,0,3,46
228,174,0,0,7,42
798,174,0,0,8,47
972,174,0,0,6,62
322,180,0,0,10,64
818,180,0,0,3,42
760,182,0,0,6,37
848,182,0,0,2,47
928,182,0,0,10,88
976,182,0,0,2,75
1050,182,0,0,2,44
1066,182,0,0,2,65
202,184,0,0,0,64
866,184,0,0,5,68
578,186,0,0,15,57
152,188,0,0,0,44
728,188,0,0,1,22
864,190,0,0,9,51
512,192,0,0,3,114
654,192,0,0,1,11
660,192,0,0,2,30
756,220,-16,-28,16,23
270,194,0,0,5,41
666,194,0,0,1,24
686,196,-2,0,5,8
870,196,0,0,4,53
1046,196,0,0,2,28
204,198,0,0,6,117
310,198,0,0,4,66
358,198,0,0,5,77
526,198,0,0,7,64
860,198,0,0,4,44
1072,198,0,0,0,28
286,200,0,0,2,68
668,200,0,0,3,16
956,200,0,0,8,100
1010,200,0,0,1,66
394,204,2,0,23,177
490,204,0,0,3,67
142,206,0,0,3,52
250,206,-2,0,16,72
522,206,0,0,3,71
820,208,0,0,4,35
876,208,2,0,8,33
988,208,0,0,10,98
150,210,0,0,1,48
164,210,0,0,3,68
294,212,0,0,2,40
1046,214,0,0,3,45
1090,214,0,0,3,55
630,216,0,0,1,6
756,220,2,-4,13,18
990,216,0,0,10,79
920,218,0,0,7,38
546,220,0,0,3,44
594,218,0,2,0,8
598,222,2,-2,9,13
900,220,0,0,5,94
750,220,-2,2,6,12
782,222,0,0,3,14
586,240,-30,-16,6,13
610,222,24,2,7,10
788,222,0,2,6,11
952,224,0,0,3,42
552,258,22,-32,11,15
612,234,16,-8,6,8
878,226,0,0,4,44
902,226,0,0,3,71
1002,228,0,0,3,93
268,230,0,0,1,34
848,230,0,0,2,25
912,230,2,0,16,70
954,230,0,0,8,68
280,232,0,0,5,49
624,232,0,0,2,9
384,234,0,0,1,17
722,234,0,0,3,17
312,238,0,0,5,95
586,240,0,-2,3,9
952,238,0,0,4,70
766,252,-2,-12,12,15
1022,240,0,0,3,75
238,242,0,0,3,28
406,242,0,0,3,13
1086,238,0,4,17,45
494,252,24,-8,15,19
530,244,0,0,0,10
648,246,0,0,4,16
766,252,8,-6,9,14
1054,246,0,0,2,43
424,250,0,-2,4,17
442,248,0,0,3,15
550,248,0,0,1,7
1048,248,0,0,5,81
148,250,0,0,0,64
332,250,0,0,2,31
162,252,0,0,2,56
324,252,0,0,0,27
828,252,-4,0,10,15
1086,252,0,0,0,41
138,254,0,0,1,58
170,254,0,0,0,55
206,252,10,2,20,31
224,254,0,0,3,30
644,256,2,0,6,10
726,240,18,16,8,16
834,256,0,0,1,14
332,258,-2,0,10,25
838,258,0,0,4,22
166,260,0,0,0,35
424,250,24,10,9,16
636,260,0,0,8,11
1092,262,0,0,2,35
242,264,0,0,5,104
328,264,0,0,1,20
650,264,0,0,1,12
726,240,0,24,15,19
824,264,0,0,5,17
876,264,0,0,2,34
892,266,0,0,2,57
422,270,0,-2,8,17
612,268,0,0,4,14
720,268,0,0,4,14
924,268,0,0,6,38
1052,268,0,0,6,66
196,270,0,0,3,46
316,270,0,0,0,11
936,270,0,0,4,17
288,272,0,0,5,40
424,250,-10,22,13,21
156,274,0,0,3,58
502,274,2,0,3,7
978,274,0,0,2,13
1098,274,0,0,10,55
198,278,-2,-2,14,39
386,276,0,0,0,10
844,276,0,0,7,19
986,300,12,-20,18,26
990,282,0,0,2,7
1088,282,0,0,3,25
298,284,0,0,2,8
1052,284,0,0,5,85
250,286,0,0,5,72
1012,286,0,0,4,46
174,288,0,0,0,35
354,290,0,-2,5,15
1088,288,0,0,2,26
342,290,0,0,5,17
912,290,2,0,6,42
376,292,0,0,3,9
410,292,0,0,6,22
316,270,-12,24,10,13
462,262,-22,32,14,21
936,270,8,24,8,15
1056,294,0,0,1,60
278,300,0,-2,13,24
296,300,2,-2,2,13
440,278,32,20,23,46
632,298,0,0,21,83
1012,298,0,0,2,15
986,300,0,0,1,15
128,302,0,0,15,54
168,302,0,0,3,76
978,302,0,0,2,7
292,296,-4,8,3,7
340,304,0,0,6,18
1028,306,0,0,4,18
1094,306,0,0,0,39
240,308,0,0,2,60
1098,326,-10,-18,16,32
1014,318,10,-8,13,18
676,312,0,0,10,103
1074,312,0,0,2,61
158,314,0,0,2,36
166,316,0,0,1,50
222,316,0,0,2,44
234,316,0,0,3,59
1098,316,0,0,0,28
460,318,0,0,6,72
766,318,0,0,4,20
794,320,0,-2,9,19
846,322,26,-4,16,20
216,320,0,0,4,69
496,320,0,0,4,80
608,320,0,0,12,82
762,324,0,-4,4,24
804,320,0,0,2,18
340,322,0,0,7,29
846,322,0,0,2,12
168,324,0,0,1,19
804,320,2,6,12,20
804,320,6,6,15,21
900,328,0,0,5,21
172,330,0,0,3,21
334,330,2,0,16,30
504,336,22,-6,16,21
880,330,0,0,2,15
880,330,-4,2,7,15
504,336,-2,-2,11,16
522,334,0,0,1,31
556,334,0,0,4,16
268,336,0,0,1,15
408,336,0,0,4,28
152,338,0,0,1,34
468,338,0,0,2,14
704,338,0,0,13,39
730,330,4,8,21,32
1036,340,-2,-2,1,9
154,342,0,0,4,37
374,342,0,0,8,32
418,342,0,0,3,16
668,342,0,2,23,32
228,346,0,0,2,44
232,348,2,-2,19,61
438,346,2,0,3,12
1036,346,0,0,2,11
1066,346,0,0,0,96
220,348,0,0,1,69
262,350,0,-2,5,17
396,354,-32,-6,23,43
584,350,0,-2,10,48
670,348,2,0,19,53
986,348,0,0,11,65
214,350,0,0,1,61
412,352,0,0,5,36
698,350,2,2,23,47
792,352,0,0,9,32
936,352,0,0,6,50
300,356,0,-2,19,41
542,354,0,0,9,29
694,354,0,0,5,45
1038,358,0,-2,2,8
954,358,0,0,4,44
486,360,0,0,7,31
772,358,0,2,14,50
888,360,0,0,5,47
400,362,2,0,11,35
716,362,0,0,1,21
826,362,0,0,9,68
518,364,0,0,2,37
338,366,0,0,5,68
836,366,0,0,11,68
980,366,0,0,12,46
802,366,-2,2,22,67
882,368,0,0,8,48
608,368,-10,4,15,19
918,372,0,0,4,97
1064,372,0,0,0,24
344,374,0,0,13,62
956,376,0,0,11,126
252,378,0,0,1,2
920,378,0,0,4,62
1064,378,0,0,1,33
186,382,0,-2,15,37
218,380,0,0,3,57
180,384,0,0,1,53
250,384,0,0,1,2
258,398,2,-14,3,5
376,384,0,0,1,42
708,386,0,0,3,13
370,388,2,0,7,23
580,406,-10,-18,20,25
180,390,0,0,1,41
214,392,0,-2,8,58
380,390,2,0,10,30
704,390,0,0,6,16
912,390,0,0,5,13
1066,390,0,0,3,42
258,398,0,-2,3,5
1046,396,0,0,1,14
610,398,2,0,5,21
890,406,10,-8,12,16
988,398,0,0,13,78
972,400,0,0,11,120
182,402,0,0,1,17
1088,402,0,0,0,121
610,398,0,6,16,22
838,406,2,-2,6,37
890,406,-4,-2,13,25
252,406,0,0,1,4
410,406,2,0,1,7
580,406,0,0,2,13
890,406,0,0,2,24
318,408,0,0,5,31
466,408,-2,0,3,23
838,406,2,2,18,29
338,410,2,0,13,22
952,410,0,0,2,9
252,412,0,0,1,4
466,408,6,4,19,41
580,416,0,0,1,15
954,416,0,0,0,7
1046,416,0,0,1,8
424,418,0,0,2,7
870,418,0,0,3,45
1006,422,0,0,6,37
1046,422,0,0,1,6
1078,422,0,0,3,61
402,424,2,0,8,30
182,426,0,0,2,18
1042,440,-4,-14,17,24
298,458,24,-30,14,18
710,428,0,0,1,37
964,430,4,-2,5,8
974,434,-16,-4,4,7
586,432,0,0,1,9
710,428,6,4,8,32
194,434,0,0,5,19
828,434,0,0,1,53
974,434,-2,0,3,8
1010,434,0,0,6,39
194,438,0,0,5,25
784,438,0,0,1,25
176,440,0,0,1,35
406,440,0,0,1,35
920,440,0,0,5,51
928,440,0,0,2,72
354,430,-14,14,9,12
820,448,0,0,1,40
930,452,0,0,7,47
424,454,0,0,4,70
704,456,0,0,7,28
720,444,0,12,20,25
876,456,0,0,2,98
970,456,-4,0,1,2
456,458,0,0,2,60
482,458,0,0,0,37
294,460,0,0,5,15
424,460,0,0,4,76
846,460,0,0,4,49
870,460,0,0,2,99
186,462,0,0,2,26
838,462,0,0,2,98
902,462,0,0,2,36
1032,462,0,0,15,71
1066,460,0,2,15,48
242,454,-2,10,15,20
416,464,0,0,2,88
800,464,0,0,2,25
350,468,0,-2,22,48
384,468,0,-2,8,89
580,466,0,0,1,28
818,468,0,-2,16,37
194,466,0,2,16,23
900,468,0,0,6,32
764,470,0,0,2,62
798,470,0,2,6,33
522,476,-4,-2,23,97
568,474,0,0,2,27
522,476,0,0,1,79
188,478,0,0,0,15
212,478,0,0,3,74
726,478,0,0,2,7
766,478,0,0,1,28
944,478,0,0,13,80
472,480,2,0,11,41
568,474,-4,6,12,25
1004,480,0,0,0,45
184,482,0,0,1,14
524,482,0,0,6,26
408,486,-2,-2,15,27
760,514,-2,-30,15,27
818,482,0,2,15,40
898,482,0,2,7,31
1030,484,0,0,10,41
216,486,0,0,4,83
538,486,0,0,5,19
732,486,0,0,1,10
782,486,0,0,1,23
184,488,0,0,2,18
966,488,0,0,1,41
454,492,-4,-2,11,29
334,494,2,-2,9,16
454,492,0,0,1,26
1012,492,0,0,1,12
276,500,-14,-6,14,22
414,494,0,0,0,29
760,494,-2,0,20,31
198,496,0,0,2,64
276,500,22,-4,8,11
432,496,0,0,1,12
238,498,0,0,4,17
846,500,-4,-2,14,30
866,498,2,0,8,28
866,498,6,2,13,24
238,498,0,4,9,16
924,502,0,0,1,29
370,506,-6,-2,6,15
846,500,18,4,10,31
930,504,0,0,2,19
370,506,0,0,4,12
1058,506,0,0,4,30
932,514,2,-2,4,13
904,514,0,0,5,52
1100,514,0,0,1,13
534,516,0,0,4,35
760,514,0,2,9,12
802,518,4,-2,12,16
1100,518,0,0,1,15
222,520,0,0,4,57
810,520,-2,0,2,12
970,534,-10,-14,11,16
362,532,-24,-10,6,10
770,522,0,0,1,4
182,524,0,0,0,29
1006,522,4,2,3,8
1058,524,0,0,2,22
390,526,0,0,2,15
460,528,-20,-2,12,16
534,516,-6,10,8,33
232,528,0,0,2,15
904,528,2,0,8,25
