# x, y, dx, dy, 1st best, 2nd best
688,24,2,-2,18,59
820,26,6,-4,19,30
378,32,28,-8,18,161
1020,26,0,0,3,116
1058,28,0,0,11,98
610,32,0,-2,10,29
352,38,-2,-6,4,5
354,30,4,2,5,9
912,34,2,-2,10,30
326,34,-4,0,4,6
500,40,4,-6,14,19
560,34,2,0,12,27
776,34,0,0,6,131
912,34,-2,0,14,29
776,34,-2,4,7,132
608,44,2,-4,7,12
916,42,4,-2,13,35
796,56,24,-14,17,22
892,34,-10,8,20,31
942,46,2,-2,8,24
994,44,0,0,2,26
632,48,-2,-2,15,35
1036,50,0,0,4,69
622,68,-14,-16,23,54
1032,54,0,0,4,79
492,70,16,-14,17,40
538,62,4,-6,6,8
992,56,0,0,6,23
1024,56,0,0,5,86
1062,56,0,0,1,53
1070,60,0,0,2,50
990,62,0,0,4,19
440,64,0,0,20,76
352,38,12,28,13,23
538,62,16,4,19,25
654,78,-8,-12,18,29
1000,66,0,0,12,116
300,80,32,-12,16,22
786,72,10,-4,1,3
1062,68,0,0,4,79
268,74,-12,-4,6,10
492,70,0,0,17,26
1064,74,0,0,4,96
1036,78,-2,0,14,44
680,80,6,0,20,36
600,92,0,-8,19,45
700,88,2,-4,18,23
712,106,-4,-20,17,36
986,90,2,-2,13,24
664,98,0,-6,7,39
1010,92,0,0,3,101
178,80,-32,14,7,19
784,78,-14,16,4,6
956,96,2,0,19,59
752,98,0,0,3,8
108,104,12,-4,3,5
664,98,8,2,17,39
1068,100,0,0,2,47
116,134,-24,-30,6,9
702,112,2,-4,2,17
1062,110,0,0,4,51
980,118,2,-6,16,20
702,130,-2,-14,14,25
1030,116,0,0,4,82
238,90,4,30,18,30
712,106,12,14,7,9
724,136,-6,-10,9,20
978,128,0,0,1,18
998,128,0,0,4,52
702,130,2,0,11,40
724,136,2,-2,5,21
1006,134,0,0,4,76
778,134,-2,2,10,13
778,134,-22,4,22,31
840,168,-12,-30,11,15
1056,138,0,0,7,56
300,140,10,0,23,29
776,142,2,-2,4,17
114,140,2,4,4,8
200,124,20,20,10,27
728,146,2,-2,5,24
1054,146,0,0,4,61
1014,148,0,0,4,86
162,134,2,16,8,17
1092,150,0,0,3,42
92,178,-6,-26,7,9
972,152,0,0,2,16
26,160,-2,-6,6,25
1070,154,0,0,5,56
664,158,4,-2,7,25
972,158,0,0,3,12
768,172,-6,-10,9,13
34,166,0,-2,19,42
972,164,0,0,2,15
82,160,14,10,4,8
480,176,0,-6,17,42
658,170,4,0,16,28
706,162,2,8,17,24
970,170,0,0,1,12
764,170,10,4,6,8
1024,172,0,2,22,60
770,176,8,2,5,13
1024,180,0,0,7,71
434,172,6,10,19,35
1048,184,0,0,5,56
802,190,4,-2,14,25
194,160,-16,30,19,94
1096,190,0,0,0,40
1084,192,0,0,2,56
148,208,-24,-14,19,57
674,202,4,-4,6,19
1082,198,0,0,3,57
1096,198,0,0,1,37
116,214,-32,-14,20,58
716,202,-8,-2,17,24
822,202,4,-2,4,23
1088,200,0,0,2,92
434,172,26,30,23,47
962,202,2,0,5,14
1098,202,0,0,6,36
