# x, y, dx, dy, 1st best, 2nd best
366,22,-2,2,16,65
630,24,-2,0,21,66
906,24,0,0,21,63
1072,26,0,0,22,80
222,28,0,0,19,43
294,26,0,2,7,18
248,28,-2,2,12,21
452,30,-2,0,18,68
950,30,0,0,8,69
414,32,-2,0,23,93
892,30,-2,2,14,69
1068,32,0,0,20,47
942,34,-2,0,21,68
294,32,0,4,11,20
324,36,0,2,17,112
452,38,0,0,16,56
334,40,-2,0,22,113
484,40,-2,0,17,76
584,38,0,2,14,57
758,40,0,0,19,57
1006,40,-2,0,5,60
290,40,0,2,10,32
1014,42,0,0,16,57
1070,42,-2,0,8,37
380,42,-2,2,9,41
454,44,0,0,9,76
726,42,0,2,21,89
832,44,-2,0,9,46
856,44,-2,0,20,87
986,44,0,0,10,36
992,44,-2,0,9,37
566,50,-4,-4,21,27
900,44,-2,2,14,66
440,52,-2,0,22,67
1036,52,0,0,15,100
280,52,0,2,18,23
532,52,-2,2,20,76
1042,56,0,0,20,115
412,60,0,2,13,62
182,62,-2,2,22,92
254,66,-2,0,20,54
370,66,0,0,15,68
524,68,-2,0,16,41
1020,68,-2,0,21,57
1046,68,0,0,13,60
276,68,0,2,21,44
576,70,-2,0,19,76
984,72,-2,0,10,68
268,74,0,0,8,50
164,74,-2,2,22,35
672,76,0,0,11,51
514,76,-2,2,19,51
700,80,0,2,14,53
822,82,-2,0,18,77
560,84,-2,0,19,104
744,86,0,0,12,127
200,86,0,2,14,108
832,88,0,0,19,86
1088,88,0,0,10,81
242,92,0,0,20,44
472,90,-2,2,21,87
214,92,0,2,20,39
884,98,0,0,14,65
300,100,-2,0,20,35
376,102,-2,0,21,85
668,102,0,0,22,88
244,102,-2,4,19,51
424,106,-2,0,18,93
536,108,0,0,22,139
486,108,-2,2,19,66
844,110,0,0,19,81
948,110,-2,0,13,55
980,110,0,0,19,84
1054,114,0,0,10,35
962,116,-2,0,13,65
1060,116,-2,0,12,31
194,116,0,2,10,22
326,116,0,2,15,43
418,118,-2,0,13,97
754,118,0,0,18,81
702,120,-2,0,4,40
190,120,-2,2,9,21
708,122,-2,0,11,39
1008,122,-2,0,19,52
184,122,0,2,7,24
270,124,0,2,21,78
1030,128,0,0,7,47
800,130,0,0,18,89
980,130,-2,0,15,95
1036,130,0,0,13,31
292,132,-2,0,15,47
740,132,0,0,14,54
848,132,0,0,9,83
300,132,0,2,20,57
710,134,0,0,16,89
818,134,0,0,18,49
