# x, y, dx, dy, 1st best, 2nd best
1016,22,0,0,11,56
446,26,0,0,13,77
130,28,0,0,23,49
540,30,0,-2,8,67
908,30,0,0,9,59
448,34,2,-2,19,57
842,34,0,0,13,110
896,34,0,0,13,71
570,36,0,0,13,93
806,36,0,0,12,107
886,36,2,0,22,71
764,38,0,0,12,86
904,42,2,-2,20,38
968,40,0,0,7,87
1024,40,0,0,13,40
440,42,0,0,8,80
456,42,0,0,9,81
946,42,0,0,3,48
950,42,0,0,9,36
826,44,0,0,13,88
210,50,2,-2,23,38
340,48,0,0,10,47
628,50,0,-2,17,76
986,48,0,0,10,61
798,50,0,0,16,107
262,58,0,-6,17,33
362,52,0,0,12,56
398,52,0,0,18,78
644,54,0,0,16,61
262,58,0,-2,5,27
208,58,0,0,11,36
998,62,0,0,7,84
246,66,0,-2,16,65
558,66,0,0,19,105
962,66,0,0,6,33
1004,66,0,0,9,59
300,68,0,0,10,62
204,70,0,0,5,30
380,70,0,0,8,30
978,70,0,0,7,38
1014,70,2,0,10,35
1070,70,0,0,7,24
652,72,2,0,22,78
166,76,0,-2,13,59
266,74,0,0,3,23
486,76,0,-2,18,27
784,74,0,0,9,74
464,76,0,0,10,66
336,78,0,0,9,50
636,78,0,0,6,64
810,78,0,0,7,99
194,82,0,-2,12,25
1056,80,0,0,9,88
730,82,0,0,9,94
1042,82,0,0,11,46
154,86,2,-2,14,78
310,86,0,-2,15,58
924,84,0,0,4,60
834,88,0,0,8,72
448,90,0,0,15,67
794,90,0,0,12,92
894,94,0,-2,22,69
946,96,0,0,12,67
128,100,0,-2,9,44
744,98,0,0,9,110
896,98,0,0,8,59
912,98,0,0,8,84
232,102,2,-2,15,81
124,106,0,-2,16,51
130,108,0,0,13,49
892,110,0,0,8,54
1022,110,2,0,12,34
790,112,0,0,13,110
212,114,0,0,10,37
732,114,0,0,7,86
1070,114,2,0,8,42
256,116,2,0,16,46
672,116,0,0,18,80
180,120,0,-2,12,38
378,118,0,0,19,77
560,118,0,0,13,103
290,122,0,-2,14,44
344,120,0,0,21,82
816,120,0,0,11,97
532,122,0,0,17,83
696,122,0,0,22,62
790,124,0,0,13,106
862,124,0,0,2,60
842,126,0,0,5,55
984,126,2,0,8,67
976,128,0,0,9,70
996,128,0,0,15,49
1092,128,2,0,15,38
240,130,0,0,16,96
1080,136,-2,-6,19,36
678,132,0,0,12,88
692,132,0,0,16,96
156,136,0,-2,9,38
790,134,0,0,8,104
920,134,0,0,15,101
992,134,0,0,10,59
418,136,0,0,18,62
1080,136,0,0,9,40
856,138,0,0,6,79
942,138,0,0,12,74
154,140,0,0,7,40
376,142,0,-2,21,92
916,142,0,0,8,77
1024,142,0,0,12,70
564,144,0,0,11,103
636,148,0,0,13,69
656,150,0,0,10,60
892,150,0,0,13,72
1052,152,0,0,19,97
1092,154,2,0,8,22
172,158,2,-2,18,47
332,160,0,0,15,99
1094,160,0,0,3,23
156,136,-26,26,21,28
172,162,0,0,5,54
864,162,0,0,5,69
114,164,0,0,12,40
1090,164,0,0,7,37
264,168,2,-2,23,62
298,166,0,0,7,57
1052,166,0,0,14,91
1068,166,0,0,20,65
152,168,0,0,21,59
334,170,0,0,21,105
304,172,0,0,8,69
362,172,0,0,11,79
390,174,0,-2,16,72
608,172,0,0,8,116
566,174,0,0,7,95
966,174,0,0,13,57
932,176,0,0,15,90
880,178,0,0,15,101
734,180,0,0,12,53
848,180,0,0,7,43
1048,180,0,0,13,58
766,182,0,0,6,58
404,186,-2,-2,19,67
1018,182,2,2,23,52
910,186,0,0,13,59
112,190,2,-2,15,40
194,190,0,-2,20,64
664,190,0,-2,11,30
238,192,0,-2,16,46
818,190,0,0,8,48
972,188,2,2,19,52
286,194,0,-2,18,51
628,206,32,-14,18,26
676,194,2,-2,12,22
206,196,0,-2,12,46
130,196,0,0,19,47
462,196,0,0,13,89
1080,196,0,0,12,67
738,200,2,-2,16,40
980,198,2,0,18,46
