# x, y, dx, dy, 1st best, 2nd best
504,22,0,0,5,255
654,22,-4,0,10,161
194,24,0,0,5,49
1030,24,-2,0,2,36
556,30,-2,-4,20,35
716,30,-2,-4,11,30
716,30,4,-4,15,26
174,28,0,0,10,56
200,28,0,0,7,58
436,26,0,2,8,16
1052,30,0,-2,14,98
314,30,0,0,10,66
164,32,0,0,2,41
400,32,0,0,10,23
406,30,0,2,23,61
538,30,2,2,6,17
782,28,0,4,19,24
732,40,-2,-6,21,27
542,36,0,2,4,23
1042,38,0,0,17,47
314,30,-10,14,23,61
844,48,0,-2,10,22
428,50,0,-2,6,9
590,50,0,0,2,14
422,56,0,0,3,15
180,58,0,0,6,51
208,58,0,0,13,92
390,58,0,0,4,10
158,60,0,0,7,80
932,84,22,-24,21,35
976,76,-4,-16,11,16
792,60,-6,2,4,12
156,64,0,0,3,27
820,64,0,0,7,12
866,64,-2,0,3,28
170,66,0,0,6,57
418,68,0,0,7,16
162,70,0,0,6,55
796,72,-4,-2,10,27
796,72,2,0,3,32
816,78,0,-6,7,22
1002,78,-4,-4,13,23
1066,74,-2,0,21,95
420,84,4,-6,10,14
964,74,-10,4,18,24
976,76,0,2,11,24
864,84,-2,0,4,5
276,88,2,0,8,52
416,80,-4,8,6,10
416,88,0,0,0,6
312,90,-6,0,17,66
206,90,0,2,22,99
622,110,6,-18,12,133
854,92,-2,0,1,9
138,96,0,0,11,54
306,100,-4,-4,18,32
796,96,2,2,7,26
944,88,-2,10,12,22
1004,94,-2,4,13,17
306,104,2,-2,3,13
854,100,-2,2,8,13
154,104,0,0,13,108
418,106,0,-2,5,12
812,108,0,0,2,23
850,110,0,-2,6,11
266,110,2,0,6,43
336,114,-4,-2,10,23
406,112,0,0,1,7
1048,112,0,0,21,76
278,116,0,0,1,40
336,114,6,2,8,19
404,118,0,0,4,12
810,120,0,-2,4,22
1004,120,-12,0,20,41
1066,122,0,0,23,54
596,142,4,-18,6,21
576,156,8,-28,5,9
396,148,6,-18,5,7
850,130,-2,0,10,21
336,114,10,18,21,28
1058,136,0,0,15,66
874,140,-2,-2,16,30
838,144,0,-2,4,9
