# x, y, dx, dy, 1st best, 2nd best
918,22,-4,0,5,22
1010,22,-2,0,20,72
462,24,-2,0,23,90
1036,24,-2,0,16,97
524,26,-4,0,9,112
780,26,-4,0,14,74
206,28,0,2,14,34
558,30,-4,0,18,91
1014,32,-4,0,7,30
1018,36,-4,0,4,31
656,38,-4,0,23,78
574,40,-4,0,14,82
748,40,-4,0,13,127
960,40,-4,0,7,83
442,40,-2,2,19,46
850,44,-4,-2,21,27
204,42,-4,2,22,48
250,42,-2,2,15,119
512,44,-4,0,14,34
898,46,-4,0,13,44
642,46,-4,2,17,53
992,48,-4,0,4,62
786,52,-4,0,14,76
946,50,-6,2,16,50
1034,52,-4,0,5,34
194,52,-2,2,6,23
368,54,-2,2,13,75
506,58,-4,-2,23,37
604,56,-4,0,20,94
262,56,-2,2,6,61
912,60,-2,-2,15,64
238,58,-4,2,22,123
192,60,-2,2,10,33
486,68,-2,0,23,78
494,66,-4,2,20,81
670,68,-2,0,20,86
688,68,-2,0,11,54
532,70,-4,0,19,56
904,72,-2,-2,20,52
550,70,-2,2,21,63
1044,72,-2,0,15,40
726,74,-2,0,18,114
904,72,-4,2,21,27
1026,76,-4,0,8,43
188,80,-2,0,15,37
946,80,-4,0,7,44
1060,82,-4,0,7,36
298,84,-2,0,22,81
322,82,-2,2,20,51
422,84,-4,0,10,107
662,84,-2,0,16,58
576,88,-4,0,18,125
398,88,-2,2,21,106
762,90,-2,0,18,71
896,92,-2,-2,21,74
936,90,-4,0,16,50
242,94,-4,0,22,54
886,98,-4,0,9,82
590,100,-4,2,19,64
688,102,-2,0,10,52
1054,104,-2,-2,20,43
220,102,-2,2,15,83
232,102,-2,2,21,85
462,108,-2,0,7,95
526,108,-2,0,18,69
222,108,-2,2,12,49
766,110,-2,0,17,82
300,110,-2,2,15,70
964,112,-4,0,15,69
378,114,-2,0,16,72
462,114,-4,0,12,113
636,114,-2,0,22,105
874,114,-4,0,13,70
934,114,-4,0,11,56
388,116,-4,0,19,60
648,122,-4,-2,13,51
1022,120,-4,0,23,74
906,122,-2,0,9,73
992,122,-2,0,9,49
776,122,-4,2,23,42
924,124,-2,0,12,76
834,126,-2,0,22,100
152,126,-2,2,6,44
172,126,-2,2,8,71
652,128,-2,2,21,49
898,130,-2,0,11,100
118,130,-2,2,6,85
148,130,-2,2,3,18
992,134,-4,0,5,68
1066,136,-4,0,14,35
1084,136,-2,0,11,33
1032,138,-2,0,21,80
398,138,-2,2,13,87
1016,140,-4,0,16,58
250,140,-2,2,9,48
198,142,-4,2,17,58
206,142,-2,2,7,92
776,144,-2,0,20,53
622,154,-6,-8,12,24
592,150,-4,-2,11,25
736,148,-2,0,16,99
916,148,-2,0,23,71
954,148,-4,0,4,66
630,156,-6,-6,10,21
654,152,-2,0,20,25
1030,154,-2,0,15,48
296,156,-2,2,10,36
526,156,0,2,15,32
696,158,-2,0,20,89
822,158,-2,0,16,34
498,160,-4,0,20,73
146,162,-4,0,7,60
456,160,-2,2,20,64
546,162,-2,0,21,46
1028,162,-4,0,7,102
250,164,-2,0,7,26
374,164,-4,0,8,22
840,164,-2,0,10,89
380,164,-4,2,12,28
398,164,-2,2,19,38
1050,168,-4,0,17,46
658,168,-2,2,3,14
180,174,-2,2,4,84
946,176,-2,0,11,46
1094,178,-2,0,16,52
504,180,-2,0,7,59
550,202,8,-22,20,32
294,182,-4,0,16,59
490,182,-2,0,4,31
334,184,-2,0,5,36
714,184,-6,0,14,24
796,186,-2,-2,7,13
988,184,-4,0,15,39
1066,184,-4,0,8,79
450,184,-2,2,9,34
692,186,-2,0,2,17
804,194,0,-6,6,12
1000,188,-4,0,6,40
154,188,-2,2,3,34
442,190,-4,0,22,50
716,192,-6,-2,12,16
794,194,-4,-4,6,13
262,194,2,-2,21,28
626,192,-4,0,3,13
746,192,-2,0,6,35
754,192,-4,0,6,35
388,194,-2,0,5,23
726,194,-2,0,9,20
794,194,-2,0,1,9
954,194,-4,0,14,71
254,200,2,-4,18,26
262,194,-2,2,9,20
686,196,-4,0,4,9
732,198,-4,-2,11,17
424,196,-4,2,11,29
548,196,-4,2,5,21
744,196,-2,2,11,15
980,198,-2,0,7,54
258,198,-2,2,6,21
888,200,-4,0,13,51
550,202,-2,0,3,21
1078,200,-2,2,17,83
218,202,-2,2,5,43
494,204,-2,0,5,21
836,204,-4,0,4,12
892,204,-4,0,10,52
550,202,-4,4,9,17
640,206,-2,0,2,7
774,208,-2,-2,5,8
322,208,-2,0,16,50
648,208,-2,0,2,15
370,214,-2,-4,9,18
1092,210,-4,0,12,60
378,210,-4,2,12,19
638,202,-32,10,12,21
148,214,-2,2,2,39
864,226,-2,-10,12,18
908,216,-4,0,6,19
992,216,-2,0,16,65
680,220,-2,-2,6,13
1094,218,-2,0,9,60
500,226,8,-6,8,15
826,198,-12,22,14,18
1020,222,-4,0,9,28
1038,222,-2,0,20,73
180,222,-2,2,12,102
370,214,-26,10,11,15
460,224,-2,0,3,15
478,226,-4,0,6,11
500,226,10,0,2,5
1090,226,-4,0,22,73
164,226,-2,2,3,36
212,228,-2,0,18,109
246,228,-2,0,7,19
454,226,-2,2,9,13
494,226,-4,2,3,6
698,228,-4,0,7,14
554,232,-6,-2,23,32
864,226,-16,4,7,16
916,230,-2,0,3,15
1022,230,-4,0,17,71
630,226,-24,6,15,27
764,206,-6,26,10,13
810,232,-2,0,9,15
844,208,-24,24,9,17
912,234,-4,-2,5,14
188,232,-2,2,7,91
246,234,-2,0,11,27
664,232,-2,2,6,16
672,234,-2,0,4,13
1028,234,-4,0,19,66
288,236,-2,0,13,81
680,236,-4,0,5,19
1094,236,-2,0,19,66
1030,238,-2,0,8,38
356,238,-2,2,4,15
732,242,-4,0,7,17
878,242,-2,0,8,49
962,246,-2,0,10,70
150,246,-2,2,12,61
418,248,-4,0,11,17
332,250,-2,0,7,18
854,252,-2,0,5,18
314,254,-4,2,3,14
332,256,-2,0,8,24
418,248,-6,8,11,21
332,256,0,4,22,28
922,260,0,0,12,22
322,260,-4,2,2,10
228,262,-2,2,3,53
688,264,-2,0,18,76
730,264,-2,0,18,90
964,264,-4,0,4,12
204,264,-2,2,8,97
1042,270,-2,0,3,34
156,270,-2,2,9,60
204,274,-2,2,5,77
578,284,22,-8,13,23
644,276,-4,0,17,53
968,294,-6,-18,8,12
162,276,-2,2,1,33
530,286,-24,-8,8,13
954,278,-2,0,8,23
550,282,-2,0,2,8
760,286,-4,-4,10,20
1064,282,-2,0,4,31
164,282,-2,2,2,43
302,310,10,-26,10,16
322,282,0,2,14,20
496,286,-20,-2,9,18
768,284,-2,0,4,9
844,286,2,-2,10,13
372,286,-4,0,8,28
398,286,-2,0,18,43
462,288,-2,-2,11,20
496,286,-4,0,5,15
540,286,-4,0,4,10
822,284,-2,2,5,8
844,286,-4,0,1,11
978,316,-6,-30,15,30
270,286,-2,2,7,59
792,286,-4,2,3,11
802,288,-4,0,5,8
844,286,-16,2,7,10
868,288,-2,0,4,15
512,288,-2,2,7,13
540,286,0,4,10,13
600,286,0,4,5,7
770,290,-4,0,6,11
816,290,-2,0,2,7
880,288,-8,2,13,17
462,288,-10,4,11,14
524,290,-2,2,5,11
576,290,-2,2,5,16
766,292,-4,0,4,8
128,292,-2,2,13,65
774,284,24,10,8,10
270,302,-6,-6,22,76
608,294,-4,2,16,20
270,302,-4,-2,16,28
864,300,-2,0,6,22
482,300,0,2,8,19
560,302,-4,0,3,18
1088,302,-2,0,13,49
476,304,-4,0,11,37
160,304,-2,2,1,42
372,286,-22,22,21,41
1052,308,-2,0,8,57
1100,308,-2,0,16,52
302,310,-2,0,1,7
974,338,0,-28,8,12
160,310,-2,2,0,30
644,312,-2,0,3,14
696,310,-10,2,8,10
702,312,-2,0,4,6
1066,312,-4,0,12,53
184,312,-2,2,4,32
440,314,4,2,23,31
978,316,-4,0,5,7
184,316,-2,2,5,37
198,316,-2,2,2,21
642,316,-2,2,8,13
298,320,-2,0,4,9
436,318,6,2,23,37
738,320,-2,0,8,32
928,320,-2,0,3,40
196,320,-2,2,2,26
584,322,-2,0,8,32
814,322,-2,0,13,110
920,324,-2,0,4,47
416,336,0,-8,16,27
428,328,-2,0,9,32
744,328,-4,0,16,49
940,330,0,0,18,48
918,332,-2,0,17,92
974,338,-2,-6,4,10
1070,330,-2,2,9,55
186,332,-2,2,4,28
302,310,-6,24,4,8
886,334,-4,0,10,24
360,334,-4,2,18,37
352,336,-4,2,20,45
728,370,-6,-32,8,15
884,338,-2,0,4,28
186,338,-2,2,0,30
974,338,-2,2,4,10
