# x, y, dx, dy, 1st best, 2nd best
966,34,8,-12,21,70
966,22,0,2,11,41
330,28,0,0,2,75
742,58,14,-30,6,139
806,22,2,6,17,39
498,38,6,-2,11,21
548,40,2,-2,16,27
808,40,0,-2,14,18
906,30,6,8,20,25
700,32,0,8,20,27
742,58,10,-18,10,17
616,44,0,-2,15,29
546,44,2,0,4,15
916,42,2,2,12,22
442,50,8,-4,21,32
616,44,4,4,22,30
806,22,-6,28,21,39
442,50,0,2,16,20
586,32,-2,20,21,27
872,50,10,4,17,23
940,56,2,-2,11,42
278,58,0,0,7,76
312,58,0,0,6,73
538,58,0,0,6,19
940,56,0,2,8,33
220,60,0,0,3,44
226,62,0,0,2,45
506,48,6,14,17,25
1018,62,2,0,8,25
206,64,0,0,4,43
232,64,0,0,4,46
262,64,0,0,7,72
536,64,2,0,5,19
308,68,0,0,15,67
936,66,0,2,23,32
228,72,0,0,4,47
288,72,0,0,2,109
846,60,-2,16,13,20
1002,74,2,2,14,24
1008,76,4,0,8,20
508,76,0,2,8,20
736,70,-2,8,4,9
422,82,4,2,11,15
524,84,0,0,10,26
504,82,2,6,21,43
730,84,0,4,5,12
1028,90,0,-2,4,19
1072,90,2,-2,7,37
228,92,0,0,3,39
1028,90,6,2,7,19
212,94,-2,0,10,29
688,96,2,-2,11,69
186,96,0,0,7,95
520,96,0,0,2,29
832,88,-6,8,18,29
832,88,0,8,13,23
196,98,0,0,3,36
1022,98,4,0,10,14
290,112,6,-12,17,25
924,106,4,-6,21,42
186,102,0,0,4,37
810,108,-6,-6,23,59
1018,106,-2,-4,21,53
292,104,0,0,5,27
932,100,0,4,10,55
1022,98,10,6,11,19
498,106,2,0,12,17
508,106,0,0,3,32
924,106,0,0,18,40
624,110,2,-2,8,25
182,110,0,0,7,103
970,112,4,0,10,255
244,114,0,0,2,60
700,116,2,-2,5,24
796,114,0,0,13,28
220,116,0,0,4,73
646,118,26,-2,15,21
694,116,4,0,3,16
740,118,-2,0,2,19
1056,116,4,2,13,25
280,120,0,0,9,28
378,120,0,0,23,44
448,120,0,0,5,12
646,118,8,2,14,22
712,122,4,-2,5,17
724,124,10,0,7,9
724,124,24,0,5,13
1088,130,2,-2,10,32
658,132,2,-2,16,47
172,132,0,0,8,100
772,130,2,2,6,55
202,134,0,0,8,83
272,132,0,2,14,26
896,146,4,-4,14,30
634,146,-4,0,13,61
896,146,0,0,6,24
634,146,-8,2,20,56
1008,170,-14,-20,18,29
1010,142,28,10,23,55
574,164,-2,-6,15,52
236,160,0,0,13,75
888,160,0,0,9,23
226,162,0,0,4,75
574,164,0,-2,12,33
978,164,0,-2,18,25
574,164,4,6,14,43
566,172,2,2,11,45
816,178,0,-2,2,8
820,180,4,-4,4,8
888,176,2,0,11,67
940,174,2,2,13,32
716,194,10,-10,15,19
620,190,0,-4,23,39
716,194,4,-6,8,12
910,192,6,-2,3,5
