# x, y, dx, dy, 1st best, 2nd best
656,32,4,-8,5,16
978,24,0,0,10,28
626,46,2,-18,9,17
1002,28,0,0,12,52
456,40,2,-2,6,12
656,32,-4,10,6,13
606,44,-4,0,18,40
752,50,2,-4,6,17
602,54,6,-2,16,26
1002,28,32,28,13,34
1018,60,0,-2,14,37
212,60,2,0,14,56
436,62,2,-2,9,16
678,66,-2,-4,18,36
420,68,6,-4,8,14
720,66,2,-2,8,18
986,72,-4,-4,16,27
412,70,0,0,9,20
588,70,0,0,8,32
616,72,-20,-2,15,34
678,66,8,4,14,18
616,72,0,0,5,30
198,74,2,0,5,65
642,74,0,0,3,14
654,76,-2,-2,3,14
636,78,2,-2,5,15
830,96,6,-18,20,30
790,72,-4,8,18,40
1016,84,0,-4,16,42
1016,84,4,0,14,33
814,76,-16,14,18,27
184,92,2,0,12,91
830,96,2,-4,11,23
194,94,2,0,7,55
1074,94,2,0,14,78
182,98,2,0,10,52
712,94,2,4,17,22
1068,100,2,0,17,98
188,102,4,0,22,78
1074,102,2,2,18,72
1092,106,2,0,10,79
834,110,0,-2,10,35
1046,108,2,0,15,27
764,114,0,-2,15,66
1044,112,2,2,23,29
738,130,2,-6,14,32
1060,140,2,0,15,57
1068,142,0,0,17,51
820,146,2,0,7,12
784,144,2,4,3,5
794,174,0,-2,4,31
842,172,-2,0,3,4
842,172,4,4,20,27
800,178,0,0,3,12
1030,178,2,0,16,44
816,188,0,-2,4,6
882,178,22,8,15,22
848,204,-16,-10,8,10
650,206,-2,0,20,53
938,210,-4,0,22,29
938,210,0,0,7,20
582,240,20,-20,17,23
1038,228,2,2,5,20
328,236,-2,0,6,22
900,236,0,0,9,33
1042,232,0,4,19,34
1008,248,0,-6,14,28
424,240,-14,4,18,23
1006,254,0,-6,17,25
1082,246,2,2,11,55
680,250,-2,0,6,14
326,252,-4,0,3,10
916,250,4,2,8,15
316,250,-6,4,9,12
214,258,0,-2,16,162
990,256,0,0,13,84
488,268,4,-8,11,14
582,240,-24,24,10,13
684,268,2,-4,17,27
222,268,-2,-2,21,131
592,280,16,-14,15,19
592,280,22,-14,13,23
570,270,-24,-2,12,17
684,268,2,0,10,32
536,264,0,6,4,5
930,272,2,-2,7,17
368,282,2,-10,5,29
996,272,2,0,16,24
