# x, y, dx, dy, 1st best, 2nd best
440,22,0,2,17,133
1030,30,-2,-6,13,26
448,26,0,0,11,86
868,36,0,0,8,85
958,44,-2,-4,10,13
958,40,2,0,8,19
966,44,0,-2,14,31
750,40,-2,4,9,20
790,54,8,-10,21,42
458,48,-2,0,12,15
654,34,-6,14,8,13
606,50,2,0,7,36
754,42,0,8,11,26
448,52,0,0,4,17
1024,50,2,2,22,72
688,48,-4,6,16,37
852,54,0,0,13,45
1020,56,-2,-2,16,47
1020,56,2,0,12,57
1036,58,0,-2,8,38
854,58,0,0,10,47
216,60,2,0,12,62
678,62,-2,-2,5,26
208,62,2,0,13,49
430,62,0,0,3,21
618,64,2,-2,13,22
618,64,-2,0,10,13
588,66,-2,0,18,38
984,66,2,0,8,40
414,68,0,0,5,21
722,68,-2,0,15,35
616,70,2,0,2,10
642,70,2,0,8,16
684,70,0,0,4,38
382,72,2,0,5,32
648,72,8,0,5,9
204,74,2,0,12,61
840,74,0,0,2,42
1016,76,-4,-2,12,36
1016,76,2,0,6,43
184,78,0,2,21,95
1056,82,0,0,4,72
832,88,0,0,2,7
1058,90,0,0,3,78
190,92,0,0,12,122
198,94,-2,2,18,42
716,98,0,-2,4,20
828,96,0,0,3,6
836,114,8,-18,6,16
1054,96,0,0,9,76
1058,96,0,0,6,87
188,98,2,0,15,43
716,98,-2,2,17,29
832,118,8,-18,5,14
194,102,0,0,7,58
832,106,0,0,3,36
836,104,0,2,2,11
1096,108,0,0,12,82
174,116,0,0,9,117
1048,116,0,0,5,20
832,118,0,0,1,12
1044,122,0,0,4,27
750,126,2,-2,5,68
786,144,-6,-16,14,26
782,126,2,2,3,31
824,140,0,0,2,14
1064,142,0,0,4,63
1072,144,0,0,6,65
1040,146,0,0,3,75
786,144,4,4,6,24
832,118,-12,30,11,15
842,170,10,-10,5,50
842,170,4,-4,3,50
960,172,0,-4,19,64
796,170,0,0,3,17
1080,170,0,0,5,62
810,180,-8,-6,15,26
882,178,2,-4,11,14
1026,192,0,0,6,49
836,188,12,6,23,37
930,196,0,0,4,15
1038,200,4,-4,16,47
940,206,0,-6,19,24
1038,200,0,0,4,47
858,204,4,0,16,25
892,216,-6,-6,20,28
626,218,-2,-2,13,29
1012,224,0,0,4,27
1012,224,-2,8,9,20
1044,232,0,0,3,11
342,246,4,-12,13,19
388,244,4,-4,12,16
1080,240,0,0,6,80
358,230,-2,12,13,21
1010,242,0,0,2,12
676,250,6,-6,22,28
316,244,-2,2,9,15
1086,250,0,0,5,48
272,250,6,2,18,29
304,252,4,0,6,17
556,246,4,6,12,17
566,272,-18,-18,10,20
494,286,18,-28,10,31
564,264,0,0,2,10
634,268,-4,-4,16,30
534,268,0,0,4,8
686,266,0,2,12,57
998,270,0,0,1,10
250,274,-4,-2,20,27
512,288,-32,-16,17,24
1088,272,0,0,4,50
264,278,-2,-2,9,27
378,264,-4,12,17,27
486,296,0,-20,11,26
254,280,-2,-2,6,24
1054,282,0,-4,23,29
988,278,0,2,12,38
340,260,12,24,22,34
412,280,2,4,8,11
424,292,-2,-8,11,19
988,278,-2,6,15,45
1088,286,0,0,7,43
1050,288,0,0,4,30
656,292,4,-2,3,6
1006,290,0,0,3,92
986,294,2,-2,6,18
994,292,0,0,3,34
1054,294,2,0,11,50
486,296,2,0,5,16
534,284,-4,12,5,8
1046,296,0,0,5,38
670,288,-18,14,13,20
626,310,6,-2,18,27
984,300,0,8,15,19
626,310,-2,0,5,14
376,314,-18,-2,13,27
480,322,-4,-2,21,42
586,314,-26,6,16,26
1080,320,0,0,2,38
394,318,-2,4,20,53
542,322,0,0,4,41
958,322,0,0,6,34
978,322,0,0,1,11
480,322,-2,2,6,25
