# x, y, dx, dy, 1st best, 2nd best
224,46,22,-24,20,79
980,56,18,-32,13,27
236,54,28,-20,12,63
238,70,30,-32,4,22
980,56,16,-18,21,31
556,76,28,-32,13,124
910,72,4,-24,20,44
748,60,16,-6,8,26
834,82,20,-26,9,14
582,76,28,-16,8,14
806,64,2,0,10,14
354,92,24,-26,12,17
510,86,32,-20,14,50
354,92,22,-22,14,19
764,84,16,-10,15,20
880,74,8,4,16,26
682,112,0,-32,19,29
812,66,-8,16,7,30
1022,82,0,0,8,99
586,116,26,-32,11,14
910,72,2,12,19,27
862,122,16,-28,15,31
582,66,14,30,8,14
754,108,18,-10,10,17
804,128,20,-30,4,42
1026,102,0,0,13,89
754,108,16,-4,10,15
582,76,28,30,12,17
1054,106,0,0,14,69
1070,108,2,0,14,89
646,122,28,-12,12,15
638,120,8,-6,12,17
1022,118,2,-4,23,45
754,108,10,10,12,15
332,146,24,-24,22,35
486,152,20,-30,18,26
746,136,16,-12,16,21
854,134,32,-10,15,24
1018,124,0,0,7,39
510,158,28,-30,2,6
514,158,28,-30,2,8
556,158,32,-30,13,37
704,156,32,-28,22,61
510,164,24,-32,11,28
580,164,12,-28,17,65
322,162,18,-24,18,63
1010,140,0,0,3,51
1038,142,2,0,19,71
306,172,24,-28,3,7
526,176,26,-32,4,44
1004,144,0,0,13,63
870,170,24,-20,13,22
1030,150,0,0,12,64
1058,152,0,0,22,69
926,190,24,-30,9,21
1016,172,2,-2,16,30
772,152,14,30,11,255
712,210,20,-16,23,29
728,208,16,-12,17,31
752,224,26,-28,3,28
624,218,16,-18,13,18
1012,202,2,-2,7,42
752,224,24,-22,1,255
1012,208,0,0,6,41
952,206,12,4,15,33
752,224,-8,-12,15,26
940,240,18,-28,12,15
670,240,32,-26,6,11
678,242,30,-20,17,50
928,256,26,-20,11,16
1048,238,-2,0,23,66
678,270,26,-30,5,68
1054,240,0,0,18,49
988,242,0,0,6,46
746,276,20,-32,11,28
534,278,26,-32,14,255
938,244,14,2,6,10
992,252,0,0,13,62
1060,254,0,-2,19,48
394,284,30,-30,20,255
998,256,0,-2,6,39
404,298,24,-28,12,255
742,302,28,-32,20,31
746,300,28,-30,15,44
394,284,20,-8,16,42
1024,282,0,0,4,33
404,298,16,-14,13,23
928,256,10,30,10,14
1028,286,0,0,3,24
1020,290,2,-2,15,26
928,286,12,4,8,11
982,292,0,0,17,93
1060,292,0,0,17,44
406,328,30,-30,19,32
500,306,-16,-8,9,255
406,328,22,-28,12,23
568,324,20,-18,22,45
320,334,-22,-24,22,255
540,344,30,-32,16,36
300,346,20,-32,12,15
1048,320,0,-2,10,49
1054,320,0,0,9,42
1064,324,0,0,9,43
224,344,-18,-18,12,17
224,344,24,-18,7,9
432,358,30,-32,8,16
274,350,0,-22,21,29
848,338,30,-10,23,36
500,306,10,24,20,26
1032,332,0,0,10,58
282,356,12,-22,10,14
500,306,16,30,15,63
104,370,28,-32,6,255
224,344,-12,-6,10,15
274,350,14,-12,14,18
104,370,16,-30,18,25
288,370,14,-28,14,19
1066,348,-18,0,23,49
1066,348,2,0,12,59
500,376,16,-24,13,20
1020,352,0,0,10,67
1094,352,2,0,14,71
446,378,-12,-24,8,11
1022,358,0,0,12,59
978,364,0,0,16,79
272,400,32,-30,6,30
536,402,22,-32,9,31
282,356,-20,16,22,32
408,400,-24,-26,6,11
836,406,22,-32,5,169
936,382,0,-6,3,10
536,402,6,-24,13,18
936,382,2,0,3,8
1014,384,0,-2,14,40
1030,382,2,0,13,41
1030,388,0,0,5,34
836,406,28,-12,10,97
1014,394,0,0,5,46
546,430,-12,-28,15,58
546,430,2,-26,20,36
980,410,0,-4,18,44
940,408,0,0,3,6
890,414,4,0,22,30
940,414,0,0,2,4
962,414,0,0,7,34
1028,416,0,0,9,36
374,452,26,-32,16,175
374,452,22,-30,13,184
408,456,26,-32,16,64
966,424,0,0,6,17
518,452,26,-26,19,51
1030,426,2,0,12,53
524,460,14,-26,13,18
978,434,0,0,4,21
124,468,-14,-32,13,47
802,450,20,-14,15,162
898,440,2,0,9,28
1004,442,0,0,2,22
680,478,0,-32,13,33
1006,446,0,0,5,27
902,448,2,0,9,24
828,474,28,-24,21,74
1000,450,0,0,7,32
638,482,12,-30,11,30
954,450,2,2,8,18
786,462,16,-8,15,26
546,458,22,-2,23,30
638,482,24,-24,5,30
728,480,14,-22,13,32
728,480,24,-22,15,20
896,460,0,0,6,44
588,488,22,-26,6,16
902,462,0,0,7,42
908,462,0,0,6,28
680,478,0,-12,19,27
502,468,-4,0,22,33
502,468,-12,12,19,38
524,486,8,-6,15,27
1004,480,0,0,5,44
562,492,0,-10,11,18
910,486,0,-2,5,21
966,488,0,0,11,51
806,492,8,4,17,39
554,524,-10,-26,17,22
956,500,0,0,2,11
998,506,0,-2,11,19
910,516,-10,-10,23,29
956,508,2,0,7,16
996,512,2,0,5,13
910,516,0,-2,4,20
998,516,0,0,2,12
888,520,6,0,15,22
330,526,-4,0,22,33
820,556,22,-30,16,36
998,528,0,-2,5,16
962,534,2,0,12,28
426,566,28,-28,8,15
478,570,16,-32,10,184
540,560,22,-22,10,19
540,560,-24,-20,22,223
960,540,2,0,9,15
436,572,18,-30,6,8
810,568,30,-26,11,60
436,572,-6,-24,7,11
532,582,32,-30,9,15
1008,552,0,0,9,52
1086,556,2,0,12,90
966,562,0,0,8,31
1100,562,0,0,2,67
148,596,20,-32,16,67
366,590,10,-26,14,71
436,572,-22,-8,12,16
1096,572,0,0,4,29
994,578,2,-2,5,13
118,610,32,-32,16,49
994,578,2,2,8,20
968,596,0,-2,11,15
968,596,2,6,17,23
990,610,0,0,7,31
388,608,8,4,17,24
968,614,2,0,7,25
208,636,24,-4,15,19
270,664,18,-30,9,255
1006,636,2,0,13,23
208,642,-32,0,22,28
208,636,4,10,13,23
1000,646,0,0,17,40
866,654,0,0,0,255
1002,672,0,-12,14,67
414,718,0,-26,15,24
218,728,24,-32,22,108
780,730,24,-32,22,255
1062,736,10,-28,21,55
568,752,24,-26,13,85
336,762,24,-28,18,69
56,742,28,-6,22,30
270,756,18,-20,12,53
288,770,26,-32,6,40
288,770,16,-30,21,37
336,762,16,-12,20,63
1096,740,-14,16,16,28
