# x, y, dx, dy, 1st best, 2nd best
836,24,0,0,5,56
194,26,0,0,8,52
746,24,4,2,12,33
158,32,4,-2,21,40
172,30,0,0,6,53
526,30,0,0,9,69
158,32,0,0,2,39
802,34,2,-2,7,10
1008,30,2,2,4,30
196,34,0,0,12,47
510,34,2,0,2,19
1024,32,0,2,14,64
1002,36,2,0,10,26
754,36,8,4,10,27
610,48,4,-4,2,8
798,48,2,-4,6,13
570,58,-6,-12,15,23
354,50,0,0,9,12
570,58,-2,-6,8,24
610,48,2,4,5,11
400,54,2,0,4,10
854,58,0,0,7,19
140,60,0,0,5,63
178,60,0,0,13,41
156,62,0,0,7,81
272,46,-10,16,14,18
164,64,0,0,6,27
1036,64,0,2,19,53
1064,66,0,0,6,88
164,64,-10,4,23,36
168,68,0,0,6,63
354,50,-2,18,7,12
806,68,0,0,18,64
588,66,0,4,11,50
1064,74,0,0,15,76
792,78,0,0,7,9
936,86,6,-6,22,30
1034,82,0,0,10,46
936,86,0,-2,14,29
238,88,2,-2,10,26
238,88,10,0,21,27
348,108,4,-18,11,18
838,90,2,0,4,6
138,94,0,0,7,33
364,94,0,0,14,109
986,92,2,2,9,15
832,98,2,2,4,8
380,114,0,0,3,11
1044,114,0,0,11,55
780,118,2,0,5,12
820,118,2,2,9,12
930,126,2,-6,21,47
242,122,2,0,7,22
1066,122,0,0,12,54
778,124,2,0,2,9
338,154,8,-28,10,15
1022,126,0,2,22,37
308,138,0,-6,12,19
338,154,8,-22,5,13
376,134,2,2,3,4
560,130,2,6,8,12
780,138,2,0,5,11
1026,142,0,-2,23,56
374,146,0,2,1,6
1020,150,0,0,8,63
774,160,4,-8,7,9
338,154,4,0,8,16
930,152,0,2,12,79
972,160,0,-4,15,28
812,156,0,4,2,8
542,166,8,-4,4,9
774,160,0,4,1,6
804,164,2,0,2,6
800,176,-2,-6,22,28
1016,176,0,0,10,61
804,164,-2,14,2,6
1022,178,0,0,11,59
364,180,0,2,1,8
956,182,4,6,22,34
312,208,14,-14,5,9
358,194,0,2,3,8
926,194,2,2,6,12
354,202,2,0,2,8
1026,204,0,0,4,22
974,204,0,2,13,53
586,208,-16,0,15,22
582,216,2,0,5,12
582,216,6,0,18,25
720,244,10,-26,15,52
526,220,4,0,7,73
720,244,16,-20,11,45
992,222,0,2,9,24
344,224,0,2,5,11
540,230,2,0,2,62
330,232,0,2,2,3
998,232,0,4,12,22
320,238,0,2,4,10
1068,240,0,0,10,45
1040,248,-2,2,17,30
1032,254,0,0,7,38
1036,258,0,0,2,19
1072,260,0,0,6,62
990,262,0,2,6,10
1068,266,0,0,12,52
726,282,6,-12,20,39
766,278,4,-6,6,78
726,282,0,2,14,31
722,290,2,0,8,37
1024,290,0,0,7,28
768,288,0,4,10,19
1056,294,0,0,5,58
1072,300,0,0,8,60
1040,308,0,0,6,59
1094,326,0,0,3,89
980,328,0,0,5,10
1064,330,0,0,5,41
1064,330,6,0,12,44
978,334,0,0,5,9
1032,336,0,0,6,52
1036,346,0,0,10,53
1020,348,-2,0,15,19
32,352,2,2,12,29
1044,358,0,0,9,46
1038,360,0,0,2,24
1058,366,0,0,9,65
970,388,8,-16,14,19
1022,372,-2,0,17,26
1058,374,0,0,4,60
1020,380,0,0,2,36
964,384,0,-2,3,7
1022,386,0,0,6,48
962,390,0,-2,2,8
1026,402,0,0,3,33
1022,408,0,0,2,23
916,412,4,0,13,69
1010,422,0,0,1,22
962,418,0,6,15,20
962,418,-6,8,7,11
1046,426,0,0,15,68
1006,430,0,0,1,34
284,442,-22,-10,13,17
488,438,4,0,5,11
540,444,-28,-4,11,18
276,462,-2,-20,11,14
158,450,-6,-4,23,71
210,436,-6,10,7,19
554,448,8,0,13,17
988,448,0,0,11,90
224,454,4,-4,11,17
154,452,4,0,17,41
920,454,4,2,20,114
412,466,-4,-4,13,29
902,462,0,0,3,96
412,466,0,0,6,24
362,466,2,2,10,13
554,474,6,-4,16,27
526,470,2,2,23,66
962,472,0,0,2,19
554,474,0,0,7,28
1006,474,0,0,5,21
214,488,-8,-12,12,22
356,468,-2,8,13,20
442,466,2,10,13,25
508,486,28,-8,16,29
962,478,0,0,2,15
1004,480,0,0,0,32
962,472,2,10,23,30
214,488,-4,-4,13,29
1004,486,0,0,1,23
966,488,0,0,2,37
214,488,0,2,16,34
518,492,2,0,5,19
472,494,2,0,8,73
506,492,-8,2,21,37
402,496,-4,0,23,99
1004,496,0,0,5,18
442,498,2,0,11,17
550,508,-2,6,15,29
966,514,0,0,5,22
970,514,0,0,2,30
1006,514,0,0,2,21
544,520,2,-2,19,33
762,542,4,0,4,12
1000,542,0,0,2,24
412,548,0,-4,19,35
1004,548,0,0,4,38
762,542,-14,8,17,25
762,542,-10,8,12,22
1008,552,0,0,2,42
1028,556,2,0,8,18
1084,556,-2,0,9,20
1084,556,2,0,5,11
572,554,-6,4,11,21
842,560,-24,-2,12,30
398,564,6,-4,22,31
976,570,-2,-10,6,18
1100,562,0,0,3,124
544,556,-4,10,19,24
394,578,2,-10,15,22
624,554,-4,18,14,28
1096,574,0,0,3,15
636,572,8,4,15,22
832,576,2,0,14,65
974,574,0,2,6,19
394,578,0,0,12,33
998,578,0,0,5,29
636,572,8,14,18,41
1098,588,0,-2,10,14
996,592,0,0,4,30
788,598,8,-4,13,22
788,598,14,-4,10,19
974,594,0,0,1,16
788,598,-8,0,11,27
992,598,0,0,3,37
542,600,8,0,20,84
700,594,-2,8,21,30
1098,588,2,14,4,16
622,602,2,2,16,22
868,604,2,0,10,28
496,606,2,0,20,106
860,606,2,0,5,26
556,608,-8,0,17,48
602,612,2,0,2,5
298,618,0,-4,20,33
978,618,0,0,4,44
1010,624,-2,0,8,15
418,596,-10,30,23,89
560,622,10,4,10,15
492,632,6,-4,6,9
492,632,12,-4,5,10
1006,628,0,0,0,17
476,630,2,0,5,14
476,630,-4,2,6,13
314,646,20,-10,6,8
350,628,2,10,16,35
360,652,6,0,6,9
408,656,-2,-2,4,8
866,654,0,0,0,255
988,654,0,0,6,53
1002,650,0,4,11,86
316,670,16,-6,19,26
1028,666,0,0,3,12
240,672,6,-2,18,25
1026,674,0,0,0,15
1022,682,0,0,0,2
1022,688,0,0,3,5
978,696,0,0,6,50
354,708,8,-8,19,50
976,702,0,0,0,46
1014,712,0,0,0,113
326,712,0,6,18,50
264,732,6,-12,17,46
976,702,0,22,21,48
1038,728,0,0,1,27
1056,728,-8,0,9,21
1056,728,2,0,9,24
976,740,0,0,3,67
980,754,-2,0,16,54
386,774,6,-4,20,25
986,790,0,0,6,35
