# x, y, dx, dy, 1st best, 2nd best
146,22,0,2,15,81
160,24,0,2,19,81
224,24,-2,2,12,39
230,24,-2,2,16,32
686,26,0,2,15,89
638,28,0,2,13,106
1004,28,-2,2,11,53
320,30,0,2,17,25
286,34,-2,0,12,17
756,30,-2,4,16,71
1020,32,-2,2,12,52
422,36,-2,0,10,70
798,34,-2,2,9,51
862,34,-2,2,10,31
180,36,-2,2,6,31
568,36,-2,2,6,59
694,36,-2,2,6,74
174,38,-2,2,7,38
1042,38,-2,2,20,86
198,40,0,2,21,106
286,40,-2,2,17,57
536,40,-2,2,13,40
1000,40,-2,2,15,120
392,42,-2,2,15,61
804,42,-2,2,12,59
484,46,-2,0,21,51
638,44,-2,2,12,77
648,44,0,2,23,64
324,48,-2,2,16,62
306,50,-2,2,15,52
490,52,0,2,15,35
736,52,-2,2,17,70
866,52,0,2,2,19
790,54,-2,2,21,86
878,54,0,2,5,37
908,54,-2,2,9,44
372,56,0,2,16,49
1046,58,-2,2,18,81
208,62,-2,2,11,52
908,64,-2,2,12,30
300,66,0,2,13,61
568,64,-2,4,15,39
830,72,32,-4,19,24
948,68,0,0,19,58
964,66,-2,2,17,77
328,68,0,2,13,81
506,68,0,2,14,65
904,66,-2,4,23,33
1076,68,-2,2,15,76
704,70,0,2,16,100
830,72,-2,0,8,17
836,72,-2,0,11,20
1090,70,0,2,19,67
422,72,-2,2,20,85
514,70,0,4,22,71
134,74,0,2,17,70
360,74,-2,2,10,51
510,74,-2,2,11,71
478,76,-2,2,22,79
770,76,0,2,17,90
892,78,0,0,17,34
1042,76,-2,2,14,35
600,80,-2,2,22,82
1042,76,-4,6,18,31
276,80,0,4,19,82
642,80,0,4,23,83
746,82,-2,2,8,90
312,84,-2,2,19,70
636,86,-2,2,22,43
696,88,-2,2,9,107
954,88,-2,2,4,48
204,92,-2,2,17,47
732,92,-2,2,14,69
744,92,0,2,13,72
614,96,-2,2,13,54
400,98,-2,2,10,76
892,102,-2,2,12,38
760,104,-2,2,16,116
200,108,0,0,22,64
1056,106,-2,2,16,60
290,108,-2,2,9,72
1064,108,-2,2,17,55
246,110,-2,2,14,105
548,112,-2,2,17,98
156,116,0,2,20,66
1076,116,-2,2,15,69
332,118,-2,2,20,57
928,118,-2,2,9,60
550,120,-2,2,23,72
976,120,-2,2,8,74
494,122,0,2,22,91
924,122,0,2,23,48
956,122,0,2,22,34
330,124,-2,2,15,94
488,124,-2,2,12,58
538,124,-2,2,15,81
816,124,0,2,22,69
984,124,-2,2,13,62
1018,124,-2,2,9,74
390,126,-2,2,21,98
870,128,0,2,8,44
536,130,-2,2,7,99
398,132,-2,2,16,64
772,132,-2,2,14,40
822,132,-2,2,16,107
876,132,-2,2,16,43
1002,132,0,2,20,75
546,134,-2,2,18,88
612,134,-2,2,15,80
968,134,0,2,21,48
1034,134,-2,2,8,31
160,142,-2,-4,22,63
236,136,0,2,16,89
828,136,-2,2,11,52
268,138,-2,2,5,37
962,138,-2,2,14,66
1028,142,-2,2,13,24
314,144,-2,2,8,81
662,144,-2,2,16,92
204,148,-2,0,20,71
488,150,-2,2,16,82
494,150,-2,2,23,67
772,160,2,-8,9,16
372,152,-2,2,11,51
938,152,-2,2,8,40
236,154,-2,2,13,70
922,154,-2,2,9,79
382,156,-2,2,7,39
592,156,-2,2,8,69
614,156,-2,2,21,78
676,156,0,2,12,60
382,162,-2,2,3,50
494,162,-2,2,23,94
304,164,-2,2,21,116
344,164,-2,2,18,92
710,164,0,2,23,55
802,164,-2,2,7,9
942,164,0,2,15,64
1028,162,-2,4,10,33
424,166,-2,2,17,93
470,168,-2,2,17,69
516,168,-2,2,2,30
858,170,-2,2,20,76
1028,170,0,2,16,47
204,176,-2,0,16,69
368,174,-2,2,5,52
1028,170,-6,6,17,40
310,176,-2,2,20,101
410,176,0,2,10,30
562,176,-2,2,16,30
926,176,-2,2,16,65
270,178,-2,2,14,59
992,178,-2,2,7,36
346,180,0,2,15,70
