# x, y, dx, dy, 1st best, 2nd best
590,24,2,-2,18,43
346,22,0,2,12,57
636,22,2,2,5,25
228,26,0,0,11,64
182,28,0,0,8,61
192,28,0,0,19,51
220,28,0,0,5,37
238,32,0,0,14,74
296,32,-2,0,18,66
816,32,2,0,20,43
586,34,0,0,23,50
278,38,-2,0,13,87
1100,32,-2,8,20,25
236,42,0,2,13,43
666,44,0,0,4,24
582,44,0,2,6,15
968,46,0,0,9,23
998,60,8,-12,11,70
300,48,0,2,11,32
766,52,2,-2,13,40
1060,46,0,4,13,46
274,52,-2,0,11,72
338,54,0,0,10,49
698,54,0,0,5,20
158,56,0,0,10,60
576,56,0,0,8,14
792,80,2,-24,15,20
698,54,4,6,17,23
792,80,2,-20,6,24
182,62,2,0,13,24
308,60,0,2,13,36
378,44,-8,18,9,17
764,58,0,4,7,34
958,64,2,-2,12,37
182,62,-6,2,23,36
532,62,0,2,11,18
730,64,0,0,5,17
816,66,0,-2,7,9
822,62,2,2,7,24
158,64,0,2,14,64
188,66,0,0,18,65
660,74,2,-8,16,24
664,68,4,-2,13,23
712,58,-22,8,14,27
320,66,0,2,15,27
178,70,0,0,12,47
412,68,2,2,2,10
1016,64,4,6,14,20
316,70,0,2,14,42
362,74,0,0,10,21
952,78,4,-4,23,33
428,76,0,0,6,25
230,78,0,0,1,56
792,80,-2,-2,7,27
206,78,0,2,19,50
526,80,2,2,5,21
792,80,6,2,12,21
1078,82,2,0,6,19
268,84,-2,0,23,114
1070,82,2,2,5,14
442,84,0,2,7,27
810,76,-2,10,17,28
842,104,-2,-18,15,33
702,86,-2,2,10,18
866,88,0,0,5,20
948,88,0,0,10,45
1016,64,12,24,21,28
744,88,2,2,10,36
866,94,6,-4,14,19
154,94,0,0,14,41
484,96,6,-2,16,28
860,92,0,2,6,16
230,96,0,0,13,60
744,88,-4,8,11,21
968,98,2,-2,20,45
948,98,0,0,10,57
422,98,2,2,9,31
1012,68,4,32,22,38
960,102,0,0,5,62
226,102,0,2,15,54
172,106,0,0,9,88
842,104,2,2,7,11
964,106,0,0,5,38
310,108,-2,0,9,135
890,110,4,-2,15,24
470,102,-2,8,10,19
692,112,2,-2,18,42
890,110,8,0,18,25
544,108,2,6,19,24
752,126,26,-10,11,18
890,114,0,2,7,20
730,134,8,-16,23,93
644,122,0,0,8,30
220,124,0,0,10,63
210,126,0,0,6,63
324,132,6,-6,9,16
540,126,2,0,5,18
644,122,-18,6,17,25
918,126,0,2,7,33
720,154,12,-22,12,16
808,136,0,2,18,51
730,134,-2,8,11,17
974,142,-2,0,10,215
284,144,0,0,19,80
670,164,14,-20,21,30
546,142,0,4,11,70
932,144,2,2,20,34
1040,162,6,-16,23,51
250,148,-2,0,17,63
974,142,0,6,13,212
190,150,0,0,11,37
478,146,0,4,6,10
308,154,2,0,11,14
204,154,0,2,12,52
476,156,0,2,2,10
668,150,0,8,9,12
500,152,-2,8,4,9
800,160,0,0,8,17
212,162,0,0,19,72
206,164,0,0,16,44
276,190,26,-26,15,21
522,170,6,-6,10,16
910,148,-6,18,16,34
1094,172,6,-4,14,24
296,170,2,0,10,15
522,170,2,0,3,23
182,172,0,0,6,56
1020,160,-14,12,20,37
640,142,16,32,18,24
1076,186,-6,-12,22,28
682,202,-16,-26,17,22
682,202,4,-24,16,23
832,182,4,-4,17,34
236,180,0,0,20,56
902,182,2,0,11,20
790,188,-4,-4,7,18
740,194,6,-6,7,18
592,188,2,2,8,34
704,186,0,4,3,4
492,196,4,-4,15,20
500,192,2,0,6,23
210,194,-2,0,16,71
940,190,-4,4,11,19
240,196,0,0,22,118
930,194,0,2,7,31
790,188,0,10,16,29
296,170,-22,30,8,11
382,200,0,0,16,62
382,200,4,0,12,37
1006,200,0,0,6,36
436,204,-16,-2,18,26
602,200,0,2,8,16
900,202,2,0,8,60
480,204,4,0,8,18
898,198,0,6,19,35
156,206,0,0,3,27
1000,202,2,4,13,43
468,206,0,2,5,23
964,210,-2,-2,18,24
468,206,-4,4,14,20
888,210,2,0,11,22
964,210,4,0,9,21
264,210,0,2,0,15
156,214,0,2,9,27
668,218,2,0,7,33
1070,222,10,-4,13,25
268,206,-12,16,10,13
1070,222,12,0,21,32
792,222,0,2,11,63
252,224,0,2,6,12
668,224,0,2,3,29
724,228,2,0,11,18
862,222,0,6,8,42
888,210,-10,24,15,21
984,260,-6,-26,14,26
150,236,0,0,3,28
178,236,0,0,12,72
242,234,0,2,6,15
990,234,0,2,2,14
744,250,-2,-10,19,25
1034,238,2,2,10,38
150,242,0,0,2,23
828,246,4,0,12,43
188,250,0,0,11,64
204,250,0,0,16,98
1014,250,0,4,11,25
1076,254,0,0,8,108
144,258,0,0,4,31
220,260,6,-2,8,11
1012,258,0,0,13,23
1030,258,4,2,3,23
1082,260,0,0,9,51
220,260,2,2,3,10
750,262,0,2,4,13
218,264,-2,4,7,15
908,266,-2,4,11,32
1056,278,0,0,9,53
778,280,-2,2,4,11
900,288,2,0,9,25
1056,296,0,0,10,81
192,304,2,0,4,49
872,316,6,-10,17,31
576,308,0,0,14,28
192,304,0,6,22,35
1074,310,0,0,5,56
514,296,-4,16,21,27
368,314,-2,0,10,26
816,316,2,-2,11,43
966,316,0,-2,13,20
1084,314,0,0,8,52
136,316,0,0,5,57
186,316,2,0,16,43
576,318,0,-2,10,20
1090,316,0,0,6,53
368,314,-6,4,23,38
816,316,0,2,10,37
872,316,0,2,3,20
586,320,0,0,15,29
834,320,2,0,9,28
180,324,4,-2,13,20
916,326,2,-4,15,22
428,324,0,0,4,11
652,324,30,2,11,15
922,328,6,-2,9,16
1044,330,2,-4,18,38
142,328,0,0,16,81
770,326,2,2,10,48
830,328,2,0,12,47
966,332,2,-4,12,25
180,324,0,6,19,26
510,332,0,0,12,18
752,332,0,0,21,96
626,336,-2,-2,14,24
874,328,0,6,9,20
480,342,0,-6,16,39
652,324,6,12,11,14
292,342,12,-4,23,32
346,352,-12,-14,5,25
292,342,-8,0,16,23
292,342,14,0,18,25
578,342,0,0,3,25
364,338,2,6,4,13
834,342,2,2,5,28
632,332,-10,14,9,17
1076,344,-2,2,19,48
346,352,-14,-4,20,26
716,348,0,0,13,37
842,346,2,2,6,10
252,352,4,2,13,56
578,342,-10,12,18,26
872,360,-8,-6,9,28
1060,358,-2,0,11,42
26,360,0,0,3,7
294,354,0,6,19,24
742,366,6,-6,19,32
962,356,0,4,20,59
740,374,-10,-10,15,28
678,362,-2,4,12,18
902,368,0,0,18,41
264,370,2,0,7,26
1048,372,0,0,2,51
324,384,-6,-4,17,45
638,402,-22,-20,14,18
88,410,-22,-26,11,27
324,384,0,2,15,27
1032,384,0,2,21,117
1064,386,0,0,7,73
312,386,8,4,7,22
718,376,-2,14,18,24
276,394,2,0,4,15
86,402,2,-4,18,34
450,368,26,30,18,25
1034,398,0,0,8,71
344,402,-2,0,4,16
598,408,-24,-6,7,10
638,402,0,0,9,12
86,402,0,2,9,23
532,408,2,-4,5,11
690,408,10,-4,16,31
716,416,24,-12,9,21
950,392,12,14,22,30
936,410,0,2,7,18
716,416,2,0,5,16
1032,420,0,0,3,41
716,422,2,0,7,18
1026,424,0,0,2,33
566,430,0,-2,6,12
380,414,20,18,18,48
666,436,14,-4,14,34
508,432,2,2,13,71
578,434,0,0,10,27
1020,434,0,0,3,43
88,410,2,26,16,65
126,438,2,-2,7,14
654,436,4,0,17,39
702,434,0,2,3,17
314,444,-6,-4,23,31
452,438,2,2,10,25
502,438,12,4,18,53
952,438,0,4,7,13
1016,442,0,0,2,38
120,452,4,-6,5,10
526,456,-32,-10,20,51
956,450,-2,-2,7,13
120,452,2,0,3,7
642,450,-2,2,5,16
658,452,20,0,14,25
658,452,14,2,8,21
832,454,0,0,8,19
992,440,-4,14,19,69
658,452,6,4,15,38
842,452,2,4,10,30
526,456,6,2,17,36
568,456,2,2,9,33
616,458,-10,0,16,22
842,452,12,6,15,27
1014,460,0,0,1,55
902,462,0,0,16,64
616,458,-24,6,16,55
960,466,-4,0,10,20
60,450,10,26,13,36
682,476,2,0,12,26
984,474,0,2,3,32
882,480,-2,0,8,21
1004,480,0,0,3,85
920,476,0,6,15,19
748,502,24,-18,4,7
804,476,6,8,15,24
574,484,0,2,20,71
678,480,-2,6,6,14
966,488,0,0,17,61
608,482,-6,8,23,29
242,486,8,6,17,26
530,492,2,0,8,61
308,494,6,4,22,63
1012,498,0,0,1,19
308,494,4,8,21,60
874,502,2,2,17,23
108,496,0,10,5,13
774,478,28,30,4,9
100,502,-2,8,4,17
918,508,4,2,12,15
970,510,0,0,3,21
1012,510,0,0,2,16
878,522,-6,-10,17,22
748,502,-30,14,7,13
898,518,0,-2,9,12
864,516,0,4,7,22
1012,520,0,0,0,14
34,524,0,0,1,25
272,520,6,4,20,38
678,536,14,-12,7,11
738,516,2,8,11,29
748,502,22,22,22,28
850,514,4,12,11,30
890,556,-16,-28,19,26
94,530,2,2,6,9
36,534,0,0,0,26
748,502,10,32,15,39
282,540,-4,2,22,44
678,536,-6,8,13,21
1008,552,0,0,1,24
1068,556,-16,0,10,14
1068,556,0,0,2,18
1100,562,0,0,2,128
96,534,-8,30,5,255
392,564,0,0,12,96
308,564,4,2,9,35
258,568,0,0,19,58
530,580,24,-10,12,17
676,570,0,0,5,10
794,568,12,2,18,23
980,570,0,0,6,24
374,572,0,0,16,26
530,580,18,-8,9,16
612,568,6,4,8,10
706,570,4,2,8,11
910,550,16,22,17,24
428,572,4,2,20,64
502,584,6,-10,16,22
752,572,-28,2,4,8
1006,594,2,-20,16,27
1096,574,0,0,2,22
530,580,4,-4,4,19
980,570,0,6,17,25
308,576,4,2,3,12
568,580,2,-2,5,20
612,568,22,10,14,28
692,572,6,6,5,13
384,576,4,4,21,29
468,578,-4,2,14,22
502,584,-2,-4,9,24
714,586,-4,-6,3,13
796,572,10,8,5,7
860,578,2,2,2,20
314,580,4,2,15,26
692,572,10,10,10,14
796,572,14,10,6,10
676,586,-4,-2,8,13
978,588,0,-4,13,22
568,580,-2,6,5,24
1100,600,-2,-14,2,20
598,584,0,4,8,24
930,590,0,-2,10,79
930,590,4,2,14,81
1006,594,0,0,2,34
884,596,4,2,7,11
908,596,0,2,4,28
68,598,2,2,4,11
530,580,-10,20,13,21
530,580,12,20,19,24
898,598,0,2,3,27
978,602,0,0,0,15
1002,602,0,0,1,31
978,610,0,0,6,19
530,580,-14,32,14,18
72,610,2,4,3,5
710,616,0,0,23,51
714,616,2,0,16,41
338,632,-14,-14,15,25
588,616,-2,2,13,73
1030,620,0,0,0,56
984,620,-2,4,20,82
1018,628,0,-2,8,19
500,616,8,16,14,19
1014,634,0,0,1,14
1034,636,0,0,3,20
176,644,6,0,20,43
176,644,2,2,12,49
670,648,4,-2,21,62
866,654,0,0,0,255
266,658,-2,0,23,52
338,632,-14,32,23,122
992,664,0,0,6,55
1008,664,0,4,3,43
1032,672,0,-2,3,13
358,686,0,-6,16,46
514,712,28,-30,23,32
192,702,6,-18,22,52
484,682,2,2,11,36
980,698,0,0,8,36
1016,698,0,0,3,4
508,698,-2,2,12,63
1028,698,0,2,2,6
262,702,4,0,12,17
392,716,0,-14,23,38
988,704,0,-2,14,73
982,706,0,0,2,32
1098,708,-2,0,3,80
264,714,0,-2,6,15
978,712,0,0,3,58
1086,718,0,0,6,36
524,724,4,2,18,28
1018,726,0,0,9,63
1090,734,-6,-6,14,23
440,726,0,4,18,29
54,732,2,0,3,19
440,726,0,8,22,34
1090,734,0,0,3,21
52,736,2,0,5,13
136,734,0,2,19,40
344,744,-2,-8,21,29
48,740,2,0,5,12
142,732,6,8,17,35
432,740,2,0,9,41
992,744,0,2,9,85
32,750,0,-2,5,27
42,748,0,0,6,11
1098,748,0,0,0,14
228,742,12,10,20,26
142,732,22,22,14,42
420,758,2,-2,6,41
470,756,2,0,15,23
978,754,0,2,9,95
888,760,0,0,10,66
406,764,0,4,22,40
406,774,0,0,13,43
174,774,2,2,20,26
350,772,16,8,15,26
