# x, y, dx, dy, 1st best, 2nd best
268,22,0,0,4,86
796,22,2,0,22,106
350,24,0,0,5,40
1018,26,2,-2,5,12
196,28,0,0,5,55
402,28,0,0,5,36
830,30,0,-2,13,53
214,30,0,0,4,56
738,30,0,0,8,27
294,32,0,0,4,67
300,32,0,0,6,69
668,34,0,0,2,14
668,34,-6,2,4,12
1030,34,0,2,8,36
354,38,0,0,6,45
874,40,-2,-2,13,53
232,44,0,0,7,56
240,44,2,0,16,45
1072,44,-4,0,22,67
1012,38,-2,8,13,22
304,48,0,0,4,45
210,50,0,0,5,86
680,52,0,-2,9,30
556,52,-2,0,14,20
594,52,0,0,4,24
808,52,2,0,7,36
982,50,0,2,14,34
336,54,0,0,2,61
994,54,0,0,2,101
780,58,2,-2,7,48
282,58,0,0,7,46
448,64,12,-6,18,23
544,80,8,-22,14,19
592,58,0,0,5,28
176,60,0,0,6,82
200,60,0,0,3,37
158,62,0,0,7,75
190,62,0,0,6,44
386,62,0,0,2,7
804,60,2,2,8,25
976,62,0,0,2,31
314,64,0,0,10,45
384,66,0,0,3,10
426,66,0,0,8,22
718,64,0,2,7,21
732,68,-2,-2,10,15
826,68,0,0,1,23
1012,38,-8,30,18,43
1044,74,-16,-6,21,41
674,70,2,0,9,16
182,72,0,0,2,46
328,72,0,0,5,69
662,74,2,-2,12,25
778,72,0,0,8,63
970,70,0,2,7,20
316,74,0,0,2,67
438,74,-10,0,18,37
482,74,2,2,11,32
544,80,0,-2,12,18
718,64,-32,14,22,61
210,80,0,0,4,102
910,82,2,-2,18,54
278,82,0,0,5,71
804,60,2,22,13,19
374,86,0,0,2,18
456,90,4,-4,13,32
978,84,-2,2,11,58
1084,90,2,-4,10,14
452,88,0,0,2,21
160,90,0,0,8,39
858,108,10,-18,20,36
1092,90,0,0,4,13
570,96,2,-4,8,10
670,88,0,4,11,25
858,108,-4,-16,20,32
754,122,14,-28,23,41
858,108,12,-12,14,22
570,96,0,2,9,15
878,94,-2,4,11,20
716,96,-8,4,16,25
224,102,0,0,7,117
262,102,0,0,8,48
366,102,0,0,1,15
468,100,0,2,3,27
858,108,-18,-6,23,38
858,108,-12,-4,21,28
964,104,0,0,0,27
1086,100,2,4,19,27
176,106,0,0,16,79
362,106,0,0,2,19
434,104,-2,2,11,34
436,108,4,-2,14,24
