# x, y, dx, dy, 1st best, 2nd best
264,22,0,0,11,90
564,22,0,0,15,31
214,26,0,0,4,47
230,26,0,0,6,58
188,26,-4,2,20,48
638,28,2,0,9,24
648,32,0,-4,16,23
850,28,0,0,19,43
222,30,0,0,4,47
232,32,0,0,8,42
290,32,0,0,13,70
656,34,-2,0,3,5
656,34,2,0,2,6
866,38,-4,-2,17,49
996,68,12,-32,10,13
276,38,2,0,23,78
792,38,2,0,9,50
866,38,2,0,13,29
228,44,0,0,8,59
238,44,0,0,8,42
464,46,-2,-2,8,13
866,38,10,6,22,56
588,46,2,0,9,18
300,48,0,0,12,42
1040,46,0,2,10,129
206,50,0,0,3,81
672,50,2,0,4,26
586,54,2,-2,15,20
326,56,0,-2,20,68
700,54,0,0,5,13
974,54,0,0,9,27
808,56,2,0,4,15
160,58,0,0,9,53
546,58,0,0,6,18
798,60,2,-2,8,18
196,60,2,0,9,45
706,62,2,-2,20,25
970,60,0,0,5,35
154,62,2,0,14,56
186,62,2,0,11,25
182,64,0,0,3,27
308,62,2,2,15,49
418,60,18,4,16,42
544,64,2,0,8,24
718,64,2,0,6,12
828,66,2,-2,4,31
196,66,2,0,15,62
722,66,2,0,5,21
818,68,0,-2,3,17
1036,66,-2,0,14,21
188,68,0,0,6,50
576,68,2,0,5,18
828,66,0,2,6,27
962,72,2,-2,11,40
318,74,0,-2,21,59
900,76,2,-4,23,35
226,74,0,0,3,42
574,74,2,0,4,19
1022,68,10,6,14,18
846,88,-6,-12,14,25
538,78,0,0,5,16
206,80,2,0,22,85
232,80,0,0,4,43
796,74,2,6,3,14
274,82,0,0,7,97
846,88,2,-6,9,16
958,82,0,0,12,31
1062,80,2,2,5,27
448,88,4,-4,11,26
880,90,8,-6,17,40
974,84,0,0,10,67
268,86,0,0,8,116
468,94,24,-8,15,22
448,88,2,2,10,13
468,94,30,-4,16,22
1078,96,0,-6,16,37
156,94,0,0,14,68
880,90,0,6,17,24
360,96,0,2,8,22
454,92,0,6,13,25
658,98,0,0,9,43
948,98,0,0,3,19
454,92,-8,8,18,27
456,100,2,0,6,23
796,74,-2,26,8,17
962,102,0,0,2,29
320,104,0,0,9,72
424,104,2,0,5,36
496,102,8,4,16,25
526,106,0,2,6,17
962,110,0,0,9,28
704,124,0,-8,23,33
346,118,2,0,6,17
960,118,0,0,8,47
548,122,2,-2,15,28
778,120,4,0,7,23
342,124,2,0,5,16
1030,124,2,0,9,44
222,126,0,0,9,89
500,126,0,0,6,28
738,136,6,-10,8,103
212,128,0,0,9,66
702,130,2,2,8,16
778,120,-14,12,7,19
790,132,0,0,15,29
524,114,-22,20,13,17
738,136,2,-2,9,92
882,136,14,-2,19,29
930,134,0,0,10,51
952,132,0,2,11,16
778,136,0,0,8,18
924,140,2,0,12,45
538,140,2,2,9,18
738,136,-2,8,8,91
270,146,0,0,12,86
324,148,4,-2,5,29
250,150,0,0,4,72
324,148,0,2,6,33
692,144,6,6,14,26
470,152,2,0,14,33
324,148,-4,6,17,24
510,154,2,0,9,23
616,156,-2,-2,18,35
206,158,0,-2,19,55
470,152,0,4,15,22
1034,154,8,4,17,24
882,136,12,24,21,28
718,180,10,-18,8,10
764,176,6,-14,10,19
310,164,2,0,6,15
536,164,2,0,4,9
952,132,-22,32,19,66
966,164,0,0,4,10
208,166,0,0,10,44
692,144,2,24,19,25
430,158,-10,12,20,25
532,170,2,0,4,5
936,164,-6,8,22,68
184,174,0,0,3,31
288,174,0,0,15,102
500,176,2,2,17,29
914,178,2,0,15,54
454,186,-26,-6,22,29
582,180,8,2,20,28
818,176,-2,6,9,12
550,184,2,0,3,41
604,186,0,0,8,15
234,188,0,0,6,104
846,192,2,-4,23,30
890,178,0,10,21,36
468,190,-2,2,10,28
604,186,10,6,17,28
508,194,2,0,3,33
198,196,0,0,5,61
714,186,-4,10,3,14
242,198,0,0,10,104
520,198,0,0,7,22
624,198,0,2,23,45
160,202,0,0,1,31
606,202,2,0,10,34
936,198,10,4,20,59
282,204,0,0,4,22
932,204,4,0,15,32
434,206,-4,0,8,14
494,206,2,0,2,17
1008,206,0,2,12,16
164,210,0,0,8,34
472,210,4,0,1,11
896,210,2,0,16,28
468,212,2,0,4,6
856,240,8,-28,9,44
158,216,0,0,3,45
686,220,0,0,7,22
1026,218,0,2,23,53
1084,206,-2,14,16,30
620,222,0,0,3,33
