# x, y, dx, dy, 1st best, 2nd best
544,22,-4,0,18,24
688,26,0,-4,9,31
348,26,0,-2,14,108
912,24,-2,0,9,15
966,26,-6,-2,22,51
724,44,-2,-14,17,43
774,50,10,-20,21,29
360,32,-2,0,20,111
378,34,0,0,9,72
534,34,-2,2,8,36
764,26,-4,10,6,9
656,34,2,4,9,19
656,40,-6,0,17,41
356,44,-8,4,19,39
618,46,0,2,4,12
570,52,-4,0,17,29
570,52,0,0,8,10
590,50,-2,2,1,9
310,54,2,2,11,59
336,56,0,0,5,37
744,58,2,2,9,19
766,68,0,2,14,24
1024,72,0,0,10,65
1036,76,-2,0,22,78
648,76,-2,2,5,34
724,78,0,0,7,19
760,78,-2,2,9,17
780,86,-4,-2,11,14
1064,84,-2,0,6,68
674,98,-16,-6,20,33
1036,92,0,0,19,79
1064,94,-2,-2,20,58
774,94,-2,2,6,10
674,98,0,2,7,30
674,98,0,6,16,21
1064,104,-2,0,19,77
778,110,14,2,4,5
728,118,-4,0,5,18
1026,122,0,-2,21,55
732,138,-16,-12,22,28
738,126,0,0,8,47
762,126,-2,2,1,8
726,128,-2,2,2,8
1048,138,0,0,9,70
1040,146,0,0,20,60
738,146,-2,2,3,29
746,152,0,2,3,4
978,158,-2,0,17,76
992,160,-2,0,18,54
1030,162,0,0,12,37
1026,168,0,0,14,31
1064,168,0,0,23,56
784,172,0,2,2,7
1018,178,0,0,11,30
1024,178,0,0,11,28
442,182,0,0,12,34
596,210,-12,-28,19,25
1022,198,-2,0,6,35
444,206,0,-4,16,20
846,208,-10,-6,19,58
1022,204,-2,0,15,33
272,216,-6,-6,14,19
846,208,0,2,11,70
300,208,-10,4,10,13
982,212,0,0,10,67
320,228,-14,-14,17,22
320,228,28,-10,22,36
496,216,-4,2,14,20
894,214,8,8,13,17
206,228,-8,-4,20,43
538,238,-6,-14,14,23
540,222,0,2,12,31
264,230,-4,-4,7,16
954,226,-2,0,12,15
538,238,26,-8,23,32
358,226,24,6,19,32
518,228,32,4,18,27
236,230,0,4,7,13
952,234,-2,0,4,14
1052,236,0,0,8,87
176,240,-14,-2,15,20
1064,238,0,0,10,67
846,208,22,32,15,44
176,240,6,2,19,34
320,228,-6,14,18,27
490,246,-28,-4,13,19
970,244,-2,0,17,70
364,254,2,-8,21,33
490,246,4,0,13,17
626,246,-2,0,3,15
476,250,0,-2,4,6
630,250,-2,-2,11,19
126,250,8,0,15,68
304,266,0,-16,10,22
504,250,30,0,12,16
600,248,-2,2,17,49
1000,250,0,0,17,64
1068,250,0,0,14,55
1006,252,0,0,13,33
1008,258,0,0,8,28
276,262,2,0,17,25
896,262,0,2,9,20
186,266,4,2,13,30
304,266,-4,6,7,35
588,284,18,-12,17,22
570,278,-2,0,9,22
216,282,0,0,4,5
1036,282,0,0,4,40
588,284,0,0,5,14
932,288,-2,-2,7,11
1030,286,-2,0,21,45
1068,290,0,0,9,40
268,296,-4,-4,13,20
268,296,2,-4,12,23
564,292,-2,2,6,29
564,292,6,2,11,27
926,294,0,0,10,14
1046,298,0,0,6,40
338,304,0,2,13,25
456,310,-6,0,14,53
410,308,0,4,15,21
1056,316,0,0,7,41
812,320,0,-2,16,32
1006,318,0,0,12,44
836,310,-2,10,18,24
868,328,-8,-4,11,21
926,326,-4,-2,12,16
868,328,-4,0,5,27
582,330,-4,0,7,21
560,334,-4,2,6,38
582,330,-2,6,10,22
922,324,-6,18,15,28
880,340,-2,4,5,34
1024,344,0,0,16,81
946,344,0,2,8,15
1074,346,0,0,3,44
1094,346,0,0,5,100
786,350,-8,-2,12,17
646,354,0,-4,7,14
942,350,0,0,0,14
1064,350,0,0,5,27
676,340,0,12,8,13
810,352,-4,0,15,35
988,352,0,0,21,80
1054,352,0,0,2,26
572,354,0,0,15,23
918,356,-2,-2,8,11
1066,354,0,0,6,24
700,338,32,18,13,18
1066,354,-6,2,19,27
762,360,-4,0,11,22
840,362,-2,-2,10,17
880,356,-2,4,15,30
912,362,-2,-2,5,23
986,360,-2,0,19,63
992,362,0,0,18,79
428,368,12,-4,22,35
596,342,-14,22,22,34
880,384,4,-18,23,39
1036,366,0,0,13,57
328,374,2,-4,21,28
880,340,-28,30,19,30
410,364,-8,8,14,27
532,376,6,-4,20,29
944,378,-2,-6,5,15
676,372,0,2,10,29
1038,380,-18,-6,22,36
636,384,30,-8,15,22
944,378,0,0,2,8
1022,380,0,0,5,33
1038,380,0,0,6,36
114,390,-6,-2,13,21
126,388,0,0,7,23
880,356,-4,32,15,20
966,388,-2,0,12,22
328,374,-2,16,22,31
924,386,-2,4,13,34
1022,392,0,0,11,34
856,400,-6,2,7,18
258,398,-6,6,15,20
702,408,0,0,12,22
948,410,-2,0,1,6
970,410,-2,0,15,32
628,410,-4,2,8,46
554,414,-4,0,15,110
678,424,2,-10,20,25
626,416,0,0,5,51
802,416,-6,0,10,20
814,422,0,-6,13,20
948,410,0,6,3,4
742,422,-10,-4,8,15
716,418,30,0,14,18
958,434,0,-16,16,23
788,424,-2,-2,7,11
672,426,10,-2,1,6
742,422,0,2,5,14
620,428,-8,-2,11,16
678,424,-2,2,3,6
814,422,4,6,16,21
598,426,-2,6,4,11
856,430,0,2,8,17
500,434,-2,0,2,7
514,438,6,-4,9,21
826,434,-2,0,3,30
842,434,-4,0,1,22
514,438,-2,-2,7,15
1012,438,0,-2,5,29
566,426,-12,14,21,38
888,440,-2,0,4,26
560,448,14,-6,17,48
986,430,-22,12,12,16
882,444,-2,0,3,43
910,444,0,0,4,18
986,430,-22,16,13,19
470,446,0,2,6,12
476,456,2,-6,5,9
886,450,-2,0,2,17
528,452,10,2,22,34
514,438,-4,18,21,37
586,462,-6,-2,17,37
930,460,0,0,16,59
902,462,0,0,8,36
158,470,0,-2,13,38
384,466,-2,2,6,15
888,466,-2,2,5,18
256,468,-2,2,10,53
272,468,6,2,12,36
200,476,-6,0,14,25
384,466,24,10,12,18
1004,480,0,0,3,29
916,482,0,0,4,26
1008,486,0,0,5,23
