# x, y, dx, dy, 1st best, 2nd best
784,44,12,-20,23,31
690,24,0,2,11,14
532,30,4,0,13,18
964,30,0,0,17,47
496,30,4,2,12,70
914,32,2,2,6,13
968,36,0,0,15,23
674,26,6,12,12,15
658,42,6,2,10,27
540,44,18,4,16,33
752,50,0,0,11,28
932,46,2,4,9,16
536,50,6,2,10,13
622,52,4,2,4,30
960,54,0,0,16,46
554,52,4,4,6,15
578,54,6,2,7,14
752,50,4,6,11,14
344,58,6,0,9,29
302,58,4,2,15,63
574,58,4,2,0,15
312,62,8,0,10,64
344,58,2,6,23,43
810,74,-8,8,7,9
1058,84,0,0,5,91
1032,92,0,0,15,74
674,94,2,2,4,32
1058,102,0,0,14,75
766,80,-8,28,15,33
1026,114,2,-4,23,48
728,110,4,2,6,28
772,114,4,-2,5,11
784,86,22,26,14,28
1026,114,0,0,16,45
772,114,0,2,7,11
1022,120,0,0,20,41
642,122,2,0,19,71
728,110,8,12,11,23
736,148,-14,-16,19,31
1044,138,0,0,16,71
1008,140,0,0,23,85
840,144,0,0,18,29
736,148,2,0,7,26
1062,148,0,0,17,71
828,160,0,-2,9,23
1006,158,-2,0,20,121
978,164,2,-2,23,49
1026,162,0,0,8,25
756,162,2,2,4,5
1060,166,0,0,21,57
762,166,4,4,3,9
770,168,2,2,0,12
1028,170,-2,2,13,27
808,170,0,4,21,31
1014,178,0,0,9,25
590,158,-2,24,13,19
448,180,2,4,9,48
430,200,2,-8,13,41
1016,198,0,0,7,27
964,206,4,-6,15,26
1016,204,0,0,11,43
856,204,2,2,16,89
964,206,2,0,2,23
262,228,28,-14,14,19
240,222,2,0,3,19
278,224,0,-2,5,13
350,216,16,6,9,12
508,250,22,-26,11,21
540,234,4,-4,9,29
1022,230,0,0,1,41
350,216,-2,16,16,22
218,234,6,0,8,13
304,246,-12,-12,18,24
1050,234,0,0,6,46
408,234,6,2,22,51
524,210,-10,26,13,18
964,206,-2,30,20,51
1060,236,0,0,10,50
328,240,0,-2,12,16
964,244,0,0,14,82
472,248,2,0,9,16
494,252,4,-4,5,14
910,246,0,2,3,11
1064,248,0,0,7,56
240,222,24,28,11,15
996,250,0,0,7,69
494,252,6,0,6,9
136,252,6,2,12,52
912,252,0,2,6,12
558,246,-6,10,17,22
626,254,4,2,9,34
494,252,-26,6,10,15
1004,258,0,0,5,37
184,260,4,0,15,61
626,254,-16,14,17,33
1066,268,0,0,10,49
968,270,0,0,4,49
192,272,-4,0,18,32
1010,272,0,0,5,35
192,272,2,2,15,31
570,284,32,-10,16,38
424,288,2,-10,8,10
214,280,6,0,3,7
352,280,14,2,14,28
936,282,2,0,7,12
1032,282,0,0,5,23
1066,282,0,0,2,60
450,286,-2,-2,13,34
254,290,2,-2,13,25
450,286,6,2,10,24
570,284,-2,4,15,55
1030,288,0,0,9,27
384,284,0,6,7,24
218,290,0,2,8,36
314,290,2,2,14,89
352,280,22,12,23,29
412,290,8,2,7,9
248,294,-4,0,14,31
932,292,4,2,7,15
248,294,4,2,1,16
930,296,0,2,9,12
576,300,0,0,4,9
580,300,0,0,7,12
1020,300,0,0,11,43
564,302,8,0,13,20
482,310,0,2,22,77
1052,314,0,0,2,31
454,316,8,0,7,76
988,316,0,0,8,117
1058,316,0,0,4,40
816,320,4,-2,10,30
1002,318,0,0,8,42
1070,320,0,0,0,44
926,320,2,2,4,18
580,320,0,4,8,22
926,320,-2,8,9,21
1038,328,0,0,8,60
540,326,-4,4,20,42
1036,332,0,0,4,26
178,342,0,-6,15,34
184,326,10,10,23,41
482,346,26,-10,23,39
566,330,10,8,16,21
816,320,24,22,16,37
868,340,4,2,7,14
178,342,4,2,10,39
708,362,-8,-18,9,13
942,344,-2,0,4,9
1072,344,0,0,2,59
584,344,2,2,6,26
716,350,4,-4,4,18
1092,346,0,0,8,56
1100,348,0,0,9,61
138,346,4,4,21,56
938,348,2,2,4,13
1066,350,-6,0,16,28
594,340,0,14,12,24
652,358,2,-4,7,13
652,358,6,-4,11,19
916,354,0,0,20,31
1028,354,-2,0,22,51
1062,354,0,0,0,14
560,354,0,2,19,36
868,356,0,2,20,26
920,358,0,0,16,20
982,360,0,0,5,73
1024,360,0,0,4,45
988,362,0,0,5,82
792,364,8,0,14,24
758,364,4,2,6,9
764,370,0,0,10,13
792,364,0,6,17,43
940,372,0,0,3,8
700,368,4,6,7,15
412,374,6,2,7,48
602,368,-2,8,15,32
412,374,0,4,17,39
942,378,0,0,1,7
1036,378,0,0,5,38
594,390,2,-4,12,21
1020,390,0,0,6,47
876,396,2,2,6,25
902,400,2,0,21,87
852,400,0,2,9,24
1030,404,0,0,5,50
1036,404,0,0,3,30
624,382,-8,24,22,31
966,410,0,0,5,32
742,410,2,2,18,76
946,416,0,0,0,4
970,420,0,0,6,21
1036,422,0,0,3,46
364,422,2,2,16,40
742,430,-8,-6,4,10
944,432,-2,-8,11,14
594,422,-18,4,17,34
786,428,16,-2,19,25
532,434,4,-6,21,27
620,428,2,0,5,17
742,430,4,-2,10,13
532,434,-4,-4,18,25
616,430,2,0,6,8
678,430,2,0,5,8
982,430,0,0,3,31
762,432,2,0,2,8
786,428,-2,4,6,10
794,434,-2,-2,7,9
616,430,-30,4,19,27
678,430,-14,4,5,10
944,432,0,4,10,19
716,438,14,0,14,19
846,438,10,0,12,21
1010,436,-2,2,11,38
350,444,-12,-2,20,34
350,444,-8,-2,18,40
838,440,4,2,3,10
888,442,0,2,19,36
1044,444,0,0,3,58
286,446,4,0,23,87
1004,448,0,0,1,38
478,464,0,-12,11,16
514,450,4,2,10,18
444,452,4,2,3,10
370,460,6,0,7,20
884,456,2,4,6,45
896,460,0,0,8,70
294,462,0,0,8,97
902,462,0,0,5,59
986,464,0,0,7,81
498,466,-2,0,22,29
300,470,2,0,11,52
1004,474,0,0,5,37
200,478,2,0,5,61
268,476,6,2,16,35
988,478,0,0,14,97
1004,480,0,0,2,33
966,488,0,0,1,39
1004,488,0,0,4,24
906,494,4,2,3,8
566,500,2,-2,11,16
880,498,2,2,6,28
906,494,8,8,20,27
960,504,0,0,2,18
880,508,2,0,2,32
1002,508,0,0,2,16
334,510,0,6,17,34
352,516,6,0,11,26
898,518,-2,0,6,14
906,520,4,-2,14,37
1004,522,0,0,2,17
406,552,16,-22,17,26
966,532,0,0,4,25
250,546,4,2,9,21
1008,552,0,0,2,44
1032,556,-2,0,13,44
406,552,2,10,21,40
464,564,2,2,11,19
970,566,0,0,4,11
970,572,0,0,4,13
1000,572,0,0,5,38
214,556,16,20,12,31
996,580,0,0,13,24
214,556,26,28,19,29
990,584,-2,2,23,55
976,592,0,2,5,67
844,600,0,2,20,28
442,602,-4,2,19,24
1098,606,0,0,5,36
76,606,4,2,23,61
830,610,2,0,9,42
156,630,-30,-8,20,28
156,630,6,-4,14,37
408,626,2,0,21,29
408,626,0,4,15,19
204,640,28,-8,18,39
352,634,2,-2,13,22
348,636,2,0,9,29
846,636,2,0,4,15
204,640,2,2,18,38
348,636,6,6,17,29
362,652,-12,-6,18,27
394,646,2,0,23,31
126,638,0,10,22,28
248,672,4,-20,23,37
866,654,0,0,0,93
36,666,4,0,12,21
1054,700,4,0,6,8
324,718,-24,-16,12,34
1064,708,-4,-4,6,12
1082,696,-26,12,18,23
1064,708,0,0,3,13
1064,708,4,6,8,16
324,718,2,-2,15,31
1034,760,6,-28,9,14
1066,738,0,0,9,13
1072,740,0,2,7,9
1034,760,4,-8,5,15
252,768,2,0,13,36
294,774,2,2,17,52
1034,760,-24,16,6,14
962,790,4,-4,8,11
154,794,2,-6,20,25
1036,802,14,-8,22,174
728,816,-2,-16,16,32
1036,802,4,-2,4,156
962,790,8,12,7,9
992,778,-32,26,8,13
992,778,26,26,17,24
324,808,6,0,18,27
728,816,-14,-4,10,18
728,816,-8,-4,11,15
790,818,8,-6,9,15
1036,802,-10,10,18,255
638,816,2,-2,20,49
778,830,-16,-16,8,11
828,842,10,-28,8,12
662,816,-2,0,20,29
728,816,20,2,10,15
296,820,10,0,23,30
634,822,4,-2,18,33
984,848,32,-28,13,19
322,828,8,-4,10,39
694,812,4,12,11,24
828,842,-2,-16,8,18
828,842,4,-16,11,17
886,822,0,4,12,17
914,828,2,-2,2,3
878,828,2,0,5,15
928,856,-30,-26,14,18
860,830,0,2,17,26
878,828,8,6,9,18
342,858,-8,-22,17,35
860,830,0,6,10,21
308,840,4,-2,20,30
764,840,4,0,7,11
750,840,2,2,4,10
872,846,4,0,8,10
56,850,0,-2,7,21
778,830,-6,18,11,17
984,848,-2,2,15,99
864,852,0,0,9,18
724,864,-2,-10,22,44
40,856,0,0,11,14
574,884,6,-28,13,17
596,848,0,8,7,22
828,842,-20,14,5,23
280,880,0,-22,21,30
984,848,-10,10,16,86
280,880,-4,-20,17,28
552,864,-6,-4,11,23
30,864,0,-2,8,16
36,878,30,-16,14,18
434,888,-24,-26,22,35
36,878,22,-12,9,13
734,864,4,4,12,34
66,898,20,-28,23,29
228,902,-12,-32,8,11
524,872,16,-2,11,14
304,870,4,2,14,37
550,874,4,-2,11,16
872,876,4,-4,4,17
262,868,6,6,9,24
342,876,2,-2,7,20
582,894,-16,-20,9,12
906,868,-4,6,4,11
36,878,0,-2,10,16
872,876,0,0,6,11
330,856,8,24,16,34
798,886,-6,-6,22,50
