# x, y, dx, dy, 1st best, 2nd best
664,24,0,-2,9,27
588,26,-2,-2,12,35
558,28,0,-2,3,14
356,32,-2,-2,16,40
596,32,0,-2,0,11
792,54,10,-24,17,23
938,24,32,6,19,31
946,22,28,8,22,34
348,36,-2,-2,13,37
320,38,-2,-2,8,18
348,36,-4,2,16,32
752,42,-6,6,14,22
1014,48,2,0,18,81
658,52,0,-2,4,17
792,54,0,-4,8,12
736,56,-2,-2,15,40
736,56,2,0,14,31
768,68,0,-2,5,17
784,72,-2,-2,10,25
1010,70,2,0,7,48
668,72,2,0,10,28
1028,74,2,0,12,62
784,72,-4,4,9,14
686,84,0,-6,13,23
760,74,-2,6,23,33
700,88,-2,-6,13,23
734,96,-2,-6,4,23
648,96,0,-2,12,109
734,96,2,0,6,21
726,106,-2,-6,8,18
1066,102,2,0,10,82
736,112,-2,-4,6,8
1034,114,2,0,23,61
802,126,8,-10,20,34
740,118,4,0,10,20
1024,120,0,2,9,102
1028,122,2,0,14,46
748,130,-6,-6,13,23
852,138,18,-12,18,23
778,144,-10,-8,9,13
778,144,-6,-6,5,9
1016,142,2,0,16,73
754,134,20,10,11,19
584,160,-26,-12,19,29
1068,150,2,0,9,55
572,154,0,-2,9,15
460,160,2,-6,12,15
812,164,0,-4,11,20
1012,160,2,0,16,92
544,176,22,-12,19,30
998,166,2,0,14,77
838,178,-26,-10,21,35
872,172,0,-4,19,32
1028,168,2,0,13,33
532,176,2,-6,8,17
838,178,-20,-8,20,36
1022,176,0,2,17,33
1026,180,2,-2,12,32
532,176,-26,6,15,28
634,188,2,-4,17,26
856,190,0,-4,5,28
300,196,2,-6,11,32
300,196,-2,-4,6,23
422,194,0,-2,10,34
968,192,-2,0,10,19
516,206,-8,-12,22,28
968,192,-2,4,11,20
424,200,-2,-2,15,31
1024,198,2,0,6,24
234,202,-8,-2,10,13
360,230,16,-30,18,32
920,206,-6,-6,15,23
920,206,0,-2,7,27
1024,204,2,0,5,40
246,206,-2,0,4,9
950,240,10,-32,9,15
856,190,22,20,21,30
362,204,-12,8,7,13
490,228,-2,-14,14,18
402,216,-6,0,22,149
856,190,28,26,20,29
490,228,-30,-10,20,26
316,228,-4,-8,6,12
356,246,20,-22,15,19
496,232,-30,-6,15,21
1028,230,-4,-4,19,44
496,232,4,-4,14,21
490,228,26,0,14,19
988,228,2,0,3,105
476,260,10,-30,11,16
548,230,0,0,8,16
1028,230,2,0,1,44
404,252,10,-20,10,22
404,252,-2,-18,10,14
620,242,14,-8,16,27
1028,230,2,4,17,46
904,244,-2,-6,12,16
950,240,0,-2,3,17
202,246,-10,-4,15,23
972,242,2,0,17,66
202,246,2,-2,16,33
186,248,6,-2,10,17
596,250,0,-2,6,18
1004,248,0,0,22,59
226,254,0,-4,16,32
330,224,28,28,6,16
226,254,0,0,4,26
302,256,0,0,19,77
428,250,2,6,2,12
246,262,-8,-2,5,12
590,262,-12,0,10,19
966,262,2,0,10,65
572,272,4,-4,17,28
974,268,2,0,9,62
572,272,10,-2,21,30
1072,270,0,0,22,40
414,278,2,-2,14,51
550,280,-2,-2,10,54
934,286,0,-8,14,23
424,280,-4,0,9,40
348,282,-4,0,20,39
1038,284,2,-2,9,27
490,284,0,0,11,23
508,288,-2,-4,15,36
934,286,0,0,2,15
1032,286,0,0,18,40
926,292,0,-4,11,14
426,290,-2,0,7,22
576,298,-2,-4,15,23
934,294,0,0,4,7
1040,292,0,2,12,38
918,296,0,0,8,36
1048,298,0,0,16,37
626,302,0,-2,15,43
818,328,-20,-24,23,30
158,310,0,0,14,46
848,314,2,0,9,17
186,318,2,-2,13,28
926,324,4,-8,6,10
996,316,0,0,21,84
264,314,0,4,17,27
884,324,4,-4,12,51
734,322,6,0,18,26
978,322,2,0,13,86
1074,322,2,0,15,67
926,324,0,0,5,7
818,328,4,0,14,29
1000,328,2,0,17,96
1042,330,0,0,9,58
608,334,0,-2,12,29
660,324,-2,8,10,15
788,324,6,8,11,20
1036,332,2,0,10,39
868,306,-16,28,16,27
612,318,4,18,22,31
768,336,4,0,13,24
688,324,22,16,12,15
718,354,2,-12,16,25
844,342,0,0,17,29
1096,348,0,0,2,88
434,346,-2,4,16,27
952,348,2,2,5,19
1066,352,0,0,3,25
718,354,-6,0,19,36
922,354,-2,2,16,28
944,362,8,-6,8,15
1068,356,0,0,2,18
1062,358,2,0,6,16
988,362,0,0,22,81
208,360,-2,4,16,37
534,380,0,-2,18,42
592,382,4,-2,4,23
592,382,10,-2,8,23
644,378,-6,2,18,45
864,378,2,2,12,39
1040,380,2,0,15,22
146,382,-2,0,7,64
1024,382,0,0,12,42
968,388,0,0,9,30
1040,386,0,2,18,43
754,402,-14,-10,13,19
1024,394,0,-2,15,28
556,396,2,0,18,43
640,400,2,-2,4,12
574,406,-2,-6,14,19
628,400,0,0,4,21
726,408,30,-8,4,6
808,402,0,-2,1,13
724,398,4,4,8,11
578,408,10,-4,7,11
608,400,0,4,9,15
754,402,20,2,16,22
378,402,-2,4,23,55
692,404,-14,2,6,11
1024,406,2,0,14,60
412,408,0,0,8,21
878,412,-2,-4,7,21
852,414,2,-4,3,16
950,410,2,0,4,5
972,410,0,2,15,34
480,414,-14,0,13,34
480,414,0,2,14,18
952,416,0,0,2,3
378,402,-20,16,23,51
962,434,0,-16,19,25
1028,422,0,2,13,28
422,434,14,-8,13,18
628,420,0,6,13,36
894,458,2,-26,15,25
950,434,0,-2,11,15
950,434,0,2,8,22
962,434,0,2,2,12
352,440,0,-2,11,40
1014,438,0,2,6,12
164,444,6,-2,17,28
490,442,0,0,6,17
