# x, y, dx, dy, 1st best, 2nd best
744,22,2,0,2,23
740,36,6,-10,5,11
324,30,2,0,10,46
492,32,0,-2,9,32
314,34,0,0,11,55
744,22,-2,12,8,11
712,30,-2,6,10,13
926,46,2,-2,13,93
478,62,22,-14,12,15
532,50,2,0,2,16
1016,54,2,-2,16,42
686,58,2,0,5,13
246,60,0,0,4,46
932,58,0,2,13,18
224,62,0,0,2,48
280,62,0,0,15,97
212,64,2,0,16,45
894,64,-2,0,13,54
962,64,4,0,12,70
1044,66,0,-2,13,35
232,66,0,0,9,51
728,62,0,4,10,14
894,64,0,6,23,66
1038,68,4,2,11,26
520,74,0,4,8,16
728,62,-6,18,2,4
180,84,0,0,3,78
290,84,2,0,13,61
516,82,2,2,4,19
804,88,0,-4,5,7
218,86,0,0,6,60
494,78,0,8,14,22
918,88,2,-2,9,40
628,88,2,0,14,46
818,94,4,-4,6,28
860,94,4,-4,12,30
804,88,-4,4,7,11
208,96,0,0,5,48
912,96,2,0,12,41
196,100,0,0,7,27
184,104,0,0,5,30
496,104,2,0,5,20
910,106,2,0,5,33
750,114,-6,-6,19,37
1094,106,6,2,21,67
442,112,2,0,10,84
472,112,0,2,8,21
782,112,6,2,14,36
852,100,-10,14,18,23
688,114,2,2,8,35
708,116,2,0,3,16
718,118,32,-2,6,14
718,118,2,0,0,13
226,120,0,0,18,67
270,118,2,2,15,21
702,120,0,0,12,35
904,120,-2,4,14,32
1072,126,2,0,5,49
264,130,2,0,7,15
170,134,0,0,11,92
1086,132,2,2,3,60
778,144,2,0,6,19
868,174,18,-28,5,14
780,148,4,0,7,16
900,148,0,2,8,23
852,150,0,2,20,34
852,150,4,2,11,29
908,168,4,-16,7,22
224,164,0,0,17,43
802,172,0,2,3,20
868,174,2,0,5,17
224,176,2,0,23,42
808,180,2,-2,8,21
850,184,0,-6,13,31
876,180,2,0,6,70
850,184,4,2,7,50
850,210,2,0,1,25
192,212,0,0,7,35
904,216,4,-2,2,45
854,216,2,0,1,23
