# x, y, dx, dy, 1st best, 2nd best
358,22,4,0,21,33
806,22,2,0,21,89
532,24,4,0,6,54
1054,22,2,2,12,60
456,26,4,0,8,81
272,30,2,-2,10,74
316,28,2,0,23,65
602,30,4,0,11,83
720,30,2,0,15,102
890,30,2,0,14,68
250,32,4,0,21,55
264,32,4,0,13,77
424,34,4,0,19,85
482,34,4,0,7,70
560,34,4,0,12,62
606,34,4,0,12,64
816,36,2,0,18,38
838,38,4,0,21,32
386,44,2,0,21,52
414,48,4,-2,19,51
886,46,2,2,1,26
976,46,2,2,5,65
290,52,2,-2,5,75
314,50,2,0,23,34
522,50,4,0,6,38
260,52,4,0,10,47
286,56,2,-2,12,63
344,56,2,-2,7,25
728,54,2,0,20,94
694,58,4,0,9,85
724,58,2,0,17,84
896,56,2,2,6,32
182,62,4,-2,10,74
204,62,6,-2,15,41
672,60,0,0,16,72
232,64,2,-2,17,118
950,60,2,2,12,54
1006,60,2,2,5,63
1082,60,0,2,19,72
186,68,4,-2,8,17
362,68,2,-2,14,36
566,66,4,0,9,53
666,66,2,0,7,51
704,66,2,0,17,43
1028,64,2,2,3,43
194,72,8,-4,22,47
832,68,2,0,17,67
860,66,4,2,9,26
866,66,4,2,11,30
906,68,2,2,3,26
416,72,2,0,18,55
1084,70,2,2,7,67
764,74,4,0,21,117
872,72,4,2,16,37
928,72,2,2,1,64
696,78,4,-2,22,79
928,72,-4,6,23,50
242,84,4,-2,13,70
508,82,4,0,15,78
982,80,2,2,5,62
622,84,2,0,20,74
340,88,2,-2,5,51
942,84,2,2,4,50
1048,86,2,2,7,89
510,92,4,-2,23,85
220,98,2,-4,19,71
984,94,2,2,6,35
842,98,2,0,18,68
168,102,2,-2,12,95
692,100,4,0,23,70
278,104,2,-2,16,88
872,100,2,2,1,21
938,102,2,2,7,33
284,108,2,-2,9,103
978,104,2,2,3,34
1078,104,2,2,10,30
222,114,2,-2,15,72
234,114,2,-2,13,63
440,114,4,0,11,68
516,116,2,-2,22,74
386,118,2,-2,17,59
820,114,2,2,17,83
994,116,2,2,2,29
544,124,2,-2,22,73
770,124,2,0,17,84
722,126,2,0,8,118
1050,124,2,2,2,23
444,128,4,0,12,63
908,110,20,18,18,73
656,130,4,0,23,43
690,130,2,0,22,84
854,130,2,0,16,111
878,130,2,0,6,18
1062,130,4,0,19,126
884,132,2,0,4,18
372,134,2,0,19,44
1094,132,2,2,10,73
654,136,2,0,11,68
722,136,2,0,18,53
718,140,2,0,17,54
1016,138,2,2,12,69
818,142,2,0,4,54
916,140,2,2,22,80
