# x, y, dx, dy, 1st best, 2nd best
320,26,-2,-2,18,49
356,24,2,0,9,75
468,26,0,-2,2,28
274,26,0,0,9,112
690,24,2,2,21,29
1012,28,0,0,2,66
254,30,0,0,5,72
852,32,-2,-2,15,24
714,34,-2,-2,20,29
814,34,0,-2,9,57
362,34,0,0,6,26
974,46,0,-12,21,47
1024,34,0,0,14,78
488,38,2,-2,10,25
1088,36,0,0,7,68
336,34,14,4,12,16
360,44,-6,-2,8,18
918,54,2,-8,18,32
268,48,0,0,5,54
524,38,-28,10,11,33
936,52,-2,-2,3,26
248,52,0,0,3,50
460,52,0,0,4,20
846,52,0,0,2,13
320,58,0,-4,11,21
408,54,0,0,4,152
978,64,-10,-10,19,39
1092,54,0,0,3,68
218,56,0,0,1,36
252,56,0,0,0,51
640,60,-2,-4,19,34
746,58,0,-2,8,11
650,58,2,0,3,36
810,58,0,0,7,49
1090,60,0,0,4,68
420,62,0,0,3,25
216,64,0,0,1,36
528,64,0,0,9,61
842,64,0,0,6,16
606,96,8,-30,23,56
224,70,0,0,3,56
268,70,0,0,5,100
450,70,0,0,4,11
956,72,2,-2,15,30
228,72,0,0,3,70
684,74,0,0,5,30
760,76,0,-2,4,22
840,74,0,0,9,17
302,76,0,2,9,13
986,78,-2,0,18,44
412,80,0,0,4,22
446,88,4,-8,11,14
220,80,0,2,10,57
526,82,-2,0,6,35
836,84,0,-2,9,13
1082,82,0,0,6,41
1098,84,0,0,4,52
252,86,0,0,8,91
314,74,-12,14,7,9
446,88,-2,0,3,8
994,88,0,0,21,94
1028,88,0,0,4,62
566,90,-2,0,8,26
1054,90,0,0,7,50
596,92,0,0,3,27
832,94,0,0,6,17
1016,94,0,0,7,45
642,112,12,-16,16,41
590,102,-2,-2,10,28
642,112,10,-10,15,121
590,102,2,2,7,25
614,106,0,-2,7,17
728,104,-2,0,13,47
794,104,0,0,9,29
1080,104,0,0,7,54
410,106,0,0,0,19
760,108,-6,-2,7,19
514,106,0,2,10,29
760,108,-2,0,2,18
1014,112,0,0,3,56
1038,112,0,0,3,40
242,114,0,0,4,71
406,114,0,0,2,19
514,106,-4,8,19,30
1030,118,0,0,4,43
434,120,0,0,4,11
988,114,-2,6,10,17
816,128,2,-6,20,33
924,118,-4,4,15,32
240,124,0,0,6,60
786,124,0,0,5,11
326,108,-10,18,13,23
432,128,0,0,9,17
816,128,0,0,5,30
1020,132,0,-2,17,48
1024,136,0,-2,20,50
1098,134,0,0,5,46
412,136,0,0,3,55
806,136,0,0,9,42
244,138,0,0,7,55
768,150,-8,-12,6,13
952,158,8,-18,11,34
982,142,0,-2,1,23
1026,140,0,0,0,47
410,142,0,0,8,77
426,142,0,0,8,13
514,140,-4,2,13,25
1090,142,0,0,3,48
276,146,0,-2,19,37
330,146,-2,0,8,20
426,148,0,0,4,13
768,150,-4,0,6,9
780,152,-2,-2,4,5
980,150,0,0,8,22
330,146,-4,6,16,28
620,158,-2,-6,11,35
284,154,0,0,0,13
840,154,0,0,15,54
1080,154,0,0,1,84
290,156,8,0,14,21
290,156,0,2,7,16
362,156,-4,2,10,20
620,158,-2,0,9,37
1038,158,0,0,5,49
598,170,2,-10,9,22
444,194,6,-32,13,17
952,158,8,4,22,45
306,168,0,-4,8,21
420,164,0,0,4,10
594,182,4,-18,5,16
980,150,-4,16,18,27
282,168,2,0,5,20
420,168,0,0,0,8
1018,168,0,0,10,54
336,174,-4,-4,16,27
514,140,-6,30,23,37
776,170,-2,0,3,10
1024,170,0,0,4,53
336,174,0,-2,7,15
768,192,4,-16,5,9
1100,176,0,0,3,40
412,180,0,0,6,17
1094,182,0,0,2,35
226,184,0,0,3,47
586,208,6,-22,4,7
776,160,-12,26,9,15
856,184,4,2,20,31
342,202,28,-14,21,36
886,188,-2,0,9,29
208,190,0,0,1,29
212,188,0,2,7,31
412,192,0,-2,3,7
684,188,2,2,15,21
808,192,-4,-2,17,47
