# x, y, dx, dy, 1st best, 2nd best
302,24,-2,0,19,28
220,24,0,2,1,54
322,22,2,4,8,33
262,26,0,2,7,38
494,22,24,6,16,20
598,38,4,-10,10,13
342,30,-16,0,12,25
710,30,-10,0,12,24
1010,28,0,2,4,89
264,30,2,2,16,31
302,28,-2,4,7,22
448,30,0,2,2,28
836,30,0,2,2,17
302,28,4,6,7,18
1076,30,0,4,19,68
642,26,0,10,23,55
448,36,0,2,2,22
338,36,4,6,8,19
338,36,8,6,9,22
552,38,-2,4,19,76
552,38,2,4,22,87
834,40,0,2,4,17
898,40,10,2,8,30
608,32,-2,14,7,11
922,42,2,4,9,35
922,42,12,4,19,41
258,46,0,2,5,28
866,42,0,6,18,35
234,48,0,2,6,33
240,48,0,2,3,32
258,52,0,0,10,36
486,50,-2,2,17,41
800,50,0,2,0,27
1080,50,0,2,11,62
222,52,0,2,3,44
834,52,0,2,2,10
628,56,-2,2,8,34
998,56,0,2,6,84
220,58,0,2,5,95
406,58,0,2,4,20
730,58,0,2,8,19
832,58,-2,2,7,13
982,58,2,2,20,44
406,58,2,6,19,25
828,62,0,2,5,19
668,64,-6,2,17,25
834,68,0,-2,12,24
960,62,0,4,1,29
244,68,2,2,23,57
678,68,6,2,13,20
952,64,2,6,16,38
1088,70,0,2,7,96
500,72,4,2,10,29
824,76,0,2,3,17
1048,76,0,2,5,60
1088,76,0,2,4,88
296,70,-8,12,9,27
548,84,-4,2,10,28
1016,84,0,2,6,61
428,88,0,2,1,9
1032,88,0,2,13,104
296,70,-10,22,9,23
704,88,2,4,9,19
786,92,0,2,2,19
988,92,0,2,2,43
792,94,0,2,11,49
814,96,2,0,7,17
394,96,0,2,3,15
296,70,-12,30,12,112
904,94,-4,6,19,28
1068,98,0,2,14,89
518,102,0,0,19,36
814,96,-4,6,11,15
574,100,-2,4,15,22
600,100,0,4,12,72
618,106,0,-2,8,11
744,102,4,4,6,10
422,106,0,2,3,7
1002,106,0,2,6,59
1028,106,-2,4,21,80
420,112,0,2,0,10
944,116,-4,-2,21,30
802,114,0,4,10,30
414,118,0,2,1,26
834,122,0,2,13,38
776,120,0,6,11,16
800,124,0,2,2,25
974,124,0,2,4,17
942,122,-10,6,13,32
1012,128,0,2,1,40
1088,126,-2,4,11,53
510,130,-2,2,14,40
774,132,2,0,16,27
