# x, y, dx, dy, 1st best, 2nd best
238,22,0,0,4,93
404,22,0,0,5,44
756,22,0,0,4,87
128,24,0,0,2,61
194,24,-2,0,14,44
664,24,0,0,2,76
842,24,0,0,5,36
1016,24,0,0,3,43
1030,24,0,0,3,62
652,26,0,0,6,111
934,26,0,0,10,71
146,28,0,0,6,78
158,28,0,0,5,69
308,28,0,0,6,47
460,28,0,0,10,61
712,28,0,0,12,107
718,28,0,0,8,117
1026,28,0,0,9,76
260,30,0,0,9,63
280,30,0,0,5,86
834,30,0,0,4,13
882,30,-2,0,11,41
890,30,0,0,9,61
126,32,0,0,4,67
970,32,0,0,9,88
694,34,0,0,5,99
166,36,-2,0,21,105
398,36,0,0,6,53
224,38,-2,0,19,41
556,38,0,0,9,59
236,40,0,0,7,88
368,40,0,0,7,76
412,40,0,0,10,41
492,40,0,0,5,57
512,40,0,0,9,59
562,40,0,0,5,95
226,42,0,0,2,33
626,42,0,0,7,101
848,44,0,-2,1,16
752,44,0,0,9,92
158,46,0,0,2,56
460,46,0,0,5,56
676,46,0,0,12,103
830,46,0,0,1,12
860,46,0,0,2,44
1028,46,0,0,5,72
118,48,0,0,8,63
126,48,0,0,2,97
768,48,0,0,11,71
142,50,0,0,5,59
282,50,0,0,6,87
656,50,0,0,8,74
1058,54,0,0,7,74
280,56,0,0,6,66
540,56,0,0,4,77
888,56,0,0,6,40
902,56,0,0,4,40
930,56,0,0,8,20
418,60,0,-2,22,49
588,56,0,2,21,61
662,58,0,0,4,81
928,60,0,0,4,24
1024,66,0,-2,15,43
166,66,0,0,1,112
406,66,0,0,15,52
558,68,0,0,8,65
774,68,0,0,12,71
850,68,0,0,6,57
302,70,0,0,5,47
814,70,0,0,7,20
124,72,0,0,10,104
282,72,0,0,3,62
452,72,0,0,11,102
492,72,0,0,7,58
748,74,0,-2,22,57
310,74,0,0,9,67
1018,74,0,0,13,43
910,76,0,0,4,29
346,78,0,0,5,62
506,80,-2,-2,18,51
774,76,0,2,18,71
936,78,0,0,3,32
578,80,0,0,8,60
940,82,0,-2,7,41
116,82,0,0,9,103
614,84,0,-2,20,68
832,82,0,0,5,31
184,86,0,0,8,65
256,86,0,0,6,71
402,86,0,0,11,50
516,86,0,0,6,74
