# x, y, dx, dy, 1st best, 2nd best
346,22,0,0,7,68
438,22,0,0,10,88
828,22,0,0,1,25
220,24,0,0,11,81
642,24,0,0,4,88
838,24,0,0,6,33
120,26,0,0,1,59
248,26,0,0,10,48
354,26,0,0,3,70
512,26,0,0,6,37
536,26,0,0,9,66
290,30,0,0,7,63
386,30,0,0,5,44
152,32,0,0,3,97
250,32,0,0,10,56
646,32,0,0,2,62
704,32,0,0,3,40
866,32,0,0,0,30
872,32,0,0,1,43
960,32,0,0,5,75
502,34,0,0,2,74
806,34,0,0,1,31
464,36,0,0,5,35
246,36,2,2,20,32
844,38,0,0,1,27
922,38,0,0,6,71
990,38,0,0,9,68
290,40,0,0,2,37
638,40,0,0,3,67
220,42,0,0,3,79
380,42,0,0,6,63
432,42,0,0,9,58
642,42,0,0,2,58
706,42,0,0,9,96
1022,42,0,0,3,74
344,44,0,0,7,50
508,44,0,0,6,39
536,44,0,0,7,30
852,44,0,0,2,30
880,44,0,0,4,42
1028,44,0,0,7,99
170,46,0,0,4,80
392,46,0,0,6,47
560,46,0,0,4,91
808,44,0,2,10,24
256,48,0,0,5,43
356,48,0,0,2,71
168,50,0,0,6,102
350,50,0,0,6,43
444,52,0,-2,22,48
96,54,0,0,3,31
124,54,0,0,3,48
880,54,0,0,6,41
1050,54,0,0,8,73
778,56,0,0,3,85
936,56,0,0,5,66
264,58,0,0,7,27
920,58,0,0,2,55
96,60,0,0,5,31
124,60,0,0,1,111
276,60,0,0,4,66
938,62,0,0,4,32
1016,66,2,-4,23,46
738,64,0,0,10,77
1016,66,0,0,4,33
218,68,0,0,6,67
400,68,0,0,7,54
550,68,0,0,13,87
880,68,0,0,1,36
386,70,0,0,4,56
850,70,0,0,4,38
696,72,0,0,9,95
802,72,0,0,2,22
1012,72,0,0,4,35
760,74,0,0,7,85
308,76,0,0,10,73
798,76,0,0,3,31
638,78,0,0,6,93
744,78,0,0,12,92
932,78,0,0,3,26
152,82,0,-2,19,87
280,80,0,0,8,46
466,80,0,0,8,82
722,80,0,0,3,54
882,80,0,0,3,47
432,82,0,0,6,82
546,82,0,0,6,64
94,84,0,0,6,28
476,84,0,0,7,87
438,86,0,0,5,100
662,86,0,0,5,130
826,88,0,0,4,29
100,90,0,0,3,31
598,90,0,0,4,92
606,90,0,0,3,90
864,90,0,0,5,56
898,90,0,0,3,49
1034,90,0,0,7,56
968,92,0,0,1,62
1042,92,0,0,5,56
166,94,0,0,10,75
380,94,0,0,5,63
486,96,0,0,6,104
662,96,0,0,3,58
594,98,0,0,8,98
860,98,0,0,3,51
1026,98,0,0,11,69
172,100,0,0,7,57
658,100,0,0,2,63
360,102,0,0,10,82
500,102,0,0,7,75
588,102,0,0,7,52
918,104,0,0,2,29
1028,104,0,0,13,86
152,106,0,0,2,35
204,106,0,0,7,72
340,106,0,0,6,76
480,106,0,0,4,68
546,106,0,0,12,78
630,108,0,0,9,69
424,110,0,0,11,101
638,110,0,0,6,62
962,110,0,0,5,53
986,110,0,0,4,71
724,112,0,0,9,130
830,112,0,0,3,91
892,112,0,0,5,127
920,112,0,0,5,40
410,114,0,0,2,72
954,114,0,0,3,45
156,116,0,0,8,57
478,116,0,0,8,105
516,116,0,0,5,88
674,116,0,0,9,77
896,116,0,0,2,124
1016,116,0,0,3,30
788,122,0,0,6,86
1012,122,0,0,7,23
550,124,0,0,8,53
294,130,0,0,7,51
436,130,0,0,4,87
548,130,0,0,2,123
600,130,0,0,7,52
404,132,0,0,12,68
512,132,0,0,5,67
1004,132,0,0,1,23
462,134,2,0,17,94
500,134,0,0,6,97
520,134,0,0,5,50
742,158,28,-24,22,35
956,134,2,0,17,62
134,138,0,0,4,58
570,140,0,0,7,80
322,142,0,0,4,44
972,142,0,0,2,85
532,144,0,0,7,58
682,144,0,0,6,66
688,144,0,0,8,65
250,146,0,0,3,50
212,148,2,0,16,60
706,148,0,0,3,50
304,150,0,0,6,53
890,150,0,0,8,40
914,150,0,0,3,89
886,152,-2,0,22,50
820,154,0,0,6,78
640,156,0,0,3,68
632,158,0,0,3,61
746,140,8,18,13,24
126,160,0,0,2,28
164,160,0,0,5,97
180,160,0,0,2,62
274,160,0,0,3,53
796,160,2,0,7,31
250,162,0,0,9,66
416,162,0,0,16,91
762,194,12,-32,16,20
970,162,0,0,3,62
484,164,0,0,8,93
640,164,0,0,4,54
780,164,0,0,1,20
336,166,0,0,4,47
362,166,0,0,2,95
122,168,0,0,2,27
248,168,0,0,1,48
968,168,0,0,3,51
116,170,0,0,3,28
288,170,0,0,11,61
302,170,0,0,5,58
366,172,0,0,5,72
458,172,0,0,10,110
904,172,0,0,2,84
138,174,0,0,5,96
646,174,0,0,7,84
176,178,0,0,2,90
584,178,0,0,9,76
762,194,2,-16,11,17
740,180,0,0,3,29
930,180,0,0,6,59
862,182,0,0,10,84
938,184,0,0,4,59
710,186,0,0,3,15
920,186,0,0,2,60
1014,186,0,0,2,23
542,188,0,0,1,52
662,190,0,-2,10,21
678,190,0,-2,5,16
1046,188,0,0,1,43
200,190,0,0,9,78
504,188,0,2,22,33
806,190,0,0,2,19
1016,190,0,0,0,25
1050,190,0,0,1,41
560,192,0,0,3,54
888,192,0,0,5,64
310,194,0,0,2,74
658,196,0,-2,17,37
762,194,2,0,6,18
828,194,0,0,6,49
276,196,0,0,6,64
456,196,0,0,4,34
590,200,0,-4,20,40
652,196,0,0,3,45
324,196,0,2,19,58
438,198,0,0,4,62
548,198,0,0,4,91
714,202,0,0,1,14
762,194,-4,8,11,14
952,202,0,0,8,67
110,204,0,0,2,70
434,204,0,0,13,50
862,204,0,0,1,74
394,206,0,0,13,81
622,206,0,0,1,41
1056,206,0,0,4,43
350,208,0,0,9,88
364,208,0,0,0,86
986,208,0,0,4,71
162,210,0,0,4,61
464,226,24,-14,17,22
798,208,2,4,12,17
806,212,0,0,3,14
166,214,0,0,5,62
240,214,0,0,9,90
402,214,0,0,10,61
516,214,-2,0,19,38
94,216,0,0,2,38
1056,218,0,-2,15,48
222,218,0,0,11,76
994,218,0,0,2,35
132,220,0,0,2,105
924,220,0,0,1,41
92,222,0,0,6,40
100,222,0,0,4,50
210,224,-2,-2,19,96
252,222,0,0,10,97
798,222,0,0,1,14
890,222,0,0,9,99
498,224,0,0,2,21
676,224,0,0,5,21
1058,224,0,0,4,48
202,226,0,0,12,69
464,226,0,0,1,6
948,226,0,0,8,49
798,226,0,2,8,11
248,230,0,0,2,68
254,230,0,0,6,64
384,234,-2,-4,16,33
500,230,0,0,2,10
116,232,0,0,2,45
548,232,0,0,1,39
690,238,18,-6,8,10
384,234,0,0,0,45
676,224,-2,10,16,26
744,228,14,8,16,23
518,238,0,0,3,29
664,244,0,-6,20,32
1056,238,0,0,7,49
116,240,0,0,3,68
280,240,0,0,3,70
596,240,0,0,2,16
628,238,0,2,15,24
1016,240,0,0,2,51
1060,244,0,-4,15,72
424,242,0,0,3,25
486,248,0,-6,10,14
1022,242,0,0,2,34
130,244,0,0,8,88
744,228,18,16,19,26
90,248,0,-2,14,18
290,246,0,0,6,71
824,246,0,0,1,14
864,248,-4,-2,19,30
864,248,0,-2,8,30
346,254,-16,-6,17,22
602,236,-6,12,12,18
644,248,2,0,18,27
898,248,0,0,3,29
974,248,0,0,7,90
262,252,0,0,2,50
416,254,-2,-2,7,14
94,254,0,0,1,15
398,256,0,-2,12,17
346,254,6,2,18,25
98,258,0,0,2,19
404,258,0,0,0,9
898,248,6,10,20,34
454,262,0,-2,4,13
1010,260,0,0,6,43
590,262,0,0,2,21
678,262,0,0,2,27
794,260,0,2,6,23
420,264,0,0,3,15
602,236,-6,28,16,23
638,264,0,0,0,9
644,264,2,0,5,9
144,268,0,0,2,57
264,268,0,0,3,45
568,268,0,0,1,13
370,270,2,0,9,16
508,272,0,-2,11,44
572,270,0,0,1,18
892,270,0,0,3,32
1048,272,0,0,2,33
230,274,0,0,3,69
404,258,10,16,4,7
454,262,-2,12,20,28
504,276,0,0,3,46
894,276,0,0,6,24
978,276,0,0,7,75
356,278,0,0,2,10
1060,276,0,2,22,62
226,280,0,0,3,70
902,280,0,0,9,23
206,282,2,0,6,26
340,282,0,0,1,19
346,282,0,0,4,11
838,282,0,0,1,8
178,284,0,0,3,34
296,284,0,0,4,14
960,284,0,0,14,82
276,286,2,0,21,32
290,286,0,0,2,17
1060,286,0,0,3,54
334,290,0,0,2,8
408,302,2,-12,13,17
418,296,8,-6,12,15
328,290,-6,2,7,12
328,290,-12,4,10,13
306,292,4,4,9,16
94,298,0,0,1,96
180,298,0,0,3,33
250,302,0,0,2,66
510,302,0,0,7,99
576,302,0,0,17,93
870,306,-6,-4,20,32
870,306,-2,-4,8,18
1062,302,0,0,1,61
100,304,0,0,2,64
402,306,2,-2,6,16
104,306,0,0,1,61
296,284,-24,22,7,13
440,306,0,0,11,82
670,306,0,0,6,12
928,306,0,0,0,10
928,306,4,0,17,23
992,306,0,0,0,72
1092,306,0,0,5,57
512,308,0,0,16,99
1042,308,0,0,2,38
830,308,0,2,23,52
180,304,-16,8,23,35
744,312,0,0,2,6
738,314,32,-2,4,6
974,312,0,0,5,88
1016,312,2,0,19,33
134,314,0,0,3,73
270,314,0,0,2,12
376,314,0,0,2,11
610,316,2,-2,23,51
738,314,0,0,3,7
932,312,4,2,8,12
804,316,4,0,14,25
702,320,2,-2,4,5
726,318,2,0,2,8
1022,320,0,0,7,47
218,322,0,0,6,41
658,310,24,12,12,16
718,322,-2,0,7,10
734,322,0,0,2,9
784,318,-6,4,11,16
868,322,0,0,9,76
970,322,0,0,4,67
554,324,0,0,8,92
670,328,2,-4,12,16
760,324,0,0,2,13
92,326,0,0,1,83
322,328,0,-2,9,18
786,322,-4,4,15,24
136,330,0,0,1,42
198,330,0,0,3,35
270,326,-4,6,14,19
126,334,-2,0,11,40
830,334,0,0,7,46
928,352,-2,-18,4,5
1026,336,0,0,0,44
258,344,-4,-6,10,20
124,340,0,0,0,58
442,342,-6,-2,11,14
476,340,0,0,2,7
252,344,0,-2,11,14
308,342,-6,0,20,27
308,342,0,0,4,25
442,342,0,0,0,8
512,342,0,0,1,14
604,342,0,0,7,56
928,352,0,-10,3,4
176,344,0,0,4,45
258,344,0,0,1,8
516,344,2,0,5,8
512,342,0,4,14,23
414,346,0,2,4,7
550,348,0,0,4,35
878,348,0,0,11,70
380,350,0,0,4,24
512,342,2,8,20,29
638,350,0,0,2,40
950,350,0,0,3,27
632,350,2,2,19,39
858,352,0,0,5,76
1010,352,0,0,1,52
126,354,0,0,2,44
258,344,6,10,13,18
350,354,0,0,5,27
724,354,0,0,9,92
874,354,0,0,4,77
24,354,0,2,10,18
290,366,8,-10,15,19
420,356,2,0,7,15
812,356,0,0,3,32
218,362,0,-2,14,63
224,360,0,0,2,59
466,364,0,-2,13,20
638,360,0,2,10,18
1014,362,0,0,3,64
28,368,-2,-4,14,41
478,364,0,0,1,16
922,360,0,4,13,29
972,362,0,2,12,28
1010,364,0,0,2,49
1026,364,0,0,1,46
110,366,0,0,5,57
510,368,0,0,3,30
392,370,0,0,3,52
392,370,4,0,15,56
550,372,0,0,1,6
794,374,0,0,6,15
932,374,0,0,1,6
642,380,-2,-2,4,14
800,378,2,0,3,8
44,384,-2,-4,5,10
152,380,0,0,1,29
252,382,0,-2,8,10
866,400,-20,-20,18,23
934,380,0,0,0,7
158,382,0,0,2,30
368,382,-4,0,10,43
756,382,0,0,1,18
164,384,2,0,6,29
642,380,2,4,10,16
766,384,0,0,2,18
44,384,0,2,0,10
152,386,0,0,3,28
160,386,0,0,1,26
356,386,2,0,6,26
914,386,0,0,3,76
170,388,0,0,0,27
352,388,0,0,3,25
550,372,-4,18,4,7
778,394,0,0,2,31
1026,394,0,0,10,65
794,396,0,0,3,36
944,400,0,-4,5,11
998,398,0,0,1,30
394,408,2,-8,10,13
394,408,16,-8,14,23
866,400,16,0,19,24
944,400,0,0,3,9
84,402,0,0,8,13
640,402,0,0,2,12
186,404,0,0,1,30
250,404,0,0,0,8
646,406,2,-2,9,20
462,406,-12,0,21,50
714,402,-6,4,23,61
990,406,0,0,1,25
736,408,0,0,3,74
994,406,0,2,11,24
200,400,2,12,23,60
320,432,-4,-20,22,33
422,410,2,2,12,18
538,414,0,-2,3,16
824,412,0,0,6,50
294,414,0,0,8,85
538,414,4,0,14,25
644,414,0,0,1,21
700,414,-2,0,23,63
768,414,0,0,0,40
986,416,0,0,2,34
834,420,0,0,7,45
990,420,0,0,0,25
994,422,0,0,1,24
776,424,0,0,7,72
900,424,2,0,6,32
54,434,-2,-8,23,77
266,426,0,0,11,71
750,426,0,0,2,75
732,428,0,0,2,44
890,430,-8,0,9,21
896,434,0,-2,9,14
764,434,0,0,4,102
992,434,0,0,2,30
732,438,0,-2,10,34
430,438,0,0,3,84
436,438,0,0,5,74
800,440,0,-2,10,23
404,440,0,0,4,61
450,440,0,0,1,56
398,442,0,0,2,65
