# x, y, dx, dy, 1st best, 2nd best
128,22,0,0,3,46
144,22,0,0,2,98
242,22,0,0,4,79
324,22,0,0,1,60
832,22,0,0,6,31
210,24,0,0,7,44
558,24,0,0,9,59
664,24,2,0,21,104
1024,24,0,0,5,95
406,26,0,0,5,31
894,28,2,-2,15,22
984,26,0,0,6,84
124,28,0,0,3,46
482,28,0,0,5,44
262,30,0,0,8,23
294,32,0,0,8,43
530,32,0,0,3,36
946,32,0,0,5,70
658,34,0,0,9,85
802,34,0,0,8,51
236,36,2,0,13,72
724,36,0,0,12,106
400,40,0,-2,9,78
452,38,0,0,11,50
412,40,0,0,9,33
518,40,0,0,6,49
860,40,2,0,9,36
116,42,0,0,3,80
124,42,0,0,3,98
148,42,0,0,2,21
528,42,0,0,2,37
140,44,0,0,2,23
580,44,0,0,7,93
506,46,0,0,8,45
560,46,0,0,10,33
868,46,0,0,2,31
898,46,0,0,2,45
1006,46,0,0,22,83
464,48,0,0,4,47
500,48,0,0,8,49
278,50,0,0,7,39
424,50,0,0,9,73
286,54,0,-2,23,91
304,52,0,0,7,52
322,52,0,0,5,60
800,52,0,0,9,77
292,54,0,0,9,68
1036,54,0,0,5,58
896,56,0,2,20,27
912,58,0,0,4,27
966,56,0,2,22,67
1068,58,0,0,6,71
800,60,0,0,7,96
938,60,0,0,7,37
816,70,2,-8,21,27
328,64,0,0,10,82
354,66,0,0,3,71
406,68,0,0,8,69
884,68,0,0,4,32
816,70,0,0,6,36
858,70,0,0,7,39
896,70,0,0,2,25
908,70,0,0,1,24
1030,70,0,0,4,28
322,72,0,0,13,74
234,76,0,-2,21,77
286,74,0,0,13,79
662,74,0,0,10,106
688,74,0,0,2,97
766,74,0,0,15,78
822,74,0,0,4,34
330,76,0,0,12,78
756,76,0,0,11,93
1026,76,0,0,5,31
114,78,0,0,5,107
944,78,0,0,2,47
144,80,2,0,21,110
316,80,0,0,8,71
214,82,0,0,7,65
458,82,0,0,12,121
496,82,0,0,8,85
776,82,0,0,6,64
180,84,0,0,13,79
582,86,0,-2,22,59
514,86,0,0,12,81
684,86,0,0,3,112
1016,86,0,0,8,58
572,90,0,0,9,82
618,92,0,0,5,85
666,92,2,0,22,111
730,92,0,0,4,66
292,94,0,0,8,67
990,94,0,0,3,52
438,96,0,0,15,99
984,96,0,0,4,49
938,98,0,0,6,47
286,100,0,0,7,93
412,100,0,0,10,67
878,100,0,0,4,48
498,102,0,0,20,76
326,104,0,0,5,72
1040,104,0,0,4,54
736,106,0,0,10,111
748,106,0,0,8,99
1070,106,0,0,0,43
936,108,-2,0,23,30
328,110,0,0,6,78
412,110,0,0,8,79
438,110,0,0,13,73
658,110,0,0,8,91
772,110,0,2,20,39
918,112,0,0,3,69
570,114,0,0,7,116
626,114,0,0,21,85
976,114,0,0,3,61
1000,114,0,0,0,86
446,116,0,0,15,84
970,116,0,0,7,65
524,118,0,0,10,73
912,120,0,0,6,76
454,122,0,0,10,75
570,122,0,0,9,78
194,124,0,0,6,68
450,124,0,0,5,84
144,126,0,0,7,22
312,126,0,0,7,68
892,126,0,0,8,76
1026,126,0,0,5,34
166,128,0,0,9,60
532,130,0,0,5,112
808,130,2,0,20,111
862,130,2,0,14,46
194,132,0,0,12,67
520,132,0,0,5,99
582,132,0,0,10,85
372,134,0,0,8,110
824,134,0,0,1,58
956,134,0,0,6,75
1020,134,0,0,3,30
862,136,2,0,9,57
992,138,0,0,5,62
276,140,0,0,3,59
378,140,0,0,8,91
692,140,0,0,3,57
170,144,0,0,7,60
554,144,0,0,11,70
248,146,0,0,6,59
992,146,0,0,4,57
724,148,0,0,2,46
764,148,0,0,2,20
396,150,0,0,17,86
124,152,0,0,2,39
154,152,0,0,6,59
558,154,0,-2,20,57
292,154,0,0,11,51
904,154,0,0,2,81
1026,154,0,0,2,25
218,156,0,0,12,59
652,156,0,0,4,71
784,182,2,-26,9,12
304,158,0,0,10,48
758,160,0,-2,6,16
