# x, y, dx, dy, 1st best, 2nd best
1010,30,2,-8,17,25
1048,22,0,0,10,78
928,28,-4,-4,22,56
880,30,0,-4,21,43
984,32,-6,-6,11,32
1010,30,0,0,6,25
82,32,16,4,6,255
984,32,8,4,21,44
82,32,8,6,5,255
1086,42,0,0,7,56
1090,44,0,0,10,65
260,46,0,0,2,9
1084,48,0,0,9,95
932,52,2,0,14,38
980,56,4,2,9,24
1032,58,0,0,12,104
258,58,0,2,1,8
1006,60,0,0,3,17
258,58,0,8,9,16
898,68,-4,0,22,38
960,84,18,-16,17,54
822,86,0,-16,15,19
1002,70,0,0,3,14
1002,76,0,0,8,17
1056,76,0,0,13,65
1028,80,0,0,18,78
250,82,0,0,2,24
564,82,6,0,8,39
1100,82,0,0,8,70
564,82,-2,2,11,22
308,86,0,0,7,17
1088,86,0,0,13,56
268,88,0,0,4,23
496,88,0,0,3,7
1002,98,0,0,0,7
1030,98,0,0,2,75
960,84,20,16,13,177
294,112,12,-10,6,29
262,104,0,0,2,11
1068,104,-2,0,14,46
1030,106,0,0,15,68
254,110,0,0,9,72
260,110,0,0,4,9
580,108,-2,4,4,28
294,112,2,2,5,28
508,116,0,0,2,24
50,126,-10,-6,5,255
330,120,4,0,13,42
480,124,-6,-4,17,23
732,120,0,0,2,30
612,120,0,2,5,18
314,130,18,-6,17,23
480,124,0,0,2,10
1000,126,0,0,1,6
308,132,-4,0,11,19
314,130,0,2,14,18
530,120,-6,12,15,19
1000,132,0,0,1,6
294,112,-28,22,13,45
324,134,4,0,10,31
324,134,-2,2,11,30
510,136,2,0,14,18
584,140,4,2,16,32
596,142,2,0,20,52
728,142,0,0,5,31
1084,144,0,-2,22,96
236,146,-6,0,22,43
738,146,0,0,13,93
202,162,10,-12,10,13
1000,156,0,0,1,14
1042,156,0,0,18,95
1068,162,0,-2,19,58
1000,132,0,30,15,21
978,168,0,-4,6,12
202,162,-4,4,1,4
556,188,-10,-18,17,40
666,168,2,2,7,18
522,182,2,-10,9,81
1002,172,0,0,4,13
1050,172,0,0,18,63
244,182,8,-8,23,30
102,204,30,-28,4,7
716,176,2,0,11,46
1028,176,0,0,19,88
122,172,22,8,6,15
122,172,-6,10,1,6
978,168,-6,14,21,44
814,164,-32,20,15,255
222,170,-26,16,20,40
730,216,-20,-28,20,26
522,182,10,8,13,75
694,200,-8,-10,20,30
140,192,18,2,19,28
1000,196,-2,0,5,17
1034,198,0,0,6,81
1090,198,0,0,10,74
522,182,18,18,20,29
708,226,-16,-24,23,30
730,216,-18,-14,8,14
1000,196,-2,6,9,17
188,204,2,0,21,29
1100,204,0,0,14,102
1040,206,0,0,15,94
270,228,0,-20,14,23
102,204,-2,6,5,12
1082,212,0,0,20,82
730,216,-4,2,3,5
752,218,0,0,7,23
270,228,-2,-8,11,14
760,222,-4,-2,12,21
448,216,-4,6,11,21
1080,222,0,0,19,86
752,218,10,8,12,26
1082,228,0,0,9,104
270,228,-30,2,12,16
240,240,-14,-8,16,21
504,224,-2,8,19,34
988,240,2,-4,6,24
1006,238,-2,0,19,41
1046,264,-20,-26,23,37
722,230,12,10,9,50
988,240,0,0,1,21
708,226,22,16,23,41
170,246,2,0,1,4
510,226,-4,22,22,29
808,258,12,-10,11,18
292,228,-32,26,9,14
1046,264,-10,-10,8,13
960,286,0,-26,11,14
988,240,-4,20,14,22
1046,264,-2,-4,8,13
74,262,14,2,6,8
706,270,-6,-6,20,39
960,286,0,-20,5,18
142,252,-30,20,6,11
1004,274,2,0,22,41
1050,274,0,0,0,11
986,278,0,0,1,19
64,268,22,12,6,8
994,280,0,0,2,41
1084,284,0,-2,1,13
1080,284,0,0,1,12
168,278,-10,10,19,255
724,278,-16,12,11,18
1050,274,-14,18,20,28
120,304,0,-8,6,10
1084,284,-4,20,9,15
120,304,24,4,20,27
714,310,4,-2,7,24
982,310,0,0,1,26
1020,336,-20,-20,12,23
1020,336,-16,-20,21,29
796,324,32,-6,15,21
772,336,4,-12,9,12
22,310,32,18,8,18
796,324,0,4,7,12
874,298,20,30,11,15
912,342,-14,-6,22,255
1020,336,-2,0,4,13
30,322,12,16,4,14
1036,338,-2,0,3,14
650,334,-24,8,23,255
978,336,4,6,15,30
850,340,4,4,14,27
912,342,4,8,13,99
958,354,2,-4,18,26
974,350,0,0,4,17
1060,350,6,0,8,14
1068,354,0,0,2,9
998,356,0,0,3,16
334,372,4,2,12,123
890,382,12,-8,21,45
774,372,2,4,4,19
950,402,4,-24,14,18
972,366,-6,16,10,16
876,408,-6,-16,12,17
414,376,-4,20,12,48
1054,408,-10,-4,12,17
908,414,-22,-6,16,20
952,410,0,-2,7,30
1054,408,0,0,2,22
966,416,0,0,2,35
1070,414,-2,2,9,22
920,414,0,4,9,14
1062,418,-2,0,12,31
958,420,0,0,3,24
1006,434,0,0,3,83
998,436,0,0,6,65
874,466,-26,-28,18,34
970,440,0,0,1,34
1030,440,0,0,4,98
298,444,-2,2,12,18
980,444,4,4,10,31
902,462,0,0,6,57
1022,470,-2,0,7,21
1032,478,0,0,1,26
1056,480,0,-2,10,27
874,466,-16,14,20,39
1004,480,0,0,5,37
1030,482,0,0,2,31
1012,484,0,0,1,32
1060,484,0,0,3,15
1022,490,-2,-4,21,30
966,488,0,0,5,83
754,490,30,10,23,39
952,508,-2,0,5,31
982,510,0,0,3,12
1080,512,-2,-2,1,11
1058,514,-2,0,4,13
1070,516,0,-2,4,11
1080,512,0,2,2,14
1090,514,0,0,1,29
562,546,22,-26,13,24
1090,514,2,6,1,35
550,514,-16,20,21,28
844,530,-12,4,18,78
1020,532,-2,4,20,34
1020,542,0,-2,6,29
1046,546,0,0,11,70
1008,552,0,0,6,50
988,558,-2,0,7,24
928,556,-2,4,17,40
886,562,-2,2,5,14
878,578,-4,-4,5,21
928,572,0,2,10,28
878,578,-2,0,5,23
762,584,2,0,3,13
900,600,2,0,9,16
1006,610,6,-10,16,21
958,606,-2,-4,6,10
958,606,0,0,4,6
966,606,0,0,2,11
1006,610,2,-2,6,27
960,610,0,0,1,5
998,610,0,0,4,12
970,618,0,0,1,12
974,624,0,2,7,12
884,628,-2,2,12,28
930,636,2,0,23,46
926,638,0,0,3,24
866,654,0,0,9,61
848,668,2,0,18,39
974,668,0,0,2,16
966,670,-2,0,3,8
944,672,2,0,6,9
952,674,0,-2,1,10
984,674,0,0,2,8
920,682,0,2,10,16
988,684,0,0,0,10
922,708,0,-2,7,15
1044,706,0,0,9,45
896,750,-14,-28,10,29
948,724,0,0,5,80
560,722,-6,8,19,26
1066,730,-2,0,19,61
1040,730,-10,4,19,41
964,734,0,2,11,31
978,736,0,0,3,36
976,744,0,0,1,24
930,770,-2,-10,12,27
998,762,0,0,0,13
1038,762,-2,2,3,5
946,766,0,0,1,13
992,768,0,-2,9,16
1000,766,0,0,3,10
946,766,-6,4,7,21
930,776,0,-2,4,11
1002,774,0,0,2,26
972,776,-4,0,7,16
1014,782,0,0,2,51
914,784,0,2,8,26
874,792,-2,2,12,38
858,800,0,0,5,27
866,804,0,-2,3,10
852,808,0,-2,12,30
866,804,6,2,12,19
852,808,-4,2,8,18
986,812,-2,2,6,53
826,822,2,-4,20,36
958,822,24,-2,17,46
958,822,0,0,5,49
920,828,0,0,1,10
926,830,0,0,3,12
1008,832,-2,0,9,51
926,830,2,4,9,18
938,834,-2,0,8,22
942,834,0,0,2,15
1046,834,0,6,5,22
868,856,-32,-14,12,23
868,856,2,2,8,13
364,864,2,2,14,255
364,864,4,6,15,255
820,876,4,2,18,57
864,878,-2,0,11,15
960,880,-30,-2,21,27
878,886,-20,-2,5,12
960,880,-6,4,11,21
980,882,2,6,11,38
804,894,0,0,17,55
870,906,6,-6,6,18
870,906,14,-4,9,27
922,906,0,0,6,44
844,918,2,0,13,27
874,916,24,4,10,19
936,924,4,-2,18,54
936,924,2,2,17,31
796,924,6,4,9,16
828,930,-4,0,7,15
828,930,0,4,16,22
942,928,-6,6,12,30
750,936,0,0,12,18
1090,942,-22,12,18,29
778,928,-26,28,17,30
902,952,0,4,6,13
1038,980,-10,-24,20,26
930,966,0,-8,22,52
1032,944,4,18,18,29
930,966,-2,0,10,27
984,976,24,-10,11,15
946,994,-8,-24,19,30
872,970,-8,8,15,22
568,988,-12,-6,22,46
984,976,-6,6,11,15
1038,980,2,2,6,20
568,988,0,0,14,38
98,968,0,22,19,255
740,1002,14,-12,9,12
1002,974,22,18,9,15
714,1010,8,-16,7,10
888,1006,-2,-12,13,18
946,994,2,0,11,21
1042,998,-2,-2,11,15
642,974,2,24,21,66
978,1002,2,-4,8,13
922,1024,-2,-24,23,37
1042,1004,-2,-4,8,14
978,1002,0,0,6,11
