# x, y, dx, dy, 1st best, 2nd best
448,22,12,2,9,40
220,30,6,-4,3,111
220,30,0,-2,23,77
484,26,6,2,20,152
530,28,0,0,9,16
962,30,6,-2,10,22
298,32,6,0,15,58
564,32,8,0,16,48
1070,32,10,2,15,32
580,38,4,0,16,20
580,38,8,0,6,20
782,38,10,2,12,24
202,60,8,-12,10,22
290,50,-6,-2,15,22
460,48,6,0,2,6
464,50,10,0,10,17
968,60,6,-10,13,23
888,48,8,6,17,31
1076,52,8,2,19,54
58,58,2,-2,17,29
202,60,6,2,21,45
276,64,16,-2,18,33
522,60,4,2,1,5
550,60,2,2,6,15
240,66,8,-2,11,27
482,62,6,2,2,13
782,38,-10,26,8,15
212,68,4,-2,11,17
240,66,4,0,14,48
470,68,8,0,8,14
476,68,6,0,1,17
550,64,6,4,11,20
48,72,-6,2,22,36
422,68,-16,6,16,21
706,64,4,10,20,29
238,74,6,2,18,47
1014,74,12,2,8,57
590,80,4,-2,8,11
706,64,2,14,16,27
1020,74,12,4,11,35
1076,82,8,4,10,29
180,90,-2,-2,14,105
576,98,2,-6,22,39
688,96,10,-4,8,13
180,90,2,4,22,93
764,92,-8,4,14,30
786,98,14,-2,14,38
188,104,6,-4,18,31
324,96,20,4,19,31
198,102,6,0,7,43
764,92,-8,10,15,27
962,114,2,-10,4,5
310,116,10,-10,18,28
764,92,-4,14,13,29
764,92,8,14,22,30
1012,104,10,2,21,27
188,104,2,4,11,18
638,118,-14,-10,19,24
846,140,-12,-32,19,24
38,100,-2,10,23,59
188,104,-2,8,13,18
310,116,14,2,10,19
638,118,8,0,7,10
32,122,4,0,19,81
76,126,6,0,9,22
106,132,18,-4,7,16
1052,124,10,4,15,55
106,132,-10,-2,5,16
608,130,12,0,23,75
310,116,4,16,23,34
1056,128,10,4,19,37
1062,128,12,4,10,77
386,136,10,-2,18,27
772,132,2,2,16,22
1032,132,14,2,21,80
604,154,-2,-18,21,70
660,138,4,0,9,13
666,136,6,2,4,18
678,140,10,-2,10,28
678,140,6,0,2,23
834,132,-16,10,10,13
812,132,12,12,8,11
30,146,0,2,10,16
812,132,-20,20,12,16
1082,150,10,2,18,79
1090,152,10,4,17,51
960,166,6,-8,9,15
642,162,6,0,11,110
846,140,18,22,10,17
716,168,6,-2,7,10
796,164,8,4,17,188
960,166,10,4,12,26
530,152,-8,20,21,30
718,172,8,2,2,5
868,184,12,-6,18,23
752,184,16,4,6,21
752,184,28,10,11,19
1044,190,10,4,13,52
960,166,2,32,11,15
404,204,12,-2,21,51
1076,198,10,4,23,108
1002,202,12,2,8,65
454,218,-2,-12,20,25
800,206,-14,0,13,20
236,212,8,-2,23,95
436,216,8,-2,11,21
874,202,18,18,11,17
214,254,-12,-26,23,255
454,218,6,12,19,50
316,246,10,-12,20,27
944,234,6,2,1,25
912,252,0,-14,21,31
530,248,6,-4,15,19
948,246,6,-2,6,19
126,272,-16,-26,10,30
992,272,8,-26,7,12
364,268,10,-16,21,35
912,252,0,0,15,35
426,254,4,8,9,14
944,234,2,28,19,35
1010,268,6,-6,8,11
426,254,14,10,13,24
944,234,0,32,15,31
1062,266,8,2,7,24
110,296,8,-26,10,22
64,276,18,-4,12,27
214,254,-32,18,23,42
394,284,8,-12,16,31
64,276,8,-2,8,18
110,296,8,-22,10,18
992,272,14,2,4,14
366,282,12,-6,12,37
968,274,8,2,8,32
126,272,8,6,8,17
968,274,6,6,10,28
904,280,12,10,18,49
64,276,8,16,19,27
162,276,0,18,22,38
574,306,24,-12,11,26
1008,292,10,2,5,15
34,294,4,2,5,10
1044,298,8,2,6,13
74,312,6,0,10,16
726,328,0,-16,20,30
974,310,12,2,15,34
1084,310,8,4,5,18
396,340,0,-22,15,22
530,320,2,-2,14,60
44,302,4,18,9,12
1084,310,8,10,8,17
44,302,-2,20,10,15
474,346,-4,-24,11,18
130,348,32,-22,18,255
440,322,2,4,11,20
564,332,10,-4,11,17
754,336,2,-8,15,41
256,360,20,-30,15,25
324,348,14,-18,9,16
986,336,-14,-6,4,10
1090,326,6,4,4,21
56,350,-28,-18,22,30
574,306,-30,30,21,30
978,334,8,2,2,9
986,336,10,2,2,8
596,344,8,-4,19,47
1004,338,10,2,3,11
1090,326,6,14,8,20
256,326,0,16,8,20
486,336,-8,6,9,16
826,340,24,2,12,22
934,332,10,12,15,34
826,340,-8,6,19,25
930,346,6,2,4,8
1028,344,14,4,14,26
1030,350,10,2,5,31
360,374,2,-20,5,255
498,352,4,2,13,29
1030,350,-6,4,8,30
208,356,10,0,11,26
256,360,2,-4,10,16
528,354,6,2,12,15
930,360,4,-4,7,9
208,332,-30,26,14,18
36,368,0,-6,7,11
124,334,-28,28,20,26
550,358,4,6,16,20
324,348,0,20,8,11
510,368,0,0,11,26
1078,370,6,4,19,79
412,366,-2,10,15,19
1016,372,-10,4,18,23
610,406,26,-28,13,21
928,374,6,4,8,10
714,406,-20,-26,12,15
250,384,2,0,11,15
750,376,2,8,13,46
930,360,0,26,9,13
42,388,2,2,8,58
328,388,6,2,17,49
34,400,16,-4,21,57
706,402,4,-4,10,15
516,402,4,0,7,21
634,408,8,-2,19,33
980,404,10,2,10,38
980,404,14,2,19,29
610,406,10,2,5,23
634,408,2,0,20,28
882,438,0,-30,12,30
1002,406,8,2,10,33
1058,414,12,-6,23,33
690,438,-30,-28,14,27
832,410,0,0,17,27
1026,408,8,2,1,18
452,420,20,-8,18,38
948,410,8,2,7,17
1032,410,8,2,1,19
1058,414,16,-2,17,23
718,420,8,-6,12,24
752,430,6,-16,21,28
844,412,0,4,14,34
678,450,-28,-32,13,17
718,420,10,-2,18,24
916,434,8,-16,21,37
536,422,6,-2,6,24
1028,420,8,2,3,35
