# x, y, dx, dy, 1st best, 2nd best
882,22,-2,2,20,47
260,24,-8,2,5,56
516,24,0,2,8,105
388,30,-10,0,7,81
494,34,-4,0,5,29
320,34,-6,2,9,45
1012,36,0,0,10,84
486,36,4,2,9,21
444,72,10,-26,4,10
424,46,0,2,3,6
536,44,6,4,16,56
680,42,-18,6,17,23
1082,46,2,4,8,43
556,80,24,-28,22,29
424,46,-2,8,3,4
868,56,0,0,16,31
216,56,-4,2,6,75
922,60,2,-2,17,75
802,60,4,0,8,110
1028,58,4,2,20,92
460,60,2,2,7,11
618,58,0,4,11,18
868,56,14,6,18,35
426,36,-14,28,19,24
560,62,0,2,15,23
778,54,-4,10,22,57
184,62,-4,4,11,33
248,64,-6,2,7,43
194,68,-6,2,11,47
266,70,-6,2,4,31
448,70,4,2,7,11
920,72,0,0,7,57
612,70,0,4,7,25
292,76,-2,4,20,50
374,80,-8,0,15,96
414,72,-2,8,5,7
664,74,-8,6,19,46
1024,82,-2,0,9,53
416,66,-6,20,4,8
772,86,2,0,2,19
788,112,2,-26,12,26
1024,90,-16,-4,22,38
590,102,4,-12,19,27
710,96,-2,-6,21,44
944,106,6,-16,18,33
838,86,2,6,14,21
1048,90,2,2,4,27
1062,90,0,2,5,30
686,90,0,4,10,14
710,96,2,0,6,39
830,94,2,2,3,34
842,96,2,0,7,28
830,94,6,4,11,33
306,100,-6,0,17,89
730,100,-2,0,15,27
964,102,2,-2,13,18
800,106,4,-4,12,16
250,102,-8,2,15,117
392,118,6,-14,15,19
494,92,-4,12,10,24
730,100,0,4,16,30
1072,94,2,10,16,37
222,104,-6,2,12,98
298,104,-6,2,12,103
944,106,2,0,11,46
168,106,-2,4,8,41
390,124,6,-14,13,29
276,112,-6,0,23,80
620,122,6,-10,22,36
670,108,0,4,21,38
760,110,0,2,13,21
878,112,0,2,7,10
972,94,-2,20,19,66
1024,90,-8,26,23,35
786,146,-2,-28,7,16
126,120,-2,4,7,82
786,146,-4,-22,6,19
346,122,-8,4,19,55
142,126,-2,2,10,37
916,126,8,2,22,29
788,112,10,18,7,22
640,130,0,2,17,26
332,132,-8,2,9,134
912,132,6,2,9,24
386,150,4,-12,11,14
420,136,0,2,2,21
786,146,10,-6,7,19
422,140,0,2,3,16
666,126,4,16,22,59
1066,156,2,-8,20,27
130,148,-2,2,5,31
580,130,-6,24,4,15
134,154,-2,2,9,27
222,154,-6,2,11,47
216,158,-6,2,4,104
570,144,-2,16,13,17
622,162,0,0,17,60
224,162,-6,2,3,26
460,160,4,4,10,21
386,150,-4,16,3,6
508,172,0,-6,13,23
512,164,0,2,5,21
144,174,-2,2,18,68
380,166,-2,10,3,13
340,178,-6,0,7,31
912,190,4,-12,19,108
982,178,0,0,1,13
340,178,-10,2,12,16
930,184,2,-4,20,34
786,186,4,-4,23,36
912,190,-2,-8,17,120
306,182,-8,2,8,53
1080,182,-4,2,8,31
532,188,2,-2,4,9
752,178,0,8,4,9
808,184,6,2,23,58
268,186,-6,2,12,58
714,186,2,2,18,33
228,188,-6,2,4,97
224,192,-6,2,3,54
250,194,-6,0,12,58
282,192,-6,2,6,37
362,200,2,-6,17,27
214,194,-6,2,5,56
428,172,2,24,23,42
540,230,14,-32,20,28
930,184,-4,14,20,34
510,194,0,6,16,29
1074,224,0,-24,15,24
604,202,-8,0,13,34
604,202,0,0,7,40
360,206,0,-2,13,23
1074,224,-2,-16,12,23
848,186,-2,28,17,33
318,214,-8,2,12,48
960,216,4,0,15,40
960,216,12,0,23,48
326,216,-8,2,15,34
742,214,0,6,4,17
162,220,-2,2,6,31
348,224,4,-2,7,14
284,222,-6,2,10,32
510,256,16,-32,10,23
1024,222,2,2,7,27
292,224,0,2,20,29
278,226,-8,2,14,38
924,228,2,0,1,50
950,226,2,2,6,18
962,224,2,4,11,19
156,226,-2,4,13,36
510,256,12,-26,8,11
618,228,2,2,14,56
1024,234,0,-4,15,21
880,244,8,-12,19,30
168,234,-2,2,7,33
210,234,-2,2,6,29
924,228,0,8,17,42
510,256,10,-16,17,28
546,244,4,-4,11,27
730,244,4,-4,5,18
730,244,0,6,6,99
556,256,4,-2,9,27
294,256,-8,2,13,67
586,258,-4,0,21,59
310,292,18,-32,17,28
556,256,0,4,6,18
228,260,-4,2,9,43
556,256,-6,6,14,18
1032,272,-12,-10,22,30
240,262,-4,2,11,41
296,262,-8,2,23,87
1032,272,-8,-6,17,29
900,264,0,4,5,67
962,262,2,6,9,20
966,266,4,2,20,37
310,292,12,-20,14,35
610,268,4,4,12,21
714,270,0,2,4,45
810,270,-2,2,21,65
534,270,-4,4,3,12
534,270,2,4,6,8
946,254,12,22,6,8
1032,272,2,4,9,33
614,272,12,6,18,37
302,306,16,-26,11,14
688,280,0,0,9,38
1048,278,0,2,6,27
742,280,0,2,2,21
462,284,2,0,13,21
742,280,32,4,10,23
462,284,6,2,8,106
504,282,0,4,13,28
510,282,-2,4,10,14
168,286,0,2,8,12
756,288,2,0,7,17
844,286,0,2,18,65
430,288,2,2,12,23
688,286,4,4,10,23
924,294,10,-4,2,3
778,288,0,4,7,15
124,294,0,2,18,46
414,294,2,2,7,34
372,294,2,4,20,37
762,298,2,2,3,12
784,296,0,4,5,25
848,296,6,4,15,59
1024,298,0,2,17,62
244,298,-2,4,23,100
960,332,10,-30,23,45
982,302,4,0,18,34
1024,298,4,4,21,62
164,306,0,2,14,45
942,306,4,2,7,15
250,314,-4,2,20,89
604,312,2,4,6,13
310,292,-16,26,21,28
1094,322,-2,-4,4,48
164,318,0,2,13,37
1088,324,-2,-4,12,48
206,320,-2,2,10,25
310,292,-18,32,18,24
680,320,-32,4,22,36
880,324,2,0,16,39
160,326,2,2,14,31
282,334,6,-6,21,29
610,328,2,2,7,16
128,332,0,2,14,79
158,332,2,2,20,28
960,332,-8,2,19,45
286,330,-4,6,8,16
592,322,10,18,16,20
856,336,2,6,12,23
22,350,0,-4,17,24
180,346,0,0,22,34
774,344,4,6,15,31
942,358,20,-8,16,36
656,348,-4,6,18,31
1054,370,14,-16,13,75
1088,360,0,-4,15,42
858,358,2,0,8,22
864,358,0,0,4,19
26,360,0,0,4,11
742,378,-12,-18,11,16
1054,370,2,-10,17,83
926,362,6,0,12,28
26,360,2,4,10,17
606,354,0,10,23,31
538,372,22,-6,10,27
690,356,0,10,8,15
156,366,2,4,9,26
738,370,2,0,12,24
926,362,-4,8,12,24
522,362,-16,10,7,14
926,362,-20,10,16,126
154,372,2,2,5,24
606,390,-4,-14,21,30
878,376,4,2,9,33
78,382,-2,-2,6,11
164,378,0,2,10,26
34,382,0,0,8,11
258,374,-2,8,17,30
878,376,0,6,9,36
58,384,2,0,4,12
488,398,0,-14,11,22
1054,370,-2,14,10,29
158,386,2,2,3,30
150,386,4,4,16,22
522,362,-28,28,13,24
1054,370,-4,20,11,32
914,400,-14,-8,4,5
830,396,2,-2,17,33
222,394,-2,2,11,65
250,396,-4,2,21,38
830,396,2,2,8,18
174,400,0,2,3,8
472,400,0,2,6,12
896,388,20,14,1,2
178,402,0,2,2,5
58,384,28,22,7,11
250,396,-2,10,12,23
438,426,-4,-18,17,22
594,386,8,22,23,32
500,434,14,-24,15,19
742,378,0,32,13,54
530,398,6,14,21,30
394,412,-6,4,8,10
538,390,16,26,14,21
642,414,0,2,21,34
958,418,0,0,10,45
94,452,-8,-32,6,13
122,430,4,-6,8,16
1008,420,-6,6,20,59
54,432,0,-2,13,24
868,430,-2,0,21,30
224,454,10,-22,17,23
662,428,2,4,16,25
192,428,2,6,20,32
588,418,0,16,21,255
200,442,0,-6,19,37
308,448,-4,-8,6,17
808,446,18,-6,19,49
94,452,24,-8,5,17
452,434,2,10,5,7
808,446,8,-2,16,56
1052,446,2,-2,7,91
54,432,6,16,11,38
688,470,-12,-22,9,17
54,432,8,20,8,47
308,448,2,4,4,8
872,456,0,-4,11,25
192,458,0,-4,13,19
232,448,0,6,3,6
438,426,6,28,8,13
512,458,0,0,6,16
192,458,-2,2,5,22
902,462,0,0,5,47
54,432,12,32,12,31
278,460,0,4,6,10
54,498,-22,-30,15,92
192,472,4,-2,13,20
688,470,-22,0,17,32
950,484,-28,-12,16,20
54,498,-28,-24,13,255
562,474,12,0,16,56
1002,476,0,0,8,43
596,492,-10,-14,18,58
